Date Time,Oxygen,oxygen_quality,Streamflow,Temperature
2020-10-20,9.961,2,0.0,13.1
2020-10-21,9.948,2,0.0,13.1
2020-10-22,9.817,2,0.0,13.7
2020-10-23,9.87,2,0.0,13.0
2020-10-24,9.813,2,0.0,13.0
2020-10-25,10.339,2,0.0,11.4
2020-10-26,10.576,2,0.0,10.7
2020-10-27,10.494,2,0.0,11.0
2020-10-28,10.215,2,0.0,12.0
2020-10-29,10.017,2,0.0,12.6
2020-10-30,9.886,2,0.0,12.9
2020-10-31,9.851,2,0.0,13.1
2020-11-01,9.765,2,0.0,14.0
2020-11-02,9.705,2,0.0,14.5
2020-11-03,9.432,2,0.0,15.7
2020-11-04,9.492,2,0.0,15.0
2020-11-05,9.789,2,0.0,13.6
2020-11-06,10.032,2,0.0,12.9
2020-11-07,9.8,2,0.0,14.1
2020-11-08,9.912,2,0.0,13.9
2020-11-09,9.571,2,0.0,15.5
2020-11-10,9.385,2,0.0,16.3
2020-11-11,9.375,2,0.0,16.4
2020-11-12,9.03,2,0.0,15.8
2020-11-13,8.988,2,494.3,15.8
2020-11-14,9.429,2,450.35,14.8
2020-11-15,9.363,2,430.72,15.7
2020-11-16,9.119,2,421.08,16.4
2020-11-17,9.453,2,404.73,15.8
2020-11-18,9.322,2,391.22,16.8
2020-11-19,9.255,2,381.71,17.7
2020-11-20,8.962,2,370.84,18.9
2020-11-21,9.094,2,360.96,19.0
2020-11-22,8.852,2,359.96,19.3
2020-11-23,8.62,2,441.71,17.9
2020-11-24,9.206,2,375.46,17.4
2020-11-25,9.088,2,341.71,18.3
2020-11-26,8.932,2,330.91,19.5
2020-11-27,8.759,2,320.48,20.3
2020-11-28,8.682,2,313.86,20.3
2020-11-29,8.385,2,313.95,20.5
2020-11-30,8.632,2,300.81,18.9
2020-12-01,8.528,2,296.06,19.4
2020-12-02,8.771,2,291.56,18.8
2020-12-03,8.897,2,281.38,18.2
2020-12-04,8.887,2,276.99,18.0
2020-12-05,8.982,2,282.33,17.1
2020-12-06,9.451,2,333.09,14.6
2020-12-07,9.909,2,295.25,13.1
2020-12-08,9.926,2,295.31,13.5
2020-12-09,9.5,2,269.93,15.8
2020-12-10,9.084,2,260.65,17.8
2020-12-11,9.322,2,253.24,17.0
2020-12-12,9.119,2,248.24,18.0
2020-12-13,8.865,2,243.56,18.9
2020-12-14,8.596,2,239.55,20.1
2020-12-15,8.582,2,238.79,20.1
2020-12-16,8.603,2,250.06,19.9
2020-12-17,8.436,2,274.19,20.1
2020-12-18,8.318,2,247.07,20.8
2020-12-19,8.788,2,230.2,19.1
2020-12-20,8.967,2,224.85,18.8
2020-12-21,9.269,2,223.2,17.2
2020-12-22,9.247,2,239.18,16.9
2020-12-23,9.211,2,230.69,17.2
2020-12-24,8.919,2,219.79,18.6
2020-12-25,8.954,2,212.98,18.5
2020-12-26,8.943,2,211.87,18.2
2020-12-27,8.856,2,209.31,18.8
2020-12-28,8.516,2,204.38,20.0
2020-12-29,8.831,2,200.81,19.0
2020-12-30,8.717,2,198.71,19.3
2020-12-31,8.7,2,212.89,19.7
2021-01-01,8.539,2,242.55,18.1
2021-01-02,8.572,2,217.41,19.2
2021-01-03,8.423,2,249.41,19.0
2021-01-04,8.69,2,242.71,17.6
2021-01-05,8.413,2,290.14,18.8
2021-01-06,8.532,2,213.79,19.0
2021-01-07,8.756,2,198.33,18.3
2021-01-08,8.579,2,191.33,19.1
2021-01-09,8.301,2,187.05,20.5
2021-01-10,8.034,2,186.01,21.9
2021-01-11,7.86,2,180.55,22.5
2021-01-12,7.743,2,178.11,22.9
2021-01-13,7.743,2,175.46,23.1
2021-01-14,7.887,2,173.71,22.7
2021-01-15,8.397,2,170.3,20.2
2021-01-16,9.008,2,172.14,17.5
2021-01-17,8.931,2,172.21,18.2
2021-01-18,8.57,2,169.16,19.9
2021-01-19,8.628,2,165.69,19.7
2021-01-20,8.782,2,162.92,19.2
2021-01-21,8.598,2,162.86,20.0
2021-01-22,8.446,2,162.21,20.8
2021-01-23,8.223,2,159.52,21.6
2021-01-24,8.063,2,157.49,22.4
2021-01-25,7.812,2,158.59,22.7
2021-01-26,7.857,2,177.07,21.2
2021-01-27,8.273,2,206.94,21.3
2021-01-28,8.613,2,176.36,19.8
2021-01-29,8.808,2,230.4,17.8
2021-01-30,8.666,2,915.76,17.8
2021-01-31,8.586,2,379.08,19.5
2021-02-01,8.699,2,297.86,18.8
2021-02-02,8.802,2,350.64,18.1
2021-02-03,9.12,2,267.99,17.3
2021-02-04,8.951,2,254.67,18.1
2021-02-05,8.581,2,374.6,19.0
2021-02-06,8.495,2,2151.08,17.4
2021-02-07,9.254,2,1219.3,15.7
2021-02-08,9.223,2,945.32,16.1
2021-02-09,9.219,2,781.86,16.2
2021-02-10,9.017,2,664.27,16.9
2021-02-11,8.797,2,586.81,17.7
2021-02-12,8.953,2,572.21,16.7
2021-02-13,8.84,2,519.1,17.7
2021-02-14,8.951,2,472.92,17.6
2021-02-15,8.929,2,440.31,17.9
2021-02-16,9.03,2,412.44,17.9
2021-02-17,9.006,2,396.3,18.3
2021-02-18,9.115,15,378.36,18.1
2021-02-19,9.074,15,361.02,18.5
2021-02-20,8.918,15,349.01,19.2
2021-02-21,8.817,15,348.59,19.9
2021-02-22,8.721,15,327.19,20.3
2021-02-23,9.564,15,314.69,17.2
2021-02-24,9.952,15,306.04,16.2
2021-02-25,9.776,15,300.01,16.1
2021-02-26,9.655,15,289.27,16.0
2021-02-27,9.735,15,284.63,15.9
2021-02-28,9.627,15,277.08,16.1
2021-03-01,9.317,15,269.1,17.3
2021-03-02,9.459,15,266.54,16.3
2021-03-03,10.053,15,262.76,14.6
2021-03-04,9.61,15,259.65,15.1
2021-03-05,9.327,15,253.93,15.7
2021-03-06,9.413,15,247.79,15.2
2021-03-07,9.335,15,241.75,15.7
2021-03-08,9.196,15,240.3,16.0
2021-03-09,8.94,15,238.24,16.3
2021-03-10,9.38,15,230.16,17.0
2021-03-11,9.56,2,230.76,16.0
2021-03-12,9.279,2,234.55,17.4
2021-03-13,9.246,2,234.29,17.5
2021-03-14,9.452,15,298.54,16.1
2021-03-15,10.165,15,225.71,14.3
2021-03-16,9.957,15,213.81,15.6
2021-03-17,9.879,15,207.9,16.2
2021-03-18,9.957,15,204.15,16.1
2021-03-19,9.907,15,201.72,15.8
2021-03-20,10.033,15,199.42,15.4
2021-03-21,9.649,15,205.2,16.5
2021-03-22,9.579,2,195.8,16.2
2021-03-23,9.386,2,272.62,16.0
2021-03-24,9.387,2,261.77,15.5
2021-03-25,9.517,2,277.38,15.7
2021-03-26,9.928,2,222.02,14.4
2021-03-27,10.137,2,217.23,13.4
2021-03-28,10.364,15,244.25,12.8
2021-03-29,10.527,15,203.34,12.8
2021-03-30,10.469,15,193.33,12.9
2021-03-31,10.517,15,187.22,12.8
2021-04-01,10.304,15,189.38,13.8
2021-04-02,10.06,15,192.79,14.9
2021-04-03,9.871,15,189.93,15.7
2021-04-04,9.8,15,187.22,15.5
2021-04-05,9.84,15,185.07,15.4
2021-04-06,9.902,15,183.89,15.4
2021-04-07,9.953,15,182.73,15.3
2021-04-08,9.861,15,175.69,15.0
2021-04-09,9.763,15,170.17,15.0
2021-04-10,10.204,15,169.23,13.1
2021-04-11,10.858,15,175.54,10.9
2021-04-12,11.276,15,179.27,9.9
2021-04-13,11.291,15,167.31,9.9
2021-04-14,10.868,15,163.46,11.0
2021-04-15,10.473,15,162.7,11.0
2021-04-16,10.406,2,162.05,10.7
2021-04-17,10.722,2,160.12,9.7
2021-04-18,10.815,2,158.98,9.4
2021-04-19,10.85,2,158.39,9.2
2021-04-20,10.55,2,159.26,10.0
2021-04-21,10.743,2,171.07,9.4
2021-04-22,11.091,2,159.83,8.2
2021-04-23,11.025,2,158.56,8.8
2021-04-24,11.155,2,154.69,8.5
2021-04-25,11.22,2,152.27,8.4
2021-04-26,11.241,2,151.15,8.4
2021-04-27,11.224,2,149.52,8.5
2021-04-28,11.131,2,148.46,8.8
2021-04-29,11.152,2,146.69,8.8
2021-04-30,11.242,2,145.6,8.8
2021-05-01,11.251,2,144.01,8.9
2021-05-02,11.073,2,144.68,9.4
2021-05-03,10.764,2,253.15,9.7
2021-05-04,10.182,2,255.26,10.6
2021-05-05,10.351,2,183.45,11.3
2021-05-06,10.307,2,161.45,11.8
2021-05-07,10.22,2,154.35,11.9
2021-05-08,10.528,2,151.03,11.2
2021-05-09,10.679,2,149.39,10.8
2021-05-10,10.344,2,156.23,11.2
2021-05-11,10.304,2,251.28,11.2
2021-05-12,10.704,2,188.71,10.5
2021-05-13,10.829,2,172.51,9.4
2021-05-14,10.943,2,181.86,8.9
2021-05-15,11.12,2,198.8,8.3
2021-05-16,11.833,2,183.83,6.3
2021-05-17,11.461,2,176.44,7.5
2021-05-18,11.69,2,170.56,6.9
2021-05-19,11.968,2,162.47,6.1
2021-05-20,11.835,2,156.81,6.5
2021-05-21,11.926,2,152.37,6.2
2021-05-22,12.151,2,147.46,5.4
2021-05-23,12.235,2,143.0,5.2
2021-05-24,12.242,2,138.82,5.2
2021-05-25,11.534,2,140.22,7.1
2021-05-26,10.825,2,298.23,8.8
2021-05-27,11.26,2,208.87,7.9
2021-05-28,11.426,2,182.87,7.4
2021-05-29,12.18,2,170.86,5.2
2021-05-30,12.569,2,162.24,4.1
2021-05-31,12.718,2,155.87,3.5
2021-06-01,12.646,2,149.62,3.7
2021-06-02,11.94,2,143.63,5.4
2021-06-03,11.365,2,151.99,6.8
2021-06-04,11.095,2,145.83,7.7
2021-06-05,11.956,2,136.83,5.4
2021-06-06,11.826,2,130.25,5.9
2021-06-07,11.312,2,129.65,7.3
2021-06-08,11.002,2,127.01,7.5
2021-06-09,11.368,2,161.86,6.2
2021-06-10,12.107,2,305.52,4.1
2021-06-11,11.637,2,311.2,5.9
2021-06-12,11.193,2,586.89,7.1
2021-06-13,11.143,2,677.08,7.5
2021-06-14,10.98,2,588.84,8.1
2021-06-15,11.016,2,533.15,8.1
2021-06-16,11.238,2,501.08,7.2
2021-06-17,11.149,2,515.58,7.4
2021-06-18,11.174,2,477.08,7.4
2021-06-19,11.135,2,455.05,7.8
2021-06-20,11.494,2,437.5,6.9
2021-06-21,12.064,2,424.77,5.4
2021-06-22,12.24,2,410.53,5.0
2021-06-23,11.782,2,405.22,6.0
2021-06-24,10.876,2,1163.51,8.3
2021-06-25,10.904,2,1313.99,8.5
2021-06-26,11.028,2,1276.46,8.3
2021-06-27,11.231,2,1187.82,8.0
2021-06-28,11.479,2,1075.28,7.4
2021-06-29,11.781,2,954.31,6.5
2021-06-30,11.611,2,855.74,7.0
2021-07-01,11.193,2,775.61,8.1
2021-07-02,10.869,2,719.85,8.9
2021-07-03,11.082,2,695.07,8.2
2021-07-04,11.528,2,664.55,6.9
2021-07-05,11.493,2,642.04,7.1
2021-07-06,11.501,2,605.74,7.2
2021-07-07,11.804,2,583.98,6.4
2021-07-08,12.058,2,561.93,5.5
2021-07-09,11.935,2,541.96,5.7
2021-07-10,12.062,2,522.58,5.5
2021-07-11,12.216,2,503.43,5.3
2021-07-12,12.029,2,488.97,5.7
2021-07-13,11.439,2,475.15,7.3
2021-07-14,11.532,2,507.06,6.7
2021-07-15,11.12,2,598.32,7.8
2021-07-16,11.049,2,820.97,7.6
2021-07-17,11.126,2,1582.86,7.5
2021-07-18,11.095,2,1537.04,8.2
2021-07-19,11.078,2,1322.22,8.3
2021-07-20,11.118,2,1261.03,7.9
2021-07-21,11.399,2,1263.46,7.3
2021-07-22,11.562,2,1225.72,6.7
2021-07-23,11.274,2,1163.91,7.3
2021-07-24,11.005,2,1099.02,8.0
2021-07-25,11.302,2,1257.32,7.1
2021-07-26,11.166,2,1295.41,7.9
2021-07-27,10.889,2,1573.7,8.8
2021-07-28,10.817,2,1860.42,8.7
2021-07-29,11.096,2,2153.29,8.2
2021-07-30,11.112,2,1964.13,8.3
2021-07-31,10.873,2,1672.15,8.7
2021-08-01,10.742,2,1529.14,9.1
2021-08-02,11.327,2,1293.21,7.4
2021-08-03,11.101,2,1256.73,7.8
2021-08-04,11.166,2,1186.57,7.8
2021-08-05,11.03,2,1115.37,8.4
2021-08-06,10.968,2,1057.09,8.8
2021-08-07,11.022,2,1020.49,8.7
2021-08-08,11.315,2,953.65,8.0
2021-08-09,11.208,2,898.76,8.1
2021-08-10,11.059,2,872.43,8.5
2021-08-11,11.057,2,825.39,8.4
2021-08-12,10.979,2,882.05,8.8
2021-08-13,11.141,2,882.79,8.4
2021-08-14,11.428,2,894.95,7.5
2021-08-15,11.45,2,866.62,7.3
2021-08-16,11.161,2,830.01,8.1
2021-08-17,11.171,2,776.53,8.1
2021-08-18,11.385,2,706.7,7.5
2021-08-19,11.431,2,671.1,7.2
2021-08-20,11.301,2,646.43,7.5
2021-08-21,10.842,2,627.6,8.9
2021-08-22,10.879,2,606.08,8.8
2021-08-23,10.806,2,649.1,8.6
2021-08-24,11.099,2,663.13,7.8
2021-08-25,11.338,2,605.4,7.2
2021-08-26,11.217,2,579.63,7.7
2021-08-27,11.02,2,569.99,8.3
2021-08-28,11.019,2,569.35,8.3
2021-08-29,11.056,2,592.5,7.7
2021-08-30,11.233,2,588.71,7.6
2021-08-31,11.238,2,559.79,7.8
2021-09-01,11.07,2,543.6,8.5
2021-09-02,10.897,2,531.58,9.1
2021-09-03,10.517,2,550.34,9.8
2021-09-04,10.221,2,1286.36,10.4
2021-09-05,10.605,2,1894.56,9.2
2021-09-06,10.901,2,1841.91,8.6
2021-09-07,10.862,2,1546.18,8.8
2021-09-08,10.656,2,1333.45,9.5
2021-09-09,10.652,2,1171.06,9.3
2021-09-10,10.403,2,1065.85,9.9
2021-09-11,10.255,2,970.02,10.2
2021-09-12,10.232,2,909.03,9.9
2021-09-13,10.635,2,845.82,9.0
2021-09-14,10.913,2,780.48,8.4
2021-09-15,10.873,2,729.51,8.5
2021-09-16,10.918,2,690.0,9.0
2021-09-17,11.029,2,655.09,8.9
2021-09-18,10.534,2,805.71,10.4
2021-09-19,10.976,2,674.12,9.1
2021-09-20,10.9,2,741.83,9.0
2021-09-21,11.234,2,715.46,8.3
2021-09-22,11.059,2,683.4,9.0
2021-09-23,10.633,2,667.57,10.4
2021-09-24,10.313,2,650.64,11.1
2021-09-25,10.746,2,634.01,9.8
2021-09-26,11.076,2,609.56,9.0
2021-09-27,11.063,2,587.82,9.0
2021-09-28,10.681,2,569.1,10.2
2021-09-29,10.373,2,698.63,10.9
2021-09-30,10.3,2,894.06,10.8
2021-10-01,10.225,2,1060.41,11.1
2021-10-02,10.137,2,1048.62,11.3
2021-10-03,10.073,2,1052.45,11.5
2021-10-04,10.068,2,1013.89,11.5
2021-10-05,10.618,2,1064.6,9.8
2021-10-06,10.619,2,1021.77,10.1
2021-10-07,10.326,2,1000.92,11.0
2021-10-08,10.358,2,955.31,11.2
2021-10-09,10.314,2,902.46,11.3
2021-10-10,10.276,2,873.22,11.0
2021-10-11,10.681,2,819.72,10.1
2021-10-12,10.588,2,760.17,10.6
2021-10-13,10.533,2,724.6,10.5
2021-10-14,10.15,2,794.4,11.3
2021-10-15,10.387,2,723.32,10.5
2021-10-16,10.339,2,762.24,10.8
2021-10-17,10.479,2,725.32,10.7
2021-10-18,10.533,2,713.61,10.5
2021-10-19,10.372,2,722.05,11.2
2021-10-20,10.281,2,683.57,11.7
2021-10-21,10.19,2,660.61,11.9
2021-10-22,9.828,2,638.55,13.2
2021-10-23,9.853,2,628.36,12.8
2021-10-24,9.958,2,600.87,12.7
2021-10-25,10.141,2,580.49,12.0
2021-10-26,10.117,2,559.98,12.1
2021-10-27,9.809,2,541.01,13.3
2021-10-28,9.667,2,525.83,13.5
2021-10-29,9.852,2,517.84,12.3
2021-10-30,10.451,2,499.36,10.9
2021-10-31,10.284,2,483.53,11.7
2021-11-01,10.013,2,469.09,12.7
2021-11-02,9.73,2,456.85,13.9
2021-11-03,9.67,2,452.51,13.8
2021-11-04,9.522,2,557.78,13.9
2021-11-05,9.613,2,463.08,14.1
2021-11-06,9.328,2,464.43,14.6
2021-11-07,9.135,2,567.39,15.1
2021-11-08,9.049,2,468.11,15.7
2021-11-09,9.201,2,436.06,15.4
2021-11-10,9.401,2,427.06,14.3
2021-11-11,9.32,2,409.39,14.3
2021-11-12,9.331,2,556.25,13.1
2021-11-13,9.717,2,925.16,11.9
2021-11-14,10.165,2,875.95,10.5
2021-11-15,10.51,2,911.2,9.4
2021-11-16,10.362,2,896.42,10.5
2021-11-17,10.067,2,865.3,11.9
2021-11-18,9.894,2,820.84,12.3
2021-11-19,9.798,2,776.7,12.4
2021-11-20,9.852,2,748.25,12.1
2021-11-21,9.736,2,695.14,13.1
2021-11-22,9.585,2,648.6,13.9
2021-11-23,9.372,2,616.62,14.7
2021-11-24,9.334,2,617.82,14.5
2021-11-25,9.427,2,617.24,13.9
2021-11-26,9.685,2,777.01,12.7
2021-11-27,9.894,2,744.92,12.8
2021-11-28,9.728,2,684.46,13.7
2021-11-29,9.504,2,664.17,14.4
2021-11-30,9.258,2,643.78,15.4
2021-12-01,9.014,2,623.84,16.3
2021-12-02,8.885,2,600.63,17.0
2021-12-03,8.693,2,573.49,17.8
2021-12-04,8.87,2,550.59,17.1
2021-12-05,9.123,2,532.23,16.1
2021-12-06,9.214,2,514.92,15.5
2021-12-07,9.047,2,508.22,16.0
2021-12-08,9.362,2,512.41,15.2
2021-12-09,9.835,2,545.82,13.3
2021-12-10,9.876,2,515.69,13.4
2021-12-11,9.677,2,465.06,14.4
2021-12-12,9.471,2,446.57,15.2
2021-12-13,9.012,2,431.64,17.1
2021-12-14,8.899,2,416.54,17.6
2021-12-15,8.969,2,413.37,16.9
2021-12-16,8.974,2,409.47,17.2
2021-12-17,8.815,2,386.54,18.0
2021-12-18,8.766,2,390.15,17.9
2021-12-19,9.009,2,771.36,16.2
2021-12-20,9.266,2,755.41,15.7
2021-12-21,9.044,2,586.09,16.8
2021-12-22,8.819,2,545.84,17.7
2021-12-23,8.76,2,517.99,18.0
2021-12-24,8.706,2,495.42,18.3
2021-12-25,8.771,2,475.08,18.1
2021-12-26,8.69,2,455.29,18.6
2021-12-27,9.076,2,436.74,17.0
2021-12-28,9.087,2,421.98,17.1
2021-12-29,8.932,2,407.83,17.8
2021-12-30,8.731,2,395.11,18.5
2021-12-31,8.532,2,381.1,19.5
2022-01-01,8.316,2,369.65,20.4
2022-01-02,8.362,2,358.62,20.1
2022-01-03,8.279,2,350.35,20.4
2022-01-04,8.313,2,339.29,20.3
2022-01-05,8.702,2,349.91,18.2
2022-01-06,8.995,2,485.93,16.6
2022-01-07,9.079,2,602.58,16.2
2022-01-08,8.881,2,474.18,17.4
2022-01-09,8.632,2,389.61,18.7
2022-01-10,8.489,2,362.93,19.6
2022-01-11,8.6,2,424.72,19.0
2022-01-12,8.644,2,377.2,19.0
2022-01-13,8.402,2,343.54,20.1
2022-01-14,8.425,2,343.86,19.5
2022-01-15,8.675,2,1139.02,17.4
2022-01-16,8.706,2,769.58,17.9
2022-01-17,9.016,2,654.96,16.7
2022-01-18,8.766,2,615.31,17.9
2022-01-19,8.854,2,548.84,17.9
2022-01-20,9.125,2,507.98,17.2
2022-01-21,9.029,2,481.65,17.8
2022-01-22,8.838,2,458.4,18.4
2022-01-23,8.683,2,436.82,18.9
2022-01-24,8.544,2,442.79,19.3
2022-01-25,8.689,2,509.77,18.5
2022-01-26,8.542,2,442.94,19.5
2022-01-27,8.634,2,413.51,19.1
