Date Time,VALUE,QUALITY,COMMENT
2014/09/09 00:00:00,1558.48,2,
2014/09/10 00:00:00,1594.45,2,
2014/09/11 00:00:00,6800.62,2,
2014/09/12 00:00:00,6052.59,2,
2014/09/13 00:00:00,4779.54,2,
2014/09/14 00:00:00,4001.35,2,
2014/09/15 00:00:00,3470.82,2,
2014/09/16 00:00:00,3116.80,15,
2014/09/17 00:00:00,2927.59,15,
2014/09/18 00:00:00,2813.40,15,
2014/09/19 00:00:00,2580.53,15,
2014/09/20 00:00:00,2360.23,15,
2014/09/21 00:00:00,2182.56,15,
2014/09/22 00:00:00,2010.88,15,
2014/09/23 00:00:00,1873.11,15,
2014/09/24 00:00:00,1764.06,15,
2014/09/25 00:00:00,1741.87,15,
2014/09/26 00:00:00,1848.84,15,
2014/09/27 00:00:00,2056.28,15,
2014/09/28 00:00:00,1811.23,15,
2014/09/29 00:00:00,1663.88,15,
2014/09/30 00:00:00,1566.51,15,
2014/10/01 00:00:00,1506.30,15,
2014/10/02 00:00:00,1442.17,15,
2014/10/03 00:00:00,1393.39,15,
2014/10/04 00:00:00,1312.28,15,
2014/10/05 00:00:00,1249.49,15,
2014/10/06 00:00:00,1162.44,15,
2014/10/07 00:00:00,1125.16,15,
2014/10/08 00:00:00,1215.59,15,
2014/10/09 00:00:00,1784.14,15,
2014/10/10 00:00:00,1498.87,15,
2014/10/11 00:00:00,1372.68,15,
2014/10/12 00:00:00,1277.29,15,
2014/10/13 00:00:00,1262.24,15,
2014/10/14 00:00:00,1440.71,2,
2014/10/15 00:00:00,2245.55,2,
2014/10/16 00:00:00,3130.96,2,
2014/10/17 00:00:00,2961.12,2,
2014/10/18 00:00:00,2590.51,2,
2014/10/19 00:00:00,2332.92,2,
2014/10/20 00:00:00,2096.99,2,
2014/10/21 00:00:00,1916.55,2,
2014/10/22 00:00:00,1801.71,2,
2014/10/23 00:00:00,1647.28,2,
2014/10/24 00:00:00,1522.56,2,
2014/10/25 00:00:00,1409.52,2,
2014/10/26 00:00:00,1316.60,2,
2014/10/27 00:00:00,1255.30,2,
2014/10/28 00:00:00,1226.38,2,
2014/10/29 00:00:00,1203.82,2,
2014/10/30 00:00:00,1169.75,2,
2014/10/31 00:00:00,1061.42,2,
2014/11/01 00:00:00,1024.01,2,
2014/11/02 00:00:00,996.85,2,
2014/11/03 00:00:00,976.23,2,
2014/11/04 00:00:00,1004.11,2,
2014/11/05 00:00:00,888.07,2,
2014/11/06 00:00:00,793.78,2,
2014/11/07 00:00:00,715.37,2,
2014/11/08 00:00:00,682.25,2,
2014/11/09 00:00:00,636.14,2,
2014/11/10 00:00:00,599.28,2,
2014/11/11 00:00:00,546.55,2,
2014/11/12 00:00:00,519.91,2,
2014/11/13 00:00:00,480.63,2,
2014/11/14 00:00:00,484.19,2,
2014/11/15 00:00:00,465.43,2,
2014/11/16 00:00:00,500.93,2,
2014/11/17 00:00:00,538.85,2,
2014/11/18 00:00:00,672.70,2,
2014/11/19 00:00:00,792.79,2,
2014/11/20 00:00:00,606.39,2,
2014/11/21 00:00:00,513.75,2,
2014/11/22 00:00:00,420.47,2,
2014/11/23 00:00:00,414.84,2,
2014/11/24 00:00:00,402.34,2,
2014/11/25 00:00:00,427.04,2,
2014/11/26 00:00:00,450.99,2,
2014/11/27 00:00:00,447.90,2,
2014/11/28 00:00:00,468.10,2,
2014/11/29 00:00:00,382.72,2,
2014/11/30 00:00:00,345.77,2,
2014/12/01 00:00:00,361.72,2,
2014/12/02 00:00:00,338.90,2,
2014/12/03 00:00:00,308.56,2,
2014/12/04 00:00:00,337.78,2,
2014/12/05 00:00:00,355.46,2,
2014/12/06 00:00:00,422.90,2,
2014/12/07 00:00:00,5016.81,2,
2014/12/08 00:00:00,12187.15,2,
2014/12/09 00:00:00,6894.26,2,
2014/12/10 00:00:00,4137.47,2,
2014/12/11 00:00:00,3098.57,2,
2014/12/12 00:00:00,3059.94,2,
2014/12/13 00:00:00,3413.20,2,
2014/12/14 00:00:00,2799.27,2,
2014/12/15 00:00:00,2276.99,2,
2014/12/16 00:00:00,1942.22,2,
2014/12/17 00:00:00,1657.85,2,
2014/12/18 00:00:00,1412.50,2,
2014/12/19 00:00:00,1278.89,2,
2014/12/20 00:00:00,1141.90,2,
2014/12/21 00:00:00,1043.72,2,
2014/12/22 00:00:00,933.94,2,
2014/12/23 00:00:00,864.95,2,
2014/12/24 00:00:00,796.95,2,
2014/12/25 00:00:00,731.70,2,
2014/12/26 00:00:00,727.20,2,
2014/12/27 00:00:00,673.56,2,
2014/12/28 00:00:00,626.97,2,
2014/12/29 00:00:00,572.30,2,
2014/12/30 00:00:00,522.73,2,
2014/12/31 00:00:00,445.70,2,
2015/01/01 00:00:00,416.12,2,
2015/01/02 00:00:00,396.73,2,
2015/01/03 00:00:00,339.51,2,
2015/01/04 00:00:00,331.92,2,
2015/01/05 00:00:00,327.92,2,
2015/01/06 00:00:00,301.13,2,
2015/01/07 00:00:00,304.38,2,
2015/01/08 00:00:00,317.23,2,
2015/01/09 00:00:00,471.35,2,
2015/01/10 00:00:00,437.17,2,
2015/01/11 00:00:00,476.24,2,
2015/01/12 00:00:00,709.54,2,
2015/01/13 00:00:00,942.93,2,
2015/01/14 00:00:00,781.62,2,
2015/01/15 00:00:00,633.11,2,
2015/01/16 00:00:00,524.55,2,
2015/01/17 00:00:00,524.85,2,
2015/01/18 00:00:00,469.15,2,
2015/01/19 00:00:00,387.49,2,
2015/01/20 00:00:00,327.50,2,
2015/01/21 00:00:00,294.77,2,
2015/01/22 00:00:00,305.25,2,
2015/01/23 00:00:00,275.80,2,
2015/01/24 00:00:00,290.99,2,
2015/01/25 00:00:00,304.36,2,
2015/01/26 00:00:00,282.26,2,
2015/01/27 00:00:00,247.97,15,
2015/01/28 00:00:00,254.52,15,
2015/01/29 00:00:00,256.61,15,
2015/01/30 00:00:00,271.74,15,
2015/01/31 00:00:00,320.85,15,
2015/02/01 00:00:00,385.63,15,
2015/02/02 00:00:00,497.53,15,
2015/02/03 00:00:00,455.55,15,
2015/02/04 00:00:00,381.88,15,
2015/02/05 00:00:00,317.16,15,
2015/02/06 00:00:00,261.76,15,
2015/02/07 00:00:00,221.86,15,
2015/02/08 00:00:00,229.71,15,
2015/02/09 00:00:00,207.04,15,
2015/02/10 00:00:00,199.37,15,
2015/02/11 00:00:00,160.84,15,
2015/02/12 00:00:00,171.68,15,
2015/02/13 00:00:00,159.15,15,
2015/02/14 00:00:00,516.48,15,
2015/02/15 00:00:00,594.35,15,
2015/02/16 00:00:00,502.36,15,
2015/02/17 00:00:00,571.54,15,
2015/02/18 00:00:00,535.03,15,
2015/02/19 00:00:00,448.80,15,
2015/02/20 00:00:00,378.90,15,
2015/02/21 00:00:00,317.91,15,
2015/02/22 00:00:00,281.74,15,
2015/02/23 00:00:00,278.43,77,
2015/02/24 00:00:00,292.99,77,
2015/02/25 00:00:00,324.00,77,
2015/02/26 00:00:00,363.73,77,
2015/02/27 00:00:00,402.55,77,
2015/02/28 00:00:00,361.22,77,
2015/03/01 00:00:00,343.03,77,
2015/03/02 00:00:00,326.10,77,
2015/03/03 00:00:00,277.65,77,
2015/03/04 00:00:00,252.69,77,
2015/03/05 00:00:00,256.19,77,
2015/03/06 00:00:00,241.75,77,
2015/03/07 00:00:00,206.09,77,
2015/03/08 00:00:00,182.13,77,
2015/03/09 00:00:00,170.19,77,
2015/03/10 00:00:00,157.17,77,
2015/03/11 00:00:00,148.38,77,
2015/03/12 00:00:00,126.28,77,
2015/03/13 00:00:00,124.64,2,
2015/03/14 00:00:00,122.16,2,
2015/03/15 00:00:00,132.60,2,
2015/03/16 00:00:00,114.17,2,
2015/03/17 00:00:00,115.42,2,
2015/03/18 00:00:00,116.69,2,
2015/03/19 00:00:00,105.89,2,
2015/03/20 00:00:00,106.06,2,
2015/03/21 00:00:00,93.21,2,
2015/03/22 00:00:00,94.04,2,
2015/03/23 00:00:00,89.10,2,
2015/03/24 00:00:00,96.36,2,
2015/03/25 00:00:00,117.67,2,
2015/03/26 00:00:00,123.77,2,
2015/03/27 00:00:00,123.35,2,
2015/03/28 00:00:00,120.27,2,
2015/03/29 00:00:00,93.90,2,
2015/03/30 00:00:00,78.73,2,
2015/03/31 00:00:00,85.45,2,
2015/04/01 00:00:00,98.81,2,
