Date Time,VALUE,QUALITY,COMMENT
2014/09/09 00:00:00,572.72,2,
2014/09/10 00:00:00,716.01,2,
2014/09/11 00:00:00,774.48,2,
2014/09/12 00:00:00,540.17,2,
2014/09/13 00:00:00,416.41,2,
2014/09/14 00:00:00,338.37,2,
2014/09/15 00:00:00,287.86,2,
2014/09/16 00:00:00,265.90,2,
2014/09/17 00:00:00,361.32,2,
2014/09/18 00:00:00,401.66,2,
2014/09/19 00:00:00,308.87,2,
2014/09/20 00:00:00,246.44,2,
2014/09/21 00:00:00,208.75,2,
2014/09/22 00:00:00,182.21,2,
2014/09/23 00:00:00,163.15,2,
2014/09/24 00:00:00,150.16,2,
2014/09/25 00:00:00,209.82,2,
2014/09/26 00:00:00,320.85,2,
2014/09/27 00:00:00,319.63,2,
2014/09/28 00:00:00,229.01,2,
2014/09/29 00:00:00,181.80,2,
2014/09/30 00:00:00,155.99,2,
2014/10/01 00:00:00,142.81,2,
2014/10/02 00:00:00,133.42,2,
2014/10/03 00:00:00,123.81,2,
2014/10/04 00:00:00,115.44,2,
2014/10/05 00:00:00,107.01,2,
2014/10/06 00:00:00,102.82,2,
2014/10/07 00:00:00,101.40,2,
2014/10/08 00:00:00,94.54,2,
2014/10/09 00:00:00,89.71,2,
2014/10/10 00:00:00,86.19,2,
2014/10/11 00:00:00,81.59,2,
2014/10/12 00:00:00,77.57,2,
2014/10/13 00:00:00,82.96,2,
2014/10/14 00:00:00,1195.69,2,
2014/10/15 00:00:00,2955.06,2,
2014/10/16 00:00:00,1634.68,2,
2014/10/17 00:00:00,1032.06,2,
2014/10/18 00:00:00,718.84,2,
2014/10/19 00:00:00,530.52,2,
2014/10/20 00:00:00,396.64,2,
2014/10/21 00:00:00,311.04,2,
2014/10/22 00:00:00,257.20,2,
2014/10/23 00:00:00,223.31,2,
2014/10/24 00:00:00,198.69,2,
2014/10/25 00:00:00,261.15,2,
2014/10/26 00:00:00,246.70,2,
