Date Time,Oxygen,QUALITY,Streamflow,Temperature
2014-09-09,6.827,2,1.38,13.7
2014-09-10,6.968,2,1.17,13.3
2014-09-11,6.669,2,1.0,13.3
2014-09-12,7.272,2,0.87,11.6
2014-09-13,8.244,2,0.83,11.3
2014-09-14,7.923,2,0.76,12.1
2014-09-15,7.191,2,0.72,12.6
2014-09-16,6.727,2,0.7,12.7
2014-09-17,7.355,2,0.7,11.9
2014-09-18,8.067,2,0.69,11.6
2014-09-19,8.011,2,0.69,11.5
2014-09-20,7.9,2,0.63,12.6
2014-09-21,7.548,2,0.59,13.2
2014-09-22,7.432,2,0.62,11.5
2014-09-23,7.015,2,0.57,12.0
2014-09-24,6.041,2,0.45,14.4
2014-09-25,5.513,2,0.43,14.9
2014-09-26,5.679,2,0.45,13.8
2014-09-27,5.836,2,0.41,13.7
2014-09-28,5.108,2,0.3,15.8
2014-09-29,5.122,2,0.29,15.4
2014-09-30,5.661,2,0.34,13.9
2014-10-01,5.398,2,0.38,12.3
2014-10-02,4.942,2,0.35,12.7
2014-10-03,4.934,2,0.31,13.3
2014-10-04,5.165,2,0.35,11.9
2014-10-05,4.36,2,0.27,14.6
2014-10-06,4.901,2,0.32,12.5
2014-10-07,4.283,2,0.25,13.8
2014-10-08,4.78,2,0.25,13.0
2014-10-09,5.132,2,0.24,12.6
2014-10-10,4.642,2,0.2,13.0
2014-10-11,4.602,8,0.15,14.1
2014-10-12,4.941,2,0.2,12.6
2014-10-13,4.857,2,0.15,13.9
2014-10-14,5.011,2,0.16,13.1
2014-10-15,5.428,2,0.18,11.9
2014-10-16,5.166,8,0.13,12.2
2014-10-17,5.781,8,0.14,11.7
2014-10-18,6.279,8,0.16,10.6
2014-10-19,6.547,8,0.12,12.3
2014-10-20,5.9,8,0.06,14.0
2014-10-21,6.126,8,0.05,13.6
2014-10-22,6.534,8,0.03,13.5
2014-10-23,6.494,8,0.0,14.7
2014-10-24,5.842,8,0.0,15.7
2014-10-25,4.872,8,0.0,16.1
2014-10-26,4.535,8,0.0,15.8
2014-10-27,4.689,8,0.0,15.6
2014-10-28,5.75,8,0.0,14.4
2014-10-29,5.63,8,0.0,14.4
2014-10-30,5.556,8,0.0,15.3
2014-10-31,5.298,8,0.0,15.4
2014-11-01,5.258,8,0.0,16.0
2014-11-02,4.907,8,0.0,14.0
2014-11-03,5.256,8,0.0,14.9
2014-11-04,4.951,8,0.0,15.4
2014-11-05,4.876,8,0.0,15.8
2014-11-06,4.027,8,0.0,15.1
2014-11-07,3.823,8,0.0,16.3
2014-11-08,4.428,8,0.0,18.1
2014-11-09,4.206,8,0.0,16.6
2014-11-10,0.0,153,0.0,0.0
2014-11-11,0.0,153,0.0,0.0
2014-11-12,0.0,153,0.0,0.0
