Date Time,Oxygen,QUALITY,Streamflow,Temperature
2019-09-20,9.842,15,105.81,13.9
2019-09-21,9.406,15,103.46,14.8
2019-09-22,9.334,15,80.76,14.8
2019-09-23,9.393,15,70.18,14.5
2019-09-24,9.557,15,66.01,14.0
2019-09-25,9.697,15,63.8,13.4
2019-09-26,9.842,15,55.6,13.4
2019-09-27,9.732,15,49.27,13.6
2019-09-28,9.906,15,70.42,13.4
2019-09-29,9.982,15,75.22,13.6
2019-09-30,9.993,15,70.51,13.7
2019-10-01,9.856,15,65.35,14.0
2019-10-02,9.488,15,62.61,15.0
2019-10-03,9.068,15,59.15,16.1
2019-10-04,8.58,15,54.56,16.3
2019-10-05,8.242,15,51.0,16.7
2019-10-06,7.94,15,46.04,17.8
2019-10-07,7.697,15,39.4,17.1
2019-10-08,8.06,15,42.55,16.3
2019-10-09,8.518,15,38.76,15.7
2019-10-10,8.671,15,39.04,15.6
2019-10-11,8.597,15,34.61,15.7
2019-10-12,8.493,15,40.14,16.6
2019-10-13,8.65,15,41.86,16.6
2019-10-14,8.367,15,45.4,17.4
2019-10-15,8.431,15,55.95,17.8
2019-10-16,8.148,50,59.35,17.5
2019-10-17,8.301,50,72.85,17.1
2019-10-18,8.38,50,65.16,16.7
2019-10-19,8.19,50,54.13,16.6
2019-10-20,8.275,50,45.61,15.9
2019-10-21,8.119,50,36.25,16.7
2019-10-22,7.923,50,42.69,17.4
2019-10-23,7.661,50,41.57,18.1
2019-10-24,6.952,50,27.4,19.4
2019-10-25,5.872,50,28.92,20.2
2019-10-26,6.423,50,34.26,18.3
2019-10-27,6.737,50,29.75,17.2
2019-10-28,6.881,50,22.47,17.9
2019-10-29,6.473,50,26.38,18.7
2019-10-30,6.002,50,26.29,19.7
2019-10-31,5.73,50,25.55,20.8
2019-11-01,5.295,50,25.02,21.9
2019-11-02,4.495,50,25.72,21.7
2019-11-03,4.534,50,27.65,20.4
2019-11-04,4.802,50,27.31,19.8
2019-11-05,5.252,50,25.01,18.9
2019-11-06,5.16,50,25.93,18.8
2019-11-07,4.94,50,25.71,18.1
2019-11-08,5.202,50,25.7,17.6
2019-11-09,5.483,50,25.74,16.6
2019-11-10,5.918,50,26.42,17.1
2019-11-11,5.841,50,27.6,18.6
2019-11-12,6.646,50,20.42,19.8
2019-11-13,7.59,2,14.65,18.8
2019-11-14,7.919,2,25.67,18.9
2019-11-15,8.007,2,21.31,19.3
2019-11-16,7.912,2,22.3,19.1
2019-11-17,8.184,2,25.65,19.1
2019-11-18,8.171,2,25.26,19.8
2019-11-19,8.014,2,26.59,21.2
2019-11-20,7.649,2,27.19,21.8
2019-11-21,6.937,2,26.41,23.4
2019-11-22,6.599,2,24.57,22.9
2019-11-23,6.77,2,23.59,22.5
2019-11-24,6.811,2,22.63,22.8
2019-11-25,6.671,2,16.66,23.1
2019-11-26,5.686,2,14.59,22.2
2019-11-27,6.734,2,16.32,20.5
2019-11-28,7.114,2,15.36,21.5
2019-11-29,6.747,2,15.25,22.6
2019-11-30,6.385,2,15.35,22.3
2019-12-01,5.77,2,12.27,20.0
2019-12-02,6.089,2,5.07,0.0
2019-12-03,6.279,2,4.87,0.0
2019-12-04,6.892,2,12.77,19.4
2019-12-05,7.294,2,13.79,20.8
2019-12-06,7.155,2,12.3,21.6
2019-12-07,7.067,2,11.76,21.6
2019-12-08,6.92,2,11.37,22.6
2019-12-09,6.638,2,9.12,24.2
2019-12-10,6.741,15,7.99,25.0
2019-12-11,6.7,15,7.32,24.0
2019-12-12,6.726,15,7.34,23.4
2019-12-13,6.942,15,7.1,22.5
2019-12-14,7.312,15,7.32,22.9
2019-12-15,7.221,15,9.1,22.5
2019-12-16,7.088,15,9.29,23.0
2019-12-17,7.282,15,6.36,24.6
2019-12-18,7.144,15,9.04,25.1
2019-12-19,6.765,15,9.81,26.3
2019-12-20,6.41,15,10.71,26.4
2019-12-21,6.045,15,20.47,26.7
2019-12-22,5.877,15,31.56,24.7
2019-12-23,6.397,15,28.46,24.6
2019-12-24,6.368,15,29.57,24.9
2019-12-25,6.42,15,32.61,25.2
2019-12-26,6.627,15,35.0,25.7
2019-12-27,6.63,15,31.13,25.9
2019-12-28,5.876,15,38.19,25.8
2019-12-29,6.263,15,41.63,26.5
2019-12-30,5.955,15,32.98,27.5
2019-12-31,5.144,15,24.44,26.7
2020-01-01,5.473,15,19.85,25.1
2020-01-02,6.133,15,23.42,25.1
2020-01-03,6.454,15,13.46,25.4
2020-01-04,6.418,15,26.85,25.3
2020-01-05,5.473,15,27.81,22.8
2020-01-06,5.979,15,31.89,20.4
2020-01-07,6.989,15,28.65,21.1
2020-01-08,7.31,15,28.33,22.7
2020-01-09,7.333,15,33.72,23.4
2020-01-10,6.932,15,33.71,24.7
2020-01-11,6.599,15,30.68,23.0
2020-01-12,6.933,15,21.52,22.2
2020-01-13,6.805,15,19.59,23.2
2020-01-14,6.691,15,16.26,24.6
2020-01-15,6.188,15,20.91,25.4
2020-01-16,5.923,15,21.28,25.2
2020-01-17,6.071,15,20.66,24.0
2020-01-18,6.112,15,15.54,24.6
2020-01-19,5.37,15,16.42,24.1
2020-01-20,4.285,15,27.33,23.1
2020-01-21,4.91,15,32.22,22.8
2020-01-22,6.002,15,35.27,23.4
2020-01-23,5.526,15,51.1,22.8
2020-01-24,6.717,15,58.43,22.0
2020-01-25,6.844,15,52.63,22.8
2020-01-26,6.692,15,57.47,23.8
2020-01-27,6.425,15,48.8,24.2
2020-01-28,6.174,15,50.09,24.2
2020-01-29,6.196,15,48.75,24.5
2020-01-30,5.827,15,42.82,25.3
2020-01-31,5.425,15,38.7,26.8
2020-02-01,4.695,15,32.9,28.0
2020-02-02,3.551,15,29.58,26.6
2020-02-03,3.289,15,28.56,24.3
2020-02-04,4.305,15,24.52,22.5
2020-02-05,4.938,15,15.61,22.6
2020-02-06,6.071,15,18.01,23.4
2020-02-07,5.568,15,28.36,23.9
2020-02-08,5.773,15,31.25,24.6
2020-02-09,5.472,15,33.81,24.0
2020-02-10,5.495,15,32.61,23.6
2020-02-11,5.616,15,27.82,24.0
2020-02-12,5.209,100,46.32,24.3
2020-02-13,5.452,100,55.86,25.5
2020-02-14,5.304,100,53.67,26.3
2020-02-15,5.221,100,46.04,26.1
2020-02-16,5.171,100,38.33,25.4
2020-02-17,5.228,100,33.2,26.0
2020-02-18,4.987,100,28.52,25.5
2020-02-19,4.679,100,22.69,23.1
2020-02-20,5.633,100,26.9,21.5
2020-02-21,6.194,100,25.55,21.2
2020-02-22,6.529,100,24.69,21.5
2020-02-23,6.744,100,25.1,22.8
2020-02-24,6.853,100,24.76,24.1
2020-02-25,6.745,100,19.22,24.6
2020-02-26,6.18,100,25.37,23.7
2020-02-27,6.789,100,26.28,21.5
2020-02-28,7.077,100,23.93,21.0
2020-02-29,7.231,100,21.83,21.0
2020-03-01,7.037,100,20.01,21.7
2020-03-02,7.206,100,18.02,22.1
2020-03-03,7.491,100,12.09,20.8
2020-03-04,7.063,100,15.08,20.5
2020-03-05,7.265,100,41.0,20.7
2020-03-06,7.631,100,44.06,21.0
2020-03-07,8.064,100,91.77,20.8
2020-03-08,8.277,100,95.64,21.0
2020-03-09,8.261,100,65.52,20.8
2020-03-10,8.15,100,49.03,20.9
2020-03-11,7.979,100,39.83,21.6
2020-03-12,7.901,100,34.96,22.0
2020-03-13,7.914,100,31.64,21.8
2020-03-14,8.05,100,22.09,20.2
2020-03-15,8.115,100,21.84,18.8
2020-03-16,0.0,180,25.75,19.1
2020-03-17,0.0,180,26.08,19.8
2020-03-18,0.0,180,25.03,20.4
2020-03-19,0.0,180,23.25,21.5
2020-03-20,0.0,180,21.85,21.8
2020-03-21,0.0,180,20.93,20.5
2020-03-22,0.0,180,18.47,19.8
2020-03-23,0.0,180,17.16,18.7
2020-03-24,0.0,180,9.63,18.0
2020-03-25,0.0,180,6.78,17.7
2020-03-26,0.0,180,10.58,17.6
2020-03-27,0.0,180,13.64,17.9
2020-03-28,0.0,180,18.48,19.1
2020-03-29,0.0,180,15.77,19.3
2020-03-30,0.0,180,18.64,19.5
2020-03-31,0.0,180,18.67,19.1
2020-04-01,0.0,180,29.55,18.8
2020-04-02,0.0,180,54.31,19.5
2020-04-03,0.0,180,73.09,19.3
2020-04-04,0.0,180,673.53,18.9
2020-04-05,0.0,180,958.16,17.6
2020-04-06,0.0,180,411.31,17.1
2020-04-07,0.0,180,276.41,16.5
2020-04-08,0.0,180,289.44,16.5
2020-04-09,0.0,180,257.44,17.0
2020-04-10,8.765,2,188.4,17.6
2020-04-11,8.433,2,139.47,17.6
2020-04-12,8.503,2,109.32,17.0
2020-04-13,8.513,2,89.51,16.5
2020-04-14,8.484,2,77.43,16.3
2020-04-15,8.357,2,67.37,16.7
2020-04-16,8.014,2,58.95,17.4
2020-04-17,7.934,2,51.97,16.6
2020-04-18,7.919,2,46.48,16.3
2020-04-19,7.878,2,41.76,16.1
2020-04-20,7.796,2,39.83,16.2
2020-04-21,7.836,2,38.6,15.8
2020-04-22,7.953,2,37.4,15.6
2020-04-23,8.14,2,36.38,15.3
2020-04-24,8.105,2,36.14,16.0
2020-04-25,8.204,2,35.28,15.7
2020-04-26,8.253,2,37.87,16.2
2020-04-27,8.391,2,36.24,15.0
2020-04-28,8.924,2,34.47,14.6
2020-04-29,8.636,2,48.11,15.9
2020-04-30,9.191,2,979.74,14.8
2020-05-01,8.96,2,7604.04,13.9
2020-05-02,9.287,2,9086.13,12.6
2020-05-03,10.859,2,4186.7,12.0
2020-05-04,11.023,2,2201.73,11.9
2020-05-05,10.952,2,1337.53,12.1
2020-05-06,10.831,2,894.85,12.5
2020-05-07,10.572,2,637.27,13.0
2020-05-08,10.343,2,477.72,13.6
2020-05-09,10.266,2,380.76,13.6
2020-05-10,10.519,2,311.24,12.8
2020-05-11,10.766,2,272.04,12.2
2020-05-12,10.881,2,411.84,12.0
2020-05-13,10.879,2,344.62,12.0
2020-05-14,10.937,2,258.72,11.7
2020-05-15,11.031,2,221.65,11.2
2020-05-16,11.086,2,202.28,10.9
2020-05-17,11.09,2,184.32,10.8
2020-05-18,11.023,2,166.86,10.9
2020-05-19,10.881,2,155.12,11.2
2020-05-20,10.603,2,152.77,11.7
2020-05-21,10.476,2,155.9,11.8
2020-05-22,10.724,2,377.63,11.1
2020-05-23,11.065,2,690.19,10.7
2020-05-24,11.072,2,449.49,10.6
2020-05-25,11.078,2,298.91,10.4
2020-05-26,11.063,2,228.63,10.2
2020-05-27,10.997,2,196.51,10.3
2020-05-28,10.854,2,174.03,10.6
2020-05-29,10.808,2,161.96,10.6
2020-05-30,10.842,2,155.26,10.3
2020-05-31,10.767,2,152.19,10.5
2020-06-01,10.56,2,152.39,10.8
2020-06-02,10.674,2,153.08,10.6
2020-06-03,10.874,2,232.35,10.3
2020-06-04,11.236,2,877.4,9.8
2020-06-05,11.371,2,582.23,9.2
2020-06-06,11.393,2,375.73,8.7
2020-06-07,11.392,2,273.47,8.6
2020-06-08,11.445,2,230.64,8.2
2020-06-09,11.623,2,211.53,7.7
2020-06-10,11.608,2,198.63,7.5
2020-06-11,11.524,2,183.8,7.7
2020-06-12,11.45,2,171.75,7.8
2020-06-13,11.405,2,172.0,8.1
2020-06-14,11.203,2,172.62,8.8
2020-06-15,10.999,2,172.93,9.6
2020-06-16,10.877,2,210.57,10.2
2020-06-17,10.978,2,456.36,10.3
2020-06-18,11.21,2,695.23,9.8
2020-06-19,11.107,2,625.33,10.0
2020-06-20,10.812,2,428.6,10.6
2020-06-21,10.611,2,340.29,10.8
2020-06-22,10.669,2,703.63,10.5
2020-06-23,10.83,2,1608.98,10.4
2020-06-24,10.847,2,1248.59,10.2
2020-06-25,10.961,2,1137.49,10.1
2020-06-26,10.986,2,864.85,10.0
2020-06-27,11.083,2,675.75,9.5
2020-06-28,11.277,2,621.65,9.0
2020-06-29,11.417,2,514.07,8.5
2020-06-30,11.398,2,421.6,8.5
2020-07-01,11.163,2,363.68,9.2
2020-07-02,10.941,2,325.08,9.8
2020-07-03,10.958,2,302.67,9.8
2020-07-04,11.192,2,410.74,9.2
2020-07-05,11.276,2,1044.18,9.0
2020-07-06,11.331,2,1290.9,9.2
2020-07-07,11.359,2,829.56,8.9
2020-07-08,11.354,2,589.67,8.7
2020-07-09,11.338,2,451.95,8.6
2020-07-10,11.257,2,377.45,8.9
2020-07-11,11.083,2,335.83,9.3
2020-07-12,10.96,2,341.95,9.5
2020-07-13,11.062,2,751.38,9.6
2020-07-14,11.125,2,1509.74,9.7
2020-07-15,11.089,2,1340.56,9.6
2020-07-16,11.137,2,832.39,9.2
2020-07-17,11.205,2,581.09,8.8
2020-07-18,11.304,2,458.56,8.5
2020-07-19,11.26,2,391.77,8.7
2020-07-20,11.31,2,341.59,8.8
2020-07-21,11.419,2,311.86,8.8
2020-07-22,11.501,2,300.35,8.6
2020-07-23,11.645,2,289.88,8.2
2020-07-24,11.728,2,258.93,8.0
2020-07-25,11.747,2,241.54,8.1
2020-07-26,11.573,2,229.86,8.7
2020-07-27,11.346,2,221.25,9.3
2020-07-28,11.171,2,212.32,10.0
2020-07-29,11.125,2,203.49,10.1
2020-07-30,11.264,2,194.61,9.8
2020-07-31,11.444,2,187.05,9.5
2020-08-01,11.573,2,179.41,9.2
2020-08-02,11.62,2,171.78,9.1
2020-08-03,11.552,2,166.17,9.4
2020-08-04,11.441,2,161.42,9.5
2020-08-05,11.524,2,158.54,9.2
2020-08-06,11.764,2,155.99,8.7
2020-08-07,11.877,2,158.22,8.2
2020-08-08,11.918,2,165.03,8.5
2020-08-09,11.75,2,181.06,9.2
2020-08-10,11.7,2,246.4,9.5
2020-08-11,11.769,2,340.12,9.4
2020-08-12,11.651,2,246.11,9.6
2020-08-13,11.503,2,207.53,10.2
2020-08-14,11.237,2,195.16,11.0
2020-08-15,11.109,2,409.34,11.6
2020-08-16,11.086,2,1028.83,11.5
2020-08-17,11.039,2,642.34,11.2
2020-08-18,10.825,2,415.75,11.6
2020-08-19,10.669,2,328.77,11.7
2020-08-20,10.781,2,279.87,11.4
2020-08-21,10.949,2,582.28,11.3
2020-08-22,11.227,2,963.54,10.6
2020-08-23,11.399,2,776.63,10.2
2020-08-24,11.581,2,1013.6,9.9
2020-08-25,11.867,2,1314.59,9.6
2020-08-26,11.944,2,928.31,9.4
2020-08-27,11.895,2,662.93,9.3
2020-08-28,11.817,2,517.5,9.6
2020-08-29,11.812,2,424.94,9.7
2020-08-30,11.621,2,384.08,10.3
2020-08-31,11.454,2,359.57,10.9
2020-09-01,11.521,2,307.77,10.6
2020-09-02,11.47,2,277.24,10.8
2020-09-03,11.241,2,256.67,11.8
2020-09-04,11.109,2,241.16,12.3
2020-09-05,11.152,2,229.1,12.2
2020-09-06,11.221,2,216.33,12.2
2020-09-07,11.227,2,204.8,12.4
2020-09-08,11.01,2,199.11,13.2
2020-09-09,10.765,2,192.25,14.0
2020-09-10,10.602,2,183.92,14.5
2020-09-11,10.597,2,174.62,14.5
2020-09-12,10.511,2,169.82,14.7
2020-09-13,10.315,2,165.74,15.0
2020-09-14,10.304,2,160.01,14.9
2020-09-15,10.399,2,161.66,14.7
2020-09-16,10.442,2,180.79,14.5
2020-09-17,10.379,2,180.22,14.8
2020-09-18,10.199,2,159.17,15.3
2020-09-19,10.02,2,146.97,15.9
2020-09-20,9.723,2,144.32,16.6
2020-09-21,9.434,2,141.92,16.8
2020-09-22,9.54,2,142.27,16.3
2020-09-23,9.785,2,198.67,15.4
2020-09-24,10.076,2,220.67,14.8
2020-09-25,10.089,2,207.24,14.2
2020-09-26,10.381,2,204.04,13.3
2020-09-27,10.587,2,212.32,13.2
2020-09-28,10.629,2,480.94,13.3
2020-09-29,10.429,2,391.25,13.6
2020-09-30,10.209,2,283.7,14.1
2020-10-01,10.122,2,236.58,14.3
2020-10-02,10.022,2,220.22,14.8
2020-10-03,9.737,2,223.63,16.0
2020-10-04,9.274,2,242.37,17.5
2020-10-05,8.89,15,202.95,18.1
2020-10-06,8.914,2,174.85,17.4
2020-10-07,8.951,2,160.43,16.6
2020-10-08,8.9,2,159.83,16.5
2020-10-09,8.95,2,188.08,16.3
2020-10-10,9.415,2,2922.23,15.5
2020-10-11,9.653,2,5188.37,14.7
2020-10-12,9.638,2,3205.41,15.6
2020-10-13,9.471,2,1916.71,16.4
2020-10-14,9.266,2,1350.89,17.3
2020-10-15,9.02,2,1038.24,17.8
2020-10-16,8.983,2,846.81,17.7
2020-10-17,8.927,2,737.28,17.7
2020-10-18,9.049,2,840.48,17.5
2020-10-19,9.244,2,2173.19,17.0
2020-10-20,9.205,2,1767.77,16.9
2020-10-21,9.129,2,1242.0,17.3
2020-10-22,8.937,2,949.81,17.9
2020-10-23,8.696,2,778.03,18.5
2020-10-24,8.617,2,663.66,18.7
2020-10-25,8.977,2,577.92,17.6
2020-10-26,9.04,2,689.41,18.0
2020-10-27,9.095,2,729.13,18.1
2020-10-28,8.99,2,540.66,18.4
2020-10-29,8.787,2,413.48,18.9
2020-10-30,8.684,2,356.03,19.0
2020-10-31,8.666,2,356.23,19.3
2020-11-01,8.643,2,337.74,20.0
2020-11-02,8.541,2,308.4,20.9
2020-11-03,8.372,2,297.34,21.8
2020-11-04,8.079,2,257.82,22.0
2020-11-05,8.357,2,222.5,20.6
2020-11-06,8.644,2,203.48,19.7
2020-11-07,8.721,2,197.3,19.6
2020-11-08,8.773,2,228.94,20.0
2020-11-09,8.578,2,183.53,21.0
2020-11-10,8.276,2,169.76,22.0
2020-11-11,7.866,2,144.92,22.2
2020-11-12,7.665,2,125.91,22.6
2020-11-13,7.573,15,118.0,22.5
2020-11-14,7.646,15,106.62,22.4
2020-11-15,7.658,2,100.89,22.3
2020-11-16,7.537,2,88.52,22.6
2020-11-17,7.59,2,88.98,22.2
2020-11-18,7.537,2,76.77,22.7
2020-11-19,7.389,2,71.19,22.8
2020-11-20,7.292,2,65.99,23.5
2020-11-21,7.049,2,63.78,23.8
2020-11-22,6.577,2,59.94,24.5
2020-11-23,6.335,2,64.37,24.3
2020-11-24,6.674,2,61.3,23.4
2020-11-25,6.866,2,88.74,23.7
2020-11-26,6.829,2,88.14,24.0
2020-11-27,7.059,2,126.88,24.4
2020-11-28,6.643,2,93.35,25.0
2020-11-29,6.483,2,74.67,24.7
2020-11-30,6.876,2,87.21,24.1
2020-12-01,6.773,2,86.9,23.5
2020-12-02,7.221,2,75.74,22.4
2020-12-03,7.42,2,64.32,22.2
2020-12-04,7.303,2,55.19,22.3
2020-12-05,6.941,2,55.14,21.5
2020-12-06,7.089,2,55.94,20.4
2020-12-07,7.176,2,54.25,19.6
2020-12-08,7.787,2,64.24,19.0
2020-12-09,8.029,2,55.64,19.6
2020-12-10,7.878,2,58.76,20.6
2020-12-11,7.809,2,57.88,21.1
2020-12-12,7.344,2,44.89,22.4
2020-12-13,6.583,2,30.32,23.2
2020-12-14,6.01,2,22.79,24.4
2020-12-15,5.766,2,31.47,25.4
2020-12-16,5.289,2,30.37,25.1
2020-12-17,5.626,15,34.66,25.1
2020-12-18,5.848,15,46.4,24.7
2020-12-19,6.483,15,45.82,23.6
2020-12-20,6.861,15,41.69,23.3
2020-12-21,5.937,15,28.3,22.4
2020-12-22,5.903,15,35.3,21.6
2020-12-23,7.363,15,45.07,21.7
2020-12-24,7.334,15,62.59,21.7
2020-12-25,7.84,15,70.64,21.5
2020-12-26,7.683,15,68.68,22.3
2020-12-27,7.149,15,71.43,22.5
2020-12-28,7.543,15,68.31,22.2
2020-12-29,7.456,15,73.08,22.1
2020-12-30,7.344,15,67.52,22.8
2020-12-31,7.046,15,60.25,23.7
2021-01-01,6.519,15,69.2,23.8
2021-01-02,6.846,15,81.79,24.0
2021-01-03,6.871,15,92.63,24.3
2021-01-04,6.639,15,60.29,24.1
2021-01-05,6.643,15,65.76,24.2
2021-01-06,6.713,15,56.36,24.3
2021-01-07,6.531,15,46.95,24.4
2021-01-08,6.373,15,47.31,25.1
2021-01-09,6.266,15,45.7,25.5
2021-01-10,6.007,15,40.38,26.3
2021-01-11,5.559,15,37.77,26.7
2021-01-12,4.924,15,31.45,27.2
2021-01-13,4.818,2,32.65,26.5
2021-01-14,5.025,2,34.1,26.4
2021-01-15,4.718,2,27.62,24.8
2021-01-16,4.707,2,22.33,22.8
2021-01-17,5.28,2,22.52,22.7
2021-01-18,5.507,2,24.97,23.0
2021-01-19,6.079,2,38.6,22.6
2021-01-20,6.413,2,32.91,22.7
2021-01-21,5.706,2,24.09,24.0
2021-01-22,5.471,2,23.25,24.7
2021-01-23,5.413,2,23.27,25.0
2021-01-24,5.256,2,23.55,25.5
2021-01-25,4.962,2,23.77,25.9
2021-01-26,4.591,2,31.56,25.9
2021-01-27,5.144,2,37.43,25.2
2021-01-28,5.065,2,42.19,24.9
2021-01-29,5.513,2,55.9,23.4
2021-01-30,6.273,2,71.23,23.7
2021-01-31,6.531,2,102.16,23.6
2021-02-01,6.665,2,111.32,23.6
2021-02-02,7.13,2,158.22,23.0
2021-02-03,7.278,2,111.71,22.9
2021-02-04,7.082,2,84.45,23.0
2021-02-05,6.782,2,64.34,23.0
2021-02-06,6.569,2,58.52,23.2
2021-02-07,6.617,2,61.06,22.9
2021-02-08,6.964,2,77.84,22.7
2021-02-09,6.776,2,47.15,23.0
2021-02-10,6.323,2,65.44,24.1
2021-02-11,6.548,2,71.87,24.6
2021-02-12,5.857,2,51.52,24.7
2021-02-13,5.676,2,37.29,24.0
2021-02-14,5.704,2,39.51,23.6
2021-02-15,5.778,2,38.87,23.9
2021-02-16,5.488,2,33.46,24.6
2021-02-17,5.094,2,25.84,24.8
2021-02-18,4.669,2,22.56,24.7
2021-02-19,4.498,2,25.56,24.9
2021-02-20,5.084,2,86.74,25.3
2021-02-21,5.634,2,87.47,25.6
2021-02-22,5.165,2,43.44,24.4
2021-02-23,5.063,2,24.24,22.3
2021-02-24,4.772,2,21.78,21.2
2021-02-25,5.079,2,21.3,21.6
2021-02-26,4.773,2,20.62,21.4
2021-02-27,4.583,2,20.29,20.7
2021-02-28,4.73,2,19.9,20.9
2021-03-01,4.486,2,19.73,21.5
2021-03-02,4.66,2,24.16,20.2
2021-03-03,5.544,2,34.87,19.5
2021-03-04,5.854,15,33.68,19.6
2021-03-05,6.017,15,34.89,19.7
2021-03-06,6.421,15,43.58,19.4
2021-03-07,6.677,15,47.24,19.9
