Date Time,Oxygen,QUALITY,Streamflow,Temperature
2021-04-04,8.715,2,17.14,18.3
2021-04-05,8.749,2,16.19,18.7
2021-04-06,8.964,2,15.0,18.2
2021-04-07,8.911,2,14.67,18.3
2021-04-08,8.657,2,14.41,18.5
2021-04-09,8.769,2,14.53,18.7
2021-04-10,8.94,2,14.41,17.3
2021-04-11,9.397,2,13.35,16.1
2021-04-12,9.769,2,12.02,15.1
2021-04-13,9.87,2,11.97,14.8
2021-04-14,9.745,2,12.77,15.4
2021-04-15,9.58,2,12.57,15.3
2021-04-16,9.848,2,12.07,15.4
2021-04-17,10.083,2,10.78,14.9
2021-04-18,10.311,2,9.2,14.7
2021-04-19,10.049,2,8.15,14.4
2021-04-20,10.026,2,8.86,14.1
2021-04-21,10.127,2,10.53,13.9
2021-04-22,10.2,2,10.49,13.5
2021-04-23,10.246,2,11.03,13.7
2021-04-24,10.396,2,11.09,13.2
2021-04-25,10.61,2,11.99,13.2
2021-04-26,10.552,2,10.65,13.0
2021-04-27,10.623,2,8.56,12.9
2021-04-28,10.444,2,7.55,13.2
2021-04-29,10.289,2,6.71,13.1
2021-04-30,10.286,2,6.17,12.8
2021-05-01,10.38,2,5.94,12.6
2021-05-02,10.475,2,5.94,12.7
2021-05-03,10.355,2,6.89,13.2
2021-05-04,10.021,2,8.77,13.8
2021-05-05,9.951,2,17.88,14.0
2021-05-06,10.392,2,250.24,14.0
2021-05-07,10.298,2,328.5,14.3
2021-05-08,10.111,2,226.15,14.5
2021-05-09,10.075,2,119.61,14.6
2021-05-10,10.1,2,88.68,14.1
2021-05-11,10.133,2,93.63,13.8
2021-05-12,10.497,2,315.46,13.5
2021-05-13,10.531,2,520.28,13.2
2021-05-14,10.617,2,446.54,12.7
2021-05-15,10.734,2,420.51,12.2
2021-05-16,10.99,2,384.79,11.5
2021-05-17,10.998,2,275.99,11.2
2021-05-18,11.006,2,141.61,10.9
2021-05-19,11.281,2,119.37,10.0
2021-05-20,11.413,2,103.61,9.6
2021-05-21,11.458,2,92.77,9.7
2021-05-22,11.56,2,83.38,9.0
2021-05-23,11.814,2,75.55,8.2
2021-05-24,11.993,2,69.68,7.8
2021-05-25,11.863,2,65.21,8.0
2021-05-26,11.529,2,61.88,8.7
2021-05-27,11.561,2,59.37,8.9
2021-05-28,11.421,2,58.44,9.3
2021-05-29,11.59,2,54.81,9.0
2021-05-30,11.736,2,52.69,8.3
2021-05-31,11.97,2,49.45,7.4
2021-06-01,12.147,2,46.67,6.8
2021-06-02,12.138,2,45.08,6.9
2021-06-03,11.999,2,43.87,7.5
2021-06-04,11.621,2,43.43,8.3
2021-06-05,11.697,2,43.04,8.2
2021-06-06,11.673,2,42.6,8.4
2021-06-07,11.564,2,41.08,8.6
2021-06-08,11.479,2,39.25,8.4
2021-06-09,11.389,2,43.2,8.3
2021-06-10,11.168,2,994.83,9.4
2021-06-11,11.027,2,1990.07,11.2
2021-06-12,10.92,2,997.95,11.5
2021-06-13,10.917,2,985.58,11.7
2021-06-14,10.808,2,664.9,11.8
2021-06-15,10.773,2,478.7,11.7
2021-06-16,10.816,2,430.31,11.4
2021-06-17,10.939,2,412.9,10.9
2021-06-18,11.118,2,381.28,10.4
2021-06-19,11.28,2,347.86,10.1
2021-06-20,11.393,2,749.02,10.4
2021-06-21,11.486,2,762.35,10.3
2021-06-22,11.612,2,538.77,9.7
2021-06-23,11.648,2,436.23,9.2
2021-06-24,11.656,2,420.92,8.8
2021-06-25,11.71,2,400.43,8.8
2021-06-26,11.678,2,367.24,9.0
2021-06-27,11.727,2,275.48,8.9
2021-06-28,11.701,2,165.9,9.0
2021-06-29,11.967,2,142.91,8.2
2021-06-30,12.138,2,128.45,7.6
2021-07-01,12.073,2,118.27,7.7
2021-07-02,11.949,2,110.64,7.9
2021-07-03,11.901,2,103.66,7.9
2021-07-04,12.116,2,96.87,7.3
2021-07-05,12.331,2,90.02,7.0
2021-07-06,12.344,2,84.29,6.9
2021-07-07,12.467,2,79.68,6.7
2021-07-08,12.478,2,75.82,6.6
2021-07-09,12.523,2,72.34,6.2
2021-07-10,12.578,2,69.42,6.4
2021-07-11,12.619,2,67.08,6.3
2021-07-12,12.631,2,64.31,6.2
2021-07-13,12.56,2,61.77,6.4
2021-07-14,12.373,2,59.98,6.7
2021-07-15,12.226,2,58.13,7.0
2021-07-16,12.038,2,56.73,7.2
2021-07-17,12.071,2,55.05,7.3
2021-07-18,12.114,2,53.53,7.8
2021-07-19,12.149,2,51.91,7.8
2021-07-20,12.108,2,51.46,7.7
2021-07-21,12.231,2,51.69,7.6
2021-07-22,12.354,2,52.37,7.4
2021-07-23,12.287,2,50.44,7.4
2021-07-24,12.133,2,47.28,7.6
2021-07-25,12.142,2,45.75,7.5
2021-07-26,12.241,2,44.46,7.6
2021-07-27,12.174,2,42.88,8.0
2021-07-28,11.918,2,41.4,8.7
2021-07-29,11.791,2,39.89,8.7
2021-07-30,12.011,2,38.65,8.1
2021-07-31,12.017,2,38.84,8.2
2021-08-01,11.856,2,41.93,8.5
2021-08-02,12.001,2,43.96,8.1
2021-08-03,12.038,2,54.56,8.1
2021-08-04,11.985,2,48.05,8.3
2021-08-05,11.889,2,42.09,8.9
2021-08-06,11.823,2,39.44,8.9
2021-08-07,11.876,2,36.94,8.9
2021-08-08,11.807,2,35.69,9.2
2021-08-09,11.814,2,34.67,9.1
2021-08-10,11.781,2,33.99,8.9
2021-08-11,11.706,2,33.53,9.3
2021-08-12,11.386,2,33.11,9.5
2021-08-13,11.458,2,32.52,9.2
2021-08-14,11.493,2,32.14,9.1
2021-08-15,11.533,2,31.69,9.1
2021-08-16,11.49,2,30.28,9.4
2021-08-17,11.385,2,29.45,9.7
2021-08-18,11.264,2,28.94,9.9
2021-08-19,11.166,2,28.51,10.0
2021-08-20,11.11,2,28.04,9.8
2021-08-21,10.993,2,27.83,10.1
2021-08-22,10.968,2,27.54,10.3
2021-08-23,10.808,2,29.76,10.2
2021-08-24,11.025,2,35.48,10.0
2021-08-25,11.294,2,60.46,9.3
2021-08-26,11.581,2,170.88,9.0
2021-08-27,11.564,2,368.06,9.3
2021-08-28,11.543,2,728.58,9.6
2021-08-29,11.434,2,570.86,9.8
2021-08-30,11.477,2,436.56,9.6
2021-08-31,11.5,2,411.82,9.6
2021-09-01,11.48,2,382.92,9.9
2021-09-02,11.172,2,300.07,10.8
2021-09-03,10.744,2,139.03,11.4
2021-09-04,10.633,2,248.42,11.7
2021-09-05,10.78,2,5877.64,11.7
2021-09-06,11.204,2,4144.55,11.4
2021-09-07,11.25,2,1460.58,11.2
2021-09-08,11.285,2,835.21,10.9
2021-09-09,11.109,2,587.22,11.1
2021-09-10,10.96,2,454.7,11.5
2021-09-11,10.695,2,421.23,12.0
2021-09-12,10.535,2,406.01,12.4
2021-09-13,10.536,2,378.96,12.8
2021-09-14,10.695,2,319.61,12.3
2021-09-15,10.816,2,196.96,11.6
2021-09-16,10.858,2,161.73,11.3
2021-09-17,10.709,2,145.7,11.7
2021-09-18,10.433,2,133.36,12.4
2021-09-19,10.481,2,123.15,12.4
2021-09-20,10.331,2,114.25,12.7
2021-09-21,10.404,2,108.09,12.5
2021-09-22,10.508,2,103.65,12.6
2021-09-23,10.331,2,98.26,13.2
2021-09-24,10.119,2,91.44,13.7
2021-09-25,10.109,2,85.05,13.5
2021-09-26,10.492,2,81.0,12.7
2021-09-27,10.599,2,78.17,12.4
2021-09-28,10.552,2,74.23,12.6
2021-09-29,10.401,2,71.72,12.8
2021-09-30,10.317,2,77.67,13.0
2021-10-01,10.262,2,101.65,13.6
2021-10-02,9.993,2,114.98,14.6
2021-10-03,9.885,2,173.48,15.4
2021-10-04,9.668,2,195.78,16.1
2021-10-05,9.815,2,171.62,15.3
2021-10-06,10.064,2,135.68,14.7
2021-10-07,9.956,2,113.02,15.1
2021-10-08,10.073,2,97.47,14.9
2021-10-09,10.013,2,87.21,15.2
2021-10-10,9.762,2,81.55,15.2
2021-10-11,10.171,2,81.24,14.1
2021-10-12,10.436,2,89.64,13.8
2021-10-13,10.309,2,79.63,14.3
2021-10-14,9.829,2,73.83,15.4
2021-10-15,9.759,2,74.27,15.6
2021-10-16,9.831,2,80.74,15.5
2021-10-17,9.875,2,80.6,15.5
2021-10-18,9.812,2,93.91,15.6
2021-10-19,9.516,2,87.56,15.3
2021-10-20,9.583,2,179.68,15.9
2021-10-21,10.002,2,370.36,15.6
2021-10-22,9.969,2,404.84,15.8
2021-10-23,9.809,2,390.02,16.2
2021-10-24,9.972,2,336.45,15.8
2021-10-25,10.177,2,201.84,14.7
2021-10-26,10.13,2,148.11,14.9
2021-10-27,9.863,2,129.16,15.8
2021-10-28,9.428,2,114.31,16.5
2021-10-29,9.448,2,102.22,16.8
2021-10-30,9.459,2,94.7,16.5
2021-10-31,9.515,2,86.37,16.5
2021-11-01,9.348,2,79.58,17.1
2021-11-02,9.17,2,74.62,17.9
2021-11-03,8.785,2,70.7,19.2
2021-11-04,8.684,2,81.29,19.1
2021-11-05,8.932,2,110.58,18.3
2021-11-06,8.889,2,112.17,18.8
2021-11-07,8.671,2,94.46,19.0
2021-11-08,8.895,2,90.24,17.7
2021-11-09,9.141,2,88.73,17.5
2021-11-10,8.779,2,83.8,17.7
2021-11-11,9.091,2,83.06,16.9
2021-11-12,8.918,2,134.88,16.5
2021-11-13,10.097,2,8820.5,13.9
2021-11-14,10.667,2,6005.32,13.1
2021-11-15,10.489,2,1884.0,13.5
2021-11-16,9.842,2,1013.29,13.0
2021-11-17,9.852,2,692.75,13.5
2021-11-18,9.946,2,526.53,14.4
2021-11-19,9.77,2,443.05,15.1
2021-11-20,9.774,2,428.08,15.5
2021-11-21,9.851,2,413.22,15.3
2021-11-22,9.975,2,390.33,15.7
2021-11-23,9.618,2,339.13,16.9
2021-11-24,8.964,2,235.12,18.4
2021-11-25,8.806,2,240.47,18.6
2021-11-26,9.337,2,335.14,17.3
2021-11-27,9.847,2,681.43,16.2
2021-11-28,10.168,2,852.85,15.1
2021-11-29,10.129,2,617.68,15.7
2021-11-30,9.959,2,472.31,16.7
2021-12-01,9.705,2,429.09,18.0
2021-12-02,9.39,2,413.06,19.5
2021-12-03,9.096,2,384.52,20.3
2021-12-04,9.057,2,319.37,20.0
2021-12-05,9.171,2,198.28,19.5
2021-12-06,9.097,2,169.07,19.9
2021-12-07,9.04,2,165.32,19.6
2021-12-08,9.375,2,167.44,18.2
2021-12-09,9.731,2,615.4,16.7
2021-12-10,11.319,2,7338.63,14.1
2021-12-11,11.112,2,2953.34,14.5
2021-12-12,10.768,2,1665.16,14.9
2021-12-13,10.143,2,1028.43,16.0
2021-12-14,9.719,2,714.34,17.6
2021-12-15,9.24,2,554.13,17.9
2021-12-16,9.289,2,467.45,17.9
2021-12-17,9.393,2,423.95,18.1
2021-12-18,9.358,2,415.57,18.6
2021-12-19,9.245,2,407.55,19.1
2021-12-20,9.398,2,410.04,19.0
2021-12-21,9.281,2,397.33,19.8
2021-12-22,8.98,2,359.5,20.5
2021-12-23,8.888,2,258.69,19.9
2021-12-24,8.976,2,186.77,19.6
2021-12-25,8.775,2,170.44,19.6
2021-12-26,9.003,2,158.67,19.0
2021-12-27,9.2,2,150.59,18.3
2021-12-28,9.388,2,140.69,18.3
2021-12-29,9.102,2,131.15,19.5
2021-12-30,8.758,2,122.38,20.7
2021-12-31,8.36,2,115.51,22.3
2022-01-01,8.05,2,109.59,23.8
2022-01-02,7.946,2,104.22,24.1
2022-01-03,8.097,2,100.63,23.1
2022-01-04,8.257,2,97.97,22.0
2022-01-05,8.392,2,110.33,21.2
2022-01-06,9.777,2,5755.59,18.7
2022-01-07,10.209,2,3061.23,17.4
2022-01-08,9.854,2,1557.87,18.0
2022-01-09,9.41,2,941.48,18.4
2022-01-10,9.284,2,677.0,19.1
2022-01-11,9.104,2,516.41,19.9
2022-01-12,8.903,2,452.88,20.5
2022-01-13,8.94,2,470.35,20.8
2022-01-14,8.988,2,466.97,20.9
2022-01-15,9.113,2,1239.74,20.6
2022-01-16,9.543,2,1134.28,18.9
2022-01-17,9.431,2,727.81,19.1
2022-01-18,9.444,2,545.46,19.1
2022-01-19,9.637,2,449.35,18.5
2022-01-20,9.745,2,411.94,18.3
2022-01-21,9.677,2,401.74,18.6
2022-01-22,9.358,2,382.4,19.7
2022-01-23,8.95,2,346.71,21.3
2022-01-24,8.566,2,258.03,22.6
2022-01-25,8.372,2,191.89,23.2
2022-01-26,8.322,2,175.75,23.7
2022-01-27,8.209,2,162.4,24.0
2022-01-28,8.211,2,171.46,24.0
2022-01-29,9.115,2,2009.03,20.9
2022-01-30,9.693,2,1269.38,18.6
2022-01-31,9.462,2,816.3,19.2
2022-02-01,9.08,2,600.83,20.5
2022-02-02,9.131,2,494.7,20.5
2022-02-03,9.382,2,418.09,19.3
2022-02-04,9.682,2,400.57,18.3
2022-02-05,9.827,2,390.5,17.8
2022-02-06,9.844,2,373.21,17.9
2022-02-07,9.707,2,341.26,18.3
2022-02-08,9.429,2,264.49,18.9
2022-02-09,9.136,2,199.94,19.3
2022-02-10,9.062,2,184.66,19.5
2022-02-11,9.075,2,172.78,19.4
2022-02-12,8.987,2,163.39,19.5
2022-02-13,8.984,2,156.41,19.5
2022-02-14,8.673,2,146.36,21.0
2022-02-15,8.426,2,136.04,22.1
2022-02-16,8.157,2,128.05,22.2
2022-02-17,8.132,2,123.84,22.1
2022-02-18,8.33,2,119.71,21.6
2022-02-19,8.472,2,116.96,21.3
2022-02-20,8.415,2,110.98,21.2
2022-02-21,8.357,2,106.39,20.9
2022-02-22,8.477,2,104.29,20.8
2022-02-23,8.412,2,102.08,21.4
2022-02-24,8.19,2,97.94,22.0
2022-02-25,8.171,2,101.54,21.6
2022-02-26,8.311,2,122.83,20.8
2022-02-27,8.392,2,213.02,20.7
2022-02-28,8.326,2,181.89,21.0
2022-03-01,8.242,2,145.4,21.7
2022-03-02,8.063,2,127.95,21.8
2022-03-03,8.071,2,117.36,21.6
2022-03-04,8.011,2,110.42,21.9
2022-03-05,7.68,2,109.63,22.2
2022-03-06,8.035,2,177.43,21.1
2022-03-07,9.127,2,1258.64,18.9
2022-03-08,9.706,2,2619.76,17.3
2022-03-09,9.972,2,4996.17,16.4
2022-03-10,10.092,2,2892.46,15.8
2022-03-11,10.081,2,1365.67,15.6
2022-03-12,10.046,2,858.05,15.8
2022-03-13,9.818,2,625.75,16.7
2022-03-14,9.645,2,501.83,17.3
2022-03-15,9.557,2,421.93,17.7
2022-03-16,9.512,2,395.18,17.9
2022-03-17,9.385,2,388.12,18.4
2022-03-18,9.416,2,374.59,18.3
2022-03-19,9.478,2,354.0,18.1
2022-03-20,9.407,2,319.16,18.1
2022-03-21,9.343,2,250.69,18.0
2022-03-22,9.2,2,206.95,18.2
2022-03-23,9.11,2,208.5,18.7
2022-03-24,9.19,2,210.55,18.2
2022-03-25,9.423,2,182.09,17.6
2022-03-26,9.621,2,169.57,17.2
2022-03-27,9.559,2,159.27,17.4
2022-03-28,9.492,2,151.71,17.6
2022-03-29,9.423,2,145.27,17.9
2022-03-30,9.217,2,138.61,18.0
2022-03-31,9.556,2,153.78,17.1
2022-04-01,9.941,2,269.19,16.4
2022-04-02,10.265,2,348.47,15.7
2022-04-03,10.186,2,5484.86,15.5
2022-04-04,10.664,2,8707.89,15.4
2022-04-05,10.643,2,2934.37,15.3
2022-04-06,10.693,2,1432.8,14.9
2022-04-07,10.681,2,960.19,14.7
2022-04-08,10.518,2,742.76,15.1
2022-04-09,10.445,2,608.01,15.5
2022-04-10,10.324,2,516.67,16.0
2022-04-11,10.332,2,453.38,15.8
2022-04-12,10.258,2,436.92,15.4
2022-04-13,10.319,2,394.02,15.0
2022-04-14,10.39,2,385.6,14.6
2022-04-15,10.444,2,375.21,14.4
2022-04-16,10.407,2,359.27,14.5
2022-04-17,10.26,2,335.46,14.7
2022-04-18,10.201,2,290.79,14.7
2022-04-19,10.183,2,240.57,14.6
2022-04-20,10.201,2,236.01,14.4
2022-04-21,10.346,2,229.46,14.3
2022-04-22,10.39,2,200.42,14.2
2022-04-23,10.455,2,185.08,13.7
2022-04-24,10.591,2,174.89,13.2
2022-04-25,10.533,2,167.03,13.5
2022-04-26,10.415,2,160.78,13.5
2022-04-27,10.311,2,155.17,13.7
2022-04-28,10.154,2,149.07,14.1
2022-04-29,10.102,2,144.27,14.3
2022-04-30,10.016,2,145.63,14.6
2022-05-01,10.27,2,158.06,13.7
2022-05-02,10.446,2,143.07,13.1
2022-05-03,10.499,2,132.71,12.7
2022-05-04,10.492,2,128.14,12.6
2022-05-05,10.489,2,130.02,12.5
2022-05-06,10.694,2,137.35,11.7
2022-05-07,10.997,2,150.73,10.8
2022-05-08,10.992,2,132.42,11.0
2022-05-09,11.001,2,123.64,11.3
2022-05-10,11.077,2,118.0,10.9
2022-05-11,11.183,2,114.13,10.7
2022-05-12,11.035,2,112.55,11.0
2022-05-13,10.781,2,115.47,11.9
2022-05-14,10.435,2,115.27,12.8
2022-05-15,10.288,2,110.61,13.1
2022-05-16,10.354,2,107.57,12.9
2022-05-17,10.49,2,103.56,12.3
2022-05-18,10.796,2,99.77,11.3
2022-05-19,11.033,2,97.66,10.9
2022-05-20,11.053,2,95.13,11.0
2022-05-21,11.197,2,92.04,10.3
2022-05-22,11.396,2,89.74,9.7
2022-05-23,11.477,2,88.3,9.4
2022-05-24,11.66,2,87.16,8.7
2022-05-25,11.829,2,85.67,8.0
2022-05-26,11.817,2,83.94,8.0
2022-05-27,11.627,2,83.35,8.6
2022-05-28,11.379,2,84.37,9.3
2022-05-29,11.151,2,85.41,9.6
2022-05-30,11.189,2,85.79,9.1
2022-05-31,11.258,2,84.12,8.5
2022-06-01,11.573,2,91.88,7.9
2022-06-02,11.734,2,88.29,7.8
2022-06-03,11.763,2,90.44,7.9
2022-06-04,11.749,2,83.53,7.6
2022-06-05,11.775,2,81.43,7.4
2022-06-06,11.654,2,88.89,7.5
2022-06-07,11.738,2,127.06,7.4
2022-06-08,11.896,2,117.74,7.3
2022-06-09,11.808,2,121.53,7.7
2022-06-10,11.674,2,127.87,8.1
2022-06-11,11.594,2,117.79,8.4
2022-06-12,11.497,2,109.11,8.7
2022-06-13,11.476,2,103.5,9.0
2022-06-14,11.565,2,102.52,8.6
2022-06-15,11.682,2,97.78,8.1
2022-06-16,11.682,2,93.13,8.2
2022-06-17,11.612,2,91.87,8.7
2022-06-18,11.582,2,91.69,8.8
2022-06-19,11.732,2,92.9,8.4
2022-06-20,11.874,2,87.21,7.8
2022-06-21,11.873,2,85.54,7.7
2022-06-22,12.055,2,85.34,7.3
2022-06-23,12.051,2,86.26,7.5
2022-06-24,11.859,2,82.56,7.8
2022-06-25,11.946,2,79.96,7.5
2022-06-26,12.123,2,78.3,7.2
2022-06-27,12.218,2,78.02,7.3
2022-06-28,12.397,2,81.73,6.8
2022-06-29,12.505,2,81.89,6.3
2022-06-30,12.492,2,77.26,6.5
2022-07-01,12.477,2,75.87,6.6
2022-07-02,12.462,2,77.15,6.7
2022-07-03,12.427,2,75.22,6.9
2022-07-04,12.321,2,73.41,7.2
2022-07-05,12.215,2,72.85,7.5
2022-07-06,12.17,2,72.09,7.2
2022-07-07,12.321,2,70.76,6.7
2022-07-08,12.331,2,69.89,6.9
2022-07-09,12.205,2,72.06,7.3
2022-07-10,12.154,2,84.59,7.8
2022-07-11,12.273,2,131.6,7.3
2022-07-12,12.355,2,129.74,7.0
2022-07-13,12.252,2,127.94,7.3
2022-07-14,12.271,2,173.35,7.6
2022-07-15,12.235,2,177.58,7.7
2022-07-16,12.257,2,157.81,7.3
2022-07-17,12.134,2,144.19,7.3
2022-07-18,12.11,2,133.81,7.5
2022-07-19,12.348,2,125.59,7.4
2022-07-20,12.483,2,117.64,6.9
2022-07-21,12.686,2,108.09,6.4
2022-07-22,12.734,2,101.14,6.1
2022-07-23,12.733,2,96.63,6.1
2022-07-24,12.588,2,93.78,6.3
2022-07-25,12.464,2,91.59,6.5
2022-07-26,12.218,2,90.96,7.3
2022-07-27,12.071,2,92.49,7.8
2022-07-28,11.96,2,99.89,8.2
2022-07-29,12.028,2,98.11,8.0
2022-07-30,12.275,2,110.95,7.2
2022-07-31,12.411,2,99.38,6.6
2022-08-01,12.458,2,95.91,6.3
2022-08-02,12.404,2,95.3,6.6
2022-08-03,12.139,2,92.99,7.2
2022-08-04,11.896,2,89.2,7.6
2022-08-05,11.872,2,91.49,7.6
2022-08-06,11.809,2,89.57,8.1
2022-08-07,11.791,2,95.2,8.6
2022-08-08,11.829,2,118.37,8.6
2022-08-09,12.009,2,123.54,8.2
2022-08-10,12.287,2,115.39,7.4
2022-08-11,12.211,2,109.73,7.3
2022-08-12,12.189,2,105.66,7.4
2022-08-13,12.025,2,103.25,7.6
2022-08-14,11.942,2,112.67,7.7
2022-08-15,11.773,2,119.02,8.2
2022-08-16,11.616,2,110.21,8.8
2022-08-17,11.532,2,100.69,9.4
2022-08-18,11.299,2,95.96,10.0
2022-08-19,11.098,2,98.53,10.5
2022-08-20,11.158,2,104.44,10.3
2022-08-21,11.386,2,103.61,9.6
2022-08-22,11.486,2,94.71,9.3
2022-08-23,11.375,2,151.99,9.4
2022-08-24,11.582,2,288.16,9.0
2022-08-25,11.62,2,320.41,9.1
2022-08-26,11.495,2,273.05,9.6
2022-08-27,11.266,2,198.51,10.2
2022-08-28,11.113,2,168.02,10.4
2022-08-29,11.071,2,150.13,10.4
2022-08-30,10.935,2,137.89,10.6
2022-08-31,10.917,2,137.29,10.9
2022-09-01,10.938,2,125.3,10.8
2022-09-02,11.006,2,114.38,10.6
2022-09-03,11.175,2,112.45,10.1
2022-09-04,11.183,2,110.4,10.3
