Date Time,Oxygen,oxygen_quality,Streamflow,Temperature
2021-03-28,9.529,2,460.43,16.6
2021-03-29,9.551,2,353.27,16.3
2021-03-30,9.524,2,252.8,16.0
2021-03-31,9.437,2,193.43,16.0
2021-04-01,9.302,2,156.04,16.2
2021-04-02,9.076,2,127.86,16.5
2021-04-03,8.871,2,108.34,16.8
2021-04-04,8.791,2,94.91,17.2
2021-04-05,8.717,2,85.08,17.7
2021-04-06,8.466,2,78.42,17.6
2021-04-07,8.53,2,75.92,18.0
2021-04-08,8.46,2,74.04,18.2
2021-04-09,8.492,2,70.42,18.3
2021-04-10,8.189,2,67.7,17.6
2021-04-11,8.309,2,76.82,16.5
2021-04-12,8.463,2,102.31,15.5
2021-04-13,8.701,2,99.39,15.2
2021-04-14,9.144,2,85.14,15.3
2021-04-15,9.066,2,71.16,15.5
2021-04-16,8.904,2,68.86,15.3
2021-04-17,8.869,2,66.11,14.9
2021-04-18,8.851,2,63.74,14.7
2021-04-19,8.834,2,58.23,14.2
2021-04-20,9.023,2,55.23,14.6
2021-04-21,9.362,2,57.0,14.5
2021-04-22,9.177,2,55.49,14.4
2021-04-23,9.276,2,54.08,14.2
2021-04-24,9.167,2,50.79,14.0
2021-04-25,9.295,2,47.73,13.9
2021-04-26,9.337,2,45.24,13.9
2021-04-27,9.386,2,43.57,14.0
2021-04-28,9.322,2,42.13,13.9
2021-04-29,9.28,2,40.85,14.0
2021-04-30,8.898,2,40.07,14.1
2021-05-01,8.732,2,39.43,14.2
2021-05-02,8.739,2,38.57,14.1
2021-05-03,8.715,2,38.3,13.9
2021-05-04,8.316,2,39.78,13.9
2021-05-05,8.716,2,47.72,14.2
2021-05-06,9.169,2,110.64,14.8
2021-05-07,9.444,2,185.38,15.0
2021-05-08,9.692,2,173.83,15.0
2021-05-09,9.589,2,154.2,15.1
2021-05-10,9.563,2,141.12,15.0
2021-05-11,9.735,2,644.73,14.7
2021-05-12,10.707,2,3702.84,13.9
2021-05-13,10.791,2,4760.35,13.7
2021-05-14,10.732,2,2764.48,13.4
2021-05-15,10.734,2,1546.13,12.6
2021-05-16,11.169,2,2170.66,11.4
2021-05-17,11.497,2,2030.74,10.3
2021-05-18,11.364,2,1437.24,10.4
2021-05-19,11.295,2,978.87,10.1
2021-05-20,11.259,2,690.44,9.9
2021-05-21,11.237,2,518.31,10.0
2021-05-22,11.185,2,411.89,9.7
2021-05-23,11.145,2,343.85,9.6
2021-05-24,11.215,2,294.11,9.3
2021-05-25,11.12,2,257.55,9.6
2021-05-26,10.887,2,232.47,10.0
2021-05-27,10.836,2,209.25,10.0
2021-05-28,10.834,2,199.26,10.0
2021-05-29,10.811,2,185.46,10.0
2021-05-30,10.867,2,170.12,9.9
2021-05-31,10.825,2,161.92,9.6
2021-06-01,10.947,2,154.61,8.9
2021-06-02,10.955,2,146.17,8.9
2021-06-03,10.933,2,140.49,9.0
2021-06-04,10.857,2,149.79,9.1
2021-06-05,10.907,2,171.11,9.1
2021-06-06,11.011,2,176.74,9.0
2021-06-07,10.996,2,168.5,9.3
2021-06-08,10.881,2,155.85,9.3
2021-06-09,10.855,2,154.85,9.1
2021-06-10,10.851,2,229.15,9.2
2021-06-11,11.054,2,441.76,9.3
2021-06-12,11.189,2,860.69,9.7
2021-06-13,11.29,2,1263.78,9.9
2021-06-14,11.165,2,1208.69,10.4
2021-06-15,11.043,2,892.79,10.7
2021-06-16,10.999,2,652.12,10.5
2021-06-17,10.925,2,504.13,10.5
2021-06-18,10.896,2,438.65,10.3
2021-06-19,10.959,2,509.31,10.4
2021-06-20,11.115,2,566.68,10.4
2021-06-21,11.149,2,534.31,10.3
2021-06-22,11.241,2,447.93,9.8
2021-06-23,11.282,2,381.77,9.5
2021-06-24,11.201,2,341.25,9.3
2021-06-25,11.164,2,318.56,9.0
2021-06-26,11.272,2,290.14,8.8
2021-06-27,11.376,2,261.62,8.6
2021-06-28,11.445,2,235.1,8.6
2021-06-29,11.473,2,210.96,8.4
2021-06-30,11.542,2,191.97,8.1
2021-07-01,11.437,2,180.14,8.3
2021-07-02,11.345,2,175.8,8.5
2021-07-03,11.24,2,176.58,8.5
2021-07-04,11.239,2,175.51,8.1
2021-07-05,11.37,2,168.89,7.9
2021-07-06,11.429,2,158.67,8.1
2021-07-07,11.323,2,149.46,8.3
2021-07-08,11.361,2,139.67,8.0
2021-07-09,11.446,2,132.27,7.5
2021-07-10,11.459,2,128.55,7.4
2021-07-11,11.451,2,126.78,7.6
2021-07-12,11.471,2,123.55,7.5
2021-07-13,11.499,2,119.56,7.2
2021-07-14,11.503,2,117.14,7.0
2021-07-15,11.461,2,116.62,7.0
2021-07-16,11.4,2,117.94,7.0
2021-07-17,11.365,2,119.78,7.1
2021-07-18,11.398,2,116.05,7.3
2021-07-19,11.374,2,109.53,7.4
2021-07-20,11.397,2,106.29,7.6
2021-07-21,11.505,2,159.27,7.6
2021-07-22,11.662,2,202.38,7.5
2021-07-23,11.79,2,205.62,7.4
2021-07-24,11.699,2,191.01,7.6
2021-07-25,11.597,2,160.36,7.5
2021-07-26,11.563,2,135.45,7.4
2021-07-27,11.607,2,119.56,7.3
2021-07-28,11.586,2,109.17,7.6
2021-07-29,11.483,2,101.61,8.0
2021-07-30,11.308,2,94.83,7.9
2021-07-31,11.379,2,90.39,7.5
2021-08-01,11.468,2,90.78,7.6
2021-08-02,11.412,2,92.79,7.6
2021-08-03,11.427,2,92.56,7.8
2021-08-04,11.57,2,103.22,7.7
2021-08-05,11.483,2,117.47,8.2
2021-08-06,11.547,2,115.78,8.6
2021-08-07,11.381,2,106.47,9.0
2021-08-08,11.34,2,104.04,9.1
2021-08-09,11.298,2,100.26,9.2
2021-08-10,11.18,2,93.08,9.1
2021-08-11,11.142,2,87.27,9.3
2021-08-12,11.159,2,85.54,9.3
2021-08-13,11.006,2,82.33,9.4
2021-08-14,10.932,2,78.69,9.5
2021-08-15,11.05,2,75.39,9.6
2021-08-16,11.218,2,72.31,9.6
2021-08-17,11.222,2,69.77,9.7
2021-08-18,11.164,2,68.4,10.1
2021-08-19,10.99,2,67.12,10.2
2021-08-20,10.921,2,65.83,10.2
2021-08-21,10.843,2,64.5,10.5
2021-08-22,10.811,2,63.15,10.7
2021-08-23,10.801,2,66.74,10.4
2021-08-24,10.834,2,115.21,10.3
2021-08-25,11.102,2,246.77,10.3
2021-08-26,11.557,2,867.63,10.1
2021-08-27,11.832,2,1712.96,10.0
2021-08-28,11.869,2,4151.55,10.2
2021-08-29,11.881,2,3697.29,10.3
2021-08-30,11.804,2,1928.2,10.2
2021-08-31,11.78,2,1291.08,10.1
2021-09-01,11.713,2,869.1,10.3
2021-09-02,11.583,2,611.64,10.7
2021-09-03,11.272,2,463.79,11.4
2021-09-04,10.92,2,414.79,12.2
2021-09-05,10.975,2,1031.11,12.1
2021-09-06,11.792,2,7142.12,11.3
2021-09-07,11.712,2,3130.52,11.1
2021-09-08,11.549,2,1634.64,11.3
2021-09-09,11.361,2,1049.97,11.4
2021-09-10,11.166,2,742.58,11.8
2021-09-11,11.013,2,563.86,12.0
2021-09-12,10.793,2,456.77,12.1
2021-09-13,10.801,2,405.22,12.0
2021-09-14,10.958,2,406.68,11.9
2021-09-15,11.053,2,425.68,11.8
2021-09-16,10.983,2,378.89,11.9
2021-09-17,10.945,2,335.22,11.7
2021-09-18,10.694,2,296.86,12.4
2021-09-19,10.574,2,267.94,12.5
2021-09-20,10.487,2,242.17,12.6
2021-09-21,10.584,2,226.2,11.3
2021-09-22,10.705,2,210.31,10.7
2021-09-23,10.587,2,197.96,11.1
2021-09-24,10.406,2,187.9,11.7
2021-09-25,10.305,2,185.11,11.6
2021-09-26,10.368,2,191.73,11.1
2021-09-27,10.54,2,180.55,11.1
2021-09-28,10.418,2,159.45,11.6
2021-09-29,10.221,2,148.37,12.1
2021-09-30,10.087,2,185.24,12.5
2021-10-01,9.941,2,262.39,13.3
2021-10-02,9.831,2,254.59,13.7
2021-10-03,9.793,2,241.94,13.8
2021-10-04,9.59,2,219.2,14.5
2021-10-05,9.531,2,214.95,14.4
2021-10-06,9.651,2,208.88,14.0
2021-10-07,9.677,2,199.1,14.1
2021-10-08,9.657,2,176.76,13.8
2021-10-09,9.698,2,149.07,14.2
2021-10-10,9.553,2,132.96,14.1
2021-10-11,9.405,2,127.51,13.8
2021-10-12,9.539,2,122.47,13.4
2021-10-13,9.729,2,115.1,13.5
2021-10-14,9.638,2,110.55,14.0
2021-10-15,9.481,2,108.78,14.0
2021-10-16,9.388,2,138.32,13.5
2021-10-17,9.61,2,190.85,12.9
2021-10-18,9.859,2,204.56,13.2
2021-10-19,9.889,2,224.79,13.3
2021-10-20,9.964,2,247.36,14.2
2021-10-21,9.943,2,261.16,15.3
2021-10-22,9.774,2,271.36,16.1
2021-10-23,9.577,2,308.07,16.7
2021-10-24,9.617,2,313.22,16.4
2021-10-25,9.737,2,303.8,15.9
2021-10-26,9.797,2,264.21,15.5
2021-10-27,9.818,2,224.73,15.5
2021-10-28,9.576,2,189.69,16.4
2021-10-29,9.282,2,161.55,17.3
2021-10-30,9.037,2,139.21,17.1
2021-10-31,9.049,2,128.07,17.0
2021-11-01,9.038,2,117.37,17.5
2021-11-02,8.955,2,107.41,18.6
2021-11-03,8.82,2,98.54,19.2
2021-11-04,8.728,2,99.79,19.0
2021-11-05,8.486,2,144.8,18.6
2021-11-06,8.819,2,190.23,19.0
2021-11-07,8.688,2,167.74,19.4
2021-11-08,8.453,2,153.74,18.6
2021-11-09,8.712,2,139.4,18.2
2021-11-10,8.741,2,123.7,18.4
2021-11-11,8.68,2,119.5,18.5
2021-11-12,8.736,2,211.52,17.7
2021-11-13,9.462,2,986.79,15.8
2021-11-14,10.063,2,1854.49,15.0
2021-11-15,10.039,2,1619.03,14.7
2021-11-16,10.048,2,1116.81,14.3
2021-11-17,9.918,2,717.81,14.9
2021-11-18,9.627,2,505.33,15.9
2021-11-19,9.134,2,379.26,16.8
2021-11-20,9.067,2,317.4,17.0
2021-11-21,9.062,2,282.1,16.9
2021-11-22,9.091,2,248.24,17.1
2021-11-23,9.015,2,218.97,17.7
2021-11-24,8.798,2,194.78,18.5
2021-11-25,8.503,2,183.48,18.8
2021-11-26,8.64,2,340.32,18.0
2021-11-27,9.292,2,528.49,17.4
2021-11-28,9.611,2,617.36,17.0
2021-11-29,9.46,2,454.62,17.1
2021-11-30,9.135,2,339.38,17.9
2021-12-01,8.767,2,262.04,19.0
2021-12-02,8.398,2,210.21,20.3
2021-12-03,8.09,2,176.9,21.2
2021-12-04,7.941,2,156.46,21.0
2021-12-05,8.008,2,141.38,20.5
2021-12-06,8.173,2,130.04,20.3
2021-12-07,8.082,2,122.49,20.1
2021-12-08,7.973,2,118.41,19.8
2021-12-09,8.7,2,691.68,17.8
2021-12-10,10.065,2,3191.06,15.5
2021-12-11,10.317,2,3141.05,15.4
2021-12-12,10.235,2,2300.62,15.7
2021-12-13,9.997,2,1438.48,16.3
2021-12-14,9.685,2,902.85,17.3
2021-12-15,9.383,2,628.64,18.1
2021-12-16,9.209,2,498.17,18.6
2021-12-17,9.065,2,402.52,19.3
2021-12-18,8.685,2,332.48,20.0
2021-12-19,8.599,2,316.25,19.8
2021-12-20,8.824,2,396.51,19.7
2021-12-21,8.858,2,376.86,20.0
2021-12-22,8.658,2,325.5,20.3
2021-12-23,8.698,2,274.85,19.9
2021-12-24,8.708,2,237.24,19.5
2021-12-25,8.716,2,213.04,19.7
2021-12-26,8.602,2,192.16,19.9
2021-12-27,8.62,2,178.3,19.3
2021-12-28,8.716,2,172.3,19.0
2021-12-29,8.699,2,162.63,19.3
2021-12-30,8.633,2,149.08,20.1
2021-12-31,8.415,2,138.0,21.2
2022-01-01,8.172,2,127.4,22.5
2022-01-02,7.885,2,117.75,23.6
2022-01-03,7.611,2,116.04,24.2
2022-01-04,7.447,2,115.94,23.8
2022-01-05,7.651,2,112.23,23.5
2022-01-06,7.553,2,175.86,22.8
2022-01-07,8.106,2,341.37,22.2
2022-01-08,8.423,2,344.34,22.0
2022-01-09,8.454,2,279.44,22.1
2022-01-10,8.371,2,236.52,22.5
2022-01-11,8.044,2,197.99,23.2
2022-01-12,8.092,2,212.09,22.2
2022-01-13,8.412,2,278.46,22.0
2022-01-14,8.523,2,289.04,22.3
2022-01-15,8.374,2,336.21,22.6
2022-01-16,8.677,2,503.76,22.5
2022-01-17,8.748,2,443.4,22.0
2022-01-18,8.694,2,349.48,21.5
2022-01-19,8.757,2,280.5,21.1
2022-01-20,8.745,2,225.09,20.9
2022-01-21,8.705,2,184.28,20.9
2022-01-22,8.535,2,157.11,21.3
2022-01-23,8.361,2,139.63,21.9
2022-01-24,8.191,2,126.43,22.4
2022-01-25,8.058,2,116.2,23.1
2022-01-26,7.835,2,106.65,24.1
2022-01-27,7.697,2,97.49,24.5
2022-01-28,7.597,2,90.83,24.4
2022-01-29,7.629,2,86.96,24.5
2022-01-30,7.153,2,93.56,23.8
2022-01-31,7.337,2,100.68,23.7
2022-02-01,7.639,2,100.94,24.3
2022-02-02,7.574,2,91.18,23.8
2022-02-03,7.26,2,83.93,22.7
2022-02-04,7.405,2,83.09,22.0
2022-02-05,7.505,2,80.75,21.8
2022-02-06,7.785,2,78.7,21.2
2022-02-07,7.782,2,78.25,21.0
2022-02-08,7.885,2,80.93,20.9
2022-02-09,7.922,2,86.0,20.9
2022-02-10,7.976,2,89.18,21.4
2022-02-11,7.995,2,84.05,21.1
2022-02-12,7.77,2,84.97,20.5
2022-02-13,7.889,2,89.49,20.8
2022-02-14,8.174,2,91.07,21.2
2022-02-15,8.107,2,76.62,22.3
2022-02-16,7.898,2,71.31,23.1
2022-02-17,7.693,2,71.2,23.0
2022-02-18,7.525,2,69.36,22.4
2022-02-19,7.474,2,67.7,22.3
2022-02-20,7.403,2,64.07,22.5
2022-02-21,7.75,2,60.04,22.5
2022-02-22,7.64,2,57.04,22.1
2022-02-23,7.116,2,56.08,22.5
2022-02-24,7.536,2,55.26,22.7
2022-02-25,7.646,2,55.21,22.9
2022-02-26,7.304,2,90.89,21.9
2022-02-27,7.143,2,228.98,20.9
2022-02-28,8.19,2,272.26,21.0
2022-03-01,8.449,2,229.02,21.3
2022-03-02,8.463,2,301.45,21.1
2022-03-03,8.547,2,338.64,21.2
2022-03-04,8.515,2,294.92,21.5
2022-03-05,8.43,2,291.31,21.6
2022-03-06,8.372,2,244.99,21.1
2022-03-07,8.592,2,368.71,20.2
2022-03-08,9.023,2,788.34,19.6
2022-03-09,9.755,2,4133.39,18.0
2022-03-10,10.149,2,5263.45,17.4
2022-03-11,10.092,2,2554.86,17.1
2022-03-12,9.946,2,1380.92,17.3
2022-03-13,9.789,2,840.24,17.6
2022-03-14,9.576,2,571.34,18.1
2022-03-15,9.369,2,428.29,18.6
2022-03-16,9.147,2,351.28,17.9
2022-03-17,8.999,2,295.5,19.3
2022-03-18,8.857,2,255.17,19.3
2022-03-19,8.885,2,245.87,19.2
2022-03-20,8.881,2,227.2,19.1
2022-03-21,8.851,2,195.31,19.1
2022-03-22,8.774,2,180.1,19.1
2022-03-23,8.711,2,249.77,19.3
2022-03-24,8.958,2,270.06,18.6
2022-03-25,9.06,2,227.05,18.4
2022-03-26,9.025,2,199.02,18.3
2022-03-27,9.026,2,176.07,18.4
2022-03-28,8.929,2,158.77,18.4
2022-03-29,8.788,2,145.37,18.7
2022-03-30,8.687,2,136.11,18.6
2022-03-31,8.663,2,139.41,18.3
2022-04-01,8.859,2,174.17,17.7
2022-04-02,9.493,2,1363.1,16.4
2022-04-03,10.34,2,14146.88,15.7
2022-04-04,10.64,2,31036.77,16.1
2022-04-05,10.433,2,9078.95,16.0
2022-04-06,10.416,2,3152.39,15.4
2022-04-07,10.38,2,1883.56,15.3
2022-04-08,10.314,2,1404.01,15.4
2022-04-09,10.147,2,1084.78,15.9
2022-04-10,9.936,2,886.18,16.5
2022-04-11,9.827,2,762.13,16.6
2022-04-12,9.9,2,653.11,16.3
2022-04-13,9.928,2,543.15,16.0
2022-04-14,9.983,2,455.25,15.5
2022-04-15,9.958,2,394.97,15.3
2022-04-16,9.901,2,352.45,15.3
