Date Time,Oxygen,QUALITY,Streamflow,Temperature
2018-12-11,0.0,255,3.36,21.6
2018-12-12,3.214,100,2.66,23.0
2018-12-13,3.551,100,2.29,23.8
2018-12-14,4.181,100,5.05,21.9
2018-12-15,0.0,180,4.48,22.3
2018-12-16,0.0,180,9.93,21.9
2018-12-17,0.0,180,22.55,22.3
2018-12-18,0.0,180,57.21,23.4
2018-12-19,0.0,180,43.37,23.6
2018-12-20,0.0,180,31.27,24.2
2018-12-21,0.0,180,24.1,23.6
2018-12-22,0.0,180,17.71,22.5
2018-12-23,0.0,180,12.24,22.0
2018-12-24,0.0,180,8.61,22.9
2018-12-25,0.0,180,5.4,23.7
2018-12-26,0.0,180,3.94,23.7
2018-12-27,0.0,180,2.6,24.5
2018-12-28,0.0,180,1.64,25.4
2018-12-29,0.0,180,0.87,25.5
2018-12-30,0.0,180,0.71,25.1
2018-12-31,0.0,180,0.53,25.0
2019-01-01,0.0,180,0.52,25.0
2019-01-02,2.476,100,0.27,24.7
2019-01-03,2.543,100,0.08,23.8
2019-01-04,2.706,8,0.0,24.4
2019-01-05,4.402,8,0.0,24.0
2019-01-06,3.432,8,0.0,21.7
2019-01-07,4.219,8,0.0,22.1
2019-01-08,4.696,8,0.0,23.2
2019-01-09,5.215,8,0.0,23.3
2019-01-10,4.762,8,0.0,22.8
2019-01-11,4.348,8,0.0,22.8
2019-01-12,4.555,8,0.0,23.8
2019-01-13,4.275,8,0.0,23.5
2019-01-14,4.131,8,0.0,24.9
2019-01-15,4.044,8,0.0,26.2
2019-01-16,3.801,8,0.0,26.2
2019-01-17,3.499,8,0.0,26.7
2019-01-18,3.38,8,0.0,26.7
2019-01-19,3.331,8,0.0,25.7
2019-01-20,2.984,8,0.0,24.7
2019-01-21,2.859,8,0.0,25.2
2019-01-22,2.756,8,0.0,26.5
2019-01-23,2.703,8,0.0,26.8
2019-01-24,2.618,8,0.0,26.4
2019-01-25,3.58,8,0.0,28.3
2019-01-26,3.105,8,0.0,28.0
2019-01-27,3.337,8,0.0,26.5
2019-01-28,3.219,8,0.0,25.3
2019-01-29,3.572,8,0.0,25.7
2019-01-30,4.28,8,0.0,26.2
2019-01-31,4.338,8,0.0,26.1
2019-02-01,4.189,8,0.0,24.0
2019-02-02,5.099,8,0.0,25.2
2019-02-03,5.194,8,0.0,27.3
2019-02-04,4.952,8,0.0,27.8
2019-02-05,4.295,8,0.0,26.4
2019-02-06,4.434,8,0.0,27.1
2019-02-07,3.396,8,0.0,28.0
2019-02-08,3.015,8,0.0,27.5
2019-02-09,2.669,8,0.0,24.8
2019-02-10,3.117,8,0.0,23.5
2019-02-11,3.51,8,0.0,24.3
2019-02-12,2.821,8,0.0,23.5
2019-02-13,3.231,8,0.0,22.0
2019-02-14,3.29,8,0.0,21.9
2019-02-15,3.118,8,0.0,23.0
2019-02-16,2.603,8,0.0,24.2
2019-02-17,1.999,8,0.0,24.7
2019-02-18,2.833,8,0.0,23.8
2019-02-19,3.592,8,0.0,22.9
2019-02-20,3.079,8,0.0,22.4
2019-02-21,4.092,8,0.0,22.7
2019-02-22,4.11,9,0.0,22.4
2019-02-23,4.509,9,0.0,23.1
2019-02-24,5.345,9,0.0,23.8
2019-02-25,5.659,9,0.0,24.3
2019-02-26,5.273,9,0.0,24.7
2019-02-27,5.157,9,0.0,25.0
2019-02-28,5.261,9,0.0,25.7
2019-03-01,5.212,9,0.0,26.6
2019-03-02,4.608,9,0.0,26.4
2019-03-03,4.347,9,0.0,26.5
2019-03-04,3.599,9,0.0,26.6
2019-03-05,0.0,153,0.0,25.7
2019-03-06,0.0,153,0.0,0.0
2019-03-07,0.0,153,0.0,0.0
2019-03-08,0.0,153,0.0,0.0
2019-03-09,0.0,153,0.0,0.0
2019-03-10,0.0,153,0.0,0.0
2019-03-11,0.0,153,0.0,0.0
2019-03-12,0.0,153,0.0,0.0
2019-03-13,0.0,153,0.0,0.0
2019-03-14,0.0,153,0.0,0.0
2019-03-15,0.0,153,0.0,0.0
2019-03-16,0.0,153,0.0,0.0
2019-03-17,0.0,153,0.0,0.0
2019-03-18,0.0,153,0.0,0.0
2019-03-19,0.0,153,0.0,0.0
2019-03-20,0.0,153,0.0,0.0
2019-03-21,0.0,153,0.0,0.0
2019-03-22,0.0,153,0.0,0.0
2019-03-23,0.0,153,0.0,0.0
2019-03-24,0.0,153,0.0,0.0
2019-03-25,0.0,153,0.0,0.0
2019-03-26,0.0,153,0.0,0.0
2019-03-27,0.0,153,0.0,0.0
2019-03-28,0.0,153,0.0,0.0
2019-03-29,0.0,153,0.0,0.0
2019-03-30,0.0,153,0.0,0.0
2019-03-31,0.0,153,0.0,0.0
2019-04-01,0.0,153,0.0,0.0
2019-04-02,0.0,153,0.0,0.0
2019-04-03,0.0,153,21.81,0.0
