Date Time,Oxygen,oxygen_quality,Streamflow,Temperature
2022-01-11,0.0,180,595.33,19.0
2022-01-12,0.0,180,510.64,19.4
2022-01-13,0.0,180,454.04,20.1
2022-01-14,0.0,180,434.74,19.3
2022-01-15,0.0,180,603.6,19.4
2022-01-16,0.0,180,460.04,20.1
2022-01-17,0.0,180,416.71,19.2
2022-01-18,0.0,180,404.83,19.4
2022-01-19,0.0,180,380.51,19.5
2022-01-20,0.0,180,360.17,19.0
2022-01-21,0.0,180,344.87,19.7
2022-01-22,0.0,180,328.66,20.5
2022-01-23,0.0,180,316.95,21.2
2022-01-24,0.0,180,311.11,21.3
2022-01-25,0.0,180,350.5,21.2
2022-01-26,0.0,180,358.13,21.1
2022-01-27,0.0,180,311.26,20.5
2022-01-28,0.0,180,315.2,20.9
2022-01-29,0.0,180,612.26,20.2
2022-01-30,0.0,180,466.46,20.7
2022-01-31,0.0,180,393.05,21.4
2022-02-01,0.0,180,356.21,21.0
2022-02-02,0.0,180,335.5,19.6
2022-02-03,0.0,180,309.79,17.8
2022-02-04,0.0,180,292.74,17.2
2022-02-05,0.0,180,280.25,17.9
2022-02-06,0.0,180,268.36,18.4
2022-02-07,0.0,180,255.18,18.7
2022-02-08,0.0,180,248.92,18.8
2022-02-09,0.0,180,247.44,18.2
2022-02-10,0.0,180,241.38,18.8
2022-02-11,0.0,180,231.7,19.5
2022-02-12,0.0,180,222.1,19.4
2022-02-13,0.0,180,214.23,19.9
2022-02-14,0.0,180,207.45,20.7
2022-02-15,0.0,180,200.12,21.3
2022-02-16,0.0,180,192.06,21.3
2022-02-17,0.0,180,189.58,21.8
2022-02-18,0.0,180,183.08,20.6
2022-02-19,0.0,180,176.7,20.2
2022-02-20,0.0,180,173.76,19.8
2022-02-21,0.0,180,170.48,19.7
2022-02-22,0.0,180,163.82,20.0
2022-02-23,0.0,180,161.46,20.9
2022-02-24,0.0,180,166.26,21.3
2022-02-25,8.539,2,174.82,20.9
2022-02-26,8.733,2,162.04,19.8
2022-02-27,8.674,2,153.73,20.1
2022-02-28,8.554,2,147.7,20.6
2022-03-01,8.523,2,169.49,20.6
2022-03-02,8.526,2,158.01,20.8
2022-03-03,8.467,2,144.71,20.8
2022-03-04,8.37,2,136.11,21.1
2022-03-05,8.708,2,213.38,19.4
2022-03-06,9.285,2,239.74,18.8
2022-03-07,8.999,2,170.6,20.0
2022-03-08,9.108,2,152.99,19.4
2022-03-09,9.133,2,143.46,18.7
2022-03-10,9.42,2,136.17,17.6
2022-03-11,9.557,2,132.08,16.9
2022-03-12,9.386,2,127.14,17.6
2022-03-13,9.223,2,122.04,18.3
2022-03-14,9.272,2,131.05,18.3
2022-03-15,9.243,2,135.46,18.7
2022-03-16,8.998,2,130.02,18.8
2022-03-17,9.122,2,128.25,18.9
2022-03-18,9.093,2,124.17,18.9
2022-03-19,8.759,2,115.32,19.4
2022-03-20,8.495,2,109.94,19.2
2022-03-21,8.277,2,105.94,19.2
2022-03-22,8.356,2,105.9,19.0
2022-03-23,8.537,2,119.46,18.9
2022-03-24,8.571,2,105.65,17.5
2022-03-25,8.402,2,100.6,17.2
2022-03-26,8.286,2,96.18,17.3
2022-03-27,8.092,2,93.24,17.6
2022-03-28,7.99,2,93.9,17.4
2022-03-29,8.048,2,91.34,17.5
2022-03-30,8.027,2,89.69,17.4
2022-03-31,8.186,2,84.68,16.6
2022-04-01,8.024,2,82.35,15.6
2022-04-02,7.461,2,85.37,15.3
2022-04-03,7.966,2,104.37,14.9
2022-04-04,9.564,2,138.48,15.1
2022-04-05,9.51,2,125.7,15.5
2022-04-06,9.484,2,120.28,15.1
2022-04-07,9.414,2,118.98,15.7
2022-04-08,9.172,2,117.26,16.2
2022-04-09,8.713,2,116.48,16.6
2022-04-10,8.788,2,119.62,16.9
2022-04-11,8.977,2,119.29,16.3
2022-04-12,9.217,2,115.65,15.3
2022-04-13,9.348,2,105.59,14.5
2022-04-14,9.349,2,100.23,14.5
2022-04-15,9.235,2,97.83,14.5
2022-04-16,9.149,2,93.72,15.0
2022-04-17,8.58,2,87.95,14.8
2022-04-18,7.214,2,91.21,14.9
2022-04-19,9.728,2,278.93,14.5
2022-04-20,10.237,2,281.17,14.1
2022-04-21,10.119,2,188.01,14.4
2022-04-22,10.305,2,153.48,13.4
2022-04-23,10.213,2,136.19,13.2
2022-04-24,9.779,2,124.44,13.4
2022-04-25,9.643,2,117.54,13.4
2022-04-26,9.71,2,112.99,13.4
2022-04-27,9.323,2,110.5,13.9
2022-04-28,9.224,2,120.57,14.7
2022-04-29,9.013,2,122.09,15.5
2022-04-30,9.899,2,282.06,14.0
2022-05-01,10.568,2,224.93,12.4
2022-05-02,10.26,2,177.67,13.2
2022-05-03,10.276,2,155.85,12.6
2022-05-04,10.135,2,143.53,12.5
2022-05-05,10.051,2,146.29,12.8
2022-05-06,10.569,2,137.14,10.6
2022-05-07,10.715,2,145.95,10.5
2022-05-08,10.673,2,171.62,11.3
2022-05-09,10.58,2,154.22,11.2
2022-05-10,10.591,2,140.93,11.0
2022-05-11,10.221,2,133.89,11.6
2022-05-12,9.969,2,186.47,12.5
2022-05-13,10.07,2,291.86,13.3
2022-05-14,9.777,2,281.85,14.3
2022-05-15,9.84,2,266.48,13.9
2022-05-16,10.007,2,228.14,13.3
2022-05-17,10.363,2,215.98,11.9
2022-05-18,10.554,2,223.64,11.2
2022-05-19,10.854,2,214.64,10.3
2022-05-20,11.224,2,196.65,9.0
2022-05-21,11.329,2,182.74,8.7
2022-05-22,11.217,2,172.76,8.7
2022-05-23,11.268,2,164.34,8.8
2022-05-24,11.316,2,157.25,8.6
2022-05-25,11.309,2,150.19,8.4
2022-05-26,10.912,2,166.95,9.1
2022-05-27,10.609,2,186.76,10.7
2022-05-28,10.375,2,182.24,11.2
2022-05-29,10.546,2,171.81,10.4
2022-05-30,10.502,2,182.42,9.6
2022-05-31,10.907,2,229.72,8.8
2022-06-01,11.302,2,252.84,8.1
2022-06-02,11.282,2,236.0,8.6
2022-06-03,11.18,2,220.35,8.4
2022-06-04,11.038,2,221.26,8.9
2022-06-05,10.945,2,698.15,8.8
2022-06-06,11.07,2,2173.61,8.5
2022-06-07,11.084,2,1625.72,8.6
2022-06-08,11.092,2,1261.53,8.8
2022-06-09,10.98,2,1013.19,9.2
2022-06-10,10.958,2,874.5,9.4
2022-06-11,11.141,2,777.38,8.8
2022-06-12,11.063,2,718.63,9.0
2022-06-13,11.227,2,653.31,8.7
2022-06-14,11.21,2,598.06,8.7
2022-06-15,11.162,2,576.58,8.7
2022-06-16,11.028,2,882.47,9.2
2022-06-17,11.036,2,809.78,9.3
2022-06-18,11.429,2,750.6,8.0
2022-06-19,11.533,2,700.49,7.8
2022-06-20,11.361,2,650.31,8.1
2022-06-21,11.134,2,1055.45,8.6
2022-06-22,11.259,2,1018.82,8.5
2022-06-23,10.993,2,1012.8,9.3
2022-06-24,10.825,2,1131.05,9.6
2022-06-25,10.924,2,1112.53,9.4
2022-06-26,10.974,2,1092.52,9.3
2022-06-27,11.248,2,1053.36,8.6
2022-06-28,11.621,2,942.63,7.5
2022-06-29,11.476,2,861.01,7.7
2022-06-30,11.149,2,798.98,8.7
2022-07-01,11.301,2,727.22,8.2
2022-07-02,11.559,2,670.5,7.3
2022-07-03,11.681,2,623.74,6.8
2022-07-04,11.647,2,575.23,6.8
2022-07-05,11.68,2,533.8,6.7
2022-07-06,11.771,2,500.15,6.2
2022-07-07,11.798,2,469.88,6.0
2022-07-08,11.485,2,443.61,6.9
2022-07-09,11.347,2,424.62,7.5
2022-07-10,11.511,2,403.43,7.1
2022-07-11,11.677,2,385.75,6.6
2022-07-12,11.375,2,376.8,7.2
2022-07-13,11.198,2,372.63,7.8
2022-07-14,11.655,2,350.29,6.4
2022-07-15,11.998,2,333.85,5.5
2022-07-16,11.708,2,325.05,6.2
2022-07-17,11.265,2,490.9,7.1
2022-07-18,11.416,2,645.08,7.0
2022-07-19,11.774,2,504.31,6.2
2022-07-20,12.073,2,458.12,5.5
2022-07-21,12.087,2,430.6,5.5
2022-07-22,11.921,2,414.44,6.0
2022-07-23,11.689,2,402.76,6.7
2022-07-24,11.326,2,396.26,7.7
2022-07-25,11.209,2,397.29,7.9
2022-07-26,10.956,2,561.82,8.6
2022-07-27,11.409,2,478.28,7.4
2022-07-28,11.195,2,484.64,8.3
2022-07-29,11.571,2,470.98,7.1
2022-07-30,12.041,2,454.62,5.7
2022-07-31,11.932,2,451.85,5.8
2022-08-01,11.301,2,756.77,7.6
2022-08-02,11.198,2,764.08,8.1
2022-08-03,10.904,2,1831.92,8.4
2022-08-04,10.435,2,2498.5,9.7
2022-08-05,10.591,2,2440.78,9.3
2022-08-06,10.77,2,3081.74,9.0
2022-08-07,10.821,2,3286.62,9.3
2022-08-08,10.989,2,2741.03,9.0
2022-08-09,11.117,2,2380.37,8.6
2022-08-10,11.233,2,2031.55,8.3
2022-08-11,10.946,2,1765.66,8.8
2022-08-12,10.732,2,1844.71,9.4
2022-08-13,10.803,2,1620.4,9.1
2022-08-14,10.76,2,1578.19,9.1
2022-08-15,10.769,2,1748.26,9.1
2022-08-16,10.805,2,1858.73,9.3
2022-08-17,10.857,2,1859.6,9.5
2022-08-18,10.656,2,1839.72,10.0
2022-08-19,10.755,2,2444.69,9.7
2022-08-20,10.894,2,2648.03,9.5
2022-08-21,11.159,2,2684.17,8.9
2022-08-22,10.876,2,2586.35,9.5
2022-08-23,10.903,2,3185.01,9.3
2022-08-24,11.217,2,3036.45,8.7
2022-08-25,10.863,2,2821.43,9.9
2022-08-26,10.977,2,2476.35,9.6
2022-08-27,10.979,2,2159.97,9.6
2022-08-28,10.912,2,1882.9,9.7
2022-08-29,10.698,2,1817.03,10.2
2022-08-30,10.716,2,2703.31,10.1
2022-08-31,10.805,2,2694.62,10.2
2022-09-01,10.798,2,2588.3,10.2
2022-09-02,10.969,2,2376.77,9.7
2022-09-03,11.168,2,2117.54,9.1
2022-09-04,11.146,2,1856.64,9.2
2022-09-05,10.981,2,1646.83,9.6
2022-09-06,11.066,2,1463.82,9.3
2022-09-07,10.834,2,1308.64,10.0
2022-09-08,10.564,2,1521.1,10.6
2022-09-09,10.458,2,1825.68,10.9
2022-09-10,10.485,2,1547.07,10.8
2022-09-11,10.868,2,1447.14,9.8
2022-09-12,10.811,2,1378.92,10.2
2022-09-13,11.153,2,1260.91,9.3
2022-09-14,11.162,2,1187.38,9.3
2022-09-15,10.794,2,1139.08,9.9
2022-09-16,10.543,2,1178.4,10.6
2022-09-17,10.702,2,1505.76,10.0
2022-09-18,10.903,2,2234.75,9.6
2022-09-19,10.873,2,3229.87,10.0
2022-09-20,10.815,2,3309.03,10.4
2022-09-21,10.609,2,2853.2,10.9
2022-09-22,10.387,2,2448.85,11.7
2022-09-23,10.253,2,2206.29,12.0
2022-09-24,10.275,2,2023.58,11.8
2022-09-25,10.499,2,1740.09,11.2
2022-09-26,10.614,2,1591.4,10.6
2022-09-27,10.429,2,1684.64,11.1
2022-09-28,10.363,2,1564.84,11.6
2022-09-29,10.477,2,1433.95,11.5
2022-09-30,10.612,2,1356.3,11.2
2022-10-01,10.587,2,1287.84,11.2
2022-10-02,10.522,2,1212.26,11.3
2022-10-03,10.459,2,1146.86,11.6
2022-10-04,10.355,2,1054.17,11.9
2022-10-05,10.374,2,997.95,11.6
2022-10-06,10.379,2,1236.5,11.5
2022-10-07,10.131,2,1361.63,12.2
2022-10-08,10.187,2,1267.82,12.4
2022-10-09,10.586,2,1144.85,11.2
2022-10-10,10.778,2,1071.18,10.6
2022-10-11,10.546,2,1018.61,11.3
2022-10-12,10.269,2,1049.63,11.7
2022-10-13,10.14,2,2608.66,11.7
2022-10-14,10.34,2,6954.97,11.3
2022-10-15,10.555,2,5687.26,11.5
2022-10-16,10.605,2,4381.42,11.6
2022-10-17,10.619,2,3535.82,11.6
2022-10-18,10.524,2,2935.13,11.8
2022-10-19,10.212,2,2540.18,12.9
2022-10-20,9.984,2,2259.96,13.7
2022-10-21,9.912,2,2080.55,13.6
2022-10-22,9.798,2,2262.39,13.6
2022-10-23,9.893,2,1992.37,13.7
2022-10-24,9.862,2,1912.25,13.6
2022-10-25,9.715,2,1821.97,14.0
2022-10-26,9.782,2,1818.3,13.6
2022-10-27,9.955,2,2151.79,13.2
2022-10-28,10.391,2,3109.46,11.7
2022-10-29,10.533,2,3827.71,11.5
2022-10-30,10.325,2,3643.42,12.3
2022-10-31,9.983,2,3674.82,12.7
2022-11-01,10.349,2,3906.19,11.3
2022-11-02,10.668,2,3919.37,10.9
2022-11-03,10.591,2,3638.31,11.6
2022-11-04,10.546,2,3108.76,12.1
2022-11-05,10.351,2,2671.31,12.7
2022-11-06,10.253,2,2366.58,12.9
2022-11-07,10.07,2,2134.15,13.4
2022-11-08,9.963,2,1970.67,13.6
2022-11-09,9.767,2,1759.06,14.4
2022-11-10,9.634,2,1651.89,14.8
2022-11-11,9.648,2,1580.53,14.5
2022-11-12,9.533,2,1554.38,14.9
2022-11-13,9.457,2,3142.56,14.8
2022-11-14,9.917,2,4743.36,13.2
2022-11-15,10.317,2,4543.17,12.2
2022-11-16,10.556,2,3838.85,11.5
2022-11-17,10.465,2,3177.67,12.0
2022-11-18,10.228,2,2667.0,12.8
2022-11-19,10.014,2,2438.3,12.9
2022-11-20,9.832,2,3093.26,13.1
2022-11-21,10.387,2,3165.77,11.4
2022-11-22,10.623,2,3240.33,11.0
2022-11-23,10.28,2,3248.13,12.4
2022-11-24,10.1,2,3005.94,13.2
2022-11-25,10.005,2,2726.03,13.4
2022-11-26,9.902,2,2446.02,13.5
2022-11-27,9.544,2,2212.14,14.4
2022-11-28,9.737,2,1964.32,13.6
2022-11-29,9.672,2,1754.87,14.2
2022-11-30,9.636,2,1581.09,14.4
2022-12-01,9.465,2,1437.92,14.8
2022-12-02,9.433,2,1311.29,15.1
2022-12-03,9.227,2,1209.76,15.9
2022-12-04,9.049,2,1121.46,16.5
2022-12-05,9.067,2,1064.42,15.8
2022-12-06,9.286,2,991.04,15.2
2022-12-07,9.319,2,928.34,15.1
2022-12-08,9.662,2,881.26,13.9
2022-12-09,9.772,2,825.69,13.8
2022-12-10,9.601,2,779.05,14.6
2022-12-11,9.406,2,751.95,14.7
2022-12-12,9.29,2,804.39,14.5
2022-12-13,9.895,2,731.25,12.9
2022-12-14,10.036,2,646.21,12.5
2022-12-15,9.977,2,582.14,12.9
2022-12-16,9.798,2,537.38,13.7
2022-12-17,9.682,2,499.14,14.6
2022-12-18,9.569,2,461.64,15.3
2022-12-19,9.383,2,435.53,15.5
2022-12-20,9.281,2,420.1,16.0
2022-12-21,9.162,2,414.6,16.6
2022-12-22,9.134,2,414.24,16.1
2022-12-23,8.925,2,423.76,17.2
2022-12-24,8.594,2,396.24,18.4
2022-12-25,8.489,2,377.45,18.6
2022-12-26,8.272,2,359.1,19.4
2022-12-27,8.049,2,363.67,20.6
2022-12-28,8.257,2,335.66,19.0
2022-12-29,8.289,2,316.53,19.0
2022-12-30,8.346,2,333.66,18.4
2022-12-31,8.097,2,430.26,18.9
2023-01-01,7.879,2,316.44,20.1
2023-01-02,8.036,2,286.55,19.3
2023-01-03,8.016,2,273.66,19.6
2023-01-04,8.05,2,258.26,19.5
2023-01-05,8.273,2,257.14,18.5
2023-01-06,8.425,2,249.75,18.3
2023-01-07,8.273,2,239.44,19.0
2023-01-08,8.004,2,227.4,19.9
2023-01-09,8.025,2,227.91,20.5
2023-01-10,7.939,2,223.24,21.1
2023-01-11,7.955,2,220.59,21.5
2023-01-12,7.997,2,214.79,21.5
2023-01-13,7.958,2,215.36,22.0
2023-01-14,7.776,2,225.04,22.4
2023-01-15,7.808,2,284.16,22.1
2023-01-16,7.868,2,226.1,22.3
2023-01-17,7.814,2,210.39,22.6
2023-01-18,7.944,2,237.72,21.1
2023-01-19,8.387,2,253.76,19.8
2023-01-20,8.583,2,239.86,19.3
2023-01-21,8.296,2,227.71,20.4
2023-01-22,8.344,2,246.55,19.7
2023-01-23,8.549,2,251.69,19.1
2023-01-24,8.623,2,202.68,18.8
2023-01-25,8.554,2,221.06,19.4
2023-01-26,8.428,2,194.75,20.0
2023-01-27,8.234,2,179.21,20.5
2023-01-28,8.25,2,169.13,20.7
2023-01-29,8.366,2,220.09,19.3
2023-01-30,8.638,2,263.02,19.9
2023-01-31,8.399,15,187.28,21.0
2023-02-01,8.678,15,170.15,21.1
2023-02-02,9.042,15,165.2,19.3
2023-02-03,9.75,15,266.59,16.0
2023-02-04,10.365,15,318.41,13.8
2023-02-05,9.877,15,239.53,16.5
2023-02-06,9.371,15,197.57,18.6
2023-02-07,9.081,15,178.97,19.7
2023-02-08,8.968,15,172.47,20.0
2023-02-09,8.759,15,167.24,20.7
2023-02-10,8.692,15,161.37,20.6
2023-02-11,8.496,15,152.5,21.2
2023-02-12,8.561,15,142.25,20.7
2023-02-13,8.671,15,133.02,20.1
2023-02-14,8.75,15,133.25,19.6
2023-02-15,8.701,15,124.59,19.8
2023-02-16,8.548,15,126.34,20.4
2023-02-17,8.233,15,122.54,21.5
2023-02-18,8.017,15,131.2,22.1
2023-02-19,8.172,15,119.41,21.3
2023-02-20,8.15,15,115.34,21.4
2023-02-21,8.223,2,111.11,21.0
2023-02-22,8.411,2,107.42,20.3
2023-02-23,8.204,2,102.04,21.1
2023-02-24,8.202,2,106.65,21.1
2023-02-25,8.33,2,105.06,20.4
2023-02-26,8.108,2,100.5,21.2
2023-02-27,8.335,2,96.45,20.1
2023-02-28,8.299,2,95.1,20.3
2023-03-01,8.311,2,94.08,20.1
2023-03-02,8.366,2,86.47,19.8
2023-03-03,8.35,2,88.86,20.1
2023-03-04,8.282,2,87.13,20.4
2023-03-05,7.982,2,93.72,21.4
2023-03-06,8.069,2,118.07,20.7
2023-03-07,8.497,2,111.78,18.9
2023-03-08,8.879,2,111.5,17.0
2023-03-09,9.183,2,117.64,16.1
2023-03-10,9.12,2,103.1,16.7
2023-03-11,9.055,2,95.96,16.8
2023-03-12,9.034,2,90.76,16.7
2023-03-13,8.844,2,87.46,17.7
2023-03-14,8.604,2,83.86,18.7
2023-03-15,8.45,2,85.48,19.3
2023-03-16,8.332,2,82.61,19.7
2023-03-17,8.361,2,76.47,19.7
2023-03-18,8.65,2,73.48,18.5
2023-03-19,8.66,2,72.24,18.4
2023-03-20,8.781,2,72.04,18.0
2023-03-21,9.035,2,93.59,16.7
2023-03-22,8.933,2,253.91,17.3
2023-03-23,8.838,2,170.19,17.5
2023-03-24,9.055,2,199.15,17.0
2023-03-25,8.917,2,141.06,17.4
2023-03-26,8.848,2,124.49,17.6
2023-03-27,8.795,2,119.21,17.4
2023-03-28,8.919,2,213.94,17.2
2023-03-29,9.039,2,605.34,16.1
2023-03-30,9.528,2,406.24,14.6
2023-03-31,9.524,2,249.93,14.7
2023-04-01,9.485,2,195.8,14.8
2023-04-02,9.731,2,168.97,14.0
2023-04-03,9.583,2,156.19,14.7
2023-04-04,9.418,2,145.54,15.3
2023-04-05,9.357,2,137.87,15.4
2023-04-06,9.374,2,132.88,15.2
2023-04-07,9.318,2,434.55,14.7
2023-04-08,9.616,2,418.28,14.1
2023-04-09,9.785,2,274.32,13.5
2023-04-10,10.021,2,223.57,12.7
2023-04-11,10.055,2,197.52,12.5
2023-04-12,9.864,2,192.4,12.7
2023-04-13,9.807,2,191.82,13.6
2023-04-14,9.709,2,172.26,13.7
2023-04-15,9.692,2,162.47,13.5
2023-04-16,9.707,2,444.14,13.3
2023-04-17,10.291,2,387.02,12.1
2023-04-18,10.229,2,303.07,12.3
2023-04-19,10.151,2,269.65,12.3
2023-04-20,10.229,2,244.7,12.0
2023-04-21,10.276,2,223.59,12.1
2023-04-22,10.217,2,207.2,12.4
2023-04-23,10.145,2,194.36,12.7
2023-04-24,10.089,2,183.86,12.8
2023-04-25,10.012,2,176.72,13.0
2023-04-26,10.025,2,169.89,12.9
2023-04-27,9.907,2,165.37,13.2
2023-04-28,9.589,2,176.4,13.7
2023-04-29,9.772,2,169.72,13.3
2023-04-30,10.029,2,164.78,12.2
2023-05-01,10.063,2,208.38,12.2
2023-05-02,9.954,2,183.84,12.6
2023-05-03,10.119,2,322.18,12.0
2023-05-04,10.64,2,319.55,10.5
2023-05-05,10.751,2,257.78,10.1
2023-05-06,10.585,2,256.06,10.4
2023-05-07,10.838,2,305.14,9.8
2023-05-08,11.186,2,283.42,8.8
2023-05-09,10.951,2,264.6,9.8
2023-05-10,10.928,2,247.01,9.8
2023-05-11,11.06,2,233.64,9.4
2023-05-12,11.129,2,221.99,9.4
2023-05-13,11.051,2,212.06,9.6
2023-05-14,11.067,2,202.88,9.6
2023-05-15,11.044,2,195.61,9.5
2023-05-16,10.979,2,190.79,9.4
2023-05-17,11.087,2,186.67,8.9
2023-05-18,11.292,2,178.96,8.1
2023-05-19,11.438,2,174.12,7.6
2023-05-20,11.029,2,176.91,8.8
2023-05-21,10.844,2,187.6,9.6
2023-05-22,11.38,2,175.18,8.1
2023-05-23,11.56,2,166.86,7.7
2023-05-24,11.32,2,162.58,8.4
2023-05-25,11.161,2,161.0,8.5
2023-05-26,11.05,2,191.12,8.9
2023-05-27,11.006,2,174.48,9.1
2023-05-28,11.015,2,219.16,8.9
2023-05-29,11.024,2,301.35,9.2
2023-05-30,10.836,2,259.41,9.9
2023-05-31,10.61,2,284.71,10.6
2023-06-01,10.554,2,321.07,10.9
2023-06-02,11.009,2,313.82,9.7
2023-06-03,10.926,2,311.09,9.9
2023-06-04,11.068,2,297.75,9.6
2023-06-05,11.061,2,284.95,9.6
2023-06-06,10.674,2,499.02,10.5
2023-06-07,10.567,2,557.52,11.1
2023-06-08,10.494,2,4904.12,11.4
2023-06-09,10.747,2,4253.94,10.5
2023-06-10,10.889,2,3179.21,10.3
2023-06-11,10.828,2,2533.04,10.4
2023-06-12,10.91,2,2057.87,9.8
2023-06-13,10.867,2,1850.39,9.6
2023-06-14,10.861,2,1868.61,9.7
2023-06-15,10.878,2,1815.46,9.9
2023-06-16,10.745,2,1820.06,10.5
2023-06-17,10.796,2,1792.33,10.2
2023-06-18,10.854,2,1784.89,9.8
2023-06-19,11.055,2,2009.36,9.1
2023-06-20,11.316,2,2196.35,8.6
2023-06-21,11.365,2,2013.64,8.5
2023-06-22,11.151,2,1848.52,8.9
2023-06-23,10.9,2,1940.77,9.3
2023-06-24,10.851,2,1986.92,9.6
2023-06-25,10.854,2,2105.79,9.6
2023-06-26,10.845,2,2760.33,9.8
2023-06-27,10.861,2,2954.2,10.1
2023-06-28,10.778,2,2851.76,10.2
2023-06-29,11.033,2,2541.31,9.4
2023-06-30,10.894,2,2258.72,9.9
2023-07-01,10.81,2,2020.94,10.2
2023-07-02,11.174,2,1819.03,9.3
2023-07-03,11.214,2,1610.91,9.1
2023-07-04,10.88,2,1564.72,9.7
2023-07-05,10.76,2,1918.07,10.0
2023-07-06,10.819,2,1721.9,9.7
2023-07-07,10.816,2,1703.23,9.8
2023-07-08,10.86,2,2135.6,9.6
2023-07-09,10.837,2,2801.0,10.1
2023-07-10,10.792,2,3052.19,10.6
2023-07-11,10.798,2,2975.05,10.7
2023-07-12,10.817,2,2661.77,10.7
2023-07-13,10.84,2,2398.95,10.5
2023-07-14,10.841,2,2181.61,10.2
2023-07-15,10.891,2,1958.42,9.9
2023-07-16,11.003,2,1743.64,9.6
2023-07-17,11.198,2,1509.21,9.0
2023-07-18,11.087,2,1357.73,9.1
2023-07-19,11.157,2,1233.44,8.9
2023-07-20,11.269,2,1146.17,8.3
2023-07-21,11.011,2,1116.07,9.2
2023-07-22,11.35,2,1049.0,8.2
2023-07-23,11.252,2,989.46,8.6
2023-07-24,11.472,2,918.02,8.1
2023-07-25,11.484,2,860.61,8.2
2023-07-26,11.529,2,803.44,8.1
2023-07-27,11.466,2,758.03,8.0
2023-07-28,11.014,2,846.04,9.1
2023-07-29,10.696,2,787.49,10.1
2023-07-30,10.695,2,735.01,10.2
2023-07-31,10.726,2,697.1,10.2
2023-08-01,10.725,2,660.62,10.3
2023-08-02,11.088,2,626.64,9.2
2023-08-03,11.182,2,597.62,8.8
2023-08-04,10.949,2,636.0,9.5
2023-08-05,10.753,2,904.77,10.2
2023-08-06,11.157,2,714.5,8.9
2023-08-07,11.199,2,659.4,8.7
2023-08-08,11.272,2,624.84,8.4
2023-08-09,11.233,2,597.28,8.5
2023-08-10,10.948,2,656.49,9.1
2023-08-11,11.031,2,614.71,8.9
2023-08-12,10.915,2,599.7,9.0
2023-08-13,10.81,2,585.51,9.4
2023-08-14,10.986,2,559.92,8.7
2023-08-15,11.23,2,539.57,8.0
2023-08-16,11.283,2,520.66,7.9
2023-08-17,11.284,2,507.24,7.7
2023-08-18,10.931,2,530.45,8.4
2023-08-19,11.149,2,510.91,8.2
2023-08-20,10.902,2,500.45,9.4
2023-08-21,10.977,2,478.45,9.2
2023-08-22,10.563,2,544.97,10.3
2023-08-23,10.686,2,557.73,10.2
2023-08-24,11.006,2,514.11,9.3
2023-08-25,11.077,2,497.39,9.3
2023-08-26,11.01,2,484.8,9.4
2023-08-27,10.982,2,474.64,9.6
2023-08-28,10.749,2,470.99,10.2
2023-08-29,10.6,2,462.11,10.6
2023-08-30,10.404,2,524.09,10.7
2023-08-31,10.627,2,523.49,10.6
2023-09-01,10.686,2,480.87,10.5
2023-09-02,11.02,2,459.79,9.4
2023-09-03,10.956,2,449.23,9.5
2023-09-04,10.769,2,441.63,9.9
2023-09-05,10.659,2,490.1,10.4
2023-09-06,11.085,2,450.48,9.3
2023-09-07,10.772,2,439.26,10.0
2023-09-08,10.783,2,644.15,9.9
2023-09-09,11.25,2,708.17,9.1
2023-09-10,11.147,2,679.99,9.6
2023-09-11,11.164,2,670.77,9.7
2023-09-12,10.94,2,660.08,10.4
2023-09-13,10.838,2,641.43,10.7
2023-09-14,10.656,2,613.58,11.2
2023-09-15,10.443,2,588.49,11.7
2023-09-16,10.422,2,563.43,11.7
2023-09-17,10.361,2,539.84,12.0
2023-09-18,10.208,2,518.54,12.4
2023-09-19,9.928,2,499.41,13.0
2023-09-20,9.931,2,492.19,12.8
2023-09-21,10.343,2,496.95,11.8
2023-09-22,10.624,2,451.48,11.0
2023-09-23,10.597,2,436.42,11.2
2023-09-24,10.334,2,420.23,11.9
2023-09-25,10.389,2,408.79,11.4
2023-09-26,10.242,2,399.98,12.0
2023-09-27,10.033,2,384.43,12.7
2023-09-28,10.095,2,369.96,12.7
2023-09-29,10.112,2,356.82,12.6
2023-09-30,10.021,2,345.89,12.7
2023-10-01,9.891,2,337.42,12.7
2023-10-02,9.947,2,328.43,12.7
2023-10-03,9.724,2,898.16,12.9
2023-10-04,10.197,2,6316.09,11.8
2023-10-05,10.518,2,6305.71,11.0
2023-10-06,10.625,2,4018.05,11.3
2023-10-07,10.78,2,3006.19,10.8
2023-10-08,10.642,2,2464.8,11.2
2023-10-09,10.484,2,2079.42,11.5
2023-10-10,10.349,2,1796.01,11.8
2023-10-11,10.214,2,1559.58,12.2
2023-10-12,10.349,2,1446.58,11.2
2023-10-13,10.517,2,1297.73,10.8
2023-10-14,10.26,2,1194.52,11.8
2023-10-15,10.346,2,1081.04,11.4
2023-10-16,10.297,2,1192.16,11.6
2023-10-17,10.514,2,1012.95,11.4
2023-10-18,10.343,2,911.08,12.1
2023-10-19,10.097,2,840.65,12.8
2023-10-20,9.888,2,784.71,13.5
2023-10-21,9.804,2,739.87,13.5
2023-10-22,10.192,2,712.37,12.0
2023-10-23,10.212,2,706.69,12.3
2023-10-24,9.911,2,645.13,13.3
2023-10-25,10.042,2,600.71,12.7
2023-10-26,10.476,2,554.57,11.7
2023-10-27,10.434,2,531.91,12.1
2023-10-28,10.338,2,514.09,12.3
