Date Time,Oxygen,oxygen_quality,Streamflow,Temperature
2019-12-16,7.65,8,0.0,21.8
2019-12-17,8.188,8,0.0,22.8
2019-12-18,8.289,8,0.0,23.4
2019-12-19,8.0,8,0.0,24.6
2019-12-20,7.69,8,0.0,25.2
2019-12-21,7.405,8,0.0,25.8
2019-12-22,7.008,8,0.0,25.1
2019-12-23,6.926,8,0.0,24.7
2019-12-24,7.002,8,2.24,24.7
2019-12-25,6.965,2,6.23,24.6
2019-12-26,6.884,2,6.37,24.8
2019-12-27,6.765,2,6.68,25.2
2019-12-28,6.185,2,6.66,25.3
2019-12-29,5.596,2,10.87,25.6
2019-12-30,5.029,2,19.25,25.9
2019-12-31,5.531,2,26.77,26.2
2020-01-01,5.736,2,27.16,25.2
2020-01-02,5.882,2,25.68,25.0
2020-01-03,5.952,2,27.34,24.8
2020-01-04,6.048,2,25.29,24.8
2020-01-05,5.308,2,29.12,23.6
2020-01-06,4.144,2,31.04,22.1
2020-01-07,4.073,2,30.29,21.7
2020-01-08,4.683,2,30.18,21.9
2020-01-09,5.568,2,22.88,22.1
2020-01-10,6.051,2,20.95,22.7
2020-01-11,6.808,2,18.13,22.9
2020-01-12,6.436,2,16.3,22.3
2020-01-13,5.992,2,17.91,22.4
2020-01-14,5.529,2,15.92,22.6
2020-01-15,5.573,2,4.77,23.2
2020-01-16,6.196,2,0.88,24.1
2020-01-17,5.7,2,0.0,23.8
2020-01-18,5.325,2,0.0,23.9
2020-01-19,4.789,2,0.75,23.9
2020-01-20,4.217,2,7.91,23.0
2020-01-21,3.883,2,25.96,22.8
2020-01-22,4.084,2,31.57,22.7
2020-01-23,4.504,2,34.29,22.6
2020-01-24,4.567,2,39.64,21.9
2020-01-25,4.785,2,32.59,21.9
2020-01-26,5.023,2,30.71,22.1
2020-01-27,5.121,2,24.8,22.6
2020-01-28,5.422,2,20.03,23.0
2020-01-29,5.489,2,17.16,23.3
2020-01-30,5.404,2,8.29,23.8
2020-01-31,5.139,2,0.0,24.5
2020-02-01,5.009,2,0.0,25.8
2020-02-02,4.654,2,0.0,26.2
2020-02-03,4.51,2,0.0,25.0
2020-02-04,4.087,2,0.0,23.3
2020-02-05,3.807,2,0.0,22.9
2020-02-06,3.766,2,0.0,23.0
2020-02-07,3.832,2,0.0,23.1
2020-02-08,4.051,2,0.91,23.4
2020-02-09,3.947,2,8.36,23.4
2020-02-10,3.861,2,12.08,23.3
2020-02-11,3.468,2,15.5,23.4
2020-02-12,3.544,2,22.73,23.7
2020-02-13,3.434,2,32.39,24.0
2020-02-14,3.376,2,28.36,24.5
2020-02-15,3.606,2,27.8,25.0
2020-02-16,3.711,2,30.21,25.2
2020-02-17,3.628,2,28.42,25.1
2020-02-18,3.66,2,24.55,24.9
2020-02-19,4.609,2,22.91,23.5
2020-02-20,4.593,2,26.51,22.2
2020-02-21,4.74,2,26.71,21.8
2020-02-22,5.041,2,26.3,21.4
2020-02-23,5.216,2,27.1,21.3
2020-02-24,5.246,2,25.65,21.8
2020-02-25,5.229,2,19.82,22.4
2020-02-26,5.756,2,18.53,23.0
2020-02-27,5.596,2,18.09,22.2
2020-02-28,5.626,2,16.08,21.7
2020-02-29,5.445,2,16.7,21.3
2020-03-01,5.23,2,15.54,21.0
2020-03-02,5.487,2,17.56,21.0
2020-03-03,5.85,2,23.86,20.7
2020-03-04,5.825,2,27.83,20.7
2020-03-05,5.49,2,90.97,20.6
2020-03-06,5.752,2,124.64,20.7
2020-03-07,5.685,2,51.82,20.6
2020-03-08,5.339,2,32.44,20.6
2020-03-09,4.707,2,26.32,20.4
2020-03-10,4.516,2,24.51,20.3
2020-03-11,4.469,2,23.38,20.4
2020-03-12,4.673,2,19.96,20.5
2020-03-13,4.936,2,20.84,20.5
2020-03-14,5.728,2,21.23,20.2
2020-03-15,5.387,2,19.48,19.4
2020-03-16,5.566,2,17.36,19.1
2020-03-17,5.51,2,18.06,18.9
2020-03-18,5.441,2,15.54,18.9
2020-03-19,4.965,2,15.0,19.1
2020-03-20,4.918,2,17.1,19.5
2020-03-21,5.36,2,18.46,19.7
2020-03-22,5.394,2,17.98,19.8
2020-03-23,4.93,2,18.6,19.2
2020-03-24,4.489,2,16.27,18.9
2020-03-25,4.56,2,10.01,18.7
2020-03-26,4.489,2,12.2,18.3
2020-03-27,4.529,2,18.39,18.2
2020-03-28,4.782,2,19.75,18.1
2020-03-29,4.97,2,23.5,18.2
2020-03-30,5.212,2,41.7,18.4
2020-03-31,5.51,2,33.91,18.5
2020-04-01,5.532,2,30.88,18.4
2020-04-02,5.701,2,100.13,18.6
2020-04-03,6.681,2,685.59,18.7
2020-04-04,6.142,2,765.79,17.7
2020-04-05,5.546,2,275.13,16.7
2020-04-06,5.267,2,253.17,16.4
2020-04-07,5.936,2,255.78,15.9
2020-04-08,6.393,2,209.04,15.8
2020-04-09,6.304,2,124.57,16.1
2020-04-10,5.955,2,75.15,16.5
2020-04-11,5.464,2,43.5,16.8
2020-04-12,5.135,2,28.34,16.4
2020-04-13,4.894,2,16.7,15.9
2020-04-14,4.775,2,9.68,15.6
2020-04-15,4.762,2,6.09,15.5
2020-04-16,4.648,2,3.5,15.9
2020-04-17,4.648,8,1.03,16.0
2020-04-18,4.59,8,0.0,15.8
2020-04-19,4.597,8,0.0,15.6
2020-04-20,4.527,8,0.0,15.5
2020-04-21,4.521,8,0.0,15.2
2020-04-22,4.766,8,0.0,15.0
2020-04-23,4.961,8,0.0,14.6
2020-04-24,5.253,8,0.0,14.8
2020-04-25,5.429,8,0.0,14.9
2020-04-26,5.784,8,0.0,15.2
2020-04-27,5.361,8,0.0,14.8
2020-04-28,5.498,8,0.0,14.4
2020-04-29,5.937,8,67.66,14.7
2020-04-30,7.971,2,3295.05,14.6
2020-05-01,8.746,2,8434.8,12.8
2020-05-02,9.774,2,4056.16,11.4
2020-05-03,10.165,2,2341.51,11.2
2020-05-04,9.945,2,1327.69,11.6
2020-05-05,9.678,2,796.8,11.8
2020-05-06,9.407,2,539.59,12.0
2020-05-07,9.187,2,409.95,12.4
2020-05-08,8.885,2,335.9,13.0
2020-05-09,8.519,2,288.72,13.0
2020-05-10,8.369,2,261.13,12.4
2020-05-11,9.046,2,392.14,11.9
2020-05-12,9.263,2,325.71,11.7
2020-05-13,9.119,2,251.7,11.5
2020-05-14,9.122,2,211.99,11.1
2020-05-15,9.184,2,186.7,10.8
2020-05-16,9.215,2,165.34,10.6
2020-05-17,9.229,2,147.22,10.6
2020-05-18,9.132,2,136.06,10.8
2020-05-19,9.107,2,126.05,11.0
2020-05-20,8.9,2,135.03,11.0
2020-05-21,8.75,2,341.28,11.3
2020-05-22,9.947,2,660.01,10.7
2020-05-23,9.535,2,403.91,10.6
2020-05-24,9.235,2,276.36,10.4
2020-05-25,8.97,2,212.93,10.3
2020-05-26,8.955,2,177.18,10.1
2020-05-27,8.858,2,154.79,10.0
2020-05-28,8.764,2,146.22,10.2
2020-05-29,8.749,2,141.05,10.1
2020-05-30,8.775,2,135.47,9.8
2020-05-31,8.936,2,128.37,10.1
2020-06-01,8.856,2,138.82,10.4
2020-06-02,8.759,2,208.08,10.3
2020-06-03,9.872,2,819.6,10.2
2020-06-04,9.927,2,528.19,9.7
2020-06-05,9.817,2,339.49,9.0
2020-06-06,9.748,2,262.57,8.5
2020-06-07,9.791,2,225.53,8.4
2020-06-08,9.861,2,203.9,8.1
2020-06-09,10.042,2,187.8,7.7
2020-06-10,10.292,2,171.0,7.5
2020-06-11,10.255,2,160.77,7.8
2020-06-12,10.198,2,159.98,7.8
2020-06-13,10.303,2,159.03,7.8
2020-06-14,10.236,2,164.14,8.5
2020-06-15,9.801,2,220.71,9.2
2020-06-16,10.163,2,425.48,9.6
2020-06-17,10.102,2,619.13,10.1
2020-06-18,9.991,2,583.82,10.1
2020-06-19,9.755,2,396.97,10.1
2020-06-20,9.52,2,321.96,10.3
2020-06-21,9.509,2,523.58,10.2
2020-06-22,10.068,2,1477.91,10.1
2020-06-23,9.945,2,1138.0,9.8
2020-06-24,10.032,2,988.57,9.5
2020-06-25,9.891,2,751.95,9.6
2020-06-26,9.751,2,577.71,9.7
2020-06-27,9.975,2,544.87,9.1
2020-06-28,10.121,2,465.91,8.6
2020-06-29,10.217,2,387.62,8.3
2020-06-30,10.352,2,341.17,8.3
2020-07-01,10.32,2,313.3,8.6
2020-07-02,10.192,2,295.18,8.9
2020-07-03,10.038,2,301.61,8.9
2020-07-04,10.1,2,489.88,8.6
2020-07-05,10.581,2,1173.78,8.7
2020-07-06,10.306,2,702.7,8.4
2020-07-07,10.264,2,505.49,8.2
2020-07-08,10.31,2,399.96,8.1
2020-07-09,10.339,2,346.64,8.1
2020-07-10,10.36,2,317.18,8.2
2020-07-11,10.226,2,309.88,8.6
2020-07-12,10.048,2,500.52,8.7
2020-07-13,9.983,2,1109.08,9.0
2020-07-14,9.756,2,1302.43,9.3
2020-07-15,9.381,2,725.43,9.2
2020-07-16,9.344,2,504.03,8.7
2020-07-17,9.564,2,410.3,8.3
2020-07-18,9.922,2,361.98,7.9
2020-07-19,10.068,2,326.67,8.0
2020-07-20,10.051,2,308.11,8.2
2020-07-21,10.1,2,301.0,8.4
2020-07-22,10.221,2,295.88,8.4
2020-07-23,10.199,2,267.71,8.2
2020-07-24,10.236,2,250.08,8.1
2020-07-25,10.2,2,235.38,8.3
2020-07-26,10.123,2,223.93,8.8
2020-07-27,9.986,2,208.04,9.2
2020-07-28,9.806,2,199.14,9.4
2020-07-29,9.617,2,190.67,9.7
2020-07-30,9.521,2,181.74,9.6
2020-07-31,9.503,2,174.32,9.4
2020-08-01,9.523,2,165.96,9.4
2020-08-02,9.528,2,159.63,9.3
2020-08-03,9.611,2,154.92,9.3
2020-08-04,9.675,2,151.61,9.4
2020-08-05,9.734,2,149.46,9.1
2020-08-06,9.923,2,146.49,8.5
2020-08-07,10.058,2,145.79,8.1
2020-08-08,10.229,2,175.27,8.3
2020-08-09,10.217,2,259.88,8.9
2020-08-10,10.644,2,326.11,9.0
2020-08-11,10.365,2,230.6,9.1
2020-08-12,9.918,2,189.85,9.4
2020-08-13,9.511,2,172.13,10.0
2020-08-14,9.392,2,289.94,10.6
2020-08-15,10.005,2,920.13,11.0
2020-08-16,9.282,2,549.3,11.3
2020-08-17,8.723,2,355.11,11.1
2020-08-18,8.619,2,294.91,11.4
2020-08-19,8.56,2,257.31,11.5
2020-08-20,8.841,2,429.63,11.1
2020-08-21,9.876,2,896.15,10.8
2020-08-22,9.623,2,634.49,10.0
2020-08-23,10.09,2,781.04,9.8
2020-08-24,10.75,2,1318.32,9.2
2020-08-25,10.822,2,882.96,8.9
2020-08-26,10.779,2,600.23,8.9
2020-08-27,10.784,2,466.46,8.7
2020-08-28,10.749,2,385.63,9.1
2020-08-29,10.633,2,348.76,9.4
2020-08-30,10.487,2,330.94,10.1
2020-08-31,10.211,2,295.72,10.7
2020-09-01,10.084,2,266.16,10.5
2020-09-02,9.991,2,256.03,10.9
2020-09-03,9.791,2,240.47,11.8
2020-09-04,9.614,2,227.84,12.1
2020-09-05,9.617,2,209.18,11.8
2020-09-06,9.567,2,193.46,12.1
2020-09-07,9.55,2,184.33,12.3
2020-09-08,9.475,2,173.93,13.3
2020-09-09,9.203,2,164.84,14.2
2020-09-10,9.111,2,158.53,14.2
2020-09-11,9.005,2,153.64,14.4
2020-09-12,8.917,2,144.71,14.4
2020-09-13,8.785,2,145.55,14.8
2020-09-14,8.563,2,149.11,15.0
2020-09-15,8.579,2,175.61,14.4
2020-09-16,8.949,2,160.88,14.2
2020-09-17,8.796,2,137.17,14.6
2020-09-18,8.45,2,127.01,14.8
2020-09-19,8.255,2,122.49,15.3
2020-09-20,8.119,2,125.44,16.0
2020-09-21,7.749,2,129.29,16.3
2020-09-22,7.511,2,223.95,15.5
2020-09-23,8.143,2,209.69,14.8
2020-09-24,8.227,2,188.46,14.5
2020-09-25,8.472,2,191.63,13.7
2020-09-26,8.799,2,203.32,12.9
2020-09-27,9.569,2,469.14,12.6
2020-09-28,9.996,2,372.73,12.1
2020-09-29,9.939,2,282.58,12.1
2020-09-30,9.612,2,219.57,12.7
2020-10-01,9.091,2,208.51,13.6
2020-10-02,9.016,2,220.7,13.7
2020-10-03,8.981,2,238.78,15.0
2020-10-04,8.471,2,183.26,16.6
2020-10-05,7.912,2,152.77,17.1
2020-10-06,7.172,2,138.23,16.9
2020-10-07,6.935,2,129.21,16.1
2020-10-08,7.186,2,182.0,15.8
2020-10-09,8.064,2,1698.72,15.2
2020-10-10,8.597,2,4967.58,13.7
2020-10-11,8.727,2,3621.74,14.8
2020-10-12,8.836,2,2167.6,15.2
2020-10-13,8.638,2,1468.42,16.2
2020-10-14,8.361,2,1054.29,17.3
2020-10-15,7.962,2,816.22,17.7
2020-10-16,7.766,2,655.59,17.5
2020-10-17,7.784,2,683.71,17.5
2020-10-18,8.227,2,1862.6,16.9
2020-10-19,8.438,2,1938.05,16.3
2020-10-20,8.449,2,1289.92,16.5
2020-10-21,8.244,2,909.83,17.1
2020-10-22,7.941,2,719.2,17.7
2020-10-23,7.664,2,599.27,18.3
2020-10-24,7.361,2,528.19,18.5
2020-10-25,7.58,2,586.91,17.5
2020-10-26,8.218,2,693.35,17.3
2020-10-27,8.281,2,503.6,17.0
2020-10-28,8.036,2,377.75,17.3
2020-10-29,7.651,2,325.91,17.7
2020-10-30,7.431,2,327.16,18.3
2020-10-31,7.503,2,321.6,19.0
2020-11-01,7.385,2,303.69,19.5
2020-11-02,7.331,2,291.91,20.3
2020-11-03,7.399,2,248.67,21.0
2020-11-04,6.847,2,209.23,21.3
2020-11-05,7.005,2,185.85,20.8
2020-11-06,7.25,2,188.21,19.8
2020-11-07,7.764,2,217.76,19.4
2020-11-08,7.793,2,156.55,19.5
2020-11-09,7.786,2,152.01,20.2
2020-11-10,7.595,2,121.13,20.9
2020-11-11,7.264,2,102.92,21.4
2020-11-12,6.764,2,97.56,22.1
2020-11-13,6.585,2,91.54,22.3
2020-11-14,6.522,2,86.68,21.7
2020-11-15,6.501,2,75.16,21.2
2020-11-16,6.829,2,58.05,21.9
2020-11-17,6.69,2,45.04,22.0
2020-11-18,6.13,2,39.68,21.8
2020-11-19,6.121,2,34.03,21.9
2020-11-20,6.336,2,29.42,22.7
2020-11-21,6.252,2,24.24,23.6
2020-11-22,5.646,2,24.62,24.3
2020-11-23,5.18,2,60.35,24.4
2020-11-24,4.738,2,63.69,23.8
2020-11-25,4.679,2,108.57,23.6
2020-11-26,5.456,2,100.45,24.0
2020-11-27,5.225,2,65.48,23.9
2020-11-28,5.322,2,66.15,24.7
2020-11-29,4.766,2,73.54,24.9
2020-11-30,4.525,2,60.77,23.9
2020-12-01,4.633,2,45.64,23.8
2020-12-02,4.561,2,33.46,22.9
2020-12-03,4.74,2,32.69,22.2
2020-12-04,5.11,2,34.31,22.1
2020-12-05,5.256,2,38.41,21.8
2020-12-06,5.29,2,51.77,20.9
2020-12-07,5.643,2,30.16,20.0
2020-12-08,6.034,2,37.69,19.1
2020-12-09,6.135,2,37.37,18.8
2020-12-10,7.395,2,17.13,20.1
2020-12-11,7.327,2,7.97,20.4
2020-12-12,7.236,2,11.97,21.2
2020-12-13,6.747,2,11.55,22.0
2020-12-14,6.847,2,6.81,23.3
2020-12-15,6.137,2,19.57,23.7
2020-12-16,5.764,2,29.22,25.1
2020-12-17,4.464,2,28.96,24.8
2020-12-18,4.701,2,23.35,24.6
2020-12-19,4.456,2,23.69,23.4
2020-12-20,4.533,2,28.75,22.7
2020-12-21,4.506,2,29.17,22.1
2020-12-22,4.456,2,40.55,21.3
2020-12-23,5.043,2,53.71,21.0
2020-12-24,5.657,2,54.05,21.3
2020-12-25,5.672,2,63.62,21.2
2020-12-26,5.808,2,57.26,21.5
2020-12-27,5.766,2,57.48,21.8
2020-12-28,5.322,2,52.36,21.8
2020-12-29,5.305,2,49.06,21.7
2020-12-30,5.507,2,49.82,21.9
2020-12-31,5.746,2,51.39,22.7
2021-01-01,5.087,2,100.46,23.3
2021-01-02,4.129,2,57.59,23.3
2021-01-03,3.937,2,57.28,23.2
2021-01-04,3.909,2,42.15,23.1
2021-01-05,4.22,2,31.38,23.0
2021-01-06,4.492,2,33.69,23.2
2021-01-07,4.812,2,27.51,23.5
2021-01-08,4.663,2,28.64,23.4
2021-01-09,4.921,2,25.34,23.9
2021-01-10,5.267,2,18.04,24.6
2021-01-11,5.076,2,20.48,25.1
2021-01-12,4.571,2,15.84,25.6
2021-01-13,4.363,2,4.5,25.6
2021-01-14,4.225,2,1.55,25.4
2021-01-15,3.724,2,11.41,24.4
2021-01-16,3.64,2,17.29,22.9
2021-01-17,3.554,2,19.48,21.7
2021-01-18,4.265,2,12.63,21.2
2021-01-19,4.771,2,5.29,21.4
2021-01-20,4.987,2,0.0,21.3
2021-01-21,5.245,2,7.51,21.8
2021-01-22,5.087,2,14.63,22.6
2021-01-23,4.938,2,15.28,23.4
2021-01-24,4.864,2,15.63,24.1
2021-01-25,4.413,2,18.35,24.5
2021-01-26,4.138,2,27.2,24.9
2021-01-27,3.544,2,38.79,24.4
2021-01-28,3.243,2,40.38,24.0
2021-01-29,2.969,2,63.76,23.0
2021-01-30,3.771,2,117.9,22.5
2021-01-31,4.479,2,131.09,22.9
2021-02-01,4.739,2,140.33,23.0
2021-02-02,4.87,2,70.74,22.4
2021-02-03,4.7,2,34.12,21.7
2021-02-04,4.534,2,16.84,21.7
2021-02-05,4.123,2,27.85,21.9
2021-02-06,3.969,2,68.17,21.9
2021-02-07,4.441,2,7.83,22.1
2021-02-08,4.155,2,52.89,21.8
2021-02-09,4.078,2,65.87,21.8
2021-02-10,4.501,2,26.95,22.3
2021-02-11,4.387,2,15.45,22.9
2021-02-12,3.921,2,32.56,23.3
2021-02-13,3.269,2,25.31,23.1
2021-02-14,3.421,2,7.81,22.8
2021-02-15,3.649,2,0.86,22.9
2021-02-16,4.014,2,1.9,22.9
2021-02-17,3.879,2,11.85,23.1
2021-02-18,3.987,2,41.68,23.7
2021-02-19,4.075,2,109.22,24.0
2021-02-20,4.469,2,11.51,24.0
2021-02-21,3.872,8,0.0,24.2
2021-02-22,3.524,8,0.0,24.0
2021-02-23,3.566,8,0.0,23.0
2021-02-24,3.777,8,0.0,21.8
2021-02-25,4.388,8,0.0,21.2
2021-02-26,5.009,8,2.36,21.1
2021-02-27,4.887,2,15.41,20.4
2021-02-28,4.786,2,19.71,19.9
2021-03-01,5.498,2,15.38,20.2
2021-03-02,5.318,2,14.42,19.9
2021-03-03,5.281,2,17.44,19.4
2021-03-04,5.506,2,25.04,19.0
2021-03-05,5.994,2,28.07,19.0
2021-03-06,6.334,2,17.31,18.7
2021-03-07,6.525,2,19.74,18.7
2021-03-08,6.506,2,21.32,19.2
2021-03-09,6.219,2,22.74,19.3
2021-03-10,6.298,2,21.35,19.5
2021-03-11,6.213,2,20.48,19.7
2021-03-12,6.098,2,29.45,20.0
2021-03-13,5.907,2,33.9,20.2
2021-03-14,6.065,2,35.94,20.1
2021-03-15,5.868,2,33.04,19.2
2021-03-16,6.217,2,38.28,19.4
2021-03-17,6.689,2,61.49,19.6
2021-03-18,6.454,2,42.49,19.7
2021-03-19,6.39,2,26.85,20.0
2021-03-20,6.08,2,24.24,20.0
2021-03-21,5.524,2,34.98,19.8
2021-03-22,5.05,2,49.11,19.6
2021-03-23,5.059,2,44.11,19.4
2021-03-24,4.928,2,44.39,19.2
2021-03-25,5.25,2,30.12,19.2
2021-03-26,5.304,2,20.23,18.8
2021-03-27,5.374,2,17.27,18.6
2021-03-28,5.535,2,16.95,18.3
2021-03-29,5.822,2,15.79,17.9
2021-03-30,5.984,2,14.53,17.4
2021-03-31,6.041,2,9.69,17.2
2021-04-01,6.198,2,6.7,17.2
2021-04-02,6.292,2,6.8,17.5
2021-04-03,6.434,2,7.0,18.0
2021-04-04,6.272,2,6.89,18.5
2021-04-05,6.194,2,7.19,18.8
2021-04-06,5.79,2,5.85,18.9
2021-04-07,5.756,2,14.42,19.2
2021-04-08,5.376,2,18.57,19.2
2021-04-09,5.513,2,18.28,19.3
2021-04-10,5.371,2,17.53,18.5
2021-04-11,5.486,2,16.84,17.4
2021-04-12,5.826,2,15.02,16.2
2021-04-13,6.364,2,13.45,15.3
2021-04-14,6.8,2,10.04,15.0
2021-04-15,7.08,2,11.34,14.8
2021-04-16,7.167,2,18.99,14.6
2021-04-17,7.169,2,20.73,14.2
2021-04-18,7.211,2,22.14,13.8
2021-04-19,7.266,2,23.68,13.5
2021-04-20,7.734,2,16.36,13.6
2021-04-21,7.894,2,13.18,13.3
2021-04-22,7.808,2,19.11,12.9
2021-04-23,7.753,2,24.85,12.8
2021-04-24,7.998,2,32.12,12.5
2021-04-25,8.263,2,33.71,12.3
2021-04-26,8.299,2,30.77,12.2
2021-04-27,8.283,2,33.49,12.3
2021-04-28,8.248,8,13.78,12.2
2021-04-29,8.183,8,0.0,12.2
2021-04-30,8.033,8,0.0,12.3
2021-05-01,7.878,8,0.0,12.3
2021-05-02,7.69,8,3.08,12.5
2021-05-03,7.711,2,11.6,13.0
2021-05-04,7.463,8,1.21,13.3
2021-05-05,7.023,8,0.0,13.7
2021-05-06,6.209,8,0.0,14.1
2021-05-07,6.163,8,0.0,13.6
2021-05-08,6.273,8,2.82,13.9
2021-05-09,6.316,2,10.48,14.0
2021-05-10,6.355,2,13.41,13.9
2021-05-11,6.601,2,13.95,14.1
2021-05-12,6.669,2,2.97,14.0
2021-05-13,6.492,2,12.6,13.3
2021-05-14,6.746,2,20.23,12.9
2021-05-15,7.147,2,19.18,12.3
2021-05-16,7.665,2,14.45,11.5
2021-05-17,8.124,2,11.54,11.1
2021-05-18,8.507,2,11.07,10.7
2021-05-19,8.73,2,9.26,10.6
2021-05-20,8.791,2,7.48,10.5
2021-05-21,8.954,8,3.82,10.4
2021-05-22,8.892,8,0.0,10.3
2021-05-23,8.935,8,0.0,10.1
2021-05-24,8.928,8,0.0,10.0
2021-05-25,9.203,8,0.0,10.2
2021-05-26,9.053,8,20.47,10.4
2021-05-27,9.002,2,11.81,10.3
2021-05-28,8.951,2,4.52,10.4
2021-05-29,8.691,2,6.85,10.0
2021-05-30,8.334,2,13.7,9.5
2021-05-31,7.936,2,8.65,9.0
2021-06-01,8.332,2,8.29,8.6
2021-06-02,8.837,2,11.34,8.5
2021-06-03,8.978,2,14.81,8.8
2021-06-04,8.923,2,15.21,8.9
2021-06-05,9.409,2,12.72,8.8
2021-06-06,9.432,2,15.85,9.0
2021-06-07,9.243,2,20.89,9.3
2021-06-08,9.01,2,18.63,9.2
2021-06-09,9.061,2,47.68,9.0
2021-06-10,9.392,2,67.31,9.1
2021-06-11,9.484,2,86.49,9.0
2021-06-12,9.644,2,185.54,9.2
2021-06-13,9.903,2,143.78,9.4
2021-06-14,9.862,2,95.38,9.8
2021-06-15,9.812,2,72.22,9.9
2021-06-16,9.518,2,63.04,10.1
2021-06-17,9.152,2,62.45,9.9
2021-06-18,9.162,2,53.55,10.0
2021-06-19,9.031,2,57.19,9.9
2021-06-20,9.051,2,60.78,9.6
2021-06-21,9.207,2,52.67,9.1
2021-06-22,9.384,2,38.39,8.8
2021-06-23,9.405,2,34.45,8.8
2021-06-24,9.371,2,80.48,9.5
2021-06-25,9.592,2,125.72,9.8
2021-06-26,10.083,2,374.6,10.0
2021-06-27,10.396,2,367.31,9.7
2021-06-28,10.167,2,305.42,9.5
2021-06-29,9.978,2,226.06,9.1
2021-06-30,9.894,2,184.15,9.0
2021-07-01,9.595,2,149.32,9.5
2021-07-02,9.226,2,125.33,9.8
2021-07-03,9.062,2,128.48,9.7
2021-07-04,9.178,2,143.87,9.3
2021-07-05,9.515,2,171.29,9.0
2021-07-06,10.106,2,301.82,9.0
2021-07-07,10.483,2,270.98,8.8
2021-07-08,10.314,2,206.3,8.5
2021-07-09,10.268,2,168.88,8.3
2021-07-10,10.278,2,147.01,8.1
2021-07-11,10.164,2,130.89,7.9
2021-07-12,10.187,2,118.44,7.9
2021-07-13,10.285,2,109.65,8.2
2021-07-14,9.952,2,110.97,8.4
2021-07-15,9.784,2,148.38,9.1
2021-07-16,10.361,2,891.39,9.3
2021-07-17,10.202,2,1290.61,9.6
2021-07-18,10.298,2,2698.6,9.4
2021-07-19,10.34,2,1848.41,9.4
2021-07-20,10.122,2,1045.29,9.6
2021-07-21,10.531,2,1654.7,9.0
2021-07-22,10.568,2,1732.24,8.5
2021-07-23,10.482,2,958.02,8.3
2021-07-24,10.482,2,771.44,8.5
2021-07-25,10.71,2,1058.68,8.5
2021-07-26,11.123,2,2524.61,8.6
2021-07-27,10.791,2,2896.36,9.2
2021-07-28,10.041,2,1955.23,10.3
2021-07-29,10.27,2,2112.43,10.2
2021-07-30,10.138,2,1793.51,9.9
