Date Time,Oxygen,oxygen_quality,Streamflow,Temperature
2020-03-12,7.265,2,62.1,17.7
2020-03-13,6.816,2,62.18,17.5
2020-03-14,8.041,2,61.67,15.4
2020-03-15,8.327,2,60.27,15.3
2020-03-16,8.234,2,58.75,15.4
2020-03-17,8.03,2,57.8,16.0
2020-03-18,7.666,2,57.48,16.7
2020-03-19,7.394,2,57.14,17.4
2020-03-20,7.506,2,50.88,17.1
2020-03-21,7.768,2,41.67,16.7
2020-03-22,7.639,2,39.07,16.2
2020-03-23,8.141,2,37.67,15.5
2020-03-24,8.335,2,36.83,14.8
2020-03-25,8.431,2,35.95,14.6
2020-03-26,8.272,2,34.89,14.8
2020-03-27,8.226,2,34.14,14.9
2020-03-28,7.896,2,33.16,15.7
2020-03-29,7.029,2,32.31,17.0
2020-03-30,7.249,2,32.15,16.9
2020-03-31,7.485,2,31.42,16.3
2020-04-01,7.823,2,30.47,15.5
2020-04-02,7.041,2,30.73,16.2
2020-04-03,7.288,2,30.31,16.3
2020-04-04,7.134,2,30.68,15.5
2020-04-05,7.858,2,32.17,14.3
2020-04-06,8.167,2,31.43,14.3
2020-04-07,8.184,2,30.35,13.9
2020-04-08,8.255,2,30.01,13.9
2020-04-09,8.392,2,29.22,14.2
2020-04-10,8.128,2,28.06,14.5
2020-04-11,7.867,2,27.51,14.3
2020-04-12,8.43,2,27.21,13.7
2020-04-13,8.585,2,26.43,14.0
2020-04-14,8.376,2,25.88,14.4
2020-04-15,8.309,2,25.4,14.8
2020-04-16,7.759,2,25.64,15.3
2020-04-17,8.14,2,25.88,14.7
2020-04-18,8.265,2,25.88,14.6
2020-04-19,8.528,2,25.88,13.9
2020-04-20,8.236,2,25.63,14.5
2020-04-21,8.478,2,25.56,14.1
2020-04-22,8.403,2,25.29,14.3
2020-04-23,8.273,2,25.24,13.9
2020-04-24,8.493,2,25.42,14.1
2020-04-25,8.374,2,25.56,14.5
2020-04-26,8.053,2,25.67,15.0
2020-04-27,8.494,2,26.09,14.1
2020-04-28,8.761,2,25.94,13.4
2020-04-29,8.009,2,28.79,13.4
2020-04-30,8.755,2,30.36,12.3
2020-05-01,9.061,2,31.92,11.3
2020-05-02,9.447,2,33.36,11.2
2020-05-03,9.438,2,33.5,11.6
2020-05-04,9.189,2,32.96,12.2
2020-05-05,9.166,2,31.23,12.7
2020-05-06,9.194,2,29.6,12.9
2020-05-07,8.982,2,28.73,12.8
2020-05-08,8.872,2,28.44,13.4
2020-05-09,8.505,2,30.62,13.2
2020-05-10,9.369,2,32.3,11.9
2020-05-11,9.662,2,31.76,11.7
2020-05-12,9.437,2,33.08,12.1
2020-05-13,9.244,2,35.83,12.0
2020-05-14,9.576,2,32.53,11.5
2020-05-15,9.71,2,31.27,11.9
2020-05-16,9.802,2,30.99,11.1
2020-05-17,10.107,2,29.94,10.5
2020-05-18,10.29,2,29.29,10.3
2020-05-19,9.929,2,29.2,11.5
2020-05-20,9.264,2,31.38,12.1
2020-05-21,9.416,2,34.32,11.7
2020-05-22,9.513,2,35.66,11.9
2020-05-23,9.145,2,38.51,12.6
2020-05-24,9.038,2,38.63,12.5
2020-05-25,9.267,2,37.48,12.2
2020-05-26,9.694,2,37.26,11.2
2020-05-27,9.566,2,36.67,11.4
2020-05-28,9.36,2,36.5,12.0
2020-05-29,9.332,2,35.65,11.8
2020-05-30,9.379,2,34.97,11.5
2020-05-31,9.331,2,35.06,11.5
2020-06-01,9.227,2,38.28,11.0
2020-06-02,9.531,2,38.97,11.1
2020-06-03,9.409,2,40.72,11.8
2020-06-04,9.546,2,41.23,11.0
2020-06-05,10.052,2,39.69,10.0
2020-06-06,9.421,2,38.55,10.6
2020-06-07,9.536,2,37.83,10.9
2020-06-08,9.587,2,37.44,11.0
2020-06-09,9.723,2,37.38,10.3
2020-06-10,10.024,2,37.38,9.4
2020-06-11,10.173,2,37.59,9.7
2020-06-12,9.914,2,37.77,9.8
2020-06-13,9.577,2,38.04,10.5
2020-06-14,9.199,2,39.93,11.2
2020-06-15,9.062,2,40.83,12.2
2020-06-16,8.711,2,41.65,12.7
2020-06-17,8.892,2,43.26,12.6
2020-06-18,9.241,2,42.96,11.8
2020-06-19,9.458,2,41.87,10.9
2020-06-20,9.317,2,41.39,11.1
2020-06-21,9.334,2,41.39,11.1
2020-06-22,9.461,2,41.59,10.6
2020-06-23,9.11,2,43.84,11.7
2020-06-24,8.614,2,44.56,12.6
2020-06-25,8.743,2,47.53,12.4
2020-06-26,9.352,2,48.68,11.1
2020-06-27,10.023,2,47.78,9.9
2020-06-28,10.01,2,47.03,9.8
2020-06-29,9.976,2,46.56,9.8
2020-06-30,10.026,2,45.7,9.4
2020-07-01,9.941,2,45.2,9.8
2020-07-02,9.637,2,47.91,10.5
2020-07-03,9.525,2,50.86,10.5
2020-07-04,9.637,2,55.93,10.8
2020-07-05,9.301,2,59.66,11.6
2020-07-06,9.307,2,59.8,11.9
2020-07-07,9.157,2,57.91,12.2
2020-07-08,8.906,2,56.25,12.0
2020-07-09,9.477,2,55.36,11.2
2020-07-10,9.875,2,54.75,10.3
2020-07-11,9.227,2,54.26,10.7
2020-07-12,9.512,2,54.64,11.1
2020-07-13,9.764,2,54.64,10.9
2020-07-14,9.889,2,54.87,10.4
2020-07-15,9.891,2,55.07,10.6
2020-07-16,9.936,2,55.07,10.2
2020-07-17,10.178,2,55.07,9.6
2020-07-18,9.778,2,55.07,9.7
2020-07-19,9.689,2,55.83,10.1
2020-07-20,10.02,2,57.54,10.3
2020-07-21,9.968,2,56.5,10.6
2020-07-22,9.801,2,56.72,11.2
2020-07-23,9.62,2,57.24,11.4
2020-07-24,10.05,2,57.02,10.5
2020-07-25,10.275,2,56.81,10.0
2020-07-26,10.356,2,56.81,9.9
2020-07-27,10.137,2,57.03,10.4
2020-07-28,10.056,2,57.24,10.9
2020-07-29,9.888,2,57.24,11.1
2020-07-30,10.006,2,57.24,11.1
2020-07-31,10.221,2,57.24,10.8
2020-08-01,9.947,2,57.24,11.4
2020-08-02,9.745,2,57.24,11.9
2020-08-03,9.584,2,57.24,11.9
2020-08-04,9.705,2,58.33,10.8
2020-08-05,10.164,2,59.61,10.2
2020-08-06,10.165,2,60.45,10.2
2020-08-07,9.868,2,61.75,10.6
2020-08-08,9.729,2,61.82,11.2
2020-08-09,9.631,2,61.05,12.0
2020-08-10,9.832,2,59.45,11.5
2020-08-11,9.471,2,58.72,11.1
2020-08-12,9.738,2,58.56,11.9
2020-08-13,9.35,2,58.56,12.8
2020-08-14,9.219,2,59.31,13.1
2020-08-15,9.205,2,59.33,13.1
2020-08-16,9.298,2,59.82,12.4
2020-08-17,9.646,2,59.78,11.8
2020-08-18,9.473,2,59.41,12.0
2020-08-19,9.327,2,59.6,12.3
2020-08-20,9.309,2,61.05,12.3
2020-08-21,9.148,2,65.72,11.6
2020-08-22,9.541,2,84.94,10.8
2020-08-23,9.745,2,111.11,10.8
2020-08-24,9.788,2,97.65,11.2
2020-08-25,9.756,2,86.85,10.9
2020-08-26,9.945,2,80.64,11.2
2020-08-27,9.627,2,77.22,11.8
2020-08-28,9.788,2,76.15,11.9
2020-08-29,9.64,2,73.3,12.5
2020-08-30,9.16,2,72.1,12.8
2020-08-31,9.65,2,71.99,12.3
2020-09-01,10.059,2,71.11,11.7
2020-09-02,9.738,2,70.71,12.3
2020-09-03,9.282,2,71.39,12.9
2020-09-04,9.446,2,71.56,12.6
2020-09-05,9.61,2,71.75,12.8
2020-09-06,9.626,2,71.99,13.3
2020-09-07,9.348,2,71.99,13.9
2020-09-08,8.974,2,71.99,14.5
2020-09-09,9.472,2,71.58,13.8
2020-09-10,9.598,2,70.41,13.1
2020-09-11,8.827,2,70.28,13.7
2020-09-12,7.816,2,72.79,14.3
2020-09-13,8.866,2,74.54,14.1
2020-09-14,9.119,2,75.1,14.1
2020-09-15,9.115,2,76.14,14.3
2020-09-16,8.889,2,75.33,14.1
2020-09-17,8.373,2,74.59,14.4
2020-09-18,8.654,2,73.64,13.9
2020-09-19,8.734,2,72.43,14.9
2020-09-20,7.815,2,73.15,16.4
2020-09-21,7.885,2,73.83,16.1
2020-09-22,8.286,2,74.16,14.7
2020-09-23,8.742,2,74.68,13.9
2020-09-24,8.881,2,74.68,13.4
2020-09-25,8.707,2,83.13,12.8
2020-09-26,9.232,2,94.98,12.5
2020-09-27,9.136,2,118.14,13.6
2020-09-28,9.052,2,116.67,13.4
2020-09-29,9.034,2,103.91,13.3
2020-09-30,8.298,2,96.67,14.2
2020-10-01,8.775,2,93.69,14.3
2020-10-02,8.604,2,91.26,15.2
2020-10-03,7.794,2,89.64,16.7
2020-10-04,7.129,2,88.68,16.4
2020-10-05,8.301,2,94.73,14.4
2020-10-06,9.086,2,98.18,13.4
2020-10-07,8.568,2,109.2,13.4
2020-10-08,7.416,2,287.96,13.4
2020-10-09,6.669,2,549.99,13.1
2020-10-10,6.527,2,586.22,14.0
2020-10-11,6.34,2,396.02,15.0
2020-10-12,6.834,2,239.46,15.7
2020-10-13,6.866,2,319.92,16.2
2020-10-14,6.79,2,446.02,16.2
2020-10-15,5.846,2,530.73,16.9
2020-10-16,6.269,2,560.41,16.3
2020-10-17,6.294,2,573.36,16.2
2020-10-18,6.545,2,575.49,15.5
2020-10-19,6.579,2,571.15,15.2
2020-10-20,6.739,2,561.3,15.0
2020-10-21,6.717,2,549.14,15.6
2020-10-22,6.555,2,534.21,15.8
2020-10-23,5.827,2,523.05,16.3
2020-10-24,6.198,2,505.88,15.9
2020-10-25,6.404,2,479.15,15.0
2020-10-26,6.495,2,440.9,14.9
2020-10-27,6.52,2,399.76,14.7
2020-10-28,6.639,2,358.94,15.7
2020-10-29,6.234,2,323.75,15.8
2020-10-30,6.651,2,296.41,15.2
2020-10-31,6.77,2,274.02,15.4
2020-11-01,7.173,2,255.1,15.3
2020-11-02,7.033,2,238.3,16.7
2020-11-03,6.579,2,220.88,18.3
2020-11-04,6.436,2,205.1,18.1
2020-11-05,7.34,2,190.89,16.3
2020-11-06,7.696,2,178.52,15.9
2020-11-07,7.944,2,168.49,15.8
2020-11-08,8.033,2,159.63,16.1
2020-11-09,7.704,2,151.86,17.3
2020-11-10,7.236,2,144.45,19.0
2020-11-11,6.535,2,140.94,19.4
2020-11-12,7.404,2,138.34,17.3
2020-11-13,7.758,2,134.47,16.6
2020-11-14,7.904,2,130.76,16.5
2020-11-15,7.877,2,126.57,17.0
2020-11-16,7.492,2,123.15,17.9
2020-11-17,7.925,2,120.96,17.1
2020-11-18,7.852,2,118.81,17.5
2020-11-19,7.62,2,117.35,18.1
2020-11-20,7.516,2,116.88,17.7
2020-11-21,8.076,2,116.06,16.8
2020-11-22,7.316,2,114.9,18.3
2020-11-23,7.566,2,117.46,17.7
2020-11-24,7.837,2,113.55,17.6
2020-11-25,7.68,2,111.56,18.3
2020-11-26,7.538,2,110.37,18.8
2020-11-27,7.694,2,109.05,18.4
2020-11-28,7.219,2,108.35,18.3
2020-11-29,7.805,2,117.02,16.6
2020-11-30,8.183,2,111.95,16.7
2020-12-01,7.562,2,110.05,17.9
2020-12-02,8.233,2,108.41,16.2
2020-12-03,8.568,2,106.03,15.8
2020-12-04,8.19,2,105.22,16.9
2020-12-05,7.504,2,104.75,17.2
2020-12-06,8.185,2,107.87,15.6
2020-12-07,8.347,2,108.02,15.7
2020-12-08,8.364,2,106.19,15.8
2020-12-09,8.465,2,104.08,15.8
2020-12-10,8.437,2,103.39,16.4
2020-12-11,8.385,2,102.37,16.9
2020-12-12,8.09,2,101.66,17.8
2020-12-13,7.643,2,100.89,19.1
2020-12-14,7.374,2,100.21,20.0
2020-12-15,7.126,2,100.1,20.3
2020-12-16,7.21,2,102.63,17.5
2020-12-17,7.88,2,106.73,16.3
2020-12-18,8.211,2,104.26,16.5
2020-12-19,8.31,2,102.46,16.4
2020-12-20,8.655,2,101.74,15.8
2020-12-21,7.804,2,103.03,16.0
2020-12-22,8.341,2,111.48,15.1
2020-12-23,8.642,2,107.65,15.6
2020-12-24,8.642,2,106.46,15.9
2020-12-25,8.851,2,105.02,15.8
2020-12-26,8.57,2,103.07,16.6
2020-12-27,7.356,2,102.8,17.7
2020-12-28,8.63,2,102.95,15.5
2020-12-29,8.866,2,101.9,15.6
2020-12-30,8.348,2,101.82,17.2
2020-12-31,8.122,2,101.25,17.2
2021-01-01,8.08,2,100.67,17.9
2021-01-02,6.831,2,107.96,19.1
2021-01-03,7.177,2,107.2,17.9
2021-01-04,7.703,2,103.63,16.7
2021-01-05,8.031,2,102.82,15.5
2021-01-06,8.527,2,101.29,15.5
2021-01-07,8.295,2,99.05,16.6
2021-01-08,7.836,2,97.65,18.2
2021-01-09,7.359,2,97.02,19.5
2021-01-10,7.211,2,96.57,19.8
2021-01-11,7.16,2,95.57,19.8
2021-01-12,7.356,2,94.71,19.2
2021-01-13,7.603,2,93.98,18.0
2021-01-14,7.895,2,94.41,17.3
2021-01-15,7.97,2,94.61,16.7
2021-01-16,8.195,2,95.88,16.2
2021-01-17,8.437,2,94.2,16.5
2021-01-18,8.041,2,92.62,17.3
2021-01-19,8.227,2,92.05,17.4
2021-01-20,8.314,2,90.07,17.3
2021-01-21,8.086,2,89.04,18.1
2021-01-22,7.865,2,88.81,19.0
2021-01-23,7.706,2,88.43,19.6
2021-01-24,7.581,2,87.0,19.9
2021-01-25,7.083,2,86.73,20.0
2021-01-26,7.543,2,90.15,18.8
2021-01-27,8.521,2,88.47,17.3
2021-01-28,8.345,2,86.34,18.4
2021-01-29,7.359,2,86.36,19.9
2021-01-30,7.71,2,86.93,19.0
2021-01-31,8.568,2,85.88,17.7
2021-02-01,8.654,2,84.43,16.9
2021-02-02,9.124,2,83.78,16.3
2021-02-03,9.024,2,82.36,17.0
2021-02-04,8.226,2,81.54,17.5
2021-02-05,8.227,2,82.8,17.2
2021-02-06,8.701,2,83.15,17.4
2021-02-07,8.706,2,81.98,17.6
2021-02-08,9.132,2,80.5,16.5
2021-02-09,8.843,100,79.14,16.3
2021-02-10,7.872,100,78.43,17.6
2021-02-11,7.382,100,78.25,18.6
2021-02-12,8.174,100,78.56,16.7
2021-02-13,8.96,100,78.24,17.2
2021-02-14,9.244,100,77.34,17.1
2021-02-15,9.125,100,76.17,17.7
2021-02-16,8.696,100,75.25,18.4
2021-02-17,8.051,100,74.5,19.7
2021-02-18,7.925,100,73.76,20.5
2021-02-19,6.343,100,72.69,20.7
2021-02-20,7.574,100,72.52,20.0
2021-02-21,8.241,2,72.73,18.9
2021-02-22,8.347,2,72.73,17.7
2021-02-23,8.94,2,72.16,16.2
2021-02-24,9.155,2,71.4,15.3
2021-02-25,9.038,2,70.92,14.8
2021-02-26,8.748,2,70.92,15.5
2021-02-27,8.761,2,70.85,16.1
2021-02-28,8.472,2,70.27,16.4
2021-03-01,8.182,2,69.96,16.5
2021-03-02,8.579,2,69.43,15.6
2021-03-03,8.749,2,68.81,15.3
2021-03-04,8.37,2,68.43,15.3
2021-03-05,7.848,2,68.36,15.5
2021-03-06,8.188,2,67.95,15.9
2021-03-07,7.78,2,67.2,16.1
2021-03-08,6.36,2,68.38,16.4
2021-03-09,7.302,2,68.67,16.3
2021-03-10,7.575,2,67.08,16.6
2021-03-11,7.559,2,65.61,16.9
2021-03-12,7.334,2,63.6,17.7
2021-03-13,6.424,2,63.11,17.8
2021-03-14,7.785,2,63.07,15.8
2021-03-15,8.176,2,62.23,15.4
2021-03-16,7.936,2,61.45,16.4
2021-03-17,7.845,2,60.32,16.7
2021-03-18,7.599,2,59.54,17.5
2021-03-19,7.337,2,58.82,18.0
2021-03-20,7.322,2,58.57,18.4
2021-03-21,6.422,2,58.22,18.3
2021-03-22,6.654,2,58.76,18.2
2021-03-23,7.117,2,58.42,18.0
2021-03-24,6.273,2,59.72,17.8
2021-03-25,7.02,2,61.56,17.1
2021-03-26,7.62,2,60.13,16.4
2021-03-27,7.638,2,59.04,16.4
2021-03-28,7.886,2,57.92,15.9
2021-03-29,7.98,2,56.3,16.3
2021-03-30,8.0,2,55.31,15.9
2021-03-31,8.062,2,54.65,16.0
2021-04-01,7.945,2,53.79,16.3
2021-04-02,7.835,2,53.17,16.7
2021-04-03,7.651,2,52.59,17.1
2021-04-04,7.601,2,52.17,17.1
2021-04-05,7.866,2,52.39,16.6
2021-04-06,7.979,2,52.14,16.3
2021-04-07,8.022,2,51.74,15.9
2021-04-08,7.57,100,51.33,15.5
2021-04-09,6.852,100,51.93,15.2
2021-04-10,6.134,100,52.29,14.7
2021-04-11,5.939,100,53.64,13.4
2021-04-12,5.797,100,52.69,13.4
2021-04-13,5.56,100,51.68,13.3
2021-04-14,0.0,180,50.98,6.3
2021-04-15,0.0,180,51.28,3.0
2021-04-16,0.0,180,51.06,5.9
2021-04-17,0.0,180,50.32,8.8
2021-04-18,0.0,180,49.64,11.7
2021-04-19,0.0,180,49.18,14.2
2021-04-20,0.0,180,50.85,14.2
2021-04-21,0.0,180,51.17,12.8
2021-04-22,0.0,180,49.74,12.6
2021-04-23,0.0,180,49.94,13.2
2021-04-24,0.0,180,49.37,13.8
2021-04-25,0.0,180,49.0,14.0
2021-04-26,0.0,180,48.46,13.7
2021-04-27,0.0,180,47.61,13.7
2021-04-28,9.102,2,47.2,13.4
2021-04-29,9.109,2,47.16,13.2
2021-04-30,8.958,2,46.83,13.6
2021-05-01,8.764,2,46.56,13.8
2021-05-02,8.607,2,46.31,14.3
2021-05-03,8.076,2,46.42,14.1
2021-05-04,8.722,2,51.05,13.2
2021-05-05,9.137,2,49.92,13.0
2021-05-06,9.325,2,49.34,12.5
2021-05-07,9.164,2,48.66,12.9
2021-05-08,8.78,2,47.53,13.4
2021-05-09,8.84,2,46.77,13.3
2021-05-10,8.434,2,46.71,13.2
2021-05-11,8.987,2,48.46,12.4
2021-05-12,9.508,2,47.73,12.0
2021-05-13,9.409,2,47.96,11.5
2021-05-14,9.629,2,48.3,11.5
2021-05-15,9.724,2,48.09,11.3
2021-05-16,9.798,2,47.3,11.5
2021-05-17,9.6,2,47.6,12.0
2021-05-18,9.636,2,47.33,12.1
2021-05-19,9.66,2,46.29,12.2
2021-05-20,9.511,2,45.68,12.4
2021-05-21,9.845,2,45.05,11.7
2021-05-22,9.873,2,44.45,11.7
2021-05-23,9.982,2,44.14,11.3
2021-05-24,10.04,2,43.51,11.1
2021-05-25,8.929,2,43.93,11.1
2021-05-26,9.283,2,45.94,11.0
2021-05-27,9.605,2,45.54,11.0
2021-05-28,9.734,2,45.18,10.9
2021-05-29,9.965,2,45.18,10.8
2021-05-30,10.37,2,45.14,10.8
2021-05-31,10.932,2,44.41,10.7
2021-06-01,10.98,2,43.83,10.7
2021-06-02,10.541,2,43.45,10.8
2021-06-03,10.251,2,43.12,11.2
2021-06-04,9.986,2,43.1,11.5
2021-06-05,10.406,2,43.1,11.7
2021-06-06,10.234,2,43.52,11.9
2021-06-07,10.038,2,43.95,12.3
2021-06-08,9.02,2,51.73,11.9
2021-06-09,9.716,2,65.46,10.7
2021-06-10,10.105,2,72.87,11.1
2021-06-11,9.561,2,72.96,12.3
2021-06-12,9.678,2,64.19,11.7
2021-06-13,9.828,2,57.3,11.9
2021-06-14,9.624,2,53.85,12.2
2021-06-15,9.613,2,52.07,12.1
2021-06-16,9.495,2,52.78,12.4
2021-06-17,9.561,2,52.59,11.9
2021-06-18,9.666,2,53.43,12.1
2021-06-19,9.659,2,54.37,12.5
2021-06-20,9.702,2,54.22,12.6
2021-06-21,10.023,2,53.61,11.2
2021-06-22,10.433,2,53.59,10.0
2021-06-23,10.162,2,53.59,10.8
2021-06-24,9.665,2,53.81,11.4
2021-06-25,9.625,2,56.7,11.7
2021-06-26,9.745,2,61.29,11.8
2021-06-27,9.676,2,68.18,12.0
2021-06-28,9.95,2,66.95,11.2
2021-06-29,10.177,2,65.39,10.8
2021-06-30,10.049,2,62.68,10.9
2021-07-01,9.826,2,61.19,11.6
2021-07-02,9.189,2,61.57,11.4
2021-07-03,9.602,2,67.77,10.6
2021-07-04,9.702,2,114.75,10.5
2021-07-05,8.947,2,205.64,11.1
2021-07-06,9.042,2,203.9,10.9
2021-07-07,9.256,2,141.2,10.6
2021-07-08,9.589,2,110.26,10.2
2021-07-09,9.871,2,97.13,9.8
2021-07-10,10.154,2,89.9,9.5
2021-07-11,10.197,2,86.07,9.7
2021-07-12,9.823,2,84.22,10.4
2021-07-13,9.424,2,83.99,11.4
2021-07-14,9.012,2,84.79,12.1
2021-07-15,8.896,2,87.58,12.4
2021-07-16,8.794,2,94.52,12.3
2021-07-17,8.824,2,156.51,11.5
2021-07-18,7.925,2,385.68,11.5
2021-07-19,8.071,2,280.2,11.1
2021-07-20,8.242,2,203.43,11.4
2021-07-21,8.843,2,270.34,10.8
2021-07-22,8.987,2,313.9,10.1
2021-07-23,9.169,2,300.93,10.2
2021-07-24,9.023,2,299.24,10.4
2021-07-25,9.316,2,379.13,9.8
2021-07-26,8.955,2,499.88,10.4
2021-07-27,8.695,2,497.2,10.8
2021-07-28,8.632,2,499.66,10.8
2021-07-29,8.889,2,542.86,10.3
2021-07-30,9.027,2,528.98,10.2
2021-07-31,8.931,2,503.98,10.3
2021-08-01,9.315,2,513.43,10.3
2021-08-02,9.379,2,531.31,10.4
2021-08-03,9.079,2,569.16,10.5
2021-08-04,8.874,2,629.56,10.6
2021-08-05,8.65,2,639.0,11.3
2021-08-06,8.645,2,620.37,11.9
2021-08-07,8.641,2,622.02,12.1
2021-08-08,8.766,2,625.56,11.8
2021-08-09,8.841,2,624.65,11.9
2021-08-10,8.744,2,619.42,11.8
2021-08-11,8.497,2,615.77,11.5
2021-08-12,8.98,2,612.03,11.3
2021-08-13,9.024,2,604.62,11.7
2021-08-14,8.997,2,588.59,12.0
2021-08-15,8.948,2,573.31,12.1
2021-08-16,8.901,2,556.33,12.3
2021-08-17,9.01,2,542.88,12.4
2021-08-18,8.998,2,526.5,12.3
2021-08-19,9.137,2,506.36,12.5
2021-08-20,8.887,2,483.54,13.0
2021-08-21,8.917,2,451.92,13.3
2021-08-22,8.966,2,419.84,13.3
2021-08-23,8.953,2,398.24,13.1
2021-08-24,9.281,2,375.63,12.3
2021-08-25,9.4,2,372.62,12.4
2021-08-26,9.44,2,380.22,12.4
2021-08-27,9.607,2,378.48,12.3
2021-08-28,9.723,2,367.49,12.1
2021-08-29,9.398,2,365.06,12.8
2021-08-30,9.471,2,366.62,13.1
2021-08-31,9.283,2,363.53,13.5
2021-09-01,9.364,2,351.81,13.9
2021-09-02,9.117,2,338.54,14.6
2021-09-03,8.085,2,326.81,14.9
2021-09-04,9.035,2,313.77,13.8
2021-09-05,9.272,2,300.29,13.5
2021-09-06,9.462,2,282.56,13.8
2021-09-07,9.181,2,267.15,14.1
2021-09-08,9.257,2,251.04,14.3
2021-09-09,9.092,2,236.05,14.6
2021-09-10,8.955,2,220.18,14.6
2021-09-11,8.65,2,209.17,14.3
2021-09-12,9.014,2,200.62,13.4
2021-09-13,9.427,2,196.88,13.3
2021-09-14,9.369,2,189.68,13.6
2021-09-15,9.454,2,185.42,13.4
2021-09-16,9.553,2,179.24,13.5
2021-09-17,9.221,2,172.6,13.9
2021-09-18,9.04,2,165.14,14.1
2021-09-19,9.022,2,158.43,13.3
2021-09-20,9.239,2,159.09,12.8
2021-09-21,9.642,2,163.18,12.0
