Date Time,VALUE,QUALITY,COMMENT
2014/09/09 00:00:00,31.74,2,
2014/09/10 00:00:00,31.86,2,
2014/09/11 00:00:00,31.40,2,
2014/09/12 00:00:00,30.51,2,
2014/09/13 00:00:00,30.18,2,
2014/09/14 00:00:00,30.57,2,
2014/09/15 00:00:00,32.21,2,
2014/09/16 00:00:00,33.39,2,
2014/09/17 00:00:00,34.64,2,
2014/09/18 00:00:00,35.11,2,
2014/09/19 00:00:00,35.94,2,
2014/09/20 00:00:00,36.34,2,
2014/09/21 00:00:00,36.38,2,
2014/09/22 00:00:00,36.31,2,
2014/09/23 00:00:00,36.00,2,
2014/09/24 00:00:00,36.03,2,
2014/09/25 00:00:00,37.20,2,
2014/09/26 00:00:00,36.88,2,
2014/09/27 00:00:00,35.98,2,
2014/09/28 00:00:00,35.59,2,
2014/09/29 00:00:00,34.70,2,
2014/09/30 00:00:00,35.05,2,
2014/10/01 00:00:00,34.59,2,
2014/10/02 00:00:00,34.61,2,
2014/10/03 00:00:00,34.62,2,
2014/10/04 00:00:00,34.40,2,
2014/10/05 00:00:00,33.61,2,
2014/10/06 00:00:00,33.06,2,
2014/10/07 00:00:00,31.51,2,
2014/10/08 00:00:00,30.11,2,
2014/10/09 00:00:00,28.81,2,
2014/10/10 00:00:00,27.46,2,
2014/10/11 00:00:00,26.17,2,
2014/10/12 00:00:00,25.55,2,
2014/10/13 00:00:00,24.67,2,
2014/10/14 00:00:00,24.04,2,
2014/10/15 00:00:00,23.82,2,
2014/10/16 00:00:00,23.45,2,
2014/10/17 00:00:00,22.99,2,
2014/10/18 00:00:00,22.67,2,
2014/10/19 00:00:00,21.76,2,
2014/10/20 00:00:00,20.91,2,
2014/10/21 00:00:00,20.25,2,
2014/10/22 00:00:00,19.09,2,
2014/10/23 00:00:00,17.61,2,
2014/10/24 00:00:00,16.40,2,
2014/10/25 00:00:00,14.99,2,
2014/10/26 00:00:00,14.22,2,
2014/10/27 00:00:00,14.58,2,
2014/10/28 00:00:00,15.03,2,
2014/10/29 00:00:00,15.47,2,
2014/10/30 00:00:00,15.46,2,
2014/10/31 00:00:00,15.30,2,
2014/11/01 00:00:00,14.91,2,
2014/11/02 00:00:00,14.78,2,
2014/11/03 00:00:00,16.91,2,
2014/11/04 00:00:00,20.97,2,
2014/11/05 00:00:00,24.44,2,
2014/11/06 00:00:00,26.17,2,
2014/11/07 00:00:00,24.83,2,
2014/11/08 00:00:00,22.22,2,
2014/11/09 00:00:00,20.10,2,
2014/11/10 00:00:00,18.77,2,
2014/11/11 00:00:00,17.65,2,
2014/11/12 00:00:00,16.63,2,
2014/11/13 00:00:00,15.80,2,
2014/11/14 00:00:00,15.13,2,
2014/11/15 00:00:00,15.42,2,
2014/11/16 00:00:00,17.04,2,
2014/11/17 00:00:00,18.43,2,
2014/11/18 00:00:00,19.44,2,
2014/11/19 00:00:00,30.10,2,
2014/11/20 00:00:00,36.68,2,
2014/11/21 00:00:00,31.93,2,
2014/11/22 00:00:00,26.34,2,
2014/11/23 00:00:00,21.73,2,
2014/11/24 00:00:00,20.29,2,
2014/11/25 00:00:00,20.18,2,
2014/11/26 00:00:00,20.13,2,
2014/11/27 00:00:00,20.15,2,
2014/11/28 00:00:00,20.29,2,
2014/11/29 00:00:00,21.07,2,
2014/11/30 00:00:00,22.22,2,
2014/12/01 00:00:00,23.15,2,
2014/12/02 00:00:00,24.04,2,
2014/12/03 00:00:00,25.86,2,
2014/12/04 00:00:00,46.55,2,
2014/12/05 00:00:00,63.43,2,
2014/12/06 00:00:00,53.34,2,
2014/12/07 00:00:00,45.39,2,
2014/12/08 00:00:00,47.33,2,
2014/12/09 00:00:00,55.69,2,
2014/12/10 00:00:00,60.89,2,
2014/12/11 00:00:00,59.51,2,
2014/12/12 00:00:00,54.37,2,
2014/12/13 00:00:00,46.52,2,
2014/12/14 00:00:00,39.79,2,
2014/12/15 00:00:00,35.07,2,
2014/12/16 00:00:00,31.17,2,
2014/12/17 00:00:00,26.74,2,
2014/12/18 00:00:00,23.97,2,
2014/12/19 00:00:00,21.79,2,
2014/12/20 00:00:00,23.65,2,
2014/12/21 00:00:00,37.58,2,
2014/12/22 00:00:00,59.79,2,
2014/12/23 00:00:00,78.46,2,
2014/12/24 00:00:00,87.31,2,
2014/12/25 00:00:00,85.10,2,
2014/12/26 00:00:00,76.09,2,
2014/12/27 00:00:00,66.46,2,
2014/12/28 00:00:00,56.43,2,
2014/12/29 00:00:00,47.84,2,
2014/12/30 00:00:00,41.53,2,
2014/12/31 00:00:00,36.21,2,
2015/01/01 00:00:00,31.97,2,
2015/01/02 00:00:00,28.48,2,
2015/01/03 00:00:00,25.68,2,
2015/01/04 00:00:00,24.01,2,
2015/01/05 00:00:00,22.90,2,
2015/01/06 00:00:00,21.22,2,
2015/01/07 00:00:00,20.46,2,
2015/01/08 00:00:00,22.76,2,
2015/01/09 00:00:00,40.10,2,
2015/01/10 00:00:00,58.83,2,
2015/01/11 00:00:00,54.74,2,
2015/01/12 00:00:00,46.99,2,
2015/01/13 00:00:00,50.86,2,
2015/01/14 00:00:00,58.32,2,
2015/01/15 00:00:00,55.03,2,
2015/01/16 00:00:00,47.43,2,
2015/01/17 00:00:00,39.38,2,
2015/01/18 00:00:00,42.86,2,
2015/01/19 00:00:00,49.39,2,
2015/01/20 00:00:00,43.21,2,
2015/01/21 00:00:00,27.25,2,
2015/01/22 00:00:00,14.41,2,
2015/01/23 00:00:00,9.61,2,
2015/01/24 00:00:00,8.40,2,
2015/01/25 00:00:00,17.42,2,
2015/01/26 00:00:00,30.61,2,
2015/01/27 00:00:00,35.10,2,
2015/01/28 00:00:00,53.30,2,
2015/01/29 00:00:00,89.00,2,
2015/01/30 00:00:00,66.33,2,
2015/01/31 00:00:00,48.13,2,
2015/02/01 00:00:00,39.34,2,
2015/02/02 00:00:00,34.10,2,
2015/02/03 00:00:00,30.17,2,
