Date Time,Oxygen,oxygen_quality,Streamflow,Temperature
2019-10-08,9.654,2,1679.12,14.5
2019-10-09,10.096,2,1671.26,13.3
2019-10-10,10.177,2,1585.59,13.2
2019-10-11,9.993,2,1394.71,13.7
2019-10-12,9.811,2,1318.38,14.3
2019-10-13,9.793,2,1248.85,14.4
2019-10-14,9.793,2,1222.21,14.4
2019-10-15,9.627,2,1157.74,15.1
2019-10-16,9.411,2,1077.91,15.4
2019-10-17,9.462,2,1102.08,15.2
2019-10-18,9.656,2,1171.99,14.9
2019-10-19,9.74,2,1309.2,14.3
2019-10-20,9.932,2,1143.05,13.9
2019-10-21,9.807,2,1031.32,14.8
2019-10-22,9.59,2,1091.06,15.7
2019-10-23,9.316,2,986.96,16.8
2019-10-24,9.09,2,951.85,17.7
2019-10-25,8.935,2,940.48,17.7
2019-10-26,9.098,2,903.11,16.7
2019-10-27,9.426,2,889.51,15.6
2019-10-28,9.552,2,898.0,15.7
2019-10-29,9.509,2,977.87,16.0
2019-10-30,9.307,2,981.13,16.8
2019-10-31,9.139,2,969.92,17.6
2019-11-01,8.891,2,879.54,18.5
2019-11-02,8.708,2,772.12,18.9
2019-11-03,8.717,2,926.33,18.5
2019-11-04,8.749,2,1208.68,17.9
2019-11-05,8.906,2,1344.5,17.3
2019-11-06,9.105,2,1193.17,16.5
2019-11-07,9.226,2,1123.22,15.8
2019-11-08,9.401,2,1081.35,15.1
2019-11-09,9.705,2,950.07,14.1
2019-11-10,9.876,2,1454.71,13.9
2019-11-11,9.984,2,1453.59,13.8
2019-11-12,9.604,2,1439.68,15.0
2019-11-13,9.636,2,1467.56,14.9
2019-11-14,9.477,2,1098.65,15.5
2019-11-15,9.275,2,1000.09,16.4
2019-11-16,9.207,2,1138.0,16.8
2019-11-17,9.146,2,1072.21,17.2
2019-11-18,8.976,2,947.68,18.1
2019-11-19,8.763,2,1032.97,18.9
2019-11-20,8.676,2,931.11,19.4
2019-11-21,8.453,2,846.61,20.3
2019-11-22,8.301,2,965.29,21.1
2019-11-23,8.299,2,768.72,21.2
2019-11-24,8.241,2,650.78,21.5
2019-11-25,8.154,2,574.67,21.9
2019-11-26,8.135,2,588.27,20.8
2019-11-27,8.546,2,761.89,19.6
2019-11-28,8.522,2,686.53,20.2
2019-11-29,8.321,2,564.95,21.2
2019-11-30,8.212,2,499.68,21.2
2019-12-01,8.535,2,570.65,18.5
2019-12-02,8.809,2,600.94,17.4
2019-12-03,9.024,2,684.08,16.8
2019-12-04,9.063,2,809.03,17.2
2019-12-05,8.836,2,851.2,18.2
2019-12-06,8.701,2,844.38,18.8
2019-12-07,8.62,2,645.38,19.3
2019-12-08,8.362,2,468.3,20.9
2019-12-09,8.126,2,436.64,22.4
2019-12-10,7.876,2,429.48,23.7
2019-12-11,7.774,2,565.05,23.6
2019-12-12,7.842,2,426.21,23.6
2019-12-13,7.998,2,366.43,22.7
2019-12-14,7.997,2,293.84,22.8
2019-12-15,7.966,2,268.87,22.8
2019-12-16,7.957,2,248.45,23.5
2019-12-17,7.782,2,287.93,24.8
2019-12-18,7.558,2,402.76,25.5
2019-12-19,7.479,2,430.45,26.1
2019-12-20,7.445,2,431.5,26.4
2019-12-21,7.424,2,381.1,26.3
2019-12-22,7.62,2,352.59,25.5
2019-12-23,7.622,2,295.88,25.5
2019-12-24,7.571,2,262.58,25.7
2019-12-25,7.552,2,295.3,25.9
2019-12-26,7.437,2,311.84,26.6
2019-12-27,7.317,2,220.55,27.3
2019-12-28,7.296,2,202.91,26.5
2019-12-29,7.311,2,209.05,26.9
2019-12-30,7.174,2,216.85,27.5
2019-12-31,7.143,2,184.48,27.1
2020-01-01,7.429,2,266.5,25.6
2020-01-02,7.531,2,237.01,25.3
2020-01-03,7.572,2,219.29,25.1
2020-01-04,7.463,2,201.12,25.9
2020-01-05,7.475,2,166.92,23.1
2020-01-06,8.182,2,175.27,20.2
2020-01-07,8.022,2,179.77,22.7
2020-01-08,7.667,2,179.23,25.0
2020-01-09,7.57,2,184.17,25.6
2020-01-10,7.322,2,180.51,26.6
2020-01-11,7.369,2,282.45,25.1
2020-01-12,7.662,2,226.32,24.1
2020-01-13,7.684,2,164.06,24.3
2020-01-14,7.608,2,154.27,24.6
2020-01-15,7.553,2,160.95,24.8
2020-01-16,7.431,2,160.56,25.9
2020-01-17,7.488,2,202.38,25.4
2020-01-18,7.34,2,258.92,25.9
2020-01-19,7.251,2,235.2,25.9
2020-01-20,7.488,2,247.88,23.3
2020-01-21,7.767,2,319.17,22.9
2020-01-22,7.668,2,426.75,23.7
2020-01-23,7.601,2,426.58,22.7
2020-01-24,7.914,2,369.06,22.3
2020-01-25,7.902,2,320.41,22.9
2020-01-26,7.751,2,262.24,24.0
2020-01-27,7.563,2,212.12,25.2
2020-01-28,7.617,2,195.91,24.8
2020-01-29,7.565,2,172.33,25.5
2020-01-30,7.394,2,144.61,26.6
2020-01-31,7.223,2,205.25,27.2
2020-02-01,6.901,2,342.72,28.9
2020-02-02,6.817,2,765.13,27.2
2020-02-03,7.546,2,459.33,24.2
2020-02-04,8.075,2,296.86,22.0
2020-02-05,8.022,2,225.72,22.8
2020-02-06,7.881,2,194.33,23.8
2020-02-07,7.897,2,173.16,23.4
2020-02-08,7.947,2,179.11,23.4
2020-02-09,8.074,2,170.68,22.2
2020-02-10,8.051,2,154.96,22.5
2020-02-11,7.778,2,191.8,23.8
2020-02-12,7.645,2,204.0,25.0
2020-02-13,7.419,2,197.91,26.3
2020-02-14,7.175,2,200.18,27.0
2020-02-15,7.131,2,202.79,27.2
2020-02-16,6.998,2,512.08,26.5
2020-02-17,7.242,2,331.97,26.1
2020-02-18,7.275,2,294.18,25.7
2020-02-19,7.652,2,323.62,23.2
2020-02-20,8.036,2,273.26,22.1
2020-02-21,7.986,2,329.77,22.6
2020-02-22,7.971,2,355.2,22.6
2020-02-23,7.968,2,264.47,22.7
2020-02-24,7.789,2,260.52,24.1
2020-02-25,7.64,2,291.15,24.3
2020-02-26,7.609,2,290.05,24.2
2020-02-27,8.045,2,291.93,21.8
2020-02-28,8.204,2,259.75,21.2
2020-02-29,8.189,2,201.69,21.4
2020-03-01,8.105,2,178.73,22.0
2020-03-02,8.052,2,151.28,22.1
2020-03-03,8.294,2,136.94,20.8
2020-03-04,8.231,2,147.17,20.4
2020-03-05,8.069,2,266.54,20.0
2020-03-06,7.254,2,1608.6,20.3
2020-03-07,7.722,2,2670.09,19.3
2020-03-08,7.93,2,1581.73,19.6
2020-03-09,7.995,2,926.85,19.9
2020-03-10,8.102,2,758.36,20.2
2020-03-11,8.175,2,654.42,20.4
2020-03-12,8.173,2,716.83,20.8
2020-03-13,8.204,2,679.41,20.7
2020-03-14,8.326,2,572.0,19.9
2020-03-15,8.641,2,487.75,18.8
2020-03-16,8.682,2,387.94,18.9
2020-03-17,8.651,2,395.41,19.3
2020-03-18,8.619,2,459.71,19.5
2020-03-19,8.468,2,342.62,20.4
2020-03-20,8.282,2,335.54,21.1
2020-03-21,8.468,2,350.89,20.2
2020-03-22,8.547,2,353.82,19.8
2020-03-23,8.764,2,305.35,19.0
2020-03-24,8.874,2,297.76,18.4
2020-03-25,8.765,2,351.33,19.0
2020-03-26,8.89,2,309.56,18.5
2020-03-27,8.872,2,250.59,18.8
2020-03-28,8.863,2,234.0,18.7
2020-03-29,8.858,2,233.36,18.2
2020-03-30,8.651,2,232.01,19.2
2020-03-31,8.722,2,233.59,19.0
2020-04-01,8.818,2,277.29,18.6
2020-04-02,8.697,2,334.11,18.6
2020-04-03,8.638,2,559.2,18.2
2020-04-04,8.716,2,563.35,17.4
2020-04-05,9.154,2,450.64,15.6
2020-04-06,9.297,2,916.1,15.4
2020-04-07,9.681,2,1627.16,13.9
2020-04-08,9.802,2,1507.14,13.8
2020-04-09,9.716,2,1262.7,14.4
2020-04-10,9.539,2,1243.77,15.1
2020-04-11,9.452,2,965.74,14.8
2020-04-12,9.631,2,733.08,14.2
2020-04-13,9.73,2,656.42,14.1
2020-04-14,9.784,2,646.5,14.2
2020-04-15,9.659,2,887.04,14.7
2020-04-16,9.507,2,855.77,15.0
2020-04-17,9.53,2,687.65,14.8
2020-04-18,9.591,2,731.35,14.5
2020-04-19,9.74,2,955.87,13.9
2020-04-20,9.853,2,968.27,13.6
2020-04-21,9.884,2,990.64,13.5
2020-04-22,9.929,2,858.94,13.4
2020-04-23,10.031,2,874.4,13.0
2020-04-24,9.96,2,966.36,13.3
2020-04-25,9.929,2,736.47,13.4
2020-04-26,9.751,2,646.94,13.8
2020-04-27,9.902,2,604.74,13.3
2020-04-28,9.976,2,1318.62,13.0
2020-04-29,9.847,2,1397.77,13.0
2020-04-30,9.105,2,3234.35,13.5
2020-05-01,8.627,2,5147.69,12.6
2020-05-02,9.065,2,6847.61,11.2
2020-05-03,9.528,2,6636.95,10.7
2020-05-04,9.812,2,6188.93,10.5
2020-05-05,10.081,2,5759.05,10.2
2020-05-06,10.277,2,5365.23,10.0
2020-05-07,10.331,2,4797.37,10.2
2020-05-08,10.128,2,3541.87,10.9
2020-05-09,10.098,2,3004.77,11.4
2020-05-10,10.346,2,3260.53,10.6
2020-05-11,10.556,2,3509.69,10.0
2020-05-12,10.746,2,3729.55,9.3
2020-05-13,10.896,2,3230.39,9.1
2020-05-14,10.925,2,2831.5,9.3
2020-05-15,11.02,2,2620.1,9.2
2020-05-16,11.278,2,2802.97,8.7
2020-05-17,11.138,2,2197.66,8.8
2020-05-18,11.06,2,2025.59,9.2
2020-05-19,11.114,2,2174.94,9.2
2020-05-20,10.758,2,1898.18,9.8
2020-05-21,10.521,2,1804.08,10.2
2020-05-22,10.492,2,1868.98,10.4
2020-05-23,10.819,2,2535.97,9.7
2020-05-24,11.193,2,2528.73,8.4
2020-05-25,11.249,2,2042.25,8.3
2020-05-26,11.285,2,1890.23,8.5
2020-05-27,11.24,2,1928.81,8.8
2020-05-28,11.006,2,1717.99,9.4
2020-05-29,11.137,2,2282.23,9.2
2020-05-30,11.406,2,2513.6,8.4
2020-05-31,11.177,2,1822.69,8.6
2020-06-01,10.793,2,1360.7,9.3
2020-06-02,10.741,2,1614.82,9.7
2020-06-03,10.927,2,1862.96,9.6
2020-06-04,11.142,2,1791.06,9.0
2020-06-05,11.426,2,1721.29,8.1
2020-06-06,11.678,2,1516.31,7.2
2020-06-07,11.712,2,1336.2,7.0
2020-06-08,11.801,2,1254.21,6.8
2020-06-09,12.022,2,1488.59,6.5
2020-06-10,12.032,2,1360.84,6.5
2020-06-11,11.922,2,1606.64,6.9
2020-06-12,11.863,2,1778.88,7.1
2020-06-13,11.692,2,1479.86,7.4
2020-06-14,11.418,2,1335.29,8.1
2020-06-15,11.211,2,1268.95,8.8
2020-06-16,10.87,2,1511.78,9.8
2020-06-17,10.868,2,2261.32,10.1
2020-06-18,11.087,2,2499.37,9.6
2020-06-19,11.366,2,2563.21,8.7
2020-06-20,11.33,2,2211.61,8.4
2020-06-21,10.852,2,2384.86,9.1
2020-06-22,10.588,2,3253.55,9.4
2020-06-23,10.749,2,3227.8,9.0
2020-06-24,10.902,2,2798.66,8.9
2020-06-25,10.965,2,2597.72,9.2
2020-06-26,11.127,2,2693.48,9.0
2020-06-27,11.33,2,2666.96,8.5
2020-06-28,11.53,2,2579.36,7.9
2020-06-29,11.708,2,2177.83,7.2
2020-06-30,11.761,2,2046.54,7.2
2020-07-01,11.598,2,1885.72,7.6
2020-07-02,11.301,2,1723.28,8.3
2020-07-03,11.173,2,1686.12,8.7
2020-07-04,11.156,2,2639.42,8.5
2020-07-05,11.24,2,2877.18,8.2
2020-07-06,11.398,2,2560.6,8.0
2020-07-07,11.636,2,2423.55,7.7
2020-07-08,11.874,2,2598.23,7.2
2020-07-09,12.064,2,2819.44,6.6
2020-07-10,11.973,2,2353.85,6.6
2020-07-11,11.706,2,2192.08,7.3
2020-07-12,11.481,2,2249.74,7.7
2020-07-13,11.105,2,3377.12,8.2
2020-07-14,11.168,2,2920.83,8.1
2020-07-15,11.246,2,2261.62,8.0
2020-07-16,11.547,2,2293.73,7.6
2020-07-17,11.726,2,2117.31,7.0
2020-07-18,11.885,2,2143.65,6.7
2020-07-19,11.787,2,1927.9,7.0
2020-07-20,11.523,2,1708.02,7.6
2020-07-21,11.486,2,1792.33,8.0
2020-07-22,11.658,2,1878.35,7.6
2020-07-23,11.731,2,1903.73,7.5
2020-07-24,11.947,2,2113.22,6.8
2020-07-25,12.193,2,2108.87,6.0
2020-07-26,11.921,2,1657.13,6.7
2020-07-27,11.526,2,1429.76,7.5
2020-07-28,11.281,2,1388.03,8.4
2020-07-29,11.254,2,1406.47,8.6
2020-07-30,11.31,2,1459.47,8.7
2020-07-31,11.52,2,1675.58,8.3
2020-08-01,11.63,2,1410.41,7.8
2020-08-02,11.52,2,1142.08,7.8
2020-08-03,11.415,2,1142.76,8.2
2020-08-04,11.238,2,1091.77,8.6
2020-08-05,11.354,2,1120.09,8.1
2020-08-06,11.549,2,1282.4,7.6
2020-08-07,11.742,2,1221.42,6.9
2020-08-08,11.624,2,1872.1,7.2
2020-08-09,11.388,2,1868.81,7.8
2020-08-10,11.158,2,1380.91,8.5
2020-08-11,11.246,2,1483.33,8.5
2020-08-12,11.403,2,1580.02,8.2
2020-08-13,11.247,2,1375.88,8.8
2020-08-14,11.035,2,1506.72,9.5
2020-08-15,10.762,2,1975.35,10.1
2020-08-16,10.593,2,2043.06,10.2
2020-08-17,10.607,2,1693.0,10.3
2020-08-18,10.68,2,1476.38,10.0
2020-08-19,10.526,2,1567.36,10.2
2020-08-20,10.493,2,1854.26,10.1
2020-08-21,10.535,2,2087.32,10.1
2020-08-22,10.646,2,2602.08,9.5
2020-08-23,10.867,2,3140.17,8.8
2020-08-24,11.117,2,3146.0,8.2
2020-08-25,11.453,2,2755.01,7.9
2020-08-26,11.7,2,2751.13,7.6
2020-08-27,11.621,2,2440.27,7.7
2020-08-28,11.419,2,2244.97,8.5
2020-08-29,11.214,2,1812.84,9.0
2020-08-30,10.958,2,1717.04,9.9
2020-08-31,10.725,2,1721.24,10.6
2020-09-01,10.697,2,1718.35,10.7
2020-09-02,10.687,2,1766.93,10.8
2020-09-03,10.529,2,1644.09,11.3
2020-09-04,10.361,2,1543.58,11.5
2020-09-05,10.309,2,1458.05,11.8
2020-09-06,10.46,2,1512.24,11.5
2020-09-07,10.541,2,1766.33,11.5
2020-09-08,10.412,2,1609.44,12.1
2020-09-09,10.089,2,1593.22,13.3
2020-09-10,9.946,2,1587.7,13.8
2020-09-11,9.932,2,1480.17,13.8
2020-09-12,10.083,2,1596.59,13.1
2020-09-13,10.138,2,1546.22,12.6
2020-09-14,10.226,2,1640.88,12.5
2020-09-15,10.15,2,1593.14,12.9
2020-09-16,10.0,2,1558.83,13.4
2020-09-17,9.975,2,1540.81,13.3
2020-09-18,10.006,2,1380.11,13.2
2020-09-19,9.89,2,1318.05,13.8
2020-09-20,9.547,2,1223.85,14.6
2020-09-21,9.39,2,1567.45,14.7
2020-09-22,9.457,2,1731.37,14.4
2020-09-23,9.751,2,1670.24,13.5
2020-09-24,9.931,2,1570.38,12.8
2020-09-25,9.972,2,1637.66,12.1
2020-09-26,10.233,2,2580.19,10.6
2020-09-27,10.339,2,2224.03,10.7
2020-09-28,10.306,2,1778.54,11.4
2020-09-29,10.143,2,1611.75,12.2
2020-09-30,10.056,2,1608.0,12.1
2020-10-01,10.08,2,1593.69,12.4
2020-10-02,10.218,2,2131.56,12.2
2020-10-03,10.184,2,2293.31,12.5
2020-10-04,9.823,2,1920.26,13.8
2020-10-05,9.465,2,1746.26,14.7
2020-10-06,9.489,2,1784.9,14.4
2020-10-07,9.728,2,1858.41,13.4
2020-10-08,9.687,2,1992.42,13.5
2020-10-09,9.668,2,3014.66,13.2
2020-10-10,9.687,2,3531.2,12.8
2020-10-11,9.614,2,4079.04,12.9
2020-10-12,9.504,2,4724.04,13.5
2020-10-13,9.454,2,4714.36,14.0
2020-10-14,9.434,2,4206.58,14.5
2020-10-15,9.413,2,3552.56,14.6
2020-10-16,9.468,2,3082.67,14.5
2020-10-17,9.205,2,2839.83,14.7
2020-10-18,9.144,2,3380.67,15.0
2020-10-19,9.004,2,4112.31,14.8
2020-10-20,8.972,2,4690.3,15.0
2020-10-21,9.147,2,4701.22,14.9
2020-10-22,9.368,2,4097.01,14.7
2020-10-23,9.384,2,3544.46,14.4
2020-10-24,9.242,2,3451.83,14.3
2020-10-25,9.291,2,3501.8,14.4
2020-10-26,9.359,2,3701.37,14.1
2020-10-27,9.61,2,3006.73,13.9
2020-10-28,9.785,2,2843.01,13.9
2020-10-29,9.733,2,2805.69,14.3
2020-10-30,9.544,2,2741.24,14.8
2020-10-31,9.355,2,2477.1,15.2
2020-11-01,9.337,2,2380.13,15.8
2020-11-02,9.161,2,2026.61,16.8
2020-11-03,8.955,2,1907.95,18.0
2020-11-04,8.848,2,1770.14,17.7
2020-11-05,8.919,2,1636.64,17.3
2020-11-06,9.198,2,1767.59,16.6
2020-11-07,9.291,2,1936.69,16.4
2020-11-08,9.458,2,2049.92,15.9
2020-11-09,9.171,2,1505.0,17.0
2020-11-10,8.914,2,1474.68,18.2
2020-11-11,8.685,2,1362.5,18.8
2020-11-12,8.379,2,1435.55,19.3
2020-11-13,8.454,2,1453.85,19.2
2020-11-14,8.547,2,1217.6,18.9
2020-11-15,8.579,2,1158.3,19.2
2020-11-16,8.385,2,1067.01,19.9
2020-11-17,8.489,2,1189.08,19.7
2020-11-18,8.58,2,1258.65,19.6
2020-11-19,8.591,2,1277.93,19.4
2020-11-20,8.371,2,1093.93,20.6
2020-11-21,8.124,2,1135.7,21.8
2020-11-22,7.919,2,1000.17,22.2
2020-11-23,7.572,2,993.09,22.0
2020-11-24,7.623,2,1127.7,22.0
2020-11-25,7.866,2,1374.81,21.7
2020-11-26,7.79,2,962.81,22.6
2020-11-27,7.648,2,828.12,23.6
2020-11-28,7.411,2,834.97,24.2
2020-11-29,7.432,2,1100.81,23.9
2020-11-30,7.737,2,798.92,23.1
2020-12-01,7.688,2,737.88,22.9
2020-12-02,7.981,2,697.68,22.1
2020-12-03,8.111,2,669.61,22.0
2020-12-04,8.149,2,673.41,22.2
2020-12-05,8.067,2,775.79,21.3
2020-12-06,8.179,2,719.01,19.8
2020-12-07,8.433,2,820.98,18.6
2020-12-08,8.762,2,1027.09,17.7
2020-12-09,8.888,2,949.57,18.3
2020-12-10,8.608,2,878.43,19.8
2020-12-11,8.491,2,791.79,20.6
2020-12-12,8.361,2,777.19,21.6
2020-12-13,8.279,2,692.74,22.0
2020-12-14,8.084,2,610.69,23.1
2020-12-15,7.856,2,802.98,23.5
2020-12-16,7.671,2,987.87,23.9
2020-12-17,7.535,2,822.59,24.2
2020-12-18,7.402,2,767.9,24.4
2020-12-19,7.703,2,818.87,23.2
2020-12-20,7.769,2,571.92,23.1
2020-12-21,7.874,2,493.5,22.0
2020-12-22,7.959,2,488.41,21.7
2020-12-23,8.031,2,610.05,21.7
2020-12-24,8.075,2,614.64,22.1
2020-12-25,8.08,2,535.6,22.3
2020-12-26,7.962,2,590.68,23.0
2020-12-27,7.826,2,413.6,23.3
2020-12-28,7.809,2,409.83,23.5
2020-12-29,7.909,2,463.22,23.3
2020-12-30,7.862,2,410.0,24.1
2020-12-31,7.763,2,389.19,24.4
2021-01-01,7.685,2,453.77,24.1
2021-01-02,7.709,2,502.45,24.4
2021-01-03,7.325,2,574.68,24.3
2021-01-04,7.418,2,597.49,23.4
2021-01-05,7.586,2,725.34,23.2
2021-01-06,7.677,2,595.3,22.8
2021-01-07,7.821,2,500.82,22.9
2021-01-08,7.807,2,435.29,23.4
2021-01-09,7.688,2,380.72,24.4
2021-01-10,7.519,2,336.5,25.4
2021-01-11,7.39,2,340.75,26.3
2021-01-12,7.288,2,505.07,26.5
2021-01-13,7.306,2,607.82,26.3
2021-01-14,7.366,2,438.11,26.1
2021-01-15,7.642,2,389.52,24.2
2021-01-16,8.067,2,418.52,21.8
2021-01-17,8.222,2,305.71,21.8
2021-01-18,8.04,2,276.95,22.9
2021-01-19,8.0,2,268.73,23.2
2021-01-20,7.999,2,295.15,23.3
2021-01-21,7.876,2,291.86,23.9
2021-01-22,7.693,2,274.89,24.8
2021-01-23,7.651,2,265.71,25.2
2021-01-24,7.5,2,213.69,26.1
2021-01-25,7.375,2,305.77,25.9
2021-01-26,7.2,2,446.08,25.6
2021-01-27,7.299,2,549.89,25.5
2021-01-28,7.524,2,688.28,24.1
2021-01-29,7.847,2,582.04,22.1
2021-01-30,7.511,2,914.66,22.4
2021-01-31,7.3,2,1712.63,22.4
2021-02-01,7.772,2,1786.08,21.3
2021-02-02,8.032,2,1294.52,21.1
2021-02-03,8.186,2,1388.14,20.7
2021-02-04,8.22,2,1358.26,20.6
2021-02-05,8.222,2,1508.91,20.3
2021-02-06,7.782,2,1418.28,21.2
2021-02-07,7.652,2,2538.19,21.1
2021-02-08,8.063,2,2469.22,20.0
2021-02-09,8.063,2,1765.07,20.8
2021-02-10,8.003,2,1617.5,21.6
2021-02-11,7.937,2,1525.19,21.9
2021-02-12,7.906,2,1608.12,21.6
2021-02-13,8.007,2,1456.11,21.5
2021-02-14,8.009,2,1092.14,21.6
2021-02-15,7.951,2,1035.41,22.2
2021-02-16,7.899,2,872.31,22.6
2021-02-17,7.854,2,948.67,23.0
2021-02-18,7.83,2,877.49,23.3
2021-02-19,7.843,2,997.2,23.0
2021-02-20,7.82,2,936.23,23.2
2021-02-21,7.68,2,1051.48,23.6
2021-02-22,7.66,2,889.16,23.5
2021-02-23,7.811,2,627.02,22.6
2021-02-24,8.037,2,635.44,21.6
2021-02-25,8.062,2,522.37,21.3
2021-02-26,8.231,2,490.58,20.7
2021-02-27,8.337,2,501.88,20.2
2021-02-28,8.378,2,431.21,20.3
2021-03-01,8.242,2,414.16,21.0
2021-03-02,8.348,2,473.37,20.3
2021-03-03,8.535,2,521.27,19.6
2021-03-04,8.61,2,428.41,19.5
2021-03-05,8.46,2,347.34,20.0
2021-03-06,8.49,2,308.2,19.8
2021-03-07,8.475,2,315.46,20.1
2021-03-08,8.365,2,356.26,20.2
2021-03-09,8.383,2,411.82,20.6
2021-03-10,8.348,2,727.47,20.3
2021-03-11,8.493,2,465.76,19.6
2021-03-12,8.404,2,422.24,20.5
2021-03-13,8.231,2,402.75,20.9
2021-03-14,8.201,2,461.38,20.7
2021-03-15,8.435,2,452.89,19.5
2021-03-16,8.512,2,366.38,19.7
2021-03-17,8.439,2,376.94,20.0
2021-03-18,8.479,2,367.09,19.9
2021-03-19,8.491,2,348.83,19.9
2021-03-20,8.509,2,349.52,19.7
2021-03-21,8.404,2,355.37,19.7
2021-03-22,8.41,2,380.94,19.5
2021-03-23,8.324,2,536.57,18.9
2021-03-24,8.314,2,881.33,18.5
2021-03-25,8.474,2,966.18,18.2
2021-03-26,8.628,2,941.39,18.0
2021-03-27,8.753,2,1360.94,17.1
2021-03-28,9.076,2,1124.12,15.9
2021-03-29,9.163,2,836.25,15.9
2021-03-30,9.201,2,869.64,15.9
2021-03-31,9.216,2,808.59,15.9
2021-04-01,9.145,2,750.62,16.3
2021-04-02,8.972,2,636.8,17.1
2021-04-03,8.767,2,568.08,17.9
2021-04-04,8.615,2,533.78,18.4
2021-04-05,8.472,2,421.17,18.9
2021-04-06,8.423,2,360.63,19.2
2021-04-07,8.32,2,353.95,19.7
2021-04-08,8.257,2,463.22,19.6
2021-04-09,8.262,2,487.66,19.2
2021-04-10,8.624,2,500.35,17.4
2021-04-11,9.067,2,492.75,15.7
2021-04-12,9.498,2,430.91,14.2
2021-04-13,9.646,2,388.81,13.9
2021-04-14,9.481,2,375.66,14.5
2021-04-15,9.586,2,452.98,14.0
2021-04-16,9.674,2,579.22,13.8
2021-04-17,9.813,2,609.63,13.5
2021-04-18,9.918,2,534.08,13.2
2021-04-19,9.993,2,652.03,12.8
2021-04-20,9.866,2,806.24,13.2
2021-04-21,9.947,2,889.05,12.6
2021-04-22,10.117,2,848.28,12.0
2021-04-23,10.178,2,666.85,12.1
2021-04-24,10.284,2,572.26,11.8
2021-04-25,10.405,2,726.44,11.7
2021-04-26,10.466,2,737.57,11.6
2021-04-27,10.487,2,749.46,11.6
2021-04-28,10.416,2,751.91,11.9
2021-04-29,10.381,2,753.02,12.0
2021-04-30,10.4,2,738.39,12.1
2021-05-01,10.395,2,731.09,12.2
2021-05-02,10.262,2,692.91,12.8
2021-05-03,9.854,2,508.88,13.6
2021-05-04,9.706,2,720.5,13.7
2021-05-05,9.672,2,829.38,14.1
2021-05-06,9.625,2,687.98,14.2
2021-05-07,9.56,2,639.3,14.5
2021-05-08,9.523,2,542.59,14.5
