Date Time,Oxygen,QUALITY,Streamflow,Temperature
2019-01-23,8.784,100,0.0,25.7
2019-01-24,8.481,100,0.0,26.1
2019-01-25,7.786,100,0.0,27.8
2019-01-26,8.552,100,0.0,24.9
2019-01-27,8.657,100,0.0,22.2
2019-01-28,8.424,100,0.0,22.9
2019-01-29,7.694,100,0.0,24.4
2019-01-30,6.421,100,0.0,22.5
2019-01-31,5.74,100,0.0,20.9
2019-02-01,7.9,100,0.0,20.7
2019-02-02,8.78,100,0.0,24.2
2019-02-03,8.492,100,0.0,26.6
2019-02-04,8.164,100,0.0,24.5
2019-02-05,8.826,100,0.0,22.2
2019-02-06,8.339,100,5.1,25.0
2019-02-07,8.407,100,3.17,24.3
2019-02-08,8.787,100,8.52,21.8
2019-02-09,8.188,100,54.95,20.1
2019-02-10,7.642,100,72.59,21.0
2019-02-11,7.225,100,58.71,22.8
2019-02-12,7.083,100,0.0,21.0
2019-02-13,7.749,100,0.0,18.8
2019-02-14,0.0,180,79.58,20.0
2019-02-15,0.0,180,0.0,22.0
2019-02-16,0.0,180,0.0,23.3
2019-02-17,0.0,180,0.0,22.9
2019-02-18,0.0,180,0.0,21.9
2019-02-19,0.0,180,0.0,21.0
2019-02-20,0.0,180,0.0,21.8
2019-02-21,0.0,180,0.0,21.6
2019-02-22,8.072,2,0.0,23.1
2019-02-23,9.133,2,0.0,22.7
2019-02-24,9.463,2,6.9,21.4
2019-02-25,9.209,2,3.34,21.0
2019-02-26,9.126,2,0.0,20.4
2019-02-27,9.232,2,0.0,20.1
2019-02-28,8.711,2,0.0,22.6
2019-03-01,8.308,2,0.0,24.9
2019-03-02,8.628,2,0.0,22.6
2019-03-03,8.648,2,0.0,21.7
2019-03-04,8.77,2,0.0,21.9
2019-03-05,8.793,2,0.0,22.1
2019-03-06,0.0,161,0.0,18.8
2019-03-07,0.0,161,0.0,17.7
2019-03-08,0.0,161,0.0,18.0
2019-03-09,0.0,161,0.0,20.2
2019-03-10,0.0,161,0.0,18.2
2019-03-11,0.0,161,0.0,19.7
2019-03-12,0.0,161,0.0,20.7
2019-03-13,0.0,161,0.0,19.2
2019-03-14,0.0,161,0.0,18.9
2019-03-15,0.0,161,0.0,18.1
2019-03-16,0.0,161,0.0,18.9
2019-03-17,0.0,161,0.0,20.5
2019-03-18,0.0,161,0.0,19.8
2019-03-19,0.0,161,0.0,22.1
2019-03-20,0.0,161,0.0,23.6
2019-03-21,0.0,161,0.0,23.5
2019-03-22,7.474,2,43.28,22.6
2019-03-23,6.907,2,65.5,21.3
2019-03-24,7.148,2,65.56,22.3
2019-03-25,6.901,2,0.0,21.0
2019-03-26,7.777,2,0.0,16.6
2019-03-27,7.761,2,0.0,16.9
2019-03-28,7.497,2,0.0,17.8
2019-03-29,6.807,2,0.0,16.9
2019-03-30,0.0,161,0.0,14.8
2019-03-31,0.0,161,0.0,14.2
2019-04-01,7.975,2,0.0,16.6
2019-04-02,8.148,2,0.0,16.5
2019-04-03,7.897,2,120.76,17.3
2019-04-04,7.84,2,88.92,17.7
2019-04-05,0.0,161,66.55,18.6
2019-04-06,0.0,161,0.0,18.4
2019-04-07,0.0,161,0.0,18.6
2019-04-08,0.0,161,0.0,17.4
2019-04-09,0.0,161,0.0,16.2
2019-04-10,0.0,161,0.0,14.7
2019-04-11,0.0,161,0.0,16.0
2019-04-12,0.0,161,0.0,15.2
2019-04-13,0.0,161,0.0,14.5
2019-04-14,0.0,161,0.0,16.6
2019-04-15,0.0,161,0.0,17.2
2019-04-16,0.0,161,0.0,17.7
2019-04-17,8.562,2,0.0,17.8
2019-04-18,8.645,2,0.0,16.2
2019-04-19,9.154,2,0.0,16.6
2019-04-20,9.482,2,0.0,16.0
2019-04-21,8.861,2,0.0,16.2
2019-04-22,8.333,2,0.0,16.0
2019-04-23,8.595,2,0.0,16.4
2019-04-24,8.338,2,0.0,17.4
2019-04-25,7.512,2,0.0,17.0
2019-04-26,8.254,2,0.0,12.8
2019-04-27,9.753,2,0.0,11.4
2019-04-28,9.694,2,0.0,10.9
2019-04-29,9.267,2,0.0,12.4
2019-04-30,9.317,2,0.0,12.4
2019-05-01,8.042,2,0.0,14.2
2019-05-02,7.777,2,0.0,16.2
2019-05-03,7.983,2,0.0,16.9
2019-05-04,8.921,2,0.0,13.7
2019-05-05,9.224,2,0.0,13.7
2019-05-06,9.384,2,178.23,13.2
2019-05-07,9.937,2,194.1,12.9
2019-05-08,9.537,2,181.98,12.1
2019-05-09,10.527,2,161.76,11.7
2019-05-10,9.852,2,0.0,10.6
2019-05-11,10.266,2,0.0,11.5
2019-05-12,10.216,2,0.0,12.2
2019-05-13,9.364,2,0.0,11.9
2019-05-14,9.64,2,0.0,12.0
2019-05-15,9.796,2,0.0,12.1
2019-05-16,9.341,2,0.0,13.5
2019-05-17,9.6,2,0.0,11.8
2019-05-18,9.835,2,0.0,11.3
2019-05-19,9.894,2,0.0,11.0
2019-05-20,9.704,2,0.0,11.3
2019-05-21,9.628,2,0.0,12.0
2019-05-22,9.837,2,0.0,11.6
2019-05-23,10.01,2,0.0,11.1
2019-05-24,9.537,2,0.0,11.7
2019-05-25,9.146,2,0.0,13.4
2019-05-26,9.198,2,0.0,12.6
2019-05-27,9.474,2,0.0,10.3
2019-05-28,9.862,2,0.0,10.1
2019-05-29,9.61,2,0.0,10.1
2019-05-30,10.08,2,0.0,9.2
2019-05-31,9.464,2,0.0,11.1
2019-06-01,9.759,2,0.0,11.4
2019-06-02,9.749,2,0.0,11.6
2019-06-03,9.877,2,0.0,10.0
2019-06-04,10.445,2,0.0,10.2
2019-06-05,10.85,2,411.06,9.3
2019-06-06,11.066,2,863.32,9.6
2019-06-07,10.65,2,685.52,9.6
2019-06-08,10.648,2,493.12,8.7
2019-06-09,10.798,2,373.74,8.7
2019-06-10,10.609,2,293.54,9.5
2019-06-11,10.922,2,244.29,8.9
2019-06-12,10.874,2,213.18,8.8
2019-06-13,10.907,2,210.06,9.9
2019-06-14,11.014,2,0.0,9.5
2019-06-15,11.008,2,0.0,10.1
2019-06-16,0.0,161,0.0,9.9
2019-06-17,0.0,161,0.0,9.0
2019-06-18,0.0,161,0.0,8.3
2019-06-19,0.0,161,0.0,8.1
2019-06-20,0.0,161,0.0,7.4
2019-06-21,0.0,161,0.0,7.7
2019-06-22,0.0,161,116.34,7.5
2019-06-23,0.0,161,110.04,7.3
2019-06-24,0.0,161,104.91,6.9
2019-06-25,11.695,2,102.17,6.0
2019-06-26,11.925,2,101.52,5.4
2019-06-27,11.964,2,98.35,5.4
2019-06-28,11.713,2,96.35,6.4
2019-06-29,11.156,2,91.77,8.2
2019-06-30,11.103,2,0.0,7.8
2019-07-01,11.47,2,0.0,6.8
2019-07-02,11.413,2,0.0,7.2
2019-07-03,11.234,2,0.0,7.7
2019-07-04,11.631,2,0.0,6.8
2019-07-05,11.663,2,112.14,7.3
2019-07-06,11.751,2,101.01,6.9
2019-07-07,11.611,2,92.52,7.2
2019-07-08,10.963,2,88.54,8.5
2019-07-09,11.46,2,89.27,7.2
2019-07-10,11.379,2,92.28,7.4
2019-07-11,11.142,2,0.0,8.1
2019-07-12,11.008,2,0.0,8.6
2019-07-13,10.472,2,0.0,7.5
2019-07-14,10.693,2,0.0,7.2
2019-07-15,10.549,2,0.0,8.2
2019-07-16,10.465,2,0.0,8.8
2019-07-17,10.414,2,0.0,8.9
2019-07-18,10.445,2,0.0,9.5
2019-07-19,10.313,2,0.0,9.7
2019-07-20,10.625,2,0.0,8.5
2019-07-21,10.47,2,0.0,8.8
2019-07-22,10.728,2,0.0,8.3
2019-07-23,10.646,2,0.0,8.6
2019-07-24,10.461,2,0.0,9.0
2019-07-25,10.614,2,0.0,8.2
2019-07-26,10.482,2,0.0,8.6
2019-07-27,10.068,2,0.0,10.5
2019-07-28,10.318,2,0.0,9.9
2019-07-29,10.311,2,0.0,9.8
2019-07-30,10.207,2,0.0,10.2
2019-07-31,10.438,2,0.0,9.9
2019-08-01,10.372,2,0.0,9.6
2019-08-02,10.19,2,0.0,10.3
2019-08-03,10.555,2,0.0,9.2
2019-08-04,10.043,2,0.0,10.8
2019-08-05,9.929,2,77.64,10.7
2019-08-06,10.416,2,75.33,9.5
2019-08-07,9.798,2,0.0,10.7
2019-08-08,9.841,2,0.0,10.9
2019-08-09,9.792,2,0.0,9.3
2019-08-10,10.166,2,0.0,8.7
2019-08-11,10.195,2,0.0,8.7
2019-08-12,10.031,2,0.0,9.9
2019-08-13,10.152,2,0.0,9.6
2019-08-14,10.126,2,0.0,10.8
2019-08-15,10.48,2,123.56,9.8
2019-08-16,9.945,2,139.64,10.2
2019-08-17,10.035,2,143.49,10.8
2019-08-18,9.988,2,0.0,11.1
2019-08-19,10.034,2,0.0,10.8
2019-08-20,10.28,2,0.0,11.0
2019-08-21,9.744,2,0.0,12.0
2019-08-22,10.129,2,0.0,11.2
2019-08-23,10.628,2,179.53,11.2
2019-08-24,10.537,2,0.0,10.9
2019-08-25,10.151,2,0.0,11.6
2019-08-26,10.32,2,140.3,10.5
2019-08-27,10.577,2,130.87,10.8
2019-08-28,10.351,2,0.0,10.9
2019-08-29,10.163,2,0.0,10.9
2019-08-30,10.512,2,106.35,11.4
2019-08-31,10.444,2,101.05,11.3
2019-09-01,10.23,2,0.0,10.4
2019-09-02,10.302,2,0.0,12.2
2019-09-03,9.913,2,107.2,13.6
2019-09-04,9.914,2,0.0,13.2
2019-09-05,9.655,2,96.79,14.3
2019-09-06,9.058,2,0.0,13.4
2019-09-07,9.54,2,0.0,12.2
2019-09-08,9.805,2,0.0,12.4
2019-09-09,9.906,2,0.0,11.5
2019-09-10,9.967,15,0.0,12.3
2019-09-11,9.998,15,115.33,13.3
2019-09-12,9.691,2,0.0,13.5
2019-09-13,9.619,2,0.0,14.6
2019-09-14,9.677,2,0.0,14.9
2019-09-15,9.193,2,0.0,14.9
2019-09-16,9.316,2,0.0,13.8
2019-09-17,10.205,2,124.7,12.9
2019-09-18,10.085,2,149.54,14.1
2019-09-19,9.738,2,254.23,14.6
2019-09-20,9.367,2,251.9,16.3
2019-09-21,9.129,2,219.55,16.1
2019-09-22,9.347,2,182.34,16.0
2019-09-23,9.497,2,158.94,15.0
2019-09-24,9.549,2,146.78,15.2
2019-09-25,9.619,2,145.89,14.8
2019-09-26,9.528,2,136.81,15.6
2019-09-27,9.377,2,0.0,15.3
2019-09-28,9.589,2,0.0,14.4
2019-09-29,9.447,2,110.79,15.0
2019-09-30,9.613,2,102.54,14.2
2019-10-01,9.574,2,90.03,15.2
2019-10-02,9.253,2,82.25,16.4
2019-10-03,8.821,2,77.79,18.0
2019-10-04,8.688,2,73.57,17.2
2019-10-05,8.774,2,68.41,18.0
2019-10-06,8.279,2,0.0,19.4
2019-10-07,8.404,2,67.02,16.7
2019-10-08,9.092,2,0.0,14.9
2019-10-09,9.448,2,69.42,14.2
2019-10-10,9.148,2,65.38,15.8
2019-10-11,8.997,2,62.8,16.1
2019-10-12,9.164,2,78.75,16.1
2019-10-13,9.278,2,86.74,15.9
2019-10-14,8.949,2,79.54,16.5
2019-10-15,9.018,2,75.71,15.6
2019-10-16,9.076,2,78.08,15.7
2019-10-17,9.099,2,0.0,15.1
2019-10-18,9.179,2,0.0,16.2
2019-10-19,9.011,2,0.0,16.3
2019-10-20,9.308,2,0.0,15.7
2019-10-21,8.974,2,66.94,17.7
2019-10-22,8.831,2,57.73,17.4
2019-10-23,8.739,2,49.94,18.2
2019-10-24,8.498,2,44.94,19.9
2019-10-25,8.182,2,0.0,17.9
2019-10-26,8.664,2,0.0,16.4
2019-10-27,9.173,2,0.0,15.8
2019-10-28,8.819,2,0.0,18.5
2019-10-29,8.501,2,0.0,19.0
2019-10-30,8.469,2,0.0,20.4
2019-10-31,7.893,2,0.0,21.7
2019-11-01,7.884,2,0.0,22.5
2019-11-02,7.772,2,0.0,20.7
2019-11-03,7.793,2,0.0,19.4
2019-11-04,8.345,2,0.0,19.4
2019-11-05,8.544,2,0.0,18.8
2019-11-06,8.311,2,149.27,18.8
2019-11-07,8.251,2,0.0,19.3
2019-11-08,8.356,2,0.0,17.8
2019-11-09,9.054,2,0.0,15.3
2019-11-10,8.872,2,0.0,16.6
2019-11-11,8.296,2,116.11,20.0
2019-11-12,8.357,2,0.0,18.3
2019-11-13,8.989,2,0.0,17.2
2019-11-14,8.338,2,0.0,19.5
2019-11-15,8.046,2,0.0,19.6
2019-11-16,8.336,2,0.0,19.3
2019-11-17,8.401,2,0.0,18.8
2019-11-18,8.147,2,0.0,20.2
2019-11-19,8.013,2,0.0,21.0
2019-11-20,7.779,2,0.0,22.6
2019-11-21,7.464,2,0.0,23.2
2019-11-22,8.122,2,0.0,21.5
2019-11-23,8.416,2,0.0,21.3
2019-11-24,8.441,2,0.0,21.8
2019-11-25,8.396,2,0.0,21.0
2019-11-26,7.503,2,0.0,17.4
2019-11-27,8.66,2,0.0,18.7
2019-11-28,8.634,2,0.0,19.5
2019-11-29,8.325,2,0.0,21.3
2019-11-30,8.0,2,0.0,18.3
2019-12-01,8.93,2,0.0,17.0
2019-12-02,8.432,2,0.0,16.6
2019-12-03,8.725,2,0.0,17.2
2019-12-04,8.377,2,0.0,18.7
2019-12-05,8.265,2,0.0,19.7
2019-12-06,7.897,2,0.0,20.7
2019-12-07,8.097,2,0.0,20.6
2019-12-08,7.733,2,0.0,21.3
2019-12-09,7.846,2,0.0,23.0
2019-12-10,8.125,2,0.0,21.9
2019-12-11,7.966,2,0.0,18.1
2019-12-12,9.065,2,0.0,17.7
2019-12-13,9.707,2,0.0,18.3
2019-12-14,8.484,2,0.0,19.3
2019-12-15,8.092,2,0.0,20.0
2019-12-16,8.28,2,0.0,20.3
2019-12-17,8.119,2,0.0,21.8
2019-12-18,7.514,2,0.0,23.1
2019-12-19,7.404,2,0.0,24.7
2019-12-20,6.699,2,0.0,23.0
2019-12-21,6.724,2,0.0,23.9
2019-12-22,7.478,2,0.0,21.5
2019-12-23,9.175,2,0.0,18.5
2019-12-24,0.0,153,0.0,18.9
2019-12-25,0.0,153,0.0,21.2
2019-12-26,0.0,153,0.0,18.1
2019-12-27,0.0,153,0.0,18.6
2019-12-28,0.0,153,0.0,19.8
2019-12-29,0.0,153,0.0,23.6
2019-12-30,0.0,153,0.0,22.8
2019-12-31,0.0,153,0.0,21.4
2020-01-01,0.0,153,0.0,19.1
2020-01-02,0.0,153,0.0,17.9
2020-01-03,0.0,153,0.0,18.1
2020-01-04,0.0,153,0.0,19.4
2020-01-05,0.0,153,0.0,17.4
2020-01-06,0.0,153,0.0,15.7
2020-01-07,0.0,153,0.0,19.1
2020-01-08,0.0,153,0.0,18.9
2020-01-09,0.0,153,0.0,22.0
2020-01-10,0.0,153,0.0,22.8
2020-01-11,6.883,2,0.0,20.4
2020-01-12,9.612,2,0.0,22.0
2020-01-13,0.0,153,0.0,19.6
2020-01-14,0.0,153,0.0,21.4
2020-01-15,0.0,153,0.0,20.5
2020-01-16,5.014,2,0.0,20.4
2020-01-17,5.872,2,0.0,17.9
2020-01-18,7.133,2,0.0,20.9
2020-01-19,6.139,2,0.0,21.8
2020-01-20,6.679,2,0.0,19.8
2020-01-21,6.489,2,622.74,20.5
2020-01-22,2.306,2,712.31,21.6
2020-01-23,3.371,2,351.11,22.1
2020-01-24,4.771,2,233.3,22.4
2020-01-25,4.988,2,148.61,23.1
2020-01-26,4.848,2,0.0,23.4
2020-01-27,4.88,2,0.0,23.7
2020-01-28,5.098,2,0.0,22.9
2020-01-29,5.251,2,0.0,23.6
2020-01-30,5.03,2,0.0,24.7
2020-01-31,4.617,2,0.0,25.6
2020-02-01,4.289,2,0.0,26.8
2020-02-02,5.321,2,0.0,23.4
2020-02-03,5.31,2,0.0,21.0
2020-02-04,6.03,2,0.0,19.8
2020-02-05,6.018,2,0.0,20.8
2020-02-06,6.214,2,0.0,22.9
2020-02-07,6.831,2,0.0,23.6
2020-02-08,5.808,2,0.0,22.9
2020-02-09,5.738,2,1.08,20.7
2020-02-10,6.028,2,3.27,21.0
2020-02-11,6.523,2,14.01,24.7
2020-02-12,5.789,2,22.56,23.8
2020-02-13,6.197,2,21.33,23.9
2020-02-14,5.733,2,75.61,24.8
2020-02-15,5.96,2,126.41,23.9
2020-02-16,6.571,2,103.67,21.9
2020-02-17,6.798,2,100.88,22.2
2020-02-18,6.642,2,0.0,22.4
2020-02-19,3.21,2,978.35,20.7
2020-02-20,0.364,2,843.91,19.5
2020-02-21,1.722,2,362.41,19.2
2020-02-22,4.068,2,273.36,20.5
2020-02-23,5.54,2,193.34,21.8
2020-02-24,5.904,2,138.13,22.4
2020-02-25,5.779,2,112.09,22.8
2020-02-26,6.072,2,0.0,22.2
2020-02-27,6.373,2,0.0,20.5
2020-02-28,6.237,2,0.0,20.7
2020-02-29,6.021,2,0.0,21.3
2020-03-01,5.881,2,49.25,22.2
2020-03-02,6.23,2,0.0,20.7
2020-03-03,6.837,2,0.0,19.1
2020-03-04,6.841,2,30.84,18.6
2020-03-05,6.63,2,34.53,19.2
2020-03-06,6.826,2,0.0,19.2
2020-03-07,7.012,2,0.0,19.4
2020-03-08,7.178,2,36.24,19.3
2020-03-09,7.298,2,51.78,18.9
2020-03-10,7.175,2,58.89,19.9
2020-03-11,6.918,2,59.5,21.2
2020-03-12,7.012,2,49.87,21.7
2020-03-13,7.11,2,0.0,21.3
2020-03-14,7.586,2,0.0,18.5
2020-03-15,8.144,2,56.77,17.5
2020-03-16,7.917,2,71.8,18.6
2020-03-17,7.825,15,58.48,19.6
2020-03-18,7.567,15,60.53,20.4
2020-03-19,7.032,15,58.36,22.3
2020-03-20,7.08,15,0.0,22.0
2020-03-21,7.687,15,0.0,19.9
2020-03-22,7.894,15,0.0,19.2
2020-03-23,8.537,15,0.0,18.1
2020-03-24,8.733,15,25.62,16.9
2020-03-25,8.432,15,23.9,17.2
2020-03-26,9.023,15,19.58,17.2
2020-03-27,8.533,15,14.77,18.4
2020-03-28,8.504,15,12.81,18.6
2020-03-29,8.375,15,14.27,18.5
2020-03-30,7.658,15,0.0,19.4
2020-03-31,8.055,15,0.0,19.6
2020-04-01,8.188,15,0.0,19.9
2020-04-02,7.482,15,0.0,19.1
2020-04-03,7.721,15,0.0,19.1
2020-04-04,6.747,15,0.0,17.0
2020-04-05,8.289,15,0.0,15.2
2020-04-06,7.848,15,0.0,16.0
2020-04-07,8.344,15,0.0,16.6
2020-04-08,8.522,15,0.0,17.1
2020-04-09,8.436,15,0.0,18.0
2020-04-10,8.053,15,0.0,17.4
2020-04-11,8.361,15,0.0,15.4
2020-04-12,9.222,15,0.0,14.6
2020-04-13,8.617,15,0.0,15.5
2020-04-14,8.196,15,0.0,15.6
2020-04-15,7.857,15,0.0,17.9
2020-04-16,7.845,2,0.0,18.5
2020-04-17,8.328,2,0.0,15.8
2020-04-18,8.311,2,0.0,15.5
2020-04-19,8.177,2,0.0,16.0
2020-04-20,7.877,2,0.0,15.9
2020-04-21,7.832,2,0.0,16.3
2020-04-22,8.162,2,0.0,15.5
2020-04-23,8.178,2,0.0,15.8
2020-04-24,7.676,2,0.0,16.7
2020-04-25,8.052,2,0.0,15.4
2020-04-26,7.488,2,0.0,15.6
2020-04-27,8.481,2,0.0,13.8
2020-04-28,8.485,2,0.0,13.6
2020-04-29,7.815,2,0.0,16.3
2020-04-30,8.279,2,0.0,14.3
2020-05-01,9.253,2,392.96,13.1
2020-05-02,9.14,2,449.34,12.7
2020-05-03,9.2,2,349.47,12.4
2020-05-04,9.335,2,243.35,12.8
2020-05-05,9.638,2,187.72,13.1
2020-05-06,9.786,2,150.83,12.5
2020-05-07,9.651,2,0.0,12.4
2020-05-08,9.383,2,0.0,13.4
2020-05-09,9.48,2,0.0,12.0
2020-05-10,9.684,2,0.0,11.2
2020-05-11,9.876,2,0.0,11.6
2020-05-12,9.949,2,0.0,11.1
2020-05-13,10.023,2,0.0,10.8
2020-05-14,10.262,2,0.0,10.5
2020-05-15,10.56,2,0.0,9.6
2020-05-16,10.591,2,73.64,9.5
2020-05-17,10.705,2,65.31,9.4
2020-05-18,10.775,2,60.23,9.4
2020-05-19,10.662,2,59.31,9.7
2020-05-20,9.894,2,0.0,11.8
2020-05-21,10.333,2,0.0,9.8
2020-05-22,10.376,2,0.0,10.3
2020-05-23,10.178,2,0.0,10.7
2020-05-24,9.94,2,0.0,11.6
2020-05-25,9.698,2,0.0,12.1
2020-05-26,10.081,2,160.19,11.2
2020-05-27,10.344,2,256.43,10.7
2020-05-28,10.24,2,302.24,11.0
2020-05-29,10.308,2,246.64,10.5
2020-05-30,10.572,2,205.28,9.8
2020-05-31,10.347,2,182.66,10.4
2020-06-01,10.452,2,0.0,9.6
2020-06-02,10.409,2,0.0,10.1
2020-06-03,10.345,2,0.0,10.2
2020-06-04,10.432,2,0.0,10.0
2020-06-05,10.811,2,0.0,8.7
2020-06-06,10.708,2,0.0,9.3
2020-06-07,10.658,2,0.0,9.4
2020-06-08,10.94,2,0.0,8.6
2020-06-09,11.356,2,97.65,7.5
2020-06-10,11.408,2,91.7,7.4
2020-06-11,11.598,2,89.63,7.2
2020-06-12,11.706,2,87.36,7.4
2020-06-13,11.592,2,85.68,7.6
2020-06-14,10.968,2,0.0,9.5
2020-06-15,10.997,2,0.0,9.3
2020-06-16,10.837,2,0.0,9.2
2020-06-17,10.664,2,0.0,10.1
2020-06-18,11.271,2,0.0,8.3
2020-06-19,11.288,2,0.0,8.4
2020-06-20,10.926,2,0.0,9.0
2020-06-21,10.876,2,0.0,9.2
