Date Time,Oxygen,QUALITY,Streamflow,Temperature
2021-02-17,8.517,2,69.36,22.6
2021-02-18,9.016,2,64.13,23.2
2021-02-19,8.773,2,60.33,24.0
2021-02-20,8.788,2,57.81,24.6
2021-02-21,8.264,2,54.8,25.5
2021-02-22,7.727,2,51.64,24.8
2021-02-23,7.215,2,48.67,23.0
2021-02-24,6.945,2,46.49,21.9
2021-02-25,7.724,2,48.9,21.4
2021-02-26,8.588,2,51.27,21.4
2021-02-27,8.558,2,47.56,21.1
2021-02-28,8.439,2,45.33,21.0
2021-03-01,8.772,2,43.34,21.5
2021-03-02,8.687,2,40.52,20.8
2021-03-03,8.387,2,38.44,20.4
2021-03-04,8.517,2,36.12,20.3
2021-03-05,8.78,2,33.72,20.0
2021-03-06,8.747,2,31.72,19.9
2021-03-07,8.707,2,30.38,20.5
2021-03-08,9.222,2,29.48,20.5
2021-03-09,9.346,2,28.82,20.7
2021-03-10,9.271,2,27.9,20.7
2021-03-11,9.069,2,27.49,21.9
2021-03-12,9.195,2,28.11,23.4
2021-03-13,9.043,2,27.81,23.6
2021-03-14,8.875,2,29.26,22.1
2021-03-15,8.466,2,29.27,20.8
2021-03-16,8.519,2,30.07,20.3
2021-03-17,8.41,2,38.21,19.8
2021-03-18,8.643,2,41.79,19.8
2021-03-19,8.904,2,38.02,19.6
2021-03-20,9.112,2,38.64,19.5
2021-03-21,9.006,2,57.55,19.5
2021-03-22,8.956,2,415.68,19.4
2021-03-23,9.284,2,2955.76,18.4
2021-03-24,9.786,2,18432.12,16.8
2021-03-25,9.678,2,3672.66,17.3
2021-03-26,9.815,2,2326.87,16.9
2021-03-27,9.753,2,1510.51,16.6
2021-03-28,9.772,2,1177.03,16.5
2021-03-29,9.868,2,911.88,15.9
2021-03-30,9.991,2,691.55,15.6
2021-03-31,9.857,2,538.97,15.9
2021-04-01,9.663,2,429.24,16.6
2021-04-02,9.454,2,326.77,17.3
2021-04-03,9.316,2,263.62,17.7
2021-04-04,9.104,2,237.52,18.4
2021-04-05,8.898,2,214.95,19.0
2021-04-06,9.01,2,201.79,18.3
2021-04-07,9.047,2,191.81,18.5
2021-04-08,8.855,2,183.14,19.0
2021-04-09,8.725,2,205.26,19.0
2021-04-10,8.955,2,194.55,17.7
2021-04-11,9.206,2,168.89,16.6
2021-04-12,9.598,2,160.99,15.0
2021-04-13,9.939,2,152.38,14.2
2021-04-14,9.85,2,135.5,15.2
2021-04-15,9.566,2,125.69,15.4
2021-04-16,9.53,2,119.6,15.6
2021-04-17,9.576,2,114.21,15.1
2021-04-18,9.772,2,108.39,14.5
2021-04-19,9.884,2,103.33,14.1
2021-04-20,9.836,2,99.21,14.7
2021-04-21,9.789,2,93.38,14.9
2021-04-22,9.796,2,96.54,14.6
2021-04-23,10.002,2,111.36,14.2
2021-04-24,10.04,2,111.39,14.1
2021-04-25,10.073,2,98.69,13.9
2021-04-26,10.158,2,91.51,13.8
2021-04-27,10.208,2,87.61,14.1
2021-04-28,10.169,2,85.52,14.8
2021-04-29,10.015,2,82.06,15.3
2021-04-30,9.83,2,85.69,15.6
2021-05-01,9.764,2,82.44,15.6
2021-05-02,9.808,2,80.3,15.5
2021-05-03,9.846,2,80.31,15.0
2021-05-04,9.782,2,87.9,14.9
2021-05-05,9.799,2,796.49,14.9
2021-05-06,10.26,2,7841.64,14.5
2021-05-07,10.089,2,5423.66,15.1
2021-05-08,10.019,2,2367.79,14.9
2021-05-09,10.054,2,1501.29,14.7
2021-05-10,10.013,2,1083.11,14.4
2021-05-11,10.145,2,6627.29,14.1
2021-05-12,10.694,2,34801.9,13.4
2021-05-13,10.486,2,9929.76,13.5
2021-05-14,10.554,2,4145.71,12.9
2021-05-15,10.933,2,3075.02,11.3
2021-05-16,11.4,2,3831.02,10.2
2021-05-17,11.272,2,2333.75,10.5
2021-05-18,11.289,2,1622.47,10.6
2021-05-19,11.388,2,1200.04,10.2
2021-05-20,11.47,2,975.28,9.7
2021-05-21,11.386,2,823.19,10.2
2021-05-22,11.388,2,690.96,9.9
2021-05-23,11.448,2,631.4,9.6
2021-05-24,11.573,2,543.22,9.3
2021-05-25,11.407,2,485.73,9.7
2021-05-26,11.091,2,452.13,10.3
2021-05-27,11.15,2,405.56,10.0
2021-05-28,11.192,2,380.73,10.0
2021-05-29,11.265,2,337.23,10.0
2021-05-30,11.211,2,297.52,10.3
2021-05-31,11.28,2,282.95,9.5
2021-06-01,11.446,2,261.5,8.8
2021-06-02,11.574,2,249.41,8.6
2021-06-03,11.391,2,252.26,9.1
2021-06-04,11.27,2,303.99,9.3
2021-06-05,11.383,2,381.14,9.2
2021-06-06,11.404,2,293.17,9.2
2021-06-07,11.277,2,250.88,9.5
2021-06-08,11.182,2,240.64,9.4
2021-06-09,11.039,2,247.8,9.6
2021-06-10,11.439,2,3863.04,9.0
2021-06-11,11.43,2,6017.72,9.5
2021-06-12,11.126,2,3739.47,10.3
2021-06-13,11.066,2,2367.07,10.6
2021-06-14,10.915,2,1667.56,11.0
2021-06-15,10.855,2,1322.35,11.0
2021-06-16,10.91,2,1088.17,10.2
2021-06-17,10.901,2,931.97,9.7
2021-06-18,10.951,2,824.78,9.4
2021-06-19,11.036,2,1062.01,9.6
2021-06-20,11.163,2,1316.64,9.7
2021-06-21,11.196,2,1035.25,9.5
2021-06-22,11.468,2,851.93,8.5
2021-06-23,11.581,2,733.91,7.9
2021-06-24,11.563,2,672.89,7.6
2021-06-25,11.526,2,622.14,7.6
2021-06-26,11.562,2,547.35,7.6
2021-06-27,11.676,2,473.01,7.4
2021-06-28,11.665,2,413.92,7.9
2021-06-29,11.721,2,366.41,7.5
2021-06-30,11.831,2,334.7,7.2
2021-07-01,11.785,2,315.29,7.3
2021-07-02,11.57,2,307.12,7.8
2021-07-03,11.453,2,305.81,7.7
2021-07-04,11.57,2,287.2,7.3
2021-07-05,11.802,2,262.88,6.7
2021-07-06,11.831,2,241.53,6.9
2021-07-07,11.789,2,226.36,7.2
2021-07-08,11.763,2,214.86,7.1
2021-07-09,11.801,2,206.11,6.8
2021-07-10,11.803,2,200.55,6.8
2021-07-11,11.879,2,195.06,6.7
2021-07-12,11.959,2,187.4,6.5
2021-07-13,11.939,2,181.54,6.4
2021-07-14,11.832,2,179.28,6.4
2021-07-15,11.85,2,175.93,6.1
2021-07-16,11.654,2,174.89,6.6
2021-07-17,11.601,2,171.47,6.3
2021-07-18,11.626,2,163.86,6.8
2021-07-19,11.565,2,154.86,7.2
2021-07-20,11.635,2,148.23,7.4
2021-07-21,11.602,2,202.68,7.8
2021-07-22,11.792,2,374.17,7.7
2021-07-23,11.767,2,273.25,7.6
2021-07-24,11.668,2,214.32,7.9
2021-07-25,11.451,2,187.51,8.2
2021-07-26,11.522,2,170.13,8.0
2021-07-27,11.611,2,153.85,8.2
2021-07-28,11.561,2,142.02,8.6
2021-07-29,11.412,2,135.45,8.7
2021-07-30,11.496,2,130.12,8.5
2021-07-31,11.72,2,124.85,8.1
2021-08-01,11.694,2,123.31,8.3
2021-08-02,11.579,2,124.9,8.5
2021-08-03,11.748,2,133.09,8.4
2021-08-04,11.587,2,130.68,8.8
2021-08-05,11.61,2,122.79,8.9
2021-08-06,11.635,2,116.44,9.0
2021-08-07,11.6,2,111.09,9.3
2021-08-08,11.554,2,109.3,10.0
2021-08-09,11.477,2,106.79,10.1
2021-08-10,11.483,2,105.18,10.1
2021-08-11,11.476,2,102.72,10.1
2021-08-12,11.378,2,101.66,10.5
2021-08-13,11.218,2,99.6,10.9
2021-08-14,11.348,2,103.21,10.5
2021-08-15,11.475,2,96.46,10.3
2021-08-16,11.53,2,90.65,10.0
2021-08-17,11.501,2,88.44,10.2
2021-08-18,11.428,2,86.09,10.4
2021-08-19,11.412,2,83.48,10.5
2021-08-20,11.337,2,81.25,10.3
2021-08-21,11.29,2,80.08,10.6
2021-08-22,11.091,2,79.07,11.1
2021-08-23,11.02,2,81.82,11.0
2021-08-24,10.903,2,115.13,11.1
2021-08-25,11.065,2,358.74,10.7
2021-08-26,11.437,2,1287.46,10.1
2021-08-27,11.527,2,1207.51,9.8
2021-08-28,11.465,2,1457.63,10.0
2021-08-29,11.355,2,1225.62,10.1
2021-08-30,11.348,2,1214.75,10.1
2021-08-31,11.469,2,966.98,9.8
2021-09-01,11.357,2,697.63,10.3
2021-09-02,11.112,2,520.79,11.1
2021-09-03,10.676,2,401.06,12.5
2021-09-04,10.232,2,393.68,13.5
2021-09-05,10.528,2,1951.13,12.4
2021-09-06,11.232,2,3042.27,10.8
2021-09-07,11.252,2,1738.74,10.7
2021-09-08,11.064,2,1166.84,11.3
2021-09-09,10.883,2,868.61,11.4
2021-09-10,10.671,2,681.34,12.1
2021-09-11,10.552,2,546.35,12.2
2021-09-12,10.234,2,460.57,12.6
2021-09-13,10.458,2,422.2,12.0
2021-09-14,10.631,2,376.69,11.8
2021-09-15,10.729,2,342.43,11.6
2021-09-16,10.701,2,308.96,11.8
2021-09-17,10.523,2,276.89,12.2
2021-09-18,10.141,2,252.37,13.4
2021-09-19,10.073,2,234.9,13.3
2021-09-20,9.931,2,215.44,13.6
2021-09-21,10.178,2,215.04,12.5
2021-09-22,10.456,2,222.77,12.7
2021-09-23,10.294,2,212.22,13.5
2021-09-24,9.924,2,189.64,14.6
2021-09-25,9.726,2,174.04,14.8
2021-09-26,10.014,2,161.49,13.9
2021-09-27,10.18,2,150.94,13.8
2021-09-28,10.052,2,144.07,14.4
2021-09-29,9.741,2,141.07,15.3
2021-09-30,9.608,2,176.14,15.8
2021-10-01,9.342,2,298.87,16.3
2021-10-02,9.269,2,353.23,16.5
2021-10-03,9.316,2,284.1,16.6
2021-10-04,9.062,2,268.87,17.6
2021-10-05,8.883,2,228.5,17.6
2021-10-06,9.337,2,187.9,16.3
2021-10-07,9.217,2,163.38,16.8
2021-10-08,9.34,2,148.45,16.2
2021-10-09,9.371,2,139.66,16.9
2021-10-10,9.102,2,135.84,17.1
2021-10-11,9.217,2,135.1,15.8
2021-10-12,9.57,2,138.99,15.6
2021-10-13,9.698,2,142.79,15.3
2021-10-14,9.747,2,138.3,15.6
2021-10-15,9.457,2,143.73,15.9
2021-10-16,9.421,2,187.79,15.4
2021-10-17,9.728,2,220.18,15.0
2021-10-18,9.521,2,219.01,16.3
2021-10-19,9.414,2,181.46,16.5
2021-10-20,9.568,2,202.13,16.1
2021-10-21,9.537,2,376.52,16.5
2021-10-22,9.354,2,438.43,17.5
2021-10-23,8.867,2,346.26,18.4
2021-10-24,9.2,2,357.3,16.4
2021-10-25,9.662,2,524.85,15.5
2021-10-26,9.786,2,361.58,15.1
2021-10-27,9.698,2,278.73,15.6
2021-10-28,9.164,2,233.34,17.3
2021-10-29,8.739,2,202.77,18.6
2021-10-30,8.638,2,177.29,18.1
2021-10-31,8.976,2,156.25,17.5
2021-11-01,8.898,2,141.86,18.2
2021-11-02,8.758,2,132.84,19.6
2021-11-03,8.569,2,125.9,20.2
2021-11-04,8.292,2,133.61,20.4
2021-11-05,8.276,2,246.03,19.8
2021-11-06,8.507,2,917.37,20.2
2021-11-07,8.397,2,618.33,19.4
2021-11-08,8.643,2,440.52,18.1
2021-11-09,8.845,2,347.7,17.7
2021-11-10,8.659,2,285.73,18.2
2021-11-11,8.689,2,244.91,18.0
2021-11-12,8.489,2,271.55,18.6
2021-11-13,9.186,2,3391.56,15.8
2021-11-14,9.812,2,4315.06,14.1
2021-11-15,9.756,2,1885.12,14.0
2021-11-16,9.862,2,1256.69,13.9
2021-11-17,9.78,2,896.88,14.7
2021-11-18,9.261,2,679.72,16.5
2021-11-19,8.797,2,541.88,17.6
2021-11-20,8.924,2,483.51,17.0
2021-11-21,9.225,2,515.31,16.3
2021-11-22,9.322,2,461.31,16.5
2021-11-23,9.113,2,384.15,17.4
2021-11-24,8.655,2,321.57,18.9
2021-11-25,8.376,2,295.26,19.5
2021-11-26,8.604,2,524.94,18.2
2021-11-27,9.65,2,2433.15,15.6
2021-11-28,9.902,2,1669.43,14.8
2021-11-29,9.493,2,1129.2,16.3
2021-11-30,8.957,2,829.13,18.3
2021-12-01,8.499,2,648.35,20.1
2021-12-02,8.281,2,532.11,21.2
2021-12-03,8.055,2,459.64,21.8
2021-12-04,8.282,2,380.53,20.7
2021-12-05,8.531,2,342.94,19.5
2021-12-06,8.955,2,309.31,18.2
2021-12-07,8.693,2,288.76,19.1
2021-12-08,8.538,2,278.23,19.2
2021-12-09,8.866,2,550.68,17.8
2021-12-10,10.127,2,13270.27,13.9
2021-12-11,10.247,2,7386.95,13.8
2021-12-12,10.063,2,3483.77,14.5
2021-12-13,9.678,2,2164.73,16.0
2021-12-14,9.159,2,1516.92,17.9
2021-12-15,8.762,2,1264.64,19.6
2021-12-16,8.807,2,1085.25,19.5
2021-12-17,8.815,2,878.12,19.8
2021-12-18,8.512,2,702.76,20.5
2021-12-19,8.455,2,635.85,20.2
2021-12-20,8.703,2,761.21,20.0
2021-12-21,8.458,2,666.04,21.5
2021-12-22,8.226,2,486.03,21.5
2021-12-23,8.486,2,419.19,20.2
2021-12-24,8.787,2,398.59,19.4
2021-12-25,8.679,2,369.25,20.2
2021-12-26,8.438,2,328.34,20.9
2021-12-27,8.699,2,301.0,19.6
2021-12-28,8.907,2,287.71,19.2
2021-12-29,8.759,2,267.35,20.0
2021-12-30,8.318,15,244.68,21.8
2021-12-31,7.874,15,223.89,23.7
2022-01-01,7.55,15,207.26,24.6
2022-01-02,7.195,15,196.67,25.6
2022-01-03,7.253,15,279.71,24.8
2022-01-04,7.976,2,370.35,23.4
2022-01-05,8.009,2,377.06,23.4
2022-01-06,8.072,2,448.16,22.7
2022-01-07,8.535,2,2047.59,21.0
2022-01-08,8.69,2,2268.34,20.7
2022-01-09,8.609,2,1368.21,21.1
2022-01-10,8.345,2,886.18,22.7
2022-01-11,8.069,2,702.32,23.3
2022-01-12,8.459,2,909.71,22.0
2022-01-13,8.956,2,2768.47,20.1
2022-01-14,8.925,2,2127.51,19.9
2022-01-15,8.66,2,2089.65,20.8
2022-01-16,8.757,2,2080.41,20.6
2022-01-17,8.663,2,1386.02,20.8
2022-01-18,8.796,2,1042.84,20.3
2022-01-19,9.124,2,863.27,19.2
2022-01-20,9.3,2,773.81,19.2
2022-01-21,9.182,2,643.61,19.8
2022-01-22,8.876,2,528.34,20.8
2022-01-23,8.57,2,447.68,21.9
2022-01-24,8.257,2,392.76,23.1
2022-01-25,8.01,2,354.42,24.1
2022-01-26,7.858,2,320.72,24.8
2022-01-27,7.79,2,287.65,25.1
2022-01-28,7.676,2,264.73,25.7
2022-01-29,7.483,2,252.19,25.9
2022-01-30,7.818,2,254.13,24.6
2022-01-31,7.92,2,271.95,24.6
2022-02-01,7.775,2,286.25,25.2
2022-02-02,7.796,2,269.52,24.3
2022-02-03,8.225,2,231.33,22.3
2022-02-04,8.489,2,216.92,21.2
2022-02-05,8.604,2,221.53,21.0
2022-02-06,8.77,2,221.08,20.4
2022-02-07,8.729,2,212.17,20.7
2022-02-08,8.693,2,206.48,20.8
2022-02-09,8.35,15,201.52,21.5
2022-02-10,8.187,2,194.24,22.7
2022-02-11,8.174,15,182.44,22.0
2022-02-12,8.545,2,177.4,20.8
2022-02-13,8.651,15,175.56,20.6
2022-02-14,8.49,15,176.27,22.7
2022-02-15,7.931,15,165.33,23.9
2022-02-16,8.004,2,152.29,25.6
2022-02-17,7.269,15,147.06,25.6
2022-02-18,7.458,2,155.45,24.2
2022-02-19,8.055,15,162.45,23.8
2022-02-20,8.095,15,147.12,24.3
2022-02-21,7.585,15,138.06,24.1
2022-02-22,7.405,15,132.94,23.0
2022-02-23,8.315,2,128.63,23.0
2022-02-24,8.27,15,128.81,24.0
2022-02-25,7.98,2,351.59,24.0
2022-02-26,8.807,2,3782.45,21.1
2022-02-27,9.421,2,9151.29,19.2
2022-02-28,9.028,2,2826.66,20.4
2022-03-01,8.825,2,1749.41,20.8
2022-03-02,9.06,2,5388.05,20.4
2022-03-03,9.361,2,7468.11,19.4
2022-03-04,9.208,2,5236.27,20.0
2022-03-05,8.958,2,2880.77,20.3
2022-03-06,9.219,2,3375.4,19.4
2022-03-07,9.507,2,10952.8,18.6
2022-03-08,9.499,2,19202.43,18.6
2022-03-09,9.826,2,19465.73,17.4
2022-03-10,9.865,2,8190.18,17.0
2022-03-11,9.876,2,3865.24,16.7
2022-03-12,9.705,2,2452.05,17.2
2022-03-13,9.402,2,1817.97,18.2
2022-03-14,9.188,2,1447.84,19.0
2022-03-15,9.107,2,1202.94,19.4
2022-03-16,9.196,2,1036.97,18.9
2022-03-17,9.186,2,923.23,19.1
2022-03-18,9.086,2,830.02,19.3
2022-03-19,9.142,2,799.05,19.5
2022-03-20,9.031,2,763.54,19.8
2022-03-21,8.895,2,654.83,20.2
2022-03-22,8.812,2,584.04,20.3
2022-03-23,8.668,2,754.01,20.6
2022-03-24,9.016,2,683.65,19.3
2022-03-25,9.161,2,545.88,18.9
2022-03-26,9.184,2,472.71,18.9
2022-03-27,9.103,2,425.13,19.2
2022-03-28,8.948,2,395.05,19.6
2022-03-29,8.902,2,373.34,19.7
2022-03-30,8.868,2,351.33,19.5
2022-03-31,9.099,2,403.65,18.7
2022-04-01,9.517,2,692.88,17.4
2022-04-02,9.806,2,2768.92,16.1
2022-04-03,9.929,2,15654.08,16.0
