Date Time,Oxygen,oxygen_quality,Streamflow,Temperature
2019-01-19,0.0,180,1.81,0.0
2019-01-20,0.0,180,2.24,0.0
2019-01-21,0.0,180,2.32,0.0
2019-01-22,0.0,180,2.1,0.0
2019-01-23,0.0,180,1.68,0.0
2019-01-24,0.0,180,1.02,0.0
2019-01-25,0.0,180,0.76,0.0
2019-01-26,0.0,180,0.48,0.0
2019-01-27,0.0,180,0.44,0.0
2019-01-28,0.0,180,0.47,0.0
2019-01-29,0.0,180,0.4,17.3
2019-01-30,0.0,153,0.35,25.8
2019-01-31,0.0,153,0.35,21.4
2019-02-01,0.0,153,1.71,19.6
2019-02-02,0.0,153,1.83,25.4
2019-02-03,0.0,153,1.84,29.3
2019-02-04,0.0,153,2.09,24.5
2019-02-05,0.0,153,1.55,22.5
2019-02-06,0.0,153,0.98,25.0
2019-02-07,0.0,153,0.72,25.9
2019-02-08,0.0,153,0.74,24.0
2019-02-09,0.0,153,0.86,17.6
2019-02-10,0.0,153,1.71,19.5
2019-02-11,0.0,153,2.34,21.4
2019-02-12,0.0,153,2.96,20.2
2019-02-13,0.0,153,3.9,18.1
2019-02-14,2.438,100,4.41,18.7
2019-02-15,2.754,100,4.26,20.7
2019-02-16,2.587,100,4.95,22.3
2019-02-17,2.731,100,4.51,22.6
2019-02-18,2.634,100,3.88,21.5
2019-02-19,3.624,100,3.15,20.4
2019-02-20,4.369,100,2.49,20.1
2019-02-21,5.383,100,2.25,20.1
2019-02-22,5.95,100,1.93,19.7
2019-02-23,5.995,100,1.43,20.5
2019-02-24,6.025,100,1.36,21.9
2019-02-25,5.21,100,1.2,22.0
2019-02-26,4.524,2,1.09,21.8
2019-02-27,4.782,2,0.91,22.0
2019-02-28,4.51,2,0.77,23.5
2019-03-01,3.974,2,0.59,24.1
2019-03-02,3.495,2,0.38,24.5
2019-03-03,3.184,2,0.35,24.3
2019-03-04,3.014,2,0.37,24.4
2019-03-05,2.603,2,0.17,23.5
2019-03-06,2.287,2,0.08,20.2
2019-03-07,2.459,2,0.05,18.1
2019-03-08,0.0,153,0.03,17.9
2019-03-09,0.0,153,0.03,19.1
2019-03-10,0.0,153,0.02,18.8
2019-03-11,0.0,153,0.06,19.1
2019-03-12,4.436,2,0.13,18.5
2019-03-13,6.294,2,0.24,17.2
2019-03-14,7.029,2,0.98,17.2
2019-03-15,7.006,2,1.5,18.0
2019-03-16,6.794,2,1.7,19.0
2019-03-17,6.543,2,1.63,20.5
2019-03-18,6.203,2,1.46,20.9
2019-03-19,5.976,2,1.49,21.5
2019-03-20,5.814,2,1.35,21.9
2019-03-21,5.694,2,1.29,22.0
2019-03-22,5.508,2,0.89,22.3
2019-03-23,5.183,2,1.0,21.9
2019-03-24,5.534,2,1.82,21.7
2019-03-25,5.64,2,2.51,20.0
2019-03-26,7.279,2,2.79,16.9
2019-03-27,7.813,2,3.0,16.7
2019-03-28,7.979,2,3.87,16.5
2019-03-29,7.913,2,4.41,16.8
2019-03-30,7.962,2,3.79,15.2
2019-03-31,8.616,2,4.08,14.4
2019-04-01,8.7,2,4.18,14.9
2019-04-02,8.74,2,4.4,15.2
2019-04-03,8.668,2,5.19,15.8
2019-04-04,8.344,2,5.07,17.4
2019-04-05,7.923,2,4.84,18.2
2019-04-06,7.469,2,4.16,18.8
2019-04-07,7.69,2,3.72,17.0
2019-04-08,8.091,2,3.72,16.2
2019-04-09,8.267,2,3.57,15.7
2019-04-10,8.506,2,3.57,14.5
2019-04-11,9.062,2,4.15,14.2
2019-04-12,9.049,2,4.53,14.1
2019-04-13,9.253,2,4.57,13.6
2019-04-14,9.262,2,4.78,14.4
2019-04-15,8.526,2,4.66,16.3
2019-04-16,7.791,2,4.53,17.7
2019-04-17,7.604,2,4.16,18.3
2019-04-18,7.587,2,3.63,17.4
2019-04-19,8.078,2,3.1,15.8
2019-04-20,8.447,2,4.07,14.9
2019-04-21,8.303,2,3.57,16.1
2019-04-22,7.838,2,4.94,16.9
2019-04-23,8.054,2,5.44,16.6
2019-04-24,7.927,2,6.3,16.9
2019-04-25,7.949,2,6.62,16.4
2019-04-26,8.4,2,6.25,14.5
2019-04-27,9.371,2,6.44,12.1
2019-04-28,9.91,2,6.48,12.1
2019-04-29,9.631,2,7.35,12.3
2019-04-30,9.726,2,7.47,11.9
2019-05-01,8.99,2,8.56,13.8
2019-05-02,7.817,2,23.31,15.6
2019-05-03,7.617,2,188.02,15.0
2019-05-04,8.82,2,144.7,13.9
2019-05-05,8.99,2,76.09,13.4
2019-05-06,9.009,2,44.06,13.0
2019-05-07,9.164,2,30.79,11.9
2019-05-08,8.98,2,27.37,12.4
2019-05-09,9.084,2,25.51,11.9
2019-05-10,9.233,2,35.45,12.1
2019-05-11,9.749,2,45.74,11.5
2019-05-12,9.778,2,62.1,12.3
2019-05-13,9.584,2,45.56,12.9
2019-05-14,9.636,2,33.59,12.3
2019-05-15,9.702,2,26.81,11.9
2019-05-16,9.822,2,22.57,10.9
2019-05-17,10.059,2,20.48,10.1
2019-05-18,10.095,2,19.74,10.3
2019-05-19,10.001,2,18.89,10.7
2019-05-20,9.184,2,19.15,11.9
2019-05-21,9.555,2,20.84,11.7
2019-05-22,9.837,2,23.51,11.1
2019-05-23,10.176,2,23.56,10.3
2019-05-24,9.83,2,22.98,11.3
2019-05-25,9.113,2,23.12,12.7
2019-05-26,9.144,2,26.19,12.4
2019-05-27,9.819,2,41.86,10.9
2019-05-28,10.426,2,64.2,9.5
2019-05-29,10.515,2,69.76,9.6
2019-05-30,11.13,2,85.73,8.3
2019-05-31,10.903,2,67.45,9.5
2019-06-01,10.454,2,51.65,10.7
2019-06-02,10.598,2,41.85,10.0
2019-06-03,10.588,2,39.81,9.9
2019-06-04,11.036,2,39.18,8.7
2019-06-05,11.454,2,40.75,8.3
2019-06-06,11.246,2,34.59,9.1
2019-06-07,11.18,2,30.73,9.1
2019-06-08,11.309,2,28.26,8.3
2019-06-09,11.066,2,26.97,9.1
2019-06-10,10.04,2,28.56,11.1
2019-06-11,10.567,2,31.01,9.6
2019-06-12,10.335,2,38.61,10.3
2019-06-13,10.071,2,81.57,11.4
2019-06-14,10.409,2,141.97,11.2
2019-06-15,10.46,2,91.69,11.0
2019-06-16,10.693,2,68.83,10.3
2019-06-17,10.995,2,56.51,9.1
2019-06-18,11.091,2,49.29,8.8
2019-06-19,11.346,2,44.86,7.5
2019-06-20,11.835,2,44.34,7.1
2019-06-21,11.982,2,41.24,6.7
2019-06-22,12.177,2,37.88,6.6
2019-06-23,12.243,2,35.56,6.3
2019-06-24,12.644,2,33.66,5.3
2019-06-25,12.903,2,32.51,4.8
2019-06-26,12.903,2,30.83,5.1
2019-06-27,12.601,2,29.51,6.0
2019-06-28,11.341,2,28.74,7.8
2019-06-29,10.628,2,39.05,9.6
2019-06-30,11.198,2,274.82,9.0
2019-07-01,11.653,2,247.64,8.9
2019-07-02,11.52,2,129.55,8.4
2019-07-03,11.581,2,92.14,8.7
2019-07-04,11.852,2,74.48,8.2
2019-07-05,12.094,2,63.56,7.7
2019-07-06,11.586,2,55.92,8.2
2019-07-07,11.589,2,51.66,9.1
2019-07-08,11.014,2,58.37,10.4
2019-07-09,11.311,2,90.21,10.0
2019-07-10,11.36,2,86.44,9.9
2019-07-11,11.512,2,87.13,9.0
2019-07-12,11.629,2,151.15,9.2
2019-07-13,11.911,2,275.51,8.7
2019-07-14,12.21,2,205.52,7.7
2019-07-15,11.882,2,142.27,8.7
2019-07-16,11.672,2,136.64,9.4
2019-07-17,11.545,2,124.92,9.5
2019-07-18,11.694,2,128.97,9.2
2019-07-19,11.689,2,146.03,9.5
2019-07-20,11.674,2,130.92,9.2
2019-07-21,11.47,2,113.71,9.3
2019-07-22,11.635,2,99.81,8.2
2019-07-23,11.486,2,89.99,8.8
2019-07-24,11.625,2,87.76,8.6
2019-07-25,11.56,2,96.05,9.2
2019-07-26,11.238,2,98.02,9.9
2019-07-27,10.89,2,94.8,10.5
2019-07-28,10.765,2,89.63,10.6
2019-07-29,10.71,2,86.39,10.6
2019-07-30,11.088,2,96.36,9.8
2019-07-31,11.513,2,93.96,8.6
2019-08-01,11.807,2,81.53,7.5
2019-08-02,11.773,2,73.98,7.9
2019-08-03,11.504,2,70.0,8.7
2019-08-04,11.256,2,67.59,9.2
2019-08-05,11.055,2,65.59,9.6
2019-08-06,11.145,2,63.8,9.0
2019-08-07,10.909,2,61.63,9.5
2019-08-08,10.752,2,64.54,9.4
2019-08-09,10.995,2,109.7,8.8
2019-08-10,11.51,2,185.61,7.6
2019-08-11,11.528,2,143.94,8.0
2019-08-12,11.506,2,156.16,8.9
2019-08-13,11.594,2,126.67,8.8
2019-08-14,11.336,2,103.43,9.4
2019-08-15,11.561,2,97.97,8.8
2019-08-16,11.317,2,93.29,9.2
2019-08-17,11.331,2,89.97,9.0
2019-08-18,11.091,2,91.95,9.3
2019-08-19,11.344,2,99.5,8.9
2019-08-20,11.594,2,117.84,8.8
2019-08-21,10.874,2,102.46,10.3
2019-08-22,10.515,2,101.94,10.8
2019-08-23,11.31,2,102.05,8.9
2019-08-24,11.118,2,90.47,9.1
2019-08-25,10.92,2,80.31,9.6
2019-08-26,11.173,2,72.94,8.9
2019-08-27,11.248,2,67.67,8.6
2019-08-28,11.312,2,64.37,8.1
2019-08-29,11.386,2,72.72,8.5
2019-08-30,11.341,2,88.56,8.7
2019-08-31,11.167,2,76.68,8.8
2019-09-01,10.644,2,69.99,9.8
2019-09-02,10.397,2,78.84,10.6
2019-09-03,9.613,2,95.96,12.4
2019-09-04,9.582,2,84.85,11.9
2019-09-05,9.705,2,74.28,11.7
2019-09-06,9.383,2,74.63,11.9
2019-09-07,9.89,2,124.42,11.0
2019-09-08,10.352,2,158.83,10.1
2019-09-09,10.608,2,163.43,9.5
2019-09-10,10.631,2,167.66,10.1
2019-09-11,10.583,2,128.79,10.2
2019-09-12,10.178,2,103.2,11.4
2019-09-13,9.946,2,89.51,11.9
2019-09-14,9.682,2,80.48,12.5
2019-09-15,9.507,2,74.07,12.5
2019-09-16,9.584,2,81.19,12.3
2019-09-17,10.555,2,127.42,10.5
2019-09-18,10.44,2,119.52,11.1
2019-09-19,9.802,2,88.76,12.4
2019-09-20,8.602,2,75.14,15.3
2019-09-21,8.218,2,68.0,15.4
2019-09-22,9.268,2,64.2,13.2
2019-09-23,9.587,2,66.35,12.3
2019-09-24,9.998,2,80.59,12.0
2019-09-25,10.092,2,89.02,12.2
2019-09-26,10.018,2,77.21,12.3
2019-09-27,9.698,2,66.21,12.6
2019-09-28,9.755,2,59.19,12.6
2019-09-29,9.918,15,54.0,12.2
2019-09-30,9.981,15,50.34,12.8
2019-10-01,9.831,15,47.05,13.3
2019-10-02,9.349,15,44.11,14.4
2019-10-03,8.193,15,41.23,16.3
2019-10-04,8.786,15,38.35,16.0
2019-10-05,8.595,15,36.73,15.2
2019-10-06,7.641,15,37.3,17.7
2019-10-07,7.796,15,36.01,16.6
2019-10-08,8.758,2,33.35,14.7
2019-10-09,9.437,2,32.21,13.5
2019-10-10,9.461,2,32.31,13.7
2019-10-11,9.207,2,31.64,14.3
2019-10-12,9.001,2,30.77,15.0
2019-10-13,9.187,2,29.68,14.9
2019-10-14,8.365,2,28.44,16.9
2019-10-15,8.074,15,27.19,17.8
2019-10-16,7.741,15,29.36,16.3
2019-10-17,9.117,15,46.95,14.8
2019-10-18,9.341,15,60.99,14.5
2019-10-19,9.527,15,52.23,14.7
2019-10-20,9.621,15,40.27,13.7
2019-10-21,9.36,15,33.64,15.8
2019-10-22,8.253,15,29.71,17.4
2019-10-23,7.99,15,26.77,17.9
2019-10-24,7.449,15,24.47,18.9
2019-10-25,6.732,15,22.35,19.5
2019-10-26,7.937,15,20.97,16.6
2019-10-27,9.417,15,20.05,14.2
2019-10-28,8.713,15,20.06,15.7
2019-10-29,8.38,15,19.43,16.7
2019-10-30,7.677,15,18.57,18.3
2019-10-31,7.158,15,17.51,19.8
2019-11-01,6.934,15,16.1,20.9
2019-11-02,5.532,15,18.11,20.0
2019-11-03,7.368,15,22.47,18.7
2019-11-04,7.965,15,29.42,17.0
2019-11-05,8.894,15,31.99,15.9
2019-11-06,8.395,15,38.62,16.2
2019-11-07,8.567,15,33.81,15.2
2019-11-08,9.297,15,29.97,14.9
2019-11-09,9.534,2,27.25,13.4
2019-11-10,9.404,2,27.74,14.5
2019-11-11,8.675,2,26.72,16.9
2019-11-12,8.025,2,23.88,18.0
2019-11-13,8.861,2,20.69,16.0
2019-11-14,8.753,2,18.6,17.0
2019-11-15,8.716,2,17.65,16.8
2019-11-16,8.665,2,16.97,16.5
2019-11-17,8.486,2,16.25,16.3
2019-11-18,8.228,2,15.6,17.6
2019-11-19,7.402,2,14.85,19.3
2019-11-20,7.072,2,13.76,20.3
2019-11-21,6.545,2,11.9,22.0
2019-11-22,7.004,2,10.32,20.2
2019-11-23,7.231,2,8.76,19.8
2019-11-24,7.123,2,7.6,20.3
2019-11-25,6.883,2,7.13,20.0
2019-11-26,6.568,2,7.29,19.0
2019-11-27,7.664,2,7.24,17.6
2019-11-28,7.617,2,7.04,18.8
2019-11-29,6.795,2,7.43,20.3
2019-11-30,6.839,2,7.63,19.5
2019-12-01,7.075,2,8.34,16.5
2019-12-02,8.491,2,11.19,15.4
2019-12-03,8.208,2,13.62,16.3
2019-12-04,8.11,2,16.35,17.5
2019-12-05,7.526,2,14.14,18.9
2019-12-06,7.247,2,11.5,19.7
2019-12-07,7.324,2,9.47,19.3
2019-12-08,6.946,2,8.03,20.7
2019-12-09,6.37,2,6.87,22.3
2019-12-10,6.072,2,5.89,22.5
2019-12-11,6.618,2,5.09,20.3
2019-12-12,6.803,2,4.36,19.9
2019-12-13,6.937,2,3.88,19.3
2019-12-14,6.644,2,3.88,19.7
2019-12-15,6.506,2,4.25,20.0
2019-12-16,6.307,2,4.22,20.8
2019-12-17,6.19,2,4.18,22.2
2019-12-18,5.746,2,3.67,23.8
2019-12-19,5.287,2,2.63,25.0
2019-12-20,5.155,2,1.41,24.8
2019-12-21,5.08,2,0.29,24.9
2019-12-22,5.631,2,0.1,21.4
2019-12-23,5.733,2,0.08,21.9
2019-12-24,5.705,8,0.06,22.2
2019-12-25,5.303,8,0.06,23.6
2019-12-26,4.593,8,0.05,23.5
2019-12-27,0.0,153,0.03,22.9
2019-12-28,0.0,153,0.03,22.3
2019-12-29,0.0,153,0.03,24.9
2019-12-30,0.0,153,0.03,24.9
2019-12-31,0.0,153,0.03,22.8
2020-01-01,0.0,153,0.01,21.4
2020-01-02,0.0,153,0.0,22.5
2020-01-03,0.0,153,0.0,22.9
2020-01-04,0.0,153,0.0,21.6
2020-01-05,0.0,153,0.0,15.0
2020-01-06,0.0,153,0.0,15.2
2020-01-07,0.0,153,0.0,19.4
2020-01-08,0.0,153,0.0,21.6
2020-01-09,0.0,153,0.0,24.1
2020-01-10,0.0,153,0.04,23.8
2020-01-11,4.32,15,0.19,21.0
2020-01-12,5.653,15,0.16,20.5
2020-01-13,5.816,15,0.08,22.0
2020-01-14,5.136,15,0.06,23.3
2020-01-15,4.397,15,0.35,24.5
2020-01-16,4.33,15,2.74,22.5
2020-01-17,5.086,15,3.99,20.9
2020-01-18,5.422,15,8.87,22.2
2020-01-19,5.154,15,5.83,23.3
2020-01-20,5.428,15,8.02,21.0
2020-01-21,5.884,15,67.38,20.8
2020-01-22,6.204,15,50.82,21.3
2020-01-23,6.094,15,29.85,20.7
2020-01-24,7.038,15,21.46,19.4
2020-01-25,6.801,15,20.6,21.3
2020-01-26,6.561,15,16.58,22.6
2020-01-27,6.556,15,12.32,22.7
2020-01-28,6.739,15,8.75,22.6
2020-01-29,6.703,15,6.43,23.2
2020-01-30,6.427,15,4.68,24.0
2020-01-31,6.042,15,3.34,25.2
2020-02-01,5.171,15,2.73,26.7
2020-02-02,5.031,15,11.96,23.9
2020-02-03,5.548,15,6.16,21.5
2020-02-04,6.688,15,7.44,19.1
2020-02-05,7.337,15,7.82,19.8
2020-02-06,0.0,180,10.08,16.0
2020-02-07,0.0,180,12.3,-0.5
2020-02-08,0.0,180,13.57,-0.5
2020-02-09,0.0,180,10.63,-0.5
2020-02-10,0.0,180,8.76,-0.5
2020-02-11,0.0,180,9.37,-0.5
2020-02-12,0.0,180,9.48,-0.5
2020-02-13,0.0,180,7.52,-0.5
2020-02-14,0.0,180,8.2,-0.5
2020-02-15,0.0,180,8.3,-0.5
2020-02-16,0.0,180,6.67,-0.5
2020-02-17,0.0,180,5.51,-0.5
2020-02-18,0.0,180,4.85,-0.5
2020-02-19,0.0,180,4.68,-0.5
2020-02-20,0.0,180,4.25,-0.5
2020-02-21,0.0,180,3.54,-0.5
2020-02-22,0.0,180,3.15,-0.5
2020-02-23,0.0,180,3.63,-0.5
2020-02-24,0.0,180,1.97,-0.5
2020-02-25,0.0,180,1.24,-0.5
2020-02-26,0.0,180,1.21,-0.5
2020-02-27,0.0,180,0.59,9.5
2020-02-28,6.958,2,0.27,18.7
2020-02-29,6.989,2,0.22,19.5
2020-03-01,6.802,2,0.18,20.2
2020-03-02,6.426,2,0.13,19.8
2020-03-03,7.329,2,0.1,17.6
2020-03-04,6.776,2,0.34,18.2
2020-03-05,6.69,2,25.58,19.4
2020-03-06,7.272,2,97.93,19.2
2020-03-07,7.743,2,99.16,18.7
2020-03-08,7.729,2,64.5,18.6
2020-03-09,7.689,2,40.42,18.4
2020-03-10,7.466,2,27.05,19.1
2020-03-11,7.186,2,20.05,19.9
2020-03-12,7.078,2,15.79,20.0
2020-03-13,7.144,2,13.1,19.2
2020-03-14,7.926,2,11.73,16.3
2020-03-15,8.109,2,9.81,15.9
2020-03-16,7.741,2,9.17,17.0
2020-03-17,7.509,2,8.64,17.9
2020-03-18,7.353,2,7.94,18.6
2020-03-19,6.908,2,7.29,20.4
2020-03-20,6.74,2,7.03,20.3
2020-03-21,7.215,2,6.53,18.7
2020-03-22,7.473,2,6.0,17.9
2020-03-23,7.907,2,5.6,16.8
2020-03-24,8.222,2,5.51,17.6
2020-03-25,8.251,2,5.6,17.5
2020-03-26,8.329,2,5.39,17.5
2020-03-27,7.943,2,5.35,17.5
2020-03-28,7.639,2,5.14,17.5
2020-03-29,7.299,2,6.95,17.4
2020-03-30,7.483,2,10.74,17.4
2020-03-31,7.869,2,9.97,17.4
2020-04-01,8.209,2,15.0,17.3
2020-04-02,7.803,2,24.32,17.3
2020-04-03,8.114,2,50.93,17.1
2020-04-04,8.391,2,136.35,16.4
2020-04-05,9.129,2,159.58,14.1
2020-04-06,9.223,2,128.02,14.1
2020-04-07,9.286,2,94.88,13.8
2020-04-08,9.007,2,72.69,14.6
2020-04-09,8.735,2,54.39,15.4
2020-04-10,8.354,2,43.38,16.4
2020-04-11,8.327,2,35.4,15.7
2020-04-12,8.799,2,30.4,14.3
2020-04-13,8.947,2,27.66,14.0
2020-04-14,8.921,2,25.94,14.2
2020-04-15,8.641,2,24.56,15.1
2020-04-16,8.101,2,23.13,16.8
2020-04-17,8.502,2,21.58,15.2
2020-04-18,8.904,2,20.39,13.9
2020-04-19,9.048,2,19.69,13.4
2020-04-20,8.915,2,19.71,13.8
2020-04-21,9.16,2,19.59,13.1
2020-04-22,9.203,2,19.37,13.2
2020-04-23,9.355,2,19.22,12.9
2020-04-24,8.834,2,19.46,14.8
2020-04-25,8.951,2,19.32,14.1
2020-04-26,8.62,2,33.77,15.0
2020-04-27,9.486,2,66.34,14.3
2020-04-28,9.963,2,89.76,13.6
2020-04-29,9.232,2,101.39,13.5
2020-04-30,9.587,2,2797.34,13.0
2020-05-01,10.148,2,1308.83,11.6
2020-05-02,10.408,2,752.95,11.6
2020-05-03,10.399,2,402.06,11.7
2020-05-04,10.306,2,262.98,11.9
2020-05-05,9.835,2,197.23,12.1
2020-05-06,9.958,2,154.72,12.3
2020-05-07,9.766,2,132.89,13.0
2020-05-08,9.623,2,119.88,13.2
2020-05-09,9.703,2,112.06,12.6
2020-05-10,10.492,2,142.8,10.6
2020-05-11,10.712,2,154.69,10.2
2020-05-12,10.601,2,130.1,10.4
2020-05-13,10.445,2,113.68,10.7
2020-05-14,10.663,2,107.29,10.0
2020-05-15,10.922,2,101.57,9.2
2020-05-16,11.027,2,93.38,8.8
2020-05-17,11.049,2,87.93,8.7
2020-05-18,10.973,2,83.73,8.9
2020-05-19,10.561,2,81.63,10.0
2020-05-20,10.036,2,100.0,11.1
2020-05-21,10.501,2,370.2,10.4
2020-05-22,10.91,2,681.85,9.8
2020-05-23,10.871,2,301.34,9.6
2020-05-24,10.251,2,203.74,10.7
2020-05-25,10.599,2,168.2,9.9
2020-05-26,10.955,2,145.63,9.2
2020-05-27,10.744,2,131.21,9.9
2020-05-28,10.538,2,123.41,10.5
2020-05-29,10.608,2,117.24,10.3
2020-05-30,10.553,2,111.52,10.4
2020-05-31,10.289,2,108.69,11.2
2020-06-01,10.304,2,162.76,10.8
2020-06-02,10.879,2,914.74,9.8
2020-06-03,10.885,2,474.87,9.9
2020-06-04,11.114,2,269.54,9.1
2020-06-05,11.405,2,208.07,8.0
2020-06-06,11.514,2,180.6,7.6
2020-06-07,11.348,2,166.69,8.1
2020-06-08,11.611,2,152.79,7.4
2020-06-09,11.924,2,140.0,6.5
2020-06-10,11.824,2,132.88,6.7
2020-06-11,11.647,2,130.61,7.1
2020-06-12,11.652,2,127.59,7.0
2020-06-13,11.294,2,125.68,8.2
2020-06-14,10.692,2,619.98,9.8
2020-06-15,10.816,2,809.22,10.1
2020-06-16,10.634,2,451.83,10.7
2020-06-17,10.893,2,357.23,10.0
2020-06-18,11.183,2,274.37,9.1
2020-06-19,10.913,2,227.56,9.8
