Date Time,Oxygen,QUALITY,Streamflow,Temperature
2017-05-09,9.423,2,8933.08,14.4
2017-05-10,9.448,2,8436.46,14.1
2017-05-11,9.48,2,7955.09,13.9
2017-05-12,9.536,2,7491.28,13.7
2017-05-13,9.598,2,7090.21,13.7
2017-05-14,9.637,2,6738.96,13.5
2017-05-15,9.657,2,6424.68,13.3
2017-05-16,9.659,2,6211.65,13.0
2017-05-17,9.72,2,6082.44,13.1
2017-05-18,9.734,2,5989.06,13.0
2017-05-19,9.639,2,6115.27,13.2
2017-05-20,9.698,2,6236.21,13.5
2017-05-21,9.7,2,6354.78,13.7
2017-05-22,9.694,2,6453.08,13.8
2017-05-23,9.683,2,6507.37,13.9
2017-05-24,9.699,2,6505.72,14.0
2017-05-25,9.717,2,6455.7,14.0
2017-05-26,9.778,2,6387.92,14.1
2017-05-27,9.813,2,6324.16,14.0
2017-05-28,9.82,2,6230.23,13.9
2017-05-29,9.894,2,6083.36,13.4
2017-05-30,10.008,2,5907.08,13.2
2017-05-31,10.026,50,5748.25,12.6
2017-06-01,10.176,50,5602.94,11.9
2017-06-02,10.323,50,5442.77,11.5
2017-06-03,10.466,50,5330.22,11.1
2017-06-04,10.543,50,5272.87,10.7
2017-06-05,10.635,50,5253.1,10.5
2017-06-06,10.738,50,5243.4,10.7
2017-06-07,10.798,50,5208.41,10.4
2017-06-08,10.86,50,5169.28,10.1
2017-06-09,10.953,50,5169.8,10.1
2017-06-10,10.984,50,5182.0,10.0
2017-06-11,11.064,50,5141.77,10.1
2017-06-12,11.023,50,5135.33,10.1
2017-06-13,11.086,50,5212.23,10.3
2017-06-14,10.861,50,5255.87,10.2
2017-06-15,10.856,50,5203.28,10.2
2017-06-16,10.843,50,5115.59,10.3
2017-06-17,10.809,50,5030.32,10.5
2017-06-18,10.827,50,4947.28,10.4
2017-06-19,10.867,50,4940.78,10.3
2017-06-20,10.861,50,4958.54,10.1
2017-06-21,10.881,50,4987.9,9.9
2017-06-22,10.924,50,5001.99,9.7
2017-06-23,10.88,50,4997.91,9.6
2017-06-24,10.907,50,4965.82,9.6
2017-06-25,10.839,50,4897.51,9.8
2017-06-26,10.892,50,4818.91,9.8
2017-06-27,10.9,50,4756.5,10.0
2017-06-28,10.798,50,4687.75,10.2
2017-06-29,10.886,50,4598.34,10.0
2017-06-30,10.933,50,4502.51,9.8
2017-07-01,10.978,50,4531.1,9.2
2017-07-02,10.927,50,4685.86,8.8
2017-07-03,10.788,50,5090.81,8.6
2017-07-04,10.921,2,5841.24,8.8
2017-07-05,10.835,2,6827.35,9.2
2017-07-06,10.728,2,7800.35,9.4
2017-07-07,10.726,2,8658.21,9.4
2017-07-08,10.866,2,9465.5,9.3
2017-07-09,10.909,2,10223.68,9.4
2017-07-10,10.864,2,10785.13,9.4
2017-07-11,10.937,2,11189.87,9.4
2017-07-12,10.974,2,11477.82,9.2
2017-07-13,10.942,2,11672.92,9.0
2017-07-14,10.939,2,11788.11,8.9
2017-07-15,10.966,2,11809.95,9.0
2017-07-16,10.958,2,11773.17,8.8
2017-07-17,11.0,2,11705.7,9.0
2017-07-18,11.016,2,11568.44,9.1
2017-07-19,11.024,2,11427.89,9.4
2017-07-20,11.031,2,11221.94,9.5
2017-07-21,11.093,2,10947.61,9.4
2017-07-22,11.18,2,10611.1,9.1
2017-07-23,11.214,2,10242.74,9.2
2017-07-24,11.218,2,9815.61,9.4
2017-07-25,11.205,2,9351.86,9.6
2017-07-26,11.106,2,8866.68,9.9
2017-07-27,11.133,2,8349.44,9.9
2017-07-28,11.15,2,7843.29,10.0
2017-07-29,11.163,2,7397.44,10.1
2017-07-30,11.003,2,7007.24,10.6
2017-07-31,10.913,2,6738.57,10.8
2017-08-01,10.923,2,6643.83,10.7
2017-08-02,10.922,2,6660.33,10.8
2017-08-03,10.734,2,6797.0,10.6
2017-08-04,10.723,2,6978.96,10.5
2017-08-05,10.866,2,7015.29,10.6
2017-08-06,10.932,2,6900.94,10.4
2017-08-07,10.961,2,6772.43,10.3
2017-08-08,11.069,2,6685.44,10.3
2017-08-09,11.106,2,6676.09,10.4
2017-08-10,11.049,2,6742.49,10.5
2017-08-11,10.99,2,6858.23,10.7
2017-08-12,10.907,2,7046.18,10.9
2017-08-13,10.857,2,7225.02,11.0
2017-08-14,10.712,2,7398.2,11.4
2017-08-15,10.419,2,7565.91,11.9
2017-08-16,10.271,2,7870.29,12.1
2017-08-17,10.207,2,8334.9,12.2
2017-08-18,10.214,2,8979.81,11.9
2017-08-19,10.355,2,9669.22,11.5
2017-08-20,10.554,2,10269.86,11.2
2017-08-21,10.646,2,10738.23,11.1
2017-08-22,10.688,2,11058.15,11.1
2017-08-23,10.703,2,11226.07,11.3
2017-08-24,10.739,2,11320.37,11.4
2017-08-25,10.855,2,11388.33,11.5
2017-08-26,10.961,2,11626.19,11.3
2017-08-27,10.791,2,12117.18,11.4
2017-08-28,10.654,2,12681.75,11.1
2017-08-29,10.65,2,13166.59,11.0
2017-08-30,10.712,2,13482.18,11.1
2017-08-31,10.746,2,13602.05,11.3
2017-09-01,10.718,2,13598.2,11.4
2017-09-02,10.567,2,13515.38,11.7
2017-09-03,10.451,2,13506.4,11.9
2017-09-04,10.283,2,13538.58,11.9
2017-09-05,10.276,2,13679.52,11.7
2017-09-06,10.326,2,13932.74,11.6
2017-09-07,10.347,2,14171.77,11.7
2017-09-08,10.303,2,14363.49,11.8
2017-09-09,10.313,2,14438.25,11.8
2017-09-10,10.287,2,14418.35,12.0
2017-09-11,10.173,2,14431.73,12.3
2017-09-12,10.037,2,14456.37,12.8
2017-09-13,9.887,2,14220.28,13.3
2017-09-14,9.839,2,13774.32,13.1
2017-09-15,9.8,2,13229.2,13.1
2017-09-16,9.768,2,12556.32,13.3
2017-09-17,9.821,2,11807.58,13.3
2017-09-18,9.8,2,11005.22,13.5
2017-09-19,9.826,2,10076.47,13.5
2017-09-20,10.077,2,9111.03,13.5
2017-09-21,10.141,2,8208.36,13.9
2017-09-22,10.084,2,7448.38,14.7
2017-09-23,9.851,2,6857.28,15.7
2017-09-24,0.0,153,6399.43,0.0
2017-09-25,0.0,153,5981.16,0.0
2017-09-26,0.0,153,5588.08,0.0
2017-09-27,9.424,2,5541.48,16.5
2017-09-28,9.425,2,5873.2,16.3
2017-09-29,9.452,2,6475.85,16.3
2017-09-30,9.49,2,7137.95,16.2
2017-10-01,9.453,2,7767.08,16.4
2017-10-02,9.395,2,8383.09,16.5
2017-10-03,9.332,2,8984.27,16.9
2017-10-04,9.233,2,9520.45,17.2
2017-10-05,9.077,2,9937.62,17.5
2017-10-06,9.033,2,10181.82,17.4
2017-10-07,9.018,2,10248.96,17.4
2017-10-08,8.943,2,10160.79,17.5
2017-10-09,8.864,2,10055.35,17.9
2017-10-10,9.075,2,9937.1,18.0
2017-10-11,9.045,2,9756.25,18.0
2017-10-12,9.013,2,9568.13,17.7
2017-10-13,9.033,2,9294.03,17.8
2017-10-14,9.005,2,8992.14,17.9
2017-10-15,8.801,2,8754.54,18.4
2017-10-16,8.611,2,8675.4,19.2
2017-10-17,8.433,2,8708.94,19.9
2017-10-18,8.252,2,8736.57,20.7
2017-10-19,8.026,2,8648.37,21.7
2017-10-20,8.025,2,8432.88,21.4
2017-10-21,8.115,2,8161.48,20.8
2017-10-22,8.148,2,7964.83,20.3
2017-10-23,8.22,2,8000.89,20.5
2017-10-24,8.14,2,8182.77,20.9
2017-10-25,8.047,2,8391.6,21.1
2017-10-26,7.967,2,8565.79,21.2
2017-10-27,7.964,2,8790.53,21.0
2017-10-28,7.928,2,9012.89,21.5
2017-10-29,7.912,2,9254.41,21.4
2017-10-30,7.918,2,9572.34,21.2
2017-10-31,7.958,2,9894.21,20.3
2017-11-01,8.049,2,10148.39,20.3
2017-11-02,8.091,2,10367.03,20.3
2017-11-03,8.074,2,10536.86,20.7
2017-11-04,8.089,2,10656.65,20.5
2017-11-05,8.147,2,10657.91,20.3
2017-11-06,8.184,2,10668.75,20.4
2017-11-07,8.208,2,10676.95,20.2
2017-11-08,8.218,2,10678.26,20.3
2017-11-09,8.244,2,10647.84,20.6
2017-11-10,8.163,2,10637.67,21.2
2017-11-11,7.989,2,10683.49,22.0
2017-11-12,7.762,2,10767.59,22.7
2017-11-13,7.607,2,10891.62,23.2
2017-11-14,7.53,2,11029.45,23.5
2017-11-15,7.517,2,11133.28,23.5
2017-11-16,7.509,2,11512.0,23.1
2017-11-17,7.531,2,11891.73,22.5
2017-11-18,7.57,2,12168.12,22.3
2017-11-19,7.633,2,12340.37,22.8
2017-11-20,7.632,2,12463.96,23.3
2017-11-21,7.605,2,12618.62,23.8
2017-11-22,7.577,2,12816.09,24.2
2017-11-23,7.454,2,13012.56,24.5
2017-11-24,7.31,2,13202.93,24.8
2017-11-25,7.249,2,13385.11,24.9
2017-11-26,7.198,2,13517.27,25.2
2017-11-27,7.163,2,13772.09,25.8
2017-11-28,7.13,2,14150.1,26.3
2017-11-29,7.047,2,14690.39,26.8
2017-11-30,6.931,2,15230.05,27.1
2017-12-01,6.757,2,15836.42,27.0
2017-12-02,6.669,2,16588.52,25.8
2017-12-03,6.873,2,16997.77,24.3
2017-12-04,7.102,2,17140.49,23.1
2017-12-05,7.412,2,17122.43,22.6
2017-12-06,7.693,2,17103.53,22.8
2017-12-07,7.741,2,17134.61,22.7
2017-12-08,7.809,2,17263.33,22.5
2017-12-09,7.916,2,17437.08,22.6
2017-12-10,7.875,2,17907.61,23.1
2017-12-11,7.822,2,18721.25,23.7
2017-12-12,7.755,2,19585.66,24.2
2017-12-13,7.727,2,20331.31,24.6
2017-12-14,7.446,2,20915.25,24.7
2017-12-15,7.311,2,21270.66,24.7
2017-12-16,6.634,2,21379.21,24.9
2017-12-17,6.184,2,21221.97,25.1
2017-12-18,6.134,2,20712.4,25.4
2017-12-19,6.06,2,19877.06,25.5
2017-12-20,6.077,2,18869.51,25.5
2017-12-21,6.251,2,17569.72,25.3
2017-12-22,6.416,2,16304.73,25.6
2017-12-23,6.569,2,15184.22,26.0
2017-12-24,6.664,2,14206.57,26.2
2017-12-25,6.932,2,13442.64,25.8
2017-12-26,6.967,2,12870.56,25.8
2017-12-27,6.857,2,12329.21,26.4
2017-12-28,6.553,2,11762.41,27.1
2017-12-29,6.272,2,11284.58,27.3
2017-12-30,6.334,2,10811.91,26.8
2017-12-31,6.674,2,10319.96,26.5
2018-01-01,6.797,2,9859.62,26.4
2018-01-02,6.852,2,9497.27,26.4
2018-01-03,7.012,2,9183.9,26.0
2018-01-04,7.442,2,8962.74,26.1
2018-01-05,7.417,2,8626.76,26.6
2018-01-06,7.254,2,8293.58,27.4
2018-01-07,7.133,2,7899.16,27.9
2018-01-08,7.022,2,7599.99,27.9
2018-01-09,7.077,2,7495.28,27.3
2018-01-10,7.26,2,7347.99,26.7
2018-01-11,7.405,2,7103.03,26.5
2018-01-12,7.336,2,6823.7,27.1
2018-01-13,7.269,2,6474.97,26.2
2018-01-14,7.553,2,6118.0,25.0
2018-01-15,7.789,2,5897.75,25.0
2018-01-16,7.833,2,5819.93,25.2
2018-01-17,7.764,2,5811.86,25.7
2018-01-18,7.593,2,5860.51,26.4
2018-01-19,7.478,2,5959.41,27.2
2018-01-20,7.225,2,6001.74,28.0
2018-01-21,7.004,2,5978.97,28.5
2018-01-22,6.802,2,6040.63,28.6
2018-01-23,6.908,2,6150.05,28.3
2018-01-24,7.14,2,6239.52,28.3
2018-01-25,7.121,2,6301.86,28.5
2018-01-26,6.986,2,6347.76,29.0
2018-01-27,6.809,2,6421.78,29.6
2018-01-28,6.637,2,6551.95,30.1
2018-01-29,6.481,2,6730.91,30.0
2018-01-30,6.377,2,7113.38,28.8
2018-01-31,6.751,2,7419.86,26.9
2018-02-01,7.156,2,7603.96,25.4
2018-02-02,7.339,2,7808.7,25.2
2018-02-03,7.352,2,7955.01,25.4
2018-02-04,7.228,2,8106.94,26.0
2018-02-05,7.133,2,8214.65,26.5
2018-02-06,7.15,2,8344.37,27.0
2018-02-07,7.14,2,8424.99,27.3
2018-02-08,6.929,2,8431.46,27.7
2018-02-09,6.726,2,8398.71,27.6
2018-02-10,6.432,2,8347.54,27.1
2018-02-11,6.632,2,8315.57,26.4
2018-02-12,6.974,2,8293.04,25.7
2018-02-13,7.207,2,8342.62,25.3
2018-02-14,7.346,2,8380.16,25.4
2018-02-15,7.444,2,8463.79,25.0
2018-02-16,7.38,2,8490.42,24.8
2018-02-17,7.253,2,8423.08,24.8
2018-02-18,6.996,2,8307.56,25.1
2018-02-19,6.807,2,8166.81,25.6
2018-02-20,6.669,2,8077.92,25.9
2018-02-21,6.589,2,7972.11,25.8
2018-02-22,6.441,2,7886.33,25.5
2018-02-23,6.387,2,7880.33,25.5
2018-02-24,6.345,2,7685.75,26.0
2018-02-25,6.335,2,7424.1,25.6
2018-02-26,6.355,2,7233.46,24.8
2018-02-27,6.252,2,7064.98,25.0
2018-02-28,6.276,2,6865.73,24.8
2018-03-01,6.256,2,6710.73,24.5
2018-03-02,6.233,2,6690.02,24.4
2018-03-03,6.179,2,6583.02,24.2
2018-03-04,6.184,2,6427.34,24.1
2018-03-05,6.202,2,6280.31,23.7
2018-03-06,6.291,2,6213.49,23.2
2018-03-07,6.358,2,6148.34,23.4
2018-03-08,6.343,2,6023.21,23.5
2018-03-09,6.267,2,5987.52,23.9
2018-03-10,6.139,2,5897.31,24.2
2018-03-11,6.058,2,5752.21,24.6
2018-03-12,6.139,2,5636.64,24.4
2018-03-13,6.12,2,5499.0,23.7
2018-03-14,6.137,2,5454.29,23.4
2018-03-15,6.242,2,5290.91,23.0
2018-03-16,6.303,2,5322.83,22.7
2018-03-17,6.268,2,5409.48,22.8
2018-03-18,6.248,2,5462.29,22.7
2018-03-19,6.461,2,5543.24,22.2
2018-03-20,6.853,15,5620.85,22.1
2018-03-21,7.356,15,5852.57,21.6
2018-03-22,7.46,15,6130.14,21.4
2018-03-23,7.575,15,6314.6,21.3
2018-03-24,7.627,15,6323.39,21.7
2018-03-25,7.538,15,6088.44,22.0
2018-03-26,7.54,15,5927.74,21.2
2018-03-27,7.663,15,5943.6,20.6
2018-03-28,7.783,15,6017.38,20.3
2018-03-29,7.924,15,6125.97,20.5
2018-03-30,7.899,15,6134.68,20.6
2018-03-31,7.985,15,6120.92,20.7
2018-04-01,7.785,15,6123.26,20.7
2018-04-02,7.541,15,6116.7,20.6
2018-04-03,7.5,15,6268.58,20.4
2018-04-04,7.479,15,6456.02,20.3
2018-04-05,7.485,15,6583.52,20.1
2018-04-06,7.467,15,6574.72,20.0
2018-04-07,7.505,15,6515.11,19.9
2018-04-08,7.523,15,6533.58,20.0
2018-04-09,7.51,15,6680.56,20.3
2018-04-10,7.447,15,6975.5,20.7
2018-04-11,7.446,15,7268.51,21.1
2018-04-12,7.377,15,7415.35,21.4
2018-04-13,7.451,15,7381.94,21.2
2018-04-14,7.501,15,7320.8,20.3
2018-04-15,7.542,15,7279.27,19.1
2018-04-16,7.636,15,7164.75,19.0
2018-04-17,7.871,15,7107.89,18.6
2018-04-18,8.151,15,7002.7,18.2
2018-04-19,8.457,2,6926.87,18.2
2018-04-20,8.45,2,6909.88,18.2
2018-04-21,8.514,2,6962.45,18.2
2018-04-22,8.604,2,7031.13,18.4
2018-04-23,8.673,2,7107.44,18.5
2018-04-24,8.713,2,7240.3,18.5
2018-04-25,8.692,2,7382.34,18.6
2018-04-26,8.687,2,7466.52,18.4
2018-04-27,8.674,2,7489.99,18.0
2018-04-28,8.782,2,7510.54,17.7
2018-04-29,8.794,2,7538.72,17.4
2018-04-30,8.767,2,7554.18,17.0
2018-05-01,8.788,2,7668.61,16.7
2018-05-02,8.89,2,7827.85,16.7
2018-05-03,8.974,2,7969.35,16.4
2018-05-04,8.954,2,8141.08,16.1
2018-05-05,9.003,2,8248.4,15.8
2018-05-06,9.069,2,8311.86,15.6
2018-05-07,9.165,2,8419.06,15.5
2018-05-08,9.235,2,8462.98,15.4
2018-05-09,9.309,2,8551.33,15.4
2018-05-10,9.319,2,8680.2,14.9
2018-05-11,9.403,2,8788.32,14.1
2018-05-12,9.497,2,8841.13,13.6
2018-05-13,9.554,2,8843.06,13.4
2018-05-14,9.632,2,8823.82,13.3
2018-05-15,9.579,2,8691.62,13.2
2018-05-16,9.645,100,8547.79,13.0
2018-05-17,9.872,2,8399.22,12.6
2018-05-18,9.937,2,8207.3,12.6
2018-05-19,10.04,2,8064.29,12.7
2018-05-20,10.058,2,8056.38,12.4
2018-05-21,9.981,2,8122.03,12.5
2018-05-22,10.09,2,8206.57,12.7
2018-05-23,10.088,2,8242.3,12.7
2018-05-24,10.124,2,8354.37,12.8
2018-05-25,10.131,2,8501.02,12.5
2018-05-26,10.123,2,8624.1,12.2
2018-05-27,10.152,2,8718.48,12.3
2018-05-28,9.981,2,8749.82,12.5
2018-05-29,10.022,2,8792.46,12.9
2018-05-30,10.037,2,8806.03,12.7
2018-05-31,10.113,2,8702.05,12.3
2018-06-01,10.266,2,8596.33,11.9
2018-06-02,10.382,2,8549.02,11.4
2018-06-03,10.242,2,8546.43,11.2
2018-06-04,10.275,2,8396.23,11.0
2018-06-05,10.343,2,8210.9,10.8
2018-06-06,10.442,2,8120.33,10.8
2018-06-07,10.466,2,8029.63,10.8
2018-06-08,10.415,2,7978.5,10.9
2018-06-09,10.34,2,7994.06,11.0
2018-06-10,10.429,2,7940.97,11.1
2018-06-11,10.423,2,7823.57,11.2
2018-06-12,10.351,2,7654.41,11.4
2018-06-13,10.371,2,7458.97,11.4
2018-06-14,10.345,2,7253.64,11.3
2018-06-15,10.429,2,7010.59,11.2
2018-06-16,10.517,2,6717.99,11.0
2018-06-17,10.606,2,6445.07,10.5
2018-06-18,10.789,2,6205.47,10.1
2018-06-19,10.915,2,5981.37,9.7
2018-06-20,11.093,2,5913.71,9.4
2018-06-21,11.272,2,5909.99,9.0
2018-06-22,11.229,2,5908.42,8.8
2018-06-23,11.153,2,5856.79,8.5
2018-06-24,11.06,2,5739.98,8.6
2018-06-25,10.952,2,5574.42,8.5
2018-06-26,10.807,2,5395.6,8.1
2018-06-27,10.797,2,5291.22,8.2
2018-06-28,10.695,2,5406.55,8.4
2018-06-29,10.612,2,5617.11,8.3
2018-06-30,10.51,2,5872.87,8.3
2018-07-01,10.335,2,6061.57,8.3
2018-07-02,10.174,2,6168.88,8.1
2018-07-03,0.0,180,6467.08,8.1
2018-07-04,0.0,180,7031.46,8.4
2018-07-05,0.0,180,7839.15,8.9
2018-07-06,0.0,180,8787.4,9.4
2018-07-07,0.0,180,9595.67,9.5
2018-07-08,0.0,180,10264.11,9.3
2018-07-09,0.0,180,10703.99,9.2
2018-07-10,0.0,180,11014.08,9.0
2018-07-11,0.0,180,11126.3,8.9
2018-07-12,0.0,180,11114.74,8.6
2018-07-13,0.0,180,11098.55,8.4
2018-07-14,0.0,180,11003.33,8.3
2018-07-15,0.0,180,10909.62,8.0
2018-07-16,0.0,180,10852.69,8.2
2018-07-17,0.0,180,10777.14,8.4
2018-07-18,0.0,180,10638.18,8.5
2018-07-19,0.0,180,10434.46,8.5
2018-07-20,0.0,180,10179.78,8.6
2018-07-21,0.0,180,9814.85,8.5
2018-07-22,0.0,180,9343.66,8.6
2018-07-23,0.0,180,8809.82,8.6
2018-07-24,0.0,180,8250.61,8.7
2018-07-25,0.0,180,7693.63,9.2
2018-07-26,0.0,180,7248.39,9.5
2018-07-27,0.0,180,6996.1,9.7
2018-07-28,0.0,180,6837.76,10.0
2018-07-29,0.0,180,6631.27,10.2
