Date Time,Oxygen,QUALITY,Streamflow,Temperature
2021-05-08,7.324,2,0.79,12.8
2021-05-09,7.231,2,0.72,13.3
2021-05-10,6.669,2,0.71,12.6
2021-05-11,8.526,2,11.8,12.0
2021-05-12,8.622,2,2.48,11.5
2021-05-13,7.256,2,1.51,10.9
2021-05-14,8.652,2,5.28,10.0
2021-05-15,9.099,2,7.23,9.6
2021-05-16,8.954,2,2.65,8.9
2021-05-17,8.523,2,1.53,10.0
2021-05-18,8.57,2,1.09,9.7
2021-05-19,8.833,2,0.89,10.1
2021-05-20,8.198,2,0.82,10.3
2021-05-21,8.458,2,0.76,9.8
2021-05-22,8.833,2,0.76,8.7
2021-05-23,9.341,2,0.74,8.3
2021-05-24,9.504,2,0.74,8.4
2021-05-25,8.98,2,20.1,10.1
2021-05-26,8.501,2,11.7,11.2
2021-05-27,0.0,180,0.0,0.0
2021-05-28,0.0,180,0.0,0.0
2021-05-29,0.0,180,0.0,0.0
2021-05-30,0.0,180,0.0,0.0
2021-05-31,0.0,180,0.0,0.0
2021-06-01,0.0,180,0.0,0.0
2021-06-02,0.0,180,0.0,0.0
2021-06-03,0.0,180,0.0,0.0
2021-06-04,0.0,180,0.0,0.0
2021-06-05,0.0,180,0.0,0.0
2021-06-06,0.0,180,0.0,0.0
2021-06-07,0.0,180,0.0,0.0
2021-06-08,9.318,2,18.07,8.9
2021-06-09,10.258,2,119.2,8.5
2021-06-10,10.029,2,90.53,10.1
2021-06-11,9.559,2,19.95,10.0
2021-06-12,9.01,2,12.06,10.7
2021-06-13,8.655,2,6.31,11.0
2021-06-14,8.505,2,4.37,11.2
2021-06-15,8.727,2,3.87,10.2
2021-06-16,9.354,2,25.57,10.1
2021-06-17,9.348,2,12.59,9.7
2021-06-18,9.233,2,13.86,9.9
2021-06-19,9.674,2,18.7,10.4
2021-06-20,9.468,2,6.86,9.8
2021-06-21,9.711,2,3.97,8.5
2021-06-22,9.924,2,2.66,7.6
2021-06-23,9.665,2,10.67,8.5
2021-06-24,9.94,2,26.15,10.0
2021-06-25,10.149,2,41.77,9.9
2021-06-26,10.438,2,23.17,8.9
2021-06-27,10.053,2,10.86,9.0
2021-06-28,9.772,2,7.96,9.4
2021-06-29,10.286,2,5.12,8.2
2021-06-30,10.053,2,4.49,7.9
2021-07-01,9.725,2,5.43,9.4
2021-07-02,9.545,2,21.25,9.7
2021-07-03,10.655,2,26.8,8.6
2021-07-04,10.719,2,15.67,7.9
2021-07-05,10.752,2,8.56,7.3
2021-07-06,10.242,2,5.46,8.0
2021-07-07,10.305,2,3.77,8.0
2021-07-08,10.203,2,2.93,6.8
2021-07-09,10.502,2,2.65,6.4
2021-07-10,10.501,2,2.38,7.2
2021-07-11,10.401,2,2.06,7.7
2021-07-12,10.535,2,1.9,7.9
2021-07-13,9.881,2,2.28,8.5
2021-07-14,9.902,2,13.71,8.7
2021-07-15,10.262,2,40.59,9.6
2021-07-16,10.358,2,45.01,9.5
2021-07-17,10.364,2,23.98,8.9
2021-07-18,10.387,2,14.14,8.9
2021-07-19,10.083,2,10.71,9.0
2021-07-20,10.28,2,30.02,8.8
2021-07-21,11.543,2,56.46,7.3
2021-07-22,11.001,2,24.57,7.7
2021-07-23,10.932,2,29.14,7.7
2021-07-24,10.845,2,29.34,7.9
2021-07-25,11.075,2,21.45,7.4
2021-07-26,10.57,2,15.65,8.4
2021-07-27,10.197,2,11.51,9.3
2021-07-28,9.799,2,12.55,9.6
2021-07-29,10.336,2,10.51,8.3
2021-07-30,10.565,2,6.46,8.1
2021-07-31,10.295,2,7.59,8.8
2021-08-01,10.794,2,73.61,9.0
2021-08-02,10.626,2,21.77,8.8
2021-08-03,10.263,2,17.83,9.0
2021-08-04,10.259,2,11.79,8.9
2021-08-05,9.972,2,8.59,9.7
2021-08-06,9.668,2,6.35,10.0
2021-08-07,9.632,2,4.72,10.1
2021-08-08,9.937,2,4.08,9.5
2021-08-09,10.019,2,3.36,9.0
2021-08-10,10.015,2,3.16,10.0
2021-08-11,9.558,2,4.71,9.6
2021-08-12,9.378,2,4.82,9.5
2021-08-13,9.564,2,2.83,10.4
2021-08-14,9.485,2,2.42,9.7
2021-08-15,9.851,2,2.3,10.0
2021-08-16,9.838,2,2.11,10.4
2021-08-17,9.568,2,2.03,10.7
2021-08-18,10.706,2,2.53,11.1
2021-08-19,10.391,2,1.92,11.1
2021-08-20,9.716,2,1.69,10.7
2021-08-21,10.247,2,1.99,11.4
2021-08-22,9.924,2,2.12,11.5
2021-08-23,9.684,2,4.99,11.5
2021-08-24,10.433,2,3.49,9.7
2021-08-25,10.498,2,7.77,9.3
2021-08-26,10.944,2,2.88,9.4
2021-08-27,10.965,2,1.91,10.1
2021-08-28,10.684,2,1.66,10.3
2021-08-29,10.086,2,23.12,9.9
2021-08-30,10.35,2,8.56,9.5
2021-08-31,10.346,2,4.89,10.2
2021-09-01,9.896,2,2.83,11.7
2021-09-02,9.771,2,2.32,12.8
2021-09-03,8.214,2,56.75,13.4
2021-09-04,9.499,2,113.36,11.1
2021-09-05,10.012,2,200.06,9.9
2021-09-06,9.637,2,44.62,10.6
2021-09-07,9.243,2,18.75,10.7
2021-09-08,8.775,2,12.91,11.5
2021-09-09,8.582,2,8.34,12.0
2021-09-10,8.166,2,5.31,12.5
2021-09-11,8.094,2,3.8,13.1
2021-09-12,7.846,2,3.29,13.1
2021-09-13,8.409,2,3.73,11.6
2021-09-14,8.748,2,2.58,11.1
2021-09-15,9.076,2,2.04,11.5
2021-09-16,9.161,2,1.79,11.5
2021-09-17,9.324,2,1.95,11.6
2021-09-18,8.675,2,15.58,12.5
2021-09-19,8.323,2,2.87,11.1
2021-09-20,9.028,2,4.05,11.8
2021-09-21,9.635,2,5.88,10.0
2021-09-22,9.994,2,6.98,11.3
2021-09-23,9.259,2,3.13,12.6
2021-09-24,8.964,2,2.4,13.0
2021-09-25,8.245,2,1.79,12.5
2021-09-26,9.565,2,1.52,12.2
2021-09-27,9.621,2,1.34,12.2
2021-09-28,9.97,2,1.24,12.7
2021-09-29,8.481,2,5.56,13.3
2021-09-30,8.322,2,16.49,13.6
2021-10-01,7.979,2,34.02,14.0
2021-10-02,7.05,2,31.69,14.2
2021-10-03,6.869,2,14.09,14.4
2021-10-04,7.213,2,11.13,13.9
2021-10-05,7.563,2,6.59,12.9
2021-10-06,8.627,2,3.23,12.8
2021-10-07,8.648,2,2.39,13.5
2021-10-08,9.357,2,2.22,13.0
2021-10-09,9.263,2,1.87,14.0
2021-10-10,8.884,2,2.38,14.2
2021-10-11,9.519,2,1.3,13.1
2021-10-12,9.753,2,1.11,13.3
2021-10-13,7.892,2,3.06,13.3
2021-10-14,9.236,2,32.94,11.9
2021-10-15,8.547,2,11.59,12.5
2021-10-16,8.536,2,24.46,12.3
2021-10-17,8.367,2,9.96,13.3
2021-10-18,7.868,2,4.28,12.9
2021-10-19,8.85,2,2.79,12.9
2021-10-20,9.121,2,2.25,14.7
2021-10-21,8.424,2,1.8,15.9
2021-10-22,8.553,2,1.53,17.0
2021-10-23,7.991,2,12.6,15.6
2021-10-24,9.039,2,3.37,13.7
2021-10-25,9.11,2,1.88,13.0
2021-10-26,10.393,2,1.58,13.6
2021-10-27,9.719,2,1.41,15.3
2021-10-28,8.813,2,5.16,16.2
2021-10-29,7.341,2,18.53,15.3
2021-10-30,8.279,2,2.67,13.4
2021-10-31,9.275,2,1.82,14.2
2021-11-01,9.032,2,1.39,15.9
2021-11-02,9.034,2,1.21,17.2
2021-11-03,6.783,2,49.24,17.2
2021-11-04,8.024,2,61.49,16.0
2021-11-05,7.636,2,16.38,17.0
2021-11-06,6.728,2,23.25,18.3
2021-11-07,6.631,2,27.78,16.8
2021-11-08,7.28,2,10.34,16.2
2021-11-09,7.239,2,4.39,16.1
2021-11-10,6.714,2,13.83,15.2
2021-11-11,8.95,2,5.3,13.8
2021-11-12,8.508,2,39.68,12.8
2021-11-13,8.691,2,87.89,12.4
2021-11-14,8.162,2,25.44,12.7
2021-11-15,8.891,2,15.57,12.7
2021-11-16,8.83,2,7.63,12.4
2021-11-17,9.299,2,4.34,13.9
2021-11-18,8.578,2,3.1,14.3
2021-11-19,8.078,2,2.45,15.1
2021-11-20,9.284,2,4.61,15.0
2021-11-21,9.628,2,2.1,15.6
2021-11-22,9.234,2,1.88,17.3
2021-11-23,8.397,2,1.74,17.7
2021-11-24,7.885,2,2.68,19.0
2021-11-25,5.601,2,3.0,17.8
2021-11-26,8.11,2,3.18,16.7
2021-11-27,9.343,2,1.74,17.3
2021-11-28,8.705,2,1.25,18.4
2021-11-29,8.405,2,1.3,19.2
2021-11-30,8.127,2,1.2,20.3
2021-12-01,7.406,2,1.07,20.7
2021-12-02,7.048,2,1.89,21.2
2021-12-03,8.106,2,3.68,20.1
2021-12-04,7.785,2,1.13,18.6
2021-12-05,8.802,2,0.94,17.9
2021-12-06,8.462,15,0.86,18.3
2021-12-07,6.063,15,0.79,17.6
2021-12-08,8.117,15,0.83,15.6
2021-12-09,8.529,15,0.85,14.9
2021-12-10,9.167,15,1.02,15.3
2021-12-11,9.01,15,0.93,16.9
2021-12-12,7.98,15,0.9,18.2
2021-12-13,6.888,15,0.88,19.2
2021-12-14,6.753,15,0.85,20.0
2021-12-15,4.734,15,3.04,18.3
2021-12-16,6.823,15,2.02,17.3
2021-12-17,7.006,15,0.97,18.4
2021-12-18,6.138,15,0.94,20.2
2021-12-19,5.268,15,1.9,19.4
2021-12-20,7.191,15,1.91,18.2
2021-12-21,6.387,15,0.96,19.8
2021-12-22,5.989,15,0.79,20.2
2021-12-23,6.447,15,0.65,19.4
2021-12-24,6.588,15,0.7,19.6
2021-12-25,5.483,15,0.66,20.1
2021-12-26,5.679,15,0.65,18.5
2021-12-27,6.645,15,0.6,17.0
2021-12-28,7.383,15,0.63,17.7
2021-12-29,6.231,15,0.68,19.2
2021-12-30,5.152,15,0.69,20.5
2021-12-31,4.729,15,0.65,21.6
2022-01-01,4.285,15,0.67,22.2
2022-01-02,2.801,15,0.53,22.0
2022-01-03,4.46,15,0.57,21.0
2022-01-04,4.409,15,0.59,19.9
2022-01-05,3.558,15,0.69,20.5
2022-01-06,2.835,15,0.66,21.0
2022-01-07,2.064,15,0.64,21.1
2022-01-08,1.703,15,0.8,20.8
2022-01-09,4.168,15,1.3,20.7
2022-01-10,4.694,15,0.85,21.4
2022-01-11,4.458,15,0.79,21.9
2022-01-12,4.266,15,1.16,22.0
2022-01-13,5.363,15,1.22,22.2
2022-01-14,4.259,15,1.05,22.6
2022-01-15,4.409,15,1.07,22.5
2022-01-16,4.648,15,0.97,22.3
2022-01-17,4.485,15,0.65,22.4
2022-01-18,4.674,15,0.6,20.7
2022-01-19,6.078,15,0.53,19.9
2022-01-20,4.839,15,0.61,20.1
2022-01-21,4.929,15,0.54,20.8
2022-01-22,4.466,15,0.5,21.3
2022-01-23,4.728,15,0.47,21.9
2022-01-24,4.931,15,0.41,22.5
2022-01-25,3.691,15,0.35,23.1
2022-01-26,3.776,15,0.78,23.3
2022-01-27,0.0,153,21.38,23.0
2022-01-28,2.453,15,28.16,23.1
2022-01-29,0.0,153,9.95,21.2
2022-01-30,0.0,153,1.54,21.2
2022-01-31,0.0,153,1.13,22.7
2022-02-01,0.0,153,0.41,22.6
2022-02-02,0.0,153,0.29,19.0
2022-02-03,0.0,153,0.29,16.8
2022-02-04,2.036,15,0.31,17.1
2022-02-05,0.0,153,0.32,18.4
2022-02-06,0.0,153,0.32,19.2
2022-02-07,2.816,15,0.39,20.0
2022-02-08,3.005,15,0.28,20.0
2022-02-09,3.333,15,0.27,19.7
2022-02-10,4.146,15,0.29,19.6
2022-02-11,5.061,15,0.28,18.7
2022-02-12,5.193,15,0.37,18.7
2022-02-13,5.528,15,0.44,19.7
2022-02-14,5.494,15,0.42,20.9
2022-02-15,5.698,15,0.59,21.4
2022-02-16,4.572,15,0.15,20.8
2022-02-17,5.384,15,0.11,20.7
2022-02-18,4.543,15,0.08,19.2
2022-02-19,7.084,15,0.27,18.5
2022-02-20,7.245,15,0.25,18.6
2022-02-21,6.846,15,0.22,18.3
2022-02-22,7.136,15,0.23,17.7
2022-02-23,7.938,15,0.2,19.0
2022-02-24,6.723,15,0.17,20.5
2022-02-25,5.494,15,0.16,20.0
2022-02-26,6.452,15,0.19,20.3
2022-02-27,5.954,15,0.23,20.8
2022-02-28,5.672,15,0.21,20.9
2022-03-01,3.622,15,2.95,20.4
2022-03-02,4.221,15,5.8,20.4
2022-03-03,3.794,15,0.68,21.1
2022-03-04,4.216,2,0.36,21.2
2022-03-05,5.214,2,24.99,20.0
2022-03-06,6.549,2,18.73,18.3
2022-03-07,5.719,2,2.56,18.4
2022-03-08,4.778,2,1.08,18.6
2022-03-09,5.088,2,0.6,17.5
2022-03-10,4.938,2,0.37,16.9
2022-03-11,4.47,2,0.31,16.7
2022-03-12,4.782,2,0.32,17.0
2022-03-13,4.925,2,0.35,18.1
2022-03-14,4.947,2,0.35,18.9
2022-03-15,4.485,2,2.13,18.7
2022-03-16,4.816,2,2.69,18.1
2022-03-17,5.209,2,0.91,17.9
2022-03-18,4.978,2,0.57,18.8
2022-03-19,5.405,2,0.43,18.6
2022-03-20,5.256,2,0.42,19.2
2022-03-21,5.568,2,0.42,20.1
2022-03-22,4.55,2,0.34,20.0
2022-03-23,5.574,2,1.27,17.8
2022-03-24,6.895,2,0.43,16.8
2022-03-25,7.152,2,0.32,16.6
2022-03-26,7.526,2,0.33,16.9
2022-03-27,7.575,2,0.35,17.1
2022-03-28,7.232,2,0.33,17.2
2022-03-29,7.701,2,0.31,17.5
2022-03-30,7.455,2,0.29,17.1
2022-03-31,7.756,2,0.27,16.0
2022-04-01,8.191,2,0.25,15.1
2022-04-02,7.287,2,0.25,14.5
2022-04-03,7.358,2,0.4,14.7
2022-04-04,7.229,2,0.37,14.9
2022-04-05,8.13,2,0.3,14.6
2022-04-06,7.644,2,0.27,15.2
2022-04-07,7.51,2,0.27,15.7
2022-04-08,7.292,2,0.26,16.2
2022-04-09,6.685,2,0.85,16.5
2022-04-10,5.903,2,0.51,16.5
2022-04-11,6.444,2,0.44,16.4
2022-04-12,7.74,2,0.51,14.5
2022-04-13,8.094,2,0.29,14.2
2022-04-14,8.486,2,0.37,14.0
2022-04-15,8.062,2,0.3,14.3
2022-04-16,7.721,2,0.27,14.8
2022-04-17,7.972,2,0.28,15.0
2022-04-18,6.619,2,20.38,15.8
2022-04-19,7.997,2,39.07,15.2
2022-04-20,7.491,2,7.44,13.7
2022-04-21,7.582,2,1.61,12.9
2022-04-22,7.773,2,0.9,12.2
2022-04-23,7.271,2,0.68,12.3
2022-04-24,7.223,2,0.6,12.9
2022-04-25,6.91,2,0.53,12.7
2022-04-26,6.953,2,0.48,12.5
2022-04-27,6.261,2,0.37,13.3
2022-04-28,5.96,2,5.25,14.4
2022-04-29,6.763,2,6.26,15.2
2022-04-30,7.636,2,20.22,14.7
2022-05-01,7.244,2,1.86,12.8
2022-05-02,6.918,2,0.93,13.0
2022-05-03,6.861,2,0.68,12.7
2022-05-04,6.009,2,0.43,12.2
2022-05-05,6.378,2,0.38,10.9
2022-05-06,7.392,2,0.6,9.7
2022-05-07,7.843,2,0.43,9.6
2022-05-08,7.744,2,0.49,10.0
2022-05-09,7.826,2,0.35,10.1
2022-05-10,7.705,2,0.37,9.9
2022-05-11,7.174,2,0.38,10.7
2022-05-12,6.912,2,0.43,12.0
2022-05-13,6.691,2,1.78,13.3
2022-05-14,6.779,2,1.13,14.1
2022-05-15,7.004,2,1.36,14.1
2022-05-16,6.761,2,0.61,13.6
2022-05-17,7.289,2,0.73,11.5
2022-05-18,7.706,2,0.53,10.8
2022-05-19,7.927,2,0.4,9.9
2022-05-20,8.506,2,0.39,10.1
2022-05-21,8.706,2,0.36,9.5
2022-05-22,8.534,2,0.41,9.9
2022-05-23,8.822,2,0.45,10.1
2022-05-24,8.842,2,0.5,9.5
2022-05-25,8.567,2,0.42,9.1
2022-05-26,7.944,2,2.26,9.9
2022-05-27,8.299,2,2.09,11.2
2022-05-28,8.188,2,0.61,10.3
2022-05-29,8.424,2,0.48,8.9
2022-05-30,8.351,2,15.5,8.6
2022-05-31,9.476,2,6.44,8.5
2022-06-01,9.539,2,2.6,7.7
2022-06-02,9.657,2,2.07,7.6
2022-06-03,9.629,2,0.8,7.6
2022-06-04,9.428,2,6.5,8.0
2022-06-05,10.226,2,31.17,8.9
2022-06-06,9.912,2,10.97,8.8
2022-06-07,9.547,15,2.47,8.4
2022-06-08,9.033,15,1.64,8.0
2022-06-09,8.512,15,1.65,8.6
2022-06-10,8.859,15,1.4,9.0
2022-06-11,9.067,15,1.04,8.7
2022-06-12,9.172,15,0.87,8.7
2022-06-13,8.273,15,3.75,9.3
2022-06-14,9.18,15,1.54,8.6
2022-06-15,9.207,15,7.63,8.2
2022-06-16,9.373,15,12.58,9.6
2022-06-17,8.654,15,8.98,10.4
2022-06-18,8.754,15,2.44,9.0
2022-06-19,8.877,15,1.36,8.1
2022-06-20,9.047,15,1.11,8.9
2022-06-21,8.641,15,10.27,9.9
2022-06-22,8.159,15,2.01,8.9
2022-06-23,8.238,15,2.73,9.9
2022-06-24,7.625,15,1.74,10.4
2022-06-25,7.665,15,1.13,9.9
2022-06-26,7.784,15,1.2,9.7
2022-06-27,7.969,15,1.71,8.5
2022-06-28,8.336,15,0.73,8.0
2022-06-29,7.235,15,0.58,7.2
2022-06-30,8.064,15,0.58,7.3
2022-07-01,8.567,15,0.53,7.7
2022-07-02,7.95,15,0.5,8.4
2022-07-03,7.96,15,0.49,7.8
2022-07-04,8.377,15,0.43,7.3
2022-07-05,7.86,15,0.47,8.2
2022-07-06,8.238,15,0.48,7.3
2022-07-07,8.778,2,0.44,6.7
2022-07-08,8.64,2,3.43,7.5
2022-07-09,8.927,2,5.03,8.0
2022-07-10,8.395,2,1.07,8.4
2022-07-11,8.558,2,0.52,7.4
2022-07-12,8.762,2,4.2,7.2
2022-07-13,9.364,2,6.42,7.9
2022-07-14,8.904,2,2.57,7.8
2022-07-15,9.096,2,0.93,7.6
2022-07-16,9.185,2,0.72,7.5
2022-07-17,9.197,2,9.1,7.9
2022-07-18,9.373,2,2.97,7.4
2022-07-19,9.79,2,1.99,7.0
2022-07-20,10.042,2,1.13,6.0
2022-07-21,10.377,2,1.03,5.8
2022-07-22,10.304,2,0.79,6.2
2022-07-23,9.893,2,0.7,7.5
2022-07-24,9.329,2,3.73,9.1
2022-07-25,8.947,2,11.77,8.6
2022-07-26,8.833,2,7.74,8.8
2022-07-27,8.606,2,4.08,8.8
2022-07-28,9.155,2,2.42,9.0
2022-07-29,9.512,2,1.12,8.2
2022-07-30,10.297,2,0.82,6.9
2022-07-31,10.217,2,2.39,7.1
2022-08-01,9.917,2,7.26,7.9
2022-08-02,9.658,2,3.19,8.6
2022-08-03,9.574,2,38.88,9.0
2022-08-04,8.907,2,8.74,9.9
2022-08-05,8.625,2,6.64,9.5
2022-08-06,8.894,2,8.82,9.7
2022-08-07,8.676,2,3.52,9.5
2022-08-08,9.158,2,2.03,8.9
2022-08-09,9.224,2,1.48,8.0
2022-08-10,9.77,2,1.15,7.2
2022-08-11,9.799,2,16.98,7.9
2022-08-12,9.175,2,7.91,9.2
2022-08-13,8.985,2,2.92,9.6
2022-08-14,9.502,2,4.02,9.5
2022-08-15,9.038,2,3.06,9.7
2022-08-16,9.217,2,6.4,9.8
2022-08-17,9.383,2,6.02,9.5
2022-08-18,9.181,2,10.27,9.4
2022-08-19,9.946,2,40.15,9.3
2022-08-20,9.33,2,11.41,9.9
2022-08-21,9.484,2,5.83,9.2
2022-08-22,9.641,2,12.51,9.0
2022-08-23,10.228,2,32.07,8.6
2022-08-24,10.144,2,14.61,8.1
2022-08-25,9.843,2,19.32,9.6
2022-08-26,9.527,2,14.36,10.5
2022-08-27,9.005,2,7.24,11.1
2022-08-28,8.85,2,4.11,10.8
2022-08-29,8.386,2,11.22,11.0
2022-08-30,10.026,2,175.99,9.9
2022-08-31,10.087,2,32.25,9.5
2022-09-01,9.388,2,14.67,9.2
2022-09-02,9.514,2,13.36,9.5
2022-09-03,9.606,2,7.62,9.2
