Date Time,Oxygen,QUALITY,Streamflow,Temperature
2021-03-03,9.299,15,559.92,19.0
2021-03-04,9.444,15,561.7,19.0
2021-03-05,9.181,15,559.69,19.5
2021-03-06,9.401,15,547.18,19.3
2021-03-07,9.634,15,537.11,19.4
2021-03-08,8.913,15,542.08,19.5
2021-03-09,9.211,15,519.86,19.9
2021-03-10,9.135,15,509.58,20.1
2021-03-11,8.786,15,502.73,19.7
2021-03-12,8.692,15,538.16,20.7
2021-03-13,8.394,2,553.77,20.6
2021-03-14,8.467,2,730.81,20.0
2021-03-15,8.81,2,694.37,18.6
2021-03-16,8.781,2,521.47,19.0
2021-03-17,8.462,2,412.38,20.0
2021-03-18,8.325,2,395.44,19.7
2021-03-19,8.318,2,395.42,19.5
2021-03-20,8.561,2,388.95,18.9
2021-03-21,8.409,2,407.68,18.8
2021-03-22,8.488,2,564.23,19.0
2021-03-23,8.471,2,944.9,19.2
2021-03-24,8.48,2,1267.51,18.7
2021-03-25,8.606,2,1311.08,18.8
2021-03-26,8.746,2,1143.15,18.5
2021-03-27,8.697,2,753.97,17.7
2021-03-28,8.932,2,948.68,17.4
2021-03-29,9.027,2,914.3,17.1
2021-03-30,8.987,2,850.2,17.1
2021-03-31,8.956,2,743.09,17.0
2021-04-01,8.845,2,662.43,17.4
2021-04-02,8.65,2,583.34,18.1
2021-04-03,8.404,2,500.65,18.7
2021-04-04,8.257,2,458.46,18.8
2021-04-05,8.098,2,434.33,19.0
2021-04-06,8.167,2,415.08,19.0
2021-04-07,8.184,2,403.54,19.3
2021-04-08,8.018,2,411.31,19.3
2021-04-09,7.9,2,404.26,19.0
2021-04-10,8.273,2,405.09,16.8
2021-04-11,8.89,2,411.01,15.1
2021-04-12,9.37,2,433.51,13.9
2021-04-13,9.501,2,424.8,13.5
2021-04-14,9.142,2,443.58,14.6
2021-04-15,9.097,2,707.78,14.9
2021-04-16,9.085,2,666.52,15.0
2021-04-17,9.282,2,486.2,14.2
2021-04-18,9.399,2,471.07,13.8
2021-04-19,9.409,2,468.69,13.5
2021-04-20,9.118,2,472.62,14.2
2021-04-21,9.057,2,487.28,13.9
2021-04-22,9.365,2,424.03,12.6
2021-04-23,9.484,2,403.89,12.8
2021-04-24,9.593,2,398.06,12.4
2021-04-25,9.601,2,386.96,12.5
2021-04-26,9.535,2,378.32,12.6
2021-04-27,9.555,2,367.17,12.6
2021-04-28,9.51,2,358.69,12.7
2021-04-29,9.76,2,328.06,12.7
2021-04-30,10.053,2,317.34,12.7
2021-05-01,10.056,2,313.77,12.8
2021-05-02,9.868,2,309.98,13.3
2021-05-03,9.374,2,358.26,14.1
2021-05-04,9.454,2,559.47,14.1
2021-05-05,9.54,2,563.7,14.0
2021-05-06,9.518,2,460.7,14.0
2021-05-07,9.377,2,415.02,14.3
2021-05-08,9.28,2,391.77,14.5
2021-05-09,9.344,2,376.71,14.2
2021-05-10,9.244,2,397.72,14.2
2021-05-11,9.305,2,584.08,14.2
2021-05-12,9.578,2,571.35,13.8
2021-05-13,9.713,2,483.78,13.2
2021-05-14,9.86,2,488.32,12.4
2021-05-15,10.131,2,503.47,11.7
2021-05-16,10.608,2,592.8,10.5
2021-05-17,10.583,2,621.72,10.9
2021-05-18,10.665,2,663.31,10.6
2021-05-19,10.699,2,642.47,10.7
2021-05-20,10.817,2,612.7,10.4
2021-05-21,10.818,2,582.37,10.4
2021-05-22,10.917,2,553.74,9.9
2021-05-23,11.0,2,530.18,9.7
2021-05-24,11.074,2,509.15,9.7
2021-05-25,10.803,2,518.73,10.5
2021-05-26,10.33,2,1330.8,11.3
2021-05-27,10.721,2,1443.95,10.5
2021-05-28,10.907,2,1225.76,10.2
2021-05-29,11.245,2,1053.06,9.0
2021-05-30,11.567,2,940.54,8.1
2021-05-31,11.708,2,859.06,7.7
2021-06-01,11.661,15,797.2,7.6
2021-06-02,11.528,15,751.73,8.4
2021-06-03,10.987,15,766.61,9.8
2021-06-04,10.82,15,782.68,10.5
2021-06-05,11.241,15,745.73,9.3
2021-06-06,11.141,2,718.05,9.1
2021-06-07,11.201,15,730.05,9.6
2021-06-08,10.733,15,748.74,9.8
2021-06-09,10.926,15,988.63,9.3
2021-06-10,10.877,2,2204.74,9.0
2021-06-11,11.084,2,3839.69,8.9
2021-06-12,10.959,2,3100.61,9.4
2021-06-13,10.991,2,2800.69,9.5
2021-06-14,10.955,2,2464.55,9.8
2021-06-15,10.897,2,2201.27,10.0
2021-06-16,10.729,2,2070.8,10.1
2021-06-17,10.828,2,2469.14,9.5
2021-06-18,10.922,2,2274.14,9.4
2021-06-19,11.128,2,2081.34,9.0
2021-06-20,11.321,2,1886.62,8.5
2021-06-21,11.51,2,1745.58,8.1
2021-06-22,11.637,2,1625.54,7.9
2021-06-23,11.37,2,1542.11,8.3
2021-06-24,10.865,2,6228.83,9.6
2021-06-25,10.971,2,9166.69,9.7
2021-06-26,11.086,2,8935.66,9.6
2021-06-27,11.224,2,7768.12,9.4
2021-06-28,11.276,2,6448.4,9.3
2021-06-29,11.428,2,5332.75,8.8
2021-06-30,11.391,2,4523.59,8.7
2021-07-01,11.109,2,4448.03,9.6
2021-07-02,10.888,2,4151.78,10.1
2021-07-03,11.002,2,4117.59,9.7
2021-07-04,11.279,2,4446.83,8.9
2021-07-05,11.32,2,5186.87,9.0
2021-07-06,11.291,2,5183.01,9.1
2021-07-07,11.345,2,4849.85,8.9
2021-07-08,11.472,2,4432.41,8.5
2021-07-09,11.461,2,4046.56,8.3
2021-07-10,11.497,2,3697.75,8.3
2021-07-11,11.613,2,3363.82,8.1
2021-07-12,11.539,2,3131.14,8.2
2021-07-13,11.282,2,2982.74,9.0
2021-07-14,11.131,2,3106.47,8.9
2021-07-15,11.096,2,5127.42,9.1
2021-07-16,10.997,2,8501.94,9.0
2021-07-17,11.042,2,19748.79,8.8
2021-07-18,11.09,2,21157.12,9.4
2021-07-19,11.043,2,16593.2,9.7
2021-07-20,10.97,2,15146.09,9.5
2021-07-21,11.202,2,15080.66,9.0
2021-07-22,11.225,2,13109.69,9.0
2021-07-23,11.126,2,11646.52,9.0
2021-07-24,10.977,2,10627.33,9.3
2021-07-25,11.155,2,12499.38,8.8
2021-07-26,11.224,2,14563.43,9.1
2021-07-27,11.129,2,16537.88,9.7
2021-07-28,10.934,2,18146.95,10.0
2021-07-29,11.111,2,21213.53,9.6
2021-07-30,11.157,2,19487.86,9.7
2021-07-31,10.997,2,16808.74,9.9
2021-08-01,10.873,2,15433.47,10.2
2021-08-02,11.133,2,13395.74,9.4
2021-08-03,11.068,2,12115.53,9.3
2021-08-04,11.098,2,11584.47,9.4
2021-08-05,11.057,2,10739.92,9.8
2021-08-06,11.002,2,9836.01,10.1
2021-08-07,10.984,2,9066.33,10.2
2021-08-08,11.135,2,8336.42,9.8
2021-08-09,11.126,2,7640.04,9.7
2021-08-10,10.979,2,7091.89,10.1
2021-08-11,10.961,2,6588.28,9.9
2021-08-12,10.933,2,6541.67,10.2
2021-08-13,10.928,2,6015.55,10.3
2021-08-14,10.992,2,5581.83,10.1
2021-08-15,11.013,2,5208.03,9.8
2021-08-16,10.988,2,4885.3,9.8
2021-08-17,10.937,2,4615.19,10.1
2021-08-18,10.947,2,4337.27,10.2
2021-08-19,10.98,2,4085.06,10.0
2021-08-20,10.999,2,3872.49,9.8
2021-08-21,10.865,2,3705.28,10.4
2021-08-22,10.754,2,3521.47,10.8
2021-08-23,10.651,2,4243.86,10.6
2021-08-24,11.012,2,5587.32,9.7
2021-08-25,11.185,2,4648.27,9.4
2021-08-26,11.216,2,4215.64,9.5
2021-08-27,11.036,2,3965.45,10.0
2021-08-28,10.987,15,3815.72,10.5
2021-08-29,10.943,15,3719.89,10.0
2021-08-30,11.184,15,3868.44,9.9
2021-08-31,11.212,15,3594.38,10.3
2021-09-01,0.0,161,3364.22,10.8
2021-09-02,0.0,161,3203.14,11.3
2021-09-03,0.0,161,3155.91,11.9
2021-09-04,10.164,2,9349.19,12.3
2021-09-05,10.525,2,17264.02,11.5
2021-09-06,10.814,2,17916.48,11.0
2021-09-07,10.901,2,14882.88,10.8
2021-09-08,10.884,2,12286.68,10.9
2021-09-09,10.795,2,10419.64,11.2
2021-09-10,10.62,15,9101.78,11.5
2021-09-11,10.604,15,8060.62,11.8
2021-09-12,10.433,15,7228.67,12.1
2021-09-13,10.809,15,6639.76,11.7
2021-09-14,10.692,15,5941.98,11.2
2021-09-15,10.694,2,5407.06,11.2
2021-09-16,10.605,2,4975.33,11.4
2021-09-17,10.595,2,4622.66,11.3
2021-09-18,10.388,2,7660.42,11.9
2021-09-19,10.587,2,6833.93,11.4
2021-09-20,10.461,2,6318.28,11.6
2021-09-21,10.727,2,6596.8,10.9
2021-09-22,10.717,2,6111.29,11.2
2021-09-23,10.435,2,5821.45,12.1
2021-09-24,10.277,2,5547.36,12.4
2021-09-25,10.39,2,5260.9,12.0
2021-09-26,10.56,2,4887.3,11.7
2021-09-27,10.584,2,4566.63,11.4
2021-09-28,10.496,2,4328.67,11.7
2021-09-29,10.134,2,4380.96,12.4
2021-09-30,9.98,2,5593.54,12.6
2021-10-01,10.061,2,6740.0,12.4
2021-10-02,10.028,2,6223.64,12.8
2021-10-03,9.873,2,5926.41,13.4
2021-10-04,9.802,2,6254.99,13.2
2021-10-05,10.147,2,7029.25,12.0
2021-10-06,10.311,2,7132.14,12.1
2021-10-07,10.06,2,6878.45,12.9
2021-10-08,10.157,2,6490.84,12.8
2021-10-09,10.091,2,6094.5,13.1
2021-10-10,9.821,2,5803.02,13.4
2021-10-11,10.097,2,5494.12,13.0
2021-10-12,10.078,2,5027.12,12.9
2021-10-13,9.947,2,4698.42,12.9
2021-10-14,9.897,2,4924.31,13.2
2021-10-15,9.81,2,5018.68,13.0
2021-10-16,9.795,2,5573.49,13.1
2021-10-17,10.002,2,4910.86,13.2
2021-10-18,9.946,2,4441.93,12.9
2021-10-19,9.999,2,4210.17,13.5
2021-10-20,9.869,2,3910.64,14.2
2021-10-21,9.727,2,3674.58,14.5
2021-10-22,9.75,2,3504.05,15.0
2021-10-23,9.448,2,3343.85,15.9
2021-10-24,9.704,2,3231.42,15.3
2021-10-25,9.872,2,2925.24,14.8
2021-10-26,10.031,2,2432.19,14.7
2021-10-27,10.07,2,2327.06,15.2
2021-10-28,9.901,2,2251.5,15.3
2021-10-29,9.809,2,2301.77,14.8
2021-10-30,10.802,15,2208.77,13.7
2021-10-31,11.102,15,2124.9,13.8
2021-11-01,10.873,15,2039.94,14.7
2021-11-02,10.924,15,1954.69,15.5
2021-11-03,9.825,15,1985.98,16.2
2021-11-04,9.941,15,2439.82,16.5
2021-11-05,9.76,15,2210.04,17.2
2021-11-06,9.141,2,1948.69,17.2
2021-11-07,9.068,2,2240.6,17.6
2021-11-08,8.991,2,2034.86,18.4
2021-11-09,9.192,2,1911.81,17.9
2021-11-10,9.23,2,1858.69,17.3
2021-11-11,9.484,2,1843.13,16.2
2021-11-12,9.208,2,2707.11,15.7
2021-11-13,9.563,2,3760.1,14.7
2021-11-14,9.824,2,2968.39,14.0
2021-11-15,10.141,2,3086.3,13.2
2021-11-16,10.285,2,2932.38,13.3
2021-11-17,10.006,2,2769.0,14.8
2021-11-18,9.773,2,2655.42,15.3
2021-11-19,9.699,2,2520.39,15.5
2021-11-20,9.64,2,2337.04,15.9
2021-11-21,9.6,2,2215.13,16.4
2021-11-22,9.364,2,1982.09,17.8
2021-11-23,9.309,2,1910.95,17.9
2021-11-24,9.049,2,3360.07,17.7
2021-11-25,9.185,2,2950.87,17.5
2021-11-26,9.379,2,3670.3,16.6
2021-11-27,9.65,2,3530.26,16.4
2021-11-28,9.452,2,3428.36,17.4
2021-11-29,9.242,2,3080.68,18.3
2021-11-30,9.107,2,2902.35,18.9
2021-12-01,8.931,2,2723.21,19.7
2021-12-02,8.855,2,2611.62,20.3
2021-12-03,8.793,15,2517.16,21.1
2021-12-04,9.172,15,2348.44,20.5
2021-12-05,9.558,15,2085.07,19.3
2021-12-06,9.604,15,1969.0,19.1
2021-12-07,9.175,15,2172.34,19.2
2021-12-08,9.043,15,2206.71,19.0
2021-12-09,8.939,15,2005.22,18.4
2021-12-10,9.308,2,2424.64,17.2
2021-12-11,9.272,2,2010.43,17.9
2021-12-12,9.189,2,1857.01,18.7
2021-12-13,9.081,2,1745.6,19.5
2021-12-14,8.698,2,1639.38,20.7
2021-12-15,8.669,2,1585.03,20.0
2021-12-16,8.935,2,1569.28,19.4
2021-12-17,8.724,2,1418.34,20.5
2021-12-18,8.548,2,1435.55,20.7
2021-12-19,8.409,2,2095.58,19.8
2021-12-20,8.868,2,2823.21,18.9
2021-12-21,8.906,2,2062.69,19.6
2021-12-22,8.703,2,1593.02,20.6
2021-12-23,8.679,2,1491.9,21.1
2021-12-24,8.633,2,1408.17,21.6
2021-12-25,8.446,2,1350.64,22.0
2021-12-26,8.464,2,1293.43,21.8
2021-12-27,8.725,2,1251.29,20.6
2021-12-28,8.738,2,1180.75,20.8
2021-12-29,8.612,2,1087.7,21.4
2021-12-30,8.425,2,1027.19,22.3
