Date Time,Oxygen,QUALITY,Streamflow,Temperature
2020-03-18,8.417,2,1020.5,20.0
2020-03-19,8.391,2,873.94,20.6
2020-03-20,8.239,2,683.18,21.2
2020-03-21,8.111,2,541.58,21.2
2020-03-22,8.128,2,467.54,20.9
2020-03-23,8.262,2,422.58,20.3
2020-03-24,8.404,2,387.03,19.8
2020-03-25,8.447,2,370.67,19.9
2020-03-26,8.515,2,354.41,19.6
2020-03-27,8.549,2,351.87,19.7
2020-03-28,8.568,2,349.06,19.9
2020-03-29,8.478,2,350.83,19.7
2020-03-30,8.387,2,351.69,19.9
2020-03-31,8.422,2,341.31,19.7
2020-04-01,8.461,2,343.51,19.5
2020-04-02,8.411,2,440.71,19.8
2020-04-03,8.306,2,826.06,19.6
2020-04-04,8.15,2,1639.28,18.9
2020-04-05,8.169,2,2177.69,17.9
2020-04-06,8.473,2,2641.18,17.1
2020-04-07,8.849,2,3271.3,16.2
2020-04-08,9.026,2,3605.96,15.6
2020-04-09,9.105,2,3223.33,15.8
2020-04-10,8.948,2,2610.09,16.4
2020-04-11,8.777,2,2096.45,16.7
2020-04-12,8.783,2,1731.93,16.4
2020-04-13,8.941,2,1518.9,16.0
2020-04-14,9.141,2,1385.42,15.7
2020-04-15,9.183,2,1263.78,15.9
2020-04-16,9.087,2,1158.99,16.3
2020-04-17,9.005,2,1064.14,16.3
2020-04-18,9.028,2,985.98,16.0
2020-04-19,9.086,2,934.9,15.8
2020-04-20,9.17,2,940.03,15.7
2020-04-21,9.296,2,978.73,15.4
2020-04-22,9.416,2,1007.37,15.1
2020-04-23,9.523,2,1027.27,14.9
2020-04-24,9.54,2,985.94,15.0
2020-04-25,9.526,2,957.45,15.1
2020-04-26,9.479,2,1019.9,15.3
2020-04-27,9.457,2,1065.19,15.1
2020-04-28,9.556,2,1141.42,14.7
2020-04-29,9.485,2,1341.71,14.9
2020-04-30,9.421,2,1494.71,14.5
2020-05-01,9.16,2,4653.21,13.8
2020-05-02,9.021,2,9069.54,12.6
2020-05-03,8.827,2,12484.85,11.7
2020-05-04,8.521,2,17160.73,11.5
2020-05-05,8.506,2,21512.91,11.5
2020-05-06,8.744,2,19307.12,11.6
2020-05-07,8.994,2,15573.5,11.8
2020-05-08,9.211,2,11965.7,12.2
2020-05-09,9.419,2,9261.35,12.5
2020-05-10,9.597,2,7660.03,12.3
2020-05-11,9.946,2,7096.93,11.8
2020-05-12,10.257,2,7175.66,11.1
2020-05-13,10.319,2,6673.81,10.9
2020-05-14,10.343,2,6088.65,11.0
2020-05-15,10.377,2,5556.0,11.0
2020-05-16,10.439,2,5062.29,10.9
2020-05-17,10.533,2,4637.62,10.7
2020-05-18,10.619,2,4286.96,10.6
2020-05-19,10.612,2,3986.41,10.6
2020-05-20,10.478,2,3743.11,11.0
2020-05-21,10.352,2,3568.71,11.0
2020-05-22,10.343,2,3814.43,10.9
2020-05-23,10.391,2,4164.14,10.8
2020-05-24,10.555,2,4102.42,10.3
2020-05-25,10.726,2,3873.61,9.9
2020-05-26,10.872,2,3642.25,9.8
2020-05-27,10.914,2,3438.35,9.8
2020-05-28,10.885,2,3260.39,9.9
2020-05-29,10.782,2,3086.91,10.2
2020-05-30,10.682,2,2976.04,10.4
2020-05-31,10.568,2,2871.9,10.8
2020-06-01,10.472,2,2782.48,10.9
2020-06-02,10.446,2,2751.96,10.8
2020-06-03,10.525,2,3145.94,10.8
2020-06-04,10.671,2,3651.61,10.4
2020-06-05,10.797,2,3495.2,9.8
2020-06-06,11.011,2,3349.69,9.2
2020-06-07,11.205,2,3274.2,8.8
2020-06-08,11.366,2,3120.75,8.4
2020-06-09,11.474,2,2901.65,8.1
2020-06-10,11.569,2,2859.55,8.0
2020-06-11,11.548,2,2710.61,8.0
2020-06-12,11.481,2,2677.91,8.1
2020-06-13,11.382,2,2673.2,8.3
2020-06-14,11.198,2,2629.33,8.9
2020-06-15,11.033,2,2591.89,9.4
2020-06-16,10.889,2,2948.19,9.9
2020-06-17,10.716,2,4000.89,10.4
2020-06-18,10.696,2,5172.2,10.3
2020-06-19,10.731,2,5781.68,10.2
2020-06-20,10.748,2,5878.9,10.1
2020-06-21,10.692,2,5690.06,10.3
2020-06-22,10.565,2,6324.7,10.4
2020-06-23,10.442,2,7359.92,10.3
2020-06-24,10.492,2,7851.45,10.0
2020-06-25,10.624,2,7953.53,9.9
2020-06-26,10.624,2,7724.14,10.1
2020-06-27,10.667,2,7323.91,10.0
2020-06-28,10.805,2,6924.83,9.7
2020-06-29,11.024,2,6497.87,9.1
2020-06-30,11.203,2,6004.12,8.7
2020-07-01,11.215,2,5574.16,8.8
2020-07-02,11.089,2,5337.65,9.2
2020-07-03,10.918,2,5099.72,9.6
2020-07-04,10.894,2,5116.8,9.5
2020-07-05,11.016,2,5842.05,9.4
2020-07-06,11.091,2,7060.68,9.0
2020-07-07,11.019,2,7177.64,8.8
2020-07-08,11.076,2,6785.43,8.9
2020-07-09,11.211,2,6372.56,8.7
2020-07-10,11.253,2,6015.95,8.7
2020-07-11,11.188,2,5772.53,9.0
2020-07-12,11.035,2,6080.96,9.1
2020-07-13,10.785,2,7665.75,9.4
2020-07-14,10.379,2,9354.69,9.5
2020-07-15,10.363,2,9896.02,9.2
2020-07-16,10.495,2,8934.53,8.9
2020-07-17,10.779,2,7555.04,8.5
2020-07-18,11.084,2,6617.21,8.1
2020-07-19,11.225,2,6033.39,8.1
2020-07-20,11.247,2,5603.53,8.2
2020-07-21,11.188,2,5293.67,8.5
2020-07-22,11.158,2,5083.89,8.7
2020-07-23,11.177,2,4813.65,8.6
2020-07-24,11.232,2,4530.1,8.4
2020-07-25,11.267,2,4282.9,8.3
2020-07-26,11.253,2,4078.84,8.6
2020-07-27,11.135,2,3881.49,8.9
2020-07-28,10.958,2,3690.93,9.4
2020-07-29,10.801,2,3524.11,9.7
2020-07-30,10.766,2,3362.67,9.8
2020-07-31,10.865,2,3210.48,9.6
2020-08-01,10.996,2,3077.84,9.3
2020-08-02,11.098,2,2952.09,9.0
2020-08-03,11.159,2,2852.99,8.8
2020-08-04,11.126,2,2750.09,8.8
2020-08-05,11.097,2,2666.09,8.6
2020-08-06,11.128,2,2618.48,8.5
2020-08-07,11.223,2,2593.73,8.2
2020-08-08,11.3,2,2604.63,8.2
2020-08-09,11.268,2,2749.16,8.5
2020-08-10,11.174,2,3207.57,8.7
2020-08-11,11.015,2,3196.29,9.0
2020-08-12,10.92,2,2973.52,9.3
2020-08-13,10.86,2,2714.8,9.6
2020-08-14,10.759,2,2589.5,10.0
2020-08-15,10.618,2,2743.33,10.6
2020-08-16,10.5,2,3311.91,10.8
2020-08-17,10.356,2,3838.32,11.0
2020-08-18,10.347,2,3892.75,11.1
2020-08-19,10.298,2,3715.72,10.9
2020-08-20,10.3,2,3699.32,10.9
2020-08-21,10.381,2,4027.36,10.8
2020-08-22,10.526,2,4779.43,10.2
2020-08-23,10.642,2,5941.6,9.9
2020-08-24,10.823,2,7652.91,9.3
2020-08-25,10.902,2,9036.96,9.0
2020-08-26,11.029,2,9354.98,9.0
2020-08-27,11.067,2,8816.38,9.1
2020-08-28,11.038,2,7983.26,9.4
2020-08-29,11.041,2,7248.2,9.6
2020-08-30,10.972,2,6707.42,10.0
2020-08-31,10.813,2,6218.18,10.5
2020-09-01,10.711,2,5786.69,10.7
2020-09-02,10.68,2,5467.02,10.9
2020-09-03,10.586,2,5181.44,11.3
2020-09-04,10.503,2,4903.34,11.6
2020-09-05,10.381,2,4657.34,11.8
2020-09-06,10.388,2,4324.32,11.9
2020-09-07,10.417,2,4060.43,12.1
2020-09-08,10.399,2,3981.92,12.5
2020-09-09,10.206,2,3633.22,13.2
2020-09-10,9.93,2,3171.56,13.9
2020-09-11,9.75,2,2955.51,14.4
2020-09-12,9.688,2,2821.15,14.6
2020-09-13,9.665,2,2756.91,14.6
2020-09-14,9.706,2,2666.91,14.4
2020-09-15,9.773,2,2693.95,14.3
2020-09-16,9.824,2,2644.77,14.2
2020-09-17,9.76,2,2569.05,14.2
2020-09-18,9.741,2,2597.24,14.3
2020-09-19,9.71,2,2633.43,14.7
2020-09-20,9.56,2,2646.44,15.2
2020-09-21,9.372,2,2648.64,15.5
2020-09-22,9.331,2,2945.42,15.4
2020-09-23,9.401,2,3224.15,14.9
2020-09-24,9.535,2,3193.96,14.4
2020-09-25,9.723,2,3194.46,13.6
2020-09-26,9.957,2,3337.99,12.7
2020-09-27,10.148,2,4026.7,12.3
2020-09-28,10.38,2,4669.37,11.7
2020-09-29,10.334,2,4653.98,12.0
2020-09-30,10.077,2,4354.13,12.9
2020-10-01,9.924,2,4118.55,13.5
2020-10-02,9.893,2,4372.43,13.8
2020-10-03,9.906,2,5065.14,14.0
2020-10-04,9.726,2,4937.95,14.7
2020-10-05,9.437,2,4576.78,15.5
2020-10-06,9.218,2,4194.83,15.8
2020-10-07,9.215,2,4233.81,15.6
2020-10-08,9.351,2,4375.89,15.2
2020-10-09,9.416,2,4668.72,14.8
2020-10-10,9.503,2,6971.2,14.5
2020-10-11,9.272,2,10354.03,14.0
2020-10-12,8.751,2,13026.15,14.4
2020-10-13,8.218,2,15401.79,15.2
2020-10-14,8.06,2,16438.07,16.0
2020-10-15,8.105,2,14915.45,16.3
2020-10-16,8.322,2,11868.57,16.2
2020-10-17,8.643,2,9821.52,16.0
2020-10-18,8.8,2,9139.74,15.8
2020-10-19,8.916,2,10773.2,15.6
2020-10-20,8.536,2,12924.93,15.7
2020-10-21,8.431,2,13619.12,16.1
2020-10-22,8.56,2,12889.46,16.3
2020-10-23,8.667,2,11594.56,16.4
2020-10-24,8.593,2,10615.87,16.5
2020-10-25,8.741,2,10027.63,16.1
2020-10-26,9.022,2,9998.44,15.7
2020-10-27,9.141,2,9926.66,15.6
2020-10-28,9.141,2,9191.19,15.9
2020-10-29,9.034,2,8110.93,16.4
2020-10-30,8.956,2,7409.47,16.7
2020-10-31,8.844,2,7110.88,17.2
2020-11-01,8.79,2,6882.94,17.7
2020-11-02,8.77,2,6502.11,18.1
2020-11-03,8.646,2,5918.1,18.8
2020-11-04,8.44,2,5390.0,19.2
2020-11-05,8.386,2,4918.65,19.0
2020-11-06,8.516,2,4637.66,18.5
2020-11-07,8.746,2,4513.35,18.1
2020-11-08,8.8,2,4197.25,18.3
2020-11-09,8.773,2,3885.02,18.7
2020-11-10,8.652,2,3656.91,19.3
2020-11-11,8.407,2,3475.91,19.9
2020-11-12,8.21,2,3341.33,20.5
2020-11-13,8.067,2,3230.11,20.9
2020-11-14,8.023,2,2951.64,20.8
2020-11-15,8.052,2,2601.62,20.8
2020-11-16,8.009,2,2398.5,21.1
2020-11-17,7.999,2,2268.4,21.1
2020-11-18,8.049,2,2156.36,21.1
2020-11-19,8.026,2,2011.84,21.3
2020-11-20,7.917,2,1819.33,21.9
2020-11-21,7.739,2,1730.88,22.8
2020-11-22,7.506,2,1645.46,23.4
2020-11-23,7.218,2,1537.84,23.6
2020-11-24,7.204,2,1564.72,23.3
2020-11-25,7.171,2,2197.37,23.3
2020-11-26,7.207,2,2431.77,23.4
2020-11-27,7.262,2,2120.54,23.6
2020-11-28,7.028,2,1868.72,24.4
2020-11-29,6.894,2,1715.82,24.6
2020-11-30,6.958,2,1616.65,24.3
2020-12-01,7.006,2,1660.64,23.9
2020-12-02,7.217,2,1533.26,22.8
2020-12-03,7.438,2,1434.45,22.6
2020-12-04,7.581,2,1393.42,22.5
2020-12-05,7.53,2,1324.13,22.1
2020-12-06,7.551,2,1285.27,21.0
2020-12-07,7.728,2,1345.43,20.2
2020-12-08,8.028,2,1824.68,19.4
2020-12-09,8.352,2,1925.68,19.1
2020-12-10,8.415,2,1852.42,19.9
2020-12-11,8.257,2,1656.48,20.6
2020-12-12,8.097,2,1449.75,21.5
2020-12-13,7.927,2,1254.37,22.2
2020-12-14,7.744,2,1123.34,23.1
2020-12-15,7.519,2,1046.4,24.2
2020-12-16,7.21,2,1000.66,25.0
2020-12-17,6.949,2,959.03,25.1
2020-12-18,6.866,2,891.26,25.1
2020-12-19,6.989,2,854.46,24.6
2020-12-20,7.124,2,871.17,24.2
2020-12-21,7.079,2,831.59,23.6
2020-12-22,7.065,2,773.36,22.8
2020-12-23,7.261,2,759.11,22.6
2020-12-24,7.36,2,747.93,23.0
2020-12-25,7.452,2,816.2,22.8
2020-12-26,7.506,2,844.53,22.9
2020-12-27,7.381,2,786.78,23.2
2020-12-28,7.266,2,709.49,23.4
2020-12-29,7.234,2,642.75,23.4
2020-12-30,7.194,2,612.65,24.0
2020-12-31,7.098,2,597.35,24.7
2021-01-01,6.831,2,576.73,24.8
2021-01-02,6.838,2,563.41,24.6
2021-01-03,6.811,2,555.38,24.9
2021-01-04,6.739,2,591.37,25.1
2021-01-05,6.827,2,696.57,24.8
2021-01-06,6.843,2,776.54,25.0
2021-01-07,6.946,2,806.49,25.0
2021-01-08,7.09,2,763.48,25.0
2021-01-09,7.084,2,680.2,25.3
2021-01-10,6.987,2,605.86,25.9
2021-01-11,6.87,2,528.98,26.4
2021-01-12,6.693,2,472.76,26.8
2021-01-13,6.57,2,444.66,27.0
2021-01-14,6.509,2,421.75,26.8
2021-01-15,6.549,2,398.63,25.8
2021-01-16,6.634,2,368.75,23.8
2021-01-17,6.9,2,346.69,23.1
2021-01-18,7.074,2,323.35,23.3
2021-01-19,7.069,2,314.44,23.3
2021-01-20,6.987,2,323.44,23.5
2021-01-21,6.911,2,321.26,24.1
2021-01-22,6.717,2,305.17,24.8
2021-01-23,6.513,2,283.68,25.4
2021-01-24,6.3,2,266.65,26.0
2021-01-25,6.069,2,244.94,26.4
2021-01-26,5.66,2,239.51,26.2
2021-01-27,5.677,2,277.22,25.8
2021-01-28,5.757,2,323.13,25.3
2021-01-29,5.955,2,482.38,23.8
2021-01-30,6.278,2,614.48,23.6
2021-01-31,6.535,2,1087.0,24.0
2021-02-01,6.583,2,2120.07,23.1
2021-02-02,6.881,2,2071.47,22.3
2021-02-03,6.986,2,1745.13,22.4
2021-02-04,7.098,2,1532.97,22.4
2021-02-05,7.171,2,1397.81,22.3
2021-02-06,6.984,2,1794.84,22.2
2021-02-07,6.761,2,3193.17,22.1
2021-02-08,6.489,2,6125.19,21.2
2021-02-09,6.456,2,5618.43,21.3
2021-02-10,6.735,2,4085.64,22.1
2021-02-11,6.635,2,2899.93,23.0
2021-02-12,6.572,2,2314.11,23.5
2021-02-13,6.649,2,2072.98,23.5
2021-02-14,6.864,2,1943.76,23.4
2021-02-15,7.059,2,1845.41,23.3
2021-02-16,7.167,2,1697.73,23.4
2021-02-17,7.189,2,1540.04,23.8
2021-02-18,7.184,2,1383.17,24.0
2021-02-19,7.202,2,1257.62,24.1
2021-02-20,7.203,2,1167.27,24.5
2021-02-21,7.164,2,1111.49,24.9
2021-02-22,7.134,2,1033.33,24.9
2021-02-23,7.175,2,885.55,23.7
2021-02-24,7.373,2,807.13,22.7
2021-02-25,7.548,2,809.39,22.3
2021-02-26,7.683,2,800.85,22.0
2021-02-27,7.726,2,733.14,21.6
2021-02-28,7.782,2,685.13,21.4
2021-03-01,7.779,2,638.73,21.7
2021-03-02,7.836,2,599.67,21.2
2021-03-03,7.98,2,586.43,20.4
2021-03-04,8.132,2,588.98,20.1
2021-03-05,8.178,2,590.54,20.1
2021-03-06,8.233,2,588.16,20.0
2021-03-07,8.232,2,586.29,20.1
2021-03-08,8.134,2,579.08,20.5
2021-03-09,8.101,2,565.83,20.6
2021-03-10,8.095,2,554.96,20.8
2021-03-11,7.961,2,549.56,20.9
2021-03-12,7.929,2,549.29,21.1
2021-03-13,7.86,2,539.84,21.4
2021-03-14,7.799,2,528.84,21.0
2021-03-15,7.98,2,536.4,20.3
2021-03-16,8.123,2,612.87,20.4
2021-03-17,8.14,2,677.08,20.6
2021-03-18,8.161,2,618.59,20.4
2021-03-19,8.148,2,542.09,20.5
2021-03-20,8.105,2,482.0,20.3
2021-03-21,7.978,2,480.1,20.1
2021-03-22,7.932,2,485.6,19.8
2021-03-23,7.889,2,493.84,19.6
2021-03-24,7.875,2,587.88,19.5
2021-03-25,7.993,2,854.15,19.6
2021-03-26,8.107,2,1154.5,19.4
2021-03-27,8.313,2,1282.11,19.1
2021-03-28,8.468,2,1207.04,18.8
2021-03-29,8.62,2,926.03,18.4
2021-03-30,8.811,2,919.13,18.1
2021-03-31,8.943,2,933.7,17.9
2021-04-01,8.989,2,889.74,17.9
2021-04-02,8.975,2,814.22,18.2
2021-04-03,8.88,2,742.2,18.7
2021-04-04,8.747,2,682.45,19.1
2021-04-05,8.595,2,616.83,19.6
2021-04-06,8.511,2,555.1,19.7
2021-04-07,8.429,2,512.3,20.0
2021-04-08,8.332,2,486.21,20.2
2021-04-09,8.233,2,469.47,20.2
2021-04-10,8.31,2,455.88,19.2
2021-04-11,8.586,2,446.67,17.8
2021-04-12,8.956,2,436.51,16.6
2021-04-13,9.276,2,437.59,15.8
2021-04-14,9.44,2,456.27,15.9
2021-04-15,9.519,2,469.33,15.7
2021-04-16,9.575,2,464.32,15.3
2021-04-17,9.685,2,547.59,14.8
2021-04-18,9.783,2,636.04,14.4
2021-04-19,9.853,2,592.65,14.1
2021-04-20,9.851,2,536.83,14.2
2021-04-21,9.865,2,509.46,13.8
2021-04-22,9.91,2,506.02,13.4
2021-04-23,9.978,2,519.79,13.4
2021-04-24,10.091,2,508.82,13.3
2021-04-25,10.146,2,481.51,13.1
2021-04-26,10.242,2,465.2,13.0
2021-04-27,10.256,2,448.69,13.0
2021-04-28,10.226,2,437.48,13.0
2021-04-29,10.178,2,432.69,13.0
2021-04-30,10.173,2,423.5,13.1
2021-05-01,10.191,2,405.96,13.2
2021-05-02,10.116,2,389.93,13.7
2021-05-03,9.933,2,386.53,14.2
2021-05-04,9.778,2,378.27,14.2
2021-05-05,9.73,2,390.22,14.3
2021-05-06,9.701,2,467.55,14.4
2021-05-07,9.6,2,561.44,14.8
2021-05-08,9.531,2,559.02,15.0
2021-05-09,9.518,2,519.68,15.0
2021-05-10,9.521,2,500.13,14.8
2021-05-11,9.485,2,489.0,14.9
2021-05-12,9.469,2,494.29,14.9
2021-05-13,9.519,2,578.42,14.5
2021-05-14,9.663,2,700.08,13.9
2021-05-15,9.807,2,672.48,13.2
2021-05-16,10.073,2,614.52,12.3
2021-05-17,10.299,2,600.6,12.1
2021-05-18,10.5,2,630.19,11.6
2021-05-19,10.614,2,679.94,11.5
2021-05-20,10.729,2,719.62,11.2
2021-05-21,10.829,2,731.35,11.0
2021-05-22,10.923,2,719.25,10.8
2021-05-23,10.963,2,695.43,10.7
2021-05-24,11.077,2,671.62,10.5
2021-05-25,11.057,2,654.8,10.8
2021-05-26,10.875,2,664.32,11.0
2021-05-27,10.808,2,704.76,10.9
2021-05-28,10.632,2,1130.67,10.8
2021-05-29,10.548,2,1510.05,10.5
2021-05-30,10.719,2,1417.28,9.8
2021-05-31,11.047,2,1243.03,9.0
2021-06-01,11.364,2,1101.44,8.4
2021-06-02,11.541,2,1007.57,8.3
2021-06-03,11.507,2,945.94,8.7
2021-06-04,11.367,2,905.18,9.0
2021-06-05,11.313,2,882.59,8.7
2021-06-06,11.289,2,897.28,8.7
2021-06-07,11.304,2,892.72,8.8
2021-06-08,11.208,2,869.19,8.9
2021-06-09,11.129,2,866.65,8.8
2021-06-10,11.074,2,931.37,8.9
2021-06-11,11.022,2,1234.92,8.9
2021-06-12,10.912,2,2406.96,9.0
2021-06-13,10.895,2,3330.85,9.2
2021-06-14,10.828,2,3261.9,9.5
2021-06-15,10.785,2,2973.78,9.8
2021-06-16,10.724,2,2849.89,10.0
2021-06-17,10.666,2,2799.58,10.1
2021-06-18,10.583,2,2882.87,10.2
2021-06-19,10.617,2,2976.5,10.1
2021-06-20,10.774,2,2829.8,9.7
2021-06-21,11.007,2,2642.07,9.1
2021-06-22,11.238,2,2433.52,8.7
2021-06-23,11.344,2,2240.34,8.6
2021-06-24,11.195,2,2231.54,9.0
2021-06-25,10.862,2,2893.93,9.6
2021-06-26,10.415,2,6169.83,10.3
2021-06-27,10.32,2,8621.59,10.3
2021-06-28,10.498,2,9580.59,9.9
2021-06-29,10.661,2,9534.59,9.5
2021-06-30,10.755,2,8586.79,9.4
2021-07-01,10.831,2,7278.56,9.4
2021-07-02,10.835,2,6293.88,9.6
2021-07-03,10.703,2,5952.65,9.9
2021-07-04,10.589,2,5724.6,10.2
2021-07-05,10.701,2,5720.54,10.0
2021-07-06,10.87,2,6265.97,9.6
2021-07-07,10.914,2,6940.86,9.4
2021-07-08,10.873,2,7027.92,9.3
2021-07-09,10.942,2,6640.7,9.2
2021-07-10,11.052,2,6095.13,8.9
2021-07-11,11.168,2,5552.15,8.8
2021-07-12,11.242,2,5078.6,8.7
2021-07-13,11.21,2,4654.48,8.9
2021-07-14,11.133,2,4314.75,9.0
2021-07-15,10.947,2,4194.54,9.4
2021-07-16,10.761,2,4953.27,9.7
2021-07-17,10.568,2,7574.41,9.9
2021-07-18,10.365,2,10532.24,9.8
2021-07-19,9.925,2,13632.96,9.8
2021-07-20,9.269,2,19829.5,9.9
2021-07-21,9.258,2,24844.26,9.6
2021-07-22,9.549,2,23223.97,9.2
2021-07-23,9.674,2,22797.91,8.9
2021-07-24,9.727,2,21433.4,8.9
2021-07-25,9.843,2,19341.34,9.0
2021-07-26,10.042,2,17537.04,9.3
2021-07-27,10.074,2,16926.3,9.5
2021-07-28,9.677,2,18465.86,9.9
2021-07-29,9.219,2,21670.76,10.1
2021-07-30,9.221,2,24578.72,10.0
2021-07-31,9.27,2,27168.22,10.1
2021-08-01,9.261,2,27053.0,10.4
2021-08-02,9.338,2,24789.05,10.2
2021-08-03,9.468,2,22639.55,10.1
2021-08-04,9.677,2,20574.79,9.8
2021-08-05,9.981,2,18759.27,9.6
2021-08-06,10.101,2,17517.12,9.9
2021-08-07,10.133,2,16374.43,10.3
2021-08-08,10.173,2,15247.0,10.4
2021-08-09,10.334,2,13916.09,10.3
2021-08-10,10.472,2,12593.92,10.3
2021-08-11,10.534,2,11406.6,10.3
2021-08-12,10.505,2,10397.66,10.6
2021-08-13,10.525,2,9680.07,10.8
2021-08-14,10.581,2,9195.23,10.8
2021-08-15,10.589,2,8630.45,10.6
2021-08-16,10.653,2,7995.29,10.4
2021-08-17,10.722,2,7435.65,10.3
2021-08-18,10.744,2,6974.72,10.4
2021-08-19,10.73,2,6590.26,10.5
2021-08-20,10.69,2,6216.37,10.5
2021-08-21,10.685,2,5887.86,10.6
2021-08-22,10.651,2,5605.54,10.7
2021-08-23,10.468,2,5367.91,11.2
2021-08-24,10.346,2,5358.88,11.3
2021-08-25,10.467,2,6677.06,10.9
2021-08-26,10.5,2,7666.14,10.4
2021-08-27,10.611,2,7066.5,10.3
2021-08-28,10.7,2,6301.51,10.4
2021-08-29,10.648,2,5817.28,10.6
2021-08-30,10.514,2,5510.59,11.0
2021-08-31,10.537,2,5400.88,11.1
2021-09-01,10.643,2,5351.9,11.1
2021-09-02,10.481,2,5117.83,11.7
2021-09-03,10.214,2,4859.58,12.6
2021-09-04,9.843,2,5233.46,13.4
2021-09-05,9.258,2,7927.73,14.0
2021-09-06,8.732,2,12308.51,13.5
2021-09-07,8.14,2,17492.27,12.9
2021-09-08,8.029,2,25623.19,12.7
2021-09-09,8.528,2,24516.77,12.6
2021-09-10,8.817,2,20771.86,12.7
2021-09-11,9.046,2,17566.68,13.0
2021-09-12,9.149,2,14820.89,13.3
2021-09-13,9.312,2,12524.93,13.2
2021-09-14,9.57,2,10848.58,12.9
2021-09-15,9.822,2,9665.72,12.5
2021-09-16,9.975,2,8662.78,12.3
2021-09-17,10.015,2,7832.67,12.3
2021-09-18,9.921,2,7279.7,12.7
2021-09-19,9.854,2,7550.89,12.8
2021-09-20,9.815,2,9562.62,12.9
2021-09-21,9.771,2,10002.72,12.5
2021-09-22,10.032,2,9480.0,12.2
2021-09-23,10.164,2,9249.5,12.2
2021-09-24,10.041,2,8846.93,12.7
2021-09-25,9.843,2,8371.64,13.2
2021-09-26,9.844,2,7922.05,13.2
2021-09-27,9.973,2,7459.25,12.9
2021-09-28,10.011,2,6982.6,12.8
2021-09-29,9.95,2,6610.29,12.9
2021-09-30,9.774,2,6425.33,13.1
2021-10-01,9.645,2,6846.45,13.4
2021-10-02,9.487,2,8465.57,13.7
2021-10-03,9.344,2,9937.97,13.8
2021-10-04,9.184,2,10284.54,14.1
2021-10-05,9.199,2,9973.2,14.0
2021-10-06,9.445,2,10083.79,13.6
2021-10-07,9.572,2,10645.21,13.5
2021-10-08,9.587,2,10737.06,13.6
2021-10-09,9.545,2,10312.66,14.1
2021-10-10,9.463,2,9674.77,14.5
2021-10-11,9.437,2,8989.47,14.4
2021-10-12,9.485,2,8414.71,14.4
2021-10-13,9.469,2,7841.08,14.3
2021-10-14,9.427,2,7298.53,14.2
2021-10-15,9.368,2,7021.02,14.3
2021-10-16,9.378,2,7168.79,14.3
2021-10-17,9.432,2,7385.96,14.3
