Date Time,VALUE,QUALITY,COMMENT
2014/09/09 00:00:00,167.45,2,
2014/09/10 00:00:00,154.61,2,
2014/09/11 00:00:00,147.53,2,
2014/09/12 00:00:00,140.95,2,
2014/09/13 00:00:00,137.76,2,
2014/09/14 00:00:00,130.28,2,
2014/09/15 00:00:00,123.38,2,
2014/09/16 00:00:00,119.42,2,
2014/09/17 00:00:00,113.82,2,
2014/09/18 00:00:00,108.56,2,
2014/09/19 00:00:00,104.81,2,
2014/09/20 00:00:00,101.44,2,
2014/09/21 00:00:00,97.58,2,
2014/09/22 00:00:00,93.28,2,
2014/09/23 00:00:00,88.77,2,
2014/09/24 00:00:00,85.90,2,
2014/09/25 00:00:00,83.85,2,
2014/09/26 00:00:00,82.75,2,
2014/09/27 00:00:00,81.74,2,
2014/09/28 00:00:00,82.30,2,
2014/09/29 00:00:00,84.03,2,
2014/09/30 00:00:00,83.69,2,
2014/10/01 00:00:00,80.41,2,
2014/10/02 00:00:00,74.57,2,
2014/10/03 00:00:00,71.35,2,
2014/10/04 00:00:00,69.34,2,
2014/10/05 00:00:00,66.86,2,
2014/10/06 00:00:00,66.25,2,
2014/10/07 00:00:00,65.50,2,
2014/10/08 00:00:00,60.05,2,
2014/10/09 00:00:00,55.62,2,
2014/10/10 00:00:00,51.72,2,
2014/10/11 00:00:00,49.15,2,
2014/10/12 00:00:00,47.27,2,
2014/10/13 00:00:00,47.13,2,
2014/10/14 00:00:00,46.09,2,
2014/10/15 00:00:00,43.78,2,
2014/10/16 00:00:00,42.14,2,
2014/10/17 00:00:00,40.26,2,
2014/10/18 00:00:00,37.62,2,
2014/10/19 00:00:00,35.41,2,
2014/10/20 00:00:00,34.19,2,
2014/10/21 00:00:00,33.54,2,
2014/10/22 00:00:00,32.19,2,
2014/10/23 00:00:00,30.24,2,
2014/10/24 00:00:00,26.01,2,
2014/10/25 00:00:00,21.97,2,
2014/10/26 00:00:00,20.14,2,
2014/10/27 00:00:00,19.91,2,
2014/10/28 00:00:00,18.86,2,
2014/10/29 00:00:00,17.97,2,
2014/10/30 00:00:00,16.84,2,
2014/10/31 00:00:00,15.92,2,
2014/11/01 00:00:00,15.48,2,
2014/11/02 00:00:00,14.51,2,
2014/11/03 00:00:00,14.04,2,
2014/11/04 00:00:00,13.31,2,
2014/11/05 00:00:00,12.35,2,
2014/11/06 00:00:00,11.06,2,
2014/11/07 00:00:00,10.39,2,
2014/11/08 00:00:00,9.21,2,
2014/11/09 00:00:00,8.80,2,
2014/11/10 00:00:00,8.27,2,
2014/11/11 00:00:00,8.92,2,
2014/11/12 00:00:00,9.85,2,
2014/11/13 00:00:00,9.76,2,
2014/11/14 00:00:00,8.82,2,
2014/11/15 00:00:00,8.82,2,
2014/11/16 00:00:00,10.21,2,
2014/11/17 00:00:00,9.31,2,
2014/11/18 00:00:00,8.91,2,
2014/11/19 00:00:00,8.78,2,
2014/11/20 00:00:00,8.25,2,
2014/11/21 00:00:00,6.84,150,
2014/11/22 00:00:00,5.72,150,
2014/11/23 00:00:00,5.15,150,
2014/11/24 00:00:00,5.59,150,
2014/11/25 00:00:00,6.10,150,
2014/11/26 00:00:00,6.96,2,
2014/11/27 00:00:00,7.07,2,
2014/11/28 00:00:00,7.42,2,
2014/11/29 00:00:00,8.08,2,
2014/11/30 00:00:00,7.57,2,
2014/12/01 00:00:00,5.90,150,
2014/12/02 00:00:00,4.59,150,
2014/12/03 00:00:00,4.73,150,
2014/12/04 00:00:00,4.46,150,
2014/12/05 00:00:00,3.87,150,
2014/12/06 00:00:00,6.96,150,
2014/12/07 00:00:00,8.44,2,
2014/12/08 00:00:00,8.34,2,
2014/12/09 00:00:00,8.16,2,
2014/12/10 00:00:00,9.53,2,
2014/12/11 00:00:00,13.17,2,
2014/12/12 00:00:00,12.53,2,
2014/12/13 00:00:00,9.54,2,
2014/12/14 00:00:00,7.34,2,
2014/12/15 00:00:00,7.99,2,
2014/12/16 00:00:00,8.85,2,
2014/12/17 00:00:00,8.00,2,
2014/12/18 00:00:00,7.79,2,
2014/12/19 00:00:00,7.06,2,
2014/12/20 00:00:00,6.34,150,
2014/12/21 00:00:00,5.62,150,
2014/12/22 00:00:00,4.42,150,
2014/12/23 00:00:00,3.68,150,
2014/12/24 00:00:00,3.79,150,
2014/12/25 00:00:00,4.00,150,
2014/12/26 00:00:00,4.58,150,
2014/12/27 00:00:00,4.97,150,
2014/12/28 00:00:00,5.23,150,
2014/12/29 00:00:00,5.78,150,
2014/12/30 00:00:00,5.83,150,
2014/12/31 00:00:00,5.56,150,
2015/01/01 00:00:00,5.08,150,
2015/01/02 00:00:00,4.63,150,
2015/01/03 00:00:00,3.82,150,
2015/01/04 00:00:00,3.30,150,
2015/01/05 00:00:00,2.96,150,
2015/01/06 00:00:00,2.77,150,
2015/01/07 00:00:00,2.76,150,
2015/01/08 00:00:00,3.32,150,
2015/01/09 00:00:00,3.71,150,
2015/01/10 00:00:00,3.59,150,
2015/01/11 00:00:00,3.61,150,
2015/01/12 00:00:00,3.31,150,
2015/01/13 00:00:00,10.55,150,
2015/01/14 00:00:00,10.33,2,
2015/01/15 00:00:00,11.10,2,
2015/01/16 00:00:00,19.73,2,
2015/01/17 00:00:00,23.10,2,
2015/01/18 00:00:00,29.78,2,
2015/01/19 00:00:00,38.91,2,
2015/01/20 00:00:00,30.22,2,
2015/01/21 00:00:00,23.82,2,
2015/01/22 00:00:00,19.01,2,
2015/01/23 00:00:00,15.42,2,
2015/01/24 00:00:00,12.34,2,
2015/01/25 00:00:00,9.05,2,
2015/01/26 00:00:00,6.59,150,
2015/01/27 00:00:00,5.05,150,
2015/01/28 00:00:00,4.04,150,
2015/01/29 00:00:00,3.13,150,
2015/01/30 00:00:00,2.65,150,
2015/01/31 00:00:00,2.18,150,
2015/02/01 00:00:00,1.81,150,
2015/02/02 00:00:00,1.55,150,
2015/02/03 00:00:00,1.31,150,
2015/02/04 00:00:00,1.05,150,
2015/02/05 00:00:00,0.84,150,
2015/02/06 00:00:00,1.62,150,
2015/02/07 00:00:00,3.01,150,
2015/02/08 00:00:00,2.97,150,
2015/02/09 00:00:00,3.00,150,
2015/02/10 00:00:00,2.97,150,
2015/02/11 00:00:00,2.96,150,
2015/02/12 00:00:00,2.87,150,
2015/02/13 00:00:00,2.77,150,
2015/02/14 00:00:00,2.51,150,
2015/02/15 00:00:00,2.13,150,
2015/02/16 00:00:00,2.02,150,
2015/02/17 00:00:00,2.07,150,
2015/02/18 00:00:00,2.01,150,
2015/02/19 00:00:00,2.02,150,
2015/02/20 00:00:00,1.88,150,
2015/02/21 00:00:00,1.97,150,
2015/02/22 00:00:00,2.46,150,
2015/02/23 00:00:00,2.48,150,
2015/02/24 00:00:00,2.47,150,
2015/02/25 00:00:00,2.83,150,
2015/02/26 00:00:00,2.83,150,
2015/02/27 00:00:00,2.81,150,
2015/02/28 00:00:00,2.96,150,
2015/03/01 00:00:00,3.02,150,
2015/03/02 00:00:00,2.71,150,
2015/03/03 00:00:00,3.05,150,
2015/03/04 00:00:00,2.94,150,
2015/03/05 00:00:00,2.94,150,
2015/03/06 00:00:00,2.82,150,
2015/03/07 00:00:00,3.34,150,
2015/03/08 00:00:00,3.49,150,
2015/03/09 00:00:00,3.69,150,
2015/03/10 00:00:00,3.98,150,
2015/03/11 00:00:00,4.24,150,
2015/03/12 00:00:00,4.88,150,
2015/03/13 00:00:00,5.48,150,
2015/03/14 00:00:00,5.06,150,
2015/03/15 00:00:00,4.95,150,
2015/03/16 00:00:00,5.26,150,
2015/03/17 00:00:00,5.50,150,
2015/03/18 00:00:00,5.58,150,
2015/03/19 00:00:00,5.59,150,
2015/03/20 00:00:00,4.75,150,
2015/03/21 00:00:00,4.32,150,
2015/03/22 00:00:00,4.36,150,
2015/03/23 00:00:00,4.35,150,
2015/03/24 00:00:00,4.64,150,
2015/03/25 00:00:00,4.43,150,
2015/03/26 00:00:00,4.72,150,
2015/03/27 00:00:00,5.50,150,
2015/03/28 00:00:00,5.90,150,
2015/03/29 00:00:00,6.35,2,
2015/03/30 00:00:00,6.64,2,
2015/03/31 00:00:00,7.41,2,
2015/04/01 00:00:00,8.27,2,
2015/04/02 00:00:00,9.30,2,
2015/04/03 00:00:00,9.76,2,
2015/04/04 00:00:00,12.09,2,
2015/04/05 00:00:00,14.65,2,
2015/04/06 00:00:00,14.96,2,
2015/04/07 00:00:00,15.58,2,
2015/04/08 00:00:00,14.02,2,
2015/04/09 00:00:00,13.11,2,
2015/04/10 00:00:00,12.53,2,
2015/04/11 00:00:00,12.16,2,
2015/04/12 00:00:00,13.79,2,
2015/04/13 00:00:00,17.78,2,
2015/04/14 00:00:00,17.29,2,
2015/04/15 00:00:00,16.18,2,
2015/04/16 00:00:00,16.07,2,
2015/04/17 00:00:00,15.13,2,
2015/04/18 00:00:00,14.68,2,
2015/04/19 00:00:00,14.06,2,
2015/04/20 00:00:00,12.82,2,
2015/04/21 00:00:00,10.80,2,
2015/04/22 00:00:00,8.08,2,
2015/04/23 00:00:00,6.48,2,
2015/04/24 00:00:00,6.90,150,
2015/04/25 00:00:00,8.38,2,
2015/04/26 00:00:00,9.23,2,
2015/04/27 00:00:00,9.50,2,
2015/04/28 00:00:00,10.50,2,
2015/04/29 00:00:00,17.33,2,
2015/04/30 00:00:00,19.96,2,
2015/05/01 00:00:00,21.88,2,
2015/05/02 00:00:00,24.84,2,
2015/05/03 00:00:00,25.67,2,
