Date Time,Oxygen,QUALITY,Streamflow,Temperature
2014-11-07,7.362,2,111.02,0.0
2014-11-08,6.704,2,108.86,0.0
2014-11-09,6.933,2,107.96,0.0
2014-11-10,7.085,2,106.79,0.0
2014-11-11,7.169,2,102.41,0.0
2014-11-12,6.96,2,92.66,0.0
2014-11-13,0.0,161,84.28,0.0
2014-11-14,0.0,161,78.17,0.0
2014-11-15,0.0,161,74.07,0.0
2014-11-16,0.0,161,72.3,0.0
2014-11-17,0.0,161,69.86,0.0
2014-11-18,0.0,161,68.1,0.0
2014-11-19,0.0,161,66.64,0.0
2014-11-20,0.0,161,65.74,0.0
2014-11-21,0.0,161,65.61,0.0
2014-11-22,0.0,161,62.8,0.0
2014-11-23,0.0,161,59.48,0.0
2014-11-24,0.0,161,59.75,0.0
2014-11-25,0.0,161,59.69,0.0
2014-11-26,0.0,161,55.97,0.0
2014-11-27,6.571,2,54.95,18.4
2014-11-28,6.144,2,52.61,19.5
2014-11-29,5.699,2,46.99,20.8
2014-11-30,0.0,161,41.49,22.3
2014-12-01,0.0,161,37.11,22.3
2014-12-02,0.0,161,34.04,21.5
2014-12-03,0.0,161,33.18,22.0
2014-12-04,0.0,161,32.25,22.2
2014-12-05,0.0,161,29.51,22.1
2014-12-06,0.0,161,28.04,21.0
2014-12-07,0.0,161,27.42,20.1
2014-12-08,0.0,161,25.84,20.4
2014-12-09,0.0,161,23.97,21.2
2014-12-10,0.0,161,22.65,21.6
2014-12-11,0.0,161,21.09,21.4
2014-12-12,0.0,161,19.72,21.6
2014-12-13,0.0,161,19.61,22.4
2014-12-14,0.0,161,18.8,23.2
2014-12-15,0.0,161,18.17,23.1
2014-12-16,5.608,2,18.36,22.3
2014-12-17,5.835,2,17.9,20.7
2014-12-18,6.22,2,18.02,19.8
2014-12-19,6.45,2,18.03,19.1
2014-12-20,6.633,2,19.44,19.7
2014-12-21,6.336,2,23.55,20.9
2014-12-22,5.555,2,38.44,21.7
2014-12-23,5.408,2,42.59,21.5
2014-12-24,6.118,2,42.28,20.5
2014-12-25,6.406,2,40.8,20.3
2014-12-26,6.522,2,42.63,19.4
2014-12-27,6.876,2,43.23,19.4
2014-12-28,6.693,2,44.73,20.7
2014-12-29,6.242,2,51.16,21.1
2014-12-30,6.469,2,59.39,20.6
2014-12-31,6.664,2,61.1,20.5
2015-01-01,6.471,2,71.6,21.1
2015-01-02,6.223,2,71.69,22.4
2015-01-03,5.472,2,57.35,23.6
2015-01-04,5.323,2,46.51,23.8
2015-01-05,5.6,2,39.78,23.5
2015-01-06,5.689,2,31.65,23.5
2015-01-07,5.108,2,30.34,24.7
2015-01-08,4.302,2,34.96,25.2
2015-01-09,4.429,2,42.03,23.5
2015-01-10,5.691,2,40.68,20.6
2015-01-11,6.518,2,39.08,20.1
2015-01-12,5.953,2,33.68,22.2
2015-01-13,4.748,2,39.49,23.6
2015-01-14,4.836,2,51.36,22.2
2015-01-15,5.795,2,52.15,21.0
2015-01-16,6.458,2,58.19,20.4
2015-01-17,6.254,2,58.3,21.2
2015-01-18,6.166,2,57.86,21.3
2015-01-19,6.42,2,54.09,20.8
2015-01-20,5.96,2,49.38,20.5
2015-01-21,5.847,2,45.98,20.8
2015-01-22,5.408,2,42.3,22.9
2015-01-23,4.756,2,41.09,24.0
2015-01-24,5.112,2,39.55,23.5
2015-01-25,5.36,2,38.29,22.2
2015-01-26,5.988,2,36.16,20.4
2015-01-27,6.562,2,34.87,19.4
2015-01-28,6.71,2,33.65,19.8
2015-01-29,6.352,2,32.34,20.6
2015-01-30,6.089,2,30.81,20.9
2015-01-31,6.048,2,29.12,20.4
2015-02-01,6.4,2,27.76,19.7
2015-02-02,6.727,2,27.27,19.6
2015-02-03,0.0,161,26.61,20.1
2015-02-04,0.0,161,26.57,20.4
2015-02-05,0.0,161,26.01,20.5
2015-02-06,0.0,161,25.67,21.8
2015-02-07,0.0,161,25.67,23.4
2015-02-08,0.0,161,30.7,23.9
2015-02-09,0.0,161,77.1,22.9
2015-02-10,0.0,161,90.57,22.8
2015-02-11,0.0,161,74.47,23.0
2015-02-12,0.0,161,60.15,22.6
2015-02-13,0.0,161,47.15,22.9
2015-02-14,0.0,161,38.99,23.9
2015-02-15,0.0,161,35.46,24.5
2015-02-16,0.0,161,30.98,23.9
2015-02-17,0.0,161,29.89,23.5
2015-02-18,0.0,161,27.44,23.1
2015-02-19,0.0,161,25.7,23.2
2015-02-20,0.0,161,24.91,24.0
2015-02-21,0.0,161,30.0,24.4
2015-02-22,0.0,161,34.13,25.1
2015-02-23,0.0,161,36.91,24.9
2015-02-24,0.0,161,35.57,23.1
2015-02-25,6.113,2,36.01,21.9
2015-02-26,5.99,2,35.1,22.0
2015-02-27,5.922,2,31.63,22.2
2015-02-28,5.681,2,28.28,22.8
2015-03-01,5.244,2,25.68,22.3
2015-03-02,5.639,2,23.89,21.2
2015-03-03,6.074,2,23.13,20.9
2015-03-04,6.163,2,23.72,19.9
2015-03-05,6.615,2,23.78,19.3
2015-03-06,6.748,2,23.6,18.9
2015-03-07,6.581,2,24.6,19.0
2015-03-08,6.524,2,24.76,19.2
2015-03-09,0.0,161,24.17,19.5
2015-03-10,0.0,161,22.39,18.9
2015-03-11,0.0,161,21.3,18.5
2015-03-12,0.0,161,21.17,18.4
2015-03-13,0.0,161,20.76,18.0
2015-03-14,0.0,161,21.31,18.0
2015-03-15,0.0,161,21.86,18.1
2015-03-16,0.0,161,21.98,17.6
2015-03-17,0.0,161,22.85,18.1
2015-03-18,0.0,161,23.86,18.8
2015-03-19,0.0,161,24.32,19.3
2015-03-20,0.0,161,24.31,18.7
2015-03-21,0.0,161,26.05,17.6
2015-03-22,0.0,161,24.24,17.0
2015-03-23,0.0,161,22.59,17.7
2015-03-24,0.0,161,21.15,17.2
2015-03-25,7.604,2,20.95,16.3
2015-03-26,0.0,161,21.63,15.4
2015-03-27,0.0,161,22.61,14.9
2015-03-28,0.0,161,23.82,14.8
2015-03-29,0.0,161,24.6,14.8
2015-03-30,0.0,161,25.65,15.3
2015-03-31,0.0,161,23.37,15.7
2015-04-01,0.0,161,23.31,16.0
2015-04-02,0.0,161,25.23,16.1
2015-04-03,0.0,161,25.38,15.3
2015-04-04,0.0,161,24.55,14.9
2015-04-05,0.0,161,24.46,14.6
2015-04-06,0.0,161,25.36,13.7
2015-04-07,0.0,161,25.36,13.2
2015-04-08,0.0,161,24.79,13.0
2015-04-09,0.0,161,24.33,13.6
2015-04-10,0.0,161,25.35,14.2
2015-04-11,0.0,161,25.79,14.4
2015-04-12,0.0,161,25.78,14.9
2015-04-13,0.0,161,24.85,14.7
2015-04-14,0.0,161,23.66,15.4
2015-04-15,0.0,161,21.61,16.2
2015-04-16,0.0,161,18.95,16.5
2015-04-17,0.0,161,15.92,15.7
2015-04-18,0.0,161,14.01,15.3
2015-04-19,0.0,161,12.15,14.3
2015-04-20,0.0,161,10.24,12.9
2015-04-21,0.0,161,8.91,12.4
2015-04-22,0.0,161,7.86,12.4
2015-04-23,0.0,161,7.06,12.5
2015-04-24,0.0,161,6.64,13.0
2015-04-25,0.0,161,6.4,12.7
2015-04-26,0.0,161,5.92,12.8
2015-04-27,0.0,161,5.31,12.8
2015-04-28,0.0,161,4.57,12.5
2015-04-29,0.0,161,4.05,12.2
2015-04-30,7.762,2,3.73,12.1
2015-05-01,7.668,2,3.5,12.4
2015-05-02,7.628,2,3.22,13.3
2015-05-03,7.316,2,2.93,13.6
2015-05-04,7.0,2,2.64,12.9
2015-05-05,7.212,2,3.53,13.3
2015-05-06,6.909,2,3.26,12.8
2015-05-07,6.674,2,2.94,12.4
2015-05-08,6.795,2,2.83,12.3
2015-05-09,7.031,2,2.57,12.8
2015-05-10,7.137,2,3.77,13.3
2015-05-11,6.726,2,4.85,13.5
2015-05-12,6.602,2,5.27,13.5
2015-05-13,8.092,2,61.77,12.0
2015-05-14,9.442,2,87.23,11.0
2015-05-15,9.435,2,72.78,11.5
2015-05-16,9.261,2,61.73,11.9
2015-05-17,9.477,2,51.87,11.3
2015-05-18,9.81,2,42.03,10.5
2015-05-19,9.548,2,35.7,11.1
2015-05-20,8.857,2,31.2,12.3
2015-05-21,8.906,2,28.9,12.4
2015-05-22,9.187,2,30.55,12.1
2015-05-23,9.59,2,32.73,11.3
2015-05-24,10.282,2,33.23,9.9
2015-05-25,10.528,2,33.2,9.3
2015-05-26,10.499,2,32.29,9.3
2015-05-27,10.197,2,31.36,10.0
2015-05-28,9.487,2,30.38,11.2
2015-05-29,9.166,2,29.87,11.6
2015-05-30,9.441,2,30.13,11.1
2015-05-31,9.356,2,31.11,11.2
2015-06-01,9.765,2,30.39,10.4
2015-06-02,10.704,2,29.84,8.9
2015-06-03,10.818,2,30.71,8.5
2015-06-04,10.936,2,32.77,8.2
2015-06-05,10.644,2,38.88,8.8
2015-06-06,10.398,2,51.33,9.9
2015-06-07,10.102,2,48.16,10.4
2015-06-08,9.647,2,42.38,11.1
2015-06-09,9.241,2,39.3,11.7
2015-06-10,9.749,2,37.65,10.9
2015-06-11,10.31,2,36.84,9.9
2015-06-12,10.935,2,35.64,8.8
2015-06-13,11.126,2,34.13,8.5
2015-06-14,10.736,2,33.46,9.3
2015-06-15,10.207,2,34.27,9.7
2015-06-16,9.547,2,36.57,10.3
2015-06-17,9.473,2,39.37,10.9
2015-06-18,9.387,2,36.39,11.5
2015-06-19,9.526,2,30.0,11.2
2015-06-20,10.163,2,25.93,9.9
2015-06-21,10.709,2,22.89,8.8
2015-06-22,10.97,2,21.33,8.0
2015-06-23,10.703,2,21.25,8.3
2015-06-24,10.344,2,24.44,9.1
2015-06-25,10.051,2,33.12,10.0
2015-06-26,9.967,2,38.27,10.2
2015-06-27,9.887,2,38.66,10.6
2015-06-28,9.71,2,38.11,10.9
2015-06-29,9.95,2,37.45,10.3
2015-06-30,10.136,2,36.79,9.8
2015-07-01,10.237,2,35.66,9.6
2015-07-02,10.033,2,35.14,9.7
2015-07-03,10.652,2,34.43,8.7
2015-07-04,10.864,2,34.63,8.0
2015-07-05,10.661,2,34.51,8.3
2015-07-06,10.365,2,34.41,8.9
2015-07-07,10.174,2,34.26,9.2
2015-07-08,10.143,2,34.59,9.3
2015-07-09,9.892,2,36.03,9.8
2015-07-10,9.595,2,36.93,10.2
2015-07-11,9.419,2,41.42,10.1
2015-07-12,9.703,2,50.08,9.5
2015-07-13,9.927,2,59.7,9.4
2015-07-14,9.851,2,56.71,9.3
2015-07-15,10.44,2,53.58,8.1
2015-07-16,11.018,2,52.06,7.4
2015-07-17,10.989,2,46.5,7.6
2015-07-18,10.934,2,40.45,7.6
2015-07-19,10.841,2,36.15,7.8
2015-07-20,11.137,2,33.01,7.2
2015-07-21,11.651,2,32.49,6.5
2015-07-22,11.097,2,33.02,7.5
2015-07-23,10.814,2,33.99,7.8
2015-07-24,10.559,2,37.25,8.2
2015-07-25,10.25,2,42.14,8.7
2015-07-26,10.103,2,50.18,8.9
2015-07-27,10.761,2,55.85,8.0
2015-07-28,10.887,2,51.56,8.0
2015-07-29,10.497,2,44.41,8.7
2015-07-30,10.394,2,40.33,8.5
2015-07-31,10.662,2,37.11,8.0
2015-08-01,10.579,2,35.97,8.2
2015-08-02,10.417,2,34.54,8.7
2015-08-03,10.323,2,33.12,8.8
2015-08-04,10.697,2,31.91,8.4
2015-08-05,10.572,2,33.52,8.6
2015-08-06,10.454,2,36.17,8.8
2015-08-07,10.18,2,38.73,9.5
2015-08-08,9.725,2,39.29,10.1
2015-08-09,9.932,2,37.88,9.9
2015-08-10,9.669,2,36.08,10.0
2015-08-11,9.598,2,34.73,10.2
2015-08-12,9.265,2,34.34,10.5
2015-08-13,9.274,2,33.15,10.6
2015-08-14,9.159,2,31.32,10.9
2015-08-15,9.042,2,29.98,11.2
2015-08-16,9.175,2,30.18,11.1
2015-08-17,9.018,2,30.81,11.3
2015-08-18,9.376,2,30.04,10.6
2015-08-19,9.726,2,29.6,10.3
2015-08-20,9.471,2,29.07,10.8
2015-08-21,8.678,2,28.34,11.6
2015-08-22,8.49,2,28.73,12.1
2015-08-23,8.522,2,28.88,12.5
2015-08-24,8.623,2,27.77,12.1
2015-08-25,9.112,2,26.33,11.5
2015-08-26,9.226,2,24.92,11.2
2015-08-27,9.125,2,23.65,11.5
2015-08-28,8.935,2,22.78,11.8
2015-08-29,9.014,2,21.77,11.5
2015-08-30,9.311,2,20.82,11.2
2015-08-31,9.189,2,20.67,11.1
2015-09-01,9.321,2,20.04,10.8
2015-09-02,9.152,2,21.82,10.9
2015-09-03,8.674,2,26.06,10.9
2015-09-04,9.195,2,30.9,11.3
2015-09-05,9.561,2,30.28,11.2
2015-09-06,9.42,2,26.09,11.0
2015-09-07,9.397,2,25.58,10.7
2015-09-08,9.307,2,26.44,11.7
2015-09-09,8.754,2,28.74,12.6
2015-09-10,8.803,2,27.5,12.4
2015-09-11,9.078,2,24.94,12.3
2015-09-12,8.671,2,22.26,13.2
2015-09-13,7.905,2,20.44,14.3
2015-09-14,7.508,2,19.22,14.8
2015-09-15,7.135,2,18.97,15.0
2015-09-16,7.441,2,19.28,14.6
2015-09-17,7.846,2,19.38,13.8
2015-09-18,8.03,2,19.52,13.5
2015-09-19,7.868,2,20.46,13.5
2015-09-20,8.358,2,21.55,13.2
2015-09-21,8.318,2,22.08,13.4
2015-09-22,8.469,2,21.96,13.1
2015-09-23,9.111,2,21.1,12.2
2015-09-24,9.431,2,20.27,11.9
2015-09-25,9.165,2,19.01,12.3
2015-09-26,8.79,2,17.05,13.1
2015-09-27,8.429,2,16.26,13.8
2015-09-28,8.164,2,16.43,14.0
2015-09-29,8.162,2,15.39,13.5
2015-09-30,8.266,2,14.87,13.5
2015-10-01,8.461,2,14.04,13.5
2015-10-02,8.195,2,13.39,15.1
2015-10-03,7.398,2,13.04,16.0
2015-10-04,6.719,2,12.3,17.1
2015-10-05,6.294,2,11.0,18.2
2015-10-06,5.891,2,9.53,18.5
2015-10-07,5.831,2,8.1,17.7
2015-10-08,6.083,2,7.4,17.2
2015-10-09,0.0,161,7.25,18.1
2015-10-10,0.0,161,7.08,19.1
2015-10-11,0.0,161,6.19,19.6
2015-10-12,0.0,161,5.24,19.5
2015-10-13,0.0,161,4.41,18.7
2015-10-14,0.0,161,4.28,19.2
2015-10-15,0.0,161,3.87,19.9
2015-10-16,0.0,161,3.67,21.0
2015-10-17,0.0,161,2.95,20.7
2015-10-18,0.0,161,2.58,20.8
2015-10-19,0.0,161,1.97,21.2
2015-10-20,0.0,161,1.84,22.0
2015-10-21,0.0,161,2.06,21.1
2015-10-22,0.0,161,1.72,20.1
2015-10-23,0.0,161,1.2,20.0
2015-10-24,0.0,161,0.68,19.9
2015-10-25,0.0,161,0.53,20.1
2015-10-26,0.0,161,0.28,20.0
2015-10-27,0.0,161,0.07,20.7
2015-10-28,0.0,161,0.0,21.5
2015-10-29,5.95,2,0.0,22.1
2015-10-30,6.114,2,0.0,21.8
2015-10-31,5.545,2,0.0,22.2
2015-11-01,5.035,2,0.0,22.3
2015-11-02,5.246,2,0.0,21.9
2015-11-03,3.776,2,0.0,21.2
2015-11-04,3.816,2,0.0,20.0
2015-11-05,3.458,2,0.0,20.6
2015-11-06,2.049,2,0.0,20.4
2015-11-07,1.542,2,0.0,20.9
2015-11-08,1.781,2,0.0,21.6
2015-11-09,3.035,2,0.0,22.7
2015-11-10,3.923,2,0.0,21.7
2015-11-11,3.782,2,0.0,20.7
2015-11-12,4.232,2,0.0,21.3
2015-11-13,4.803,2,0.0,20.8
2015-11-14,4.443,2,0.0,19.9
2015-11-15,3.723,2,0.0,20.5
2015-11-16,4.302,2,0.0,21.4
2015-11-17,4.279,2,0.0,22.0
2015-11-18,4.033,2,0.0,22.2
2015-11-19,3.763,2,0.0,23.4
2015-11-20,3.844,2,0.0,22.1
2015-11-21,3.271,2,0.0,20.7
2015-11-22,3.278,2,0.0,20.1
2015-11-23,3.004,2,0.0,20.0
2015-11-24,3.871,2,2.63,20.3
2015-11-25,4.266,2,11.64,19.9
2015-11-26,4.419,2,10.8,18.8
2015-11-27,4.318,2,9.2,17.5
2015-11-28,4.789,2,8.62,17.2
2015-11-29,5.161,2,8.87,17.9
2015-11-30,5.516,2,9.45,18.7
2015-12-01,5.492,2,9.68,18.1
2015-12-02,5.272,2,9.5,17.3
2015-12-03,5.791,2,9.4,18.1
2015-12-04,5.675,2,9.38,19.9
2015-12-05,5.43,2,9.82,21.7
2015-12-06,4.807,2,12.81,22.3
2015-12-07,4.139,2,12.83,22.7
2015-12-08,4.301,2,12.56,23.2
2015-12-09,3.953,2,10.96,23.3
2015-12-10,4.022,2,9.18,22.8
2015-12-11,4.431,2,7.93,21.7
2015-12-12,4.432,2,6.05,21.0
2015-12-13,4.682,2,3.86,21.1
2015-12-14,4.598,2,2.14,21.5
2015-12-15,4.392,2,0.91,22.8
2015-12-16,4.245,2,0.22,23.9
2015-12-17,4.152,2,0.37,25.0
2015-12-18,4.125,2,82.31,24.8
2015-12-19,4.484,2,95.8,25.7
2015-12-20,4.952,2,86.8,25.3
2015-12-21,6.02,2,67.87,23.2
2015-12-22,6.365,2,51.43,22.4
2015-12-23,6.304,2,39.19,22.7
2015-12-24,6.133,2,29.72,23.7
2015-12-25,5.705,2,22.59,24.2
2015-12-26,5.685,2,18.89,22.9
2015-12-27,5.673,2,15.45,21.3
2015-12-28,6.323,2,13.62,21.2
2015-12-29,6.49,2,13.9,22.1
2015-12-30,6.245,2,13.29,23.1
2015-12-31,5.956,2,10.32,24.3
2016-01-01,5.363,2,5.79,24.7
2016-01-02,5.429,2,6.53,23.2
2016-01-03,5.245,2,6.71,22.5
2016-01-04,4.789,2,6.51,23.1
2016-01-05,4.428,2,6.29,23.8
2016-01-06,5.012,2,7.71,24.3
2016-01-07,5.179,2,6.79,24.1
2016-01-08,4.927,2,6.02,23.7
2016-01-09,5.349,2,4.44,23.8
2016-01-10,5.434,2,2.09,24.0
2016-01-11,4.968,2,1.58,23.5
2016-01-12,4.552,2,1.3,23.8
2016-01-13,4.777,2,0.39,24.7
2016-01-14,4.679,2,0.11,23.3
2016-01-15,4.452,2,0.1,22.6
2016-01-16,4.758,2,0.11,22.6
2016-01-17,5.037,2,0.1,23.5
2016-01-18,5.049,2,0.05,24.3
2016-01-19,4.87,2,0.01,24.7
2016-01-20,4.508,2,0.7,26.0
2016-01-21,4.458,2,11.99,25.9
2016-01-22,4.389,2,14.75,25.1
2016-01-23,4.388,2,12.57,24.5
2016-01-24,4.823,2,12.84,23.6
2016-01-25,5.394,2,9.2,23.3
2016-01-26,5.298,2,6.9,23.3
2016-01-27,4.852,2,5.79,24.3
2016-01-28,4.38,2,4.67,24.2
2016-01-29,3.722,2,3.31,22.5
2016-01-30,3.569,2,2.69,21.6
2016-01-31,3.917,2,4.07,20.6
2016-02-01,3.821,2,4.65,21.0
2016-02-02,4.223,2,4.48,21.9
2016-02-03,4.046,2,3.89,21.6
2016-02-04,4.332,2,2.33,21.6
2016-02-05,3.984,2,1.09,21.9
2016-02-06,3.808,2,0.28,23.3
2016-02-07,3.808,2,0.02,24.2
2016-02-08,3.951,2,0.0,24.3
2016-02-09,3.872,2,0.0,24.1
2016-02-10,3.937,2,0.0,24.3
2016-02-11,3.928,2,0.0,24.3
2016-02-12,3.77,2,0.0,24.3
2016-02-13,3.869,2,0.0,24.2
2016-02-14,3.946,2,0.0,23.4
2016-02-15,3.555,2,0.0,22.4
2016-02-16,3.691,2,0.0,22.0
2016-02-17,3.633,2,0.0,21.3
2016-02-18,3.495,2,0.0,22.0
2016-02-19,3.981,2,0.0,21.6
2016-02-20,4.833,2,30.99,20.0
2016-02-21,6.227,2,62.23,19.6
2016-02-22,6.043,2,47.85,20.3
2016-02-23,6.153,2,33.56,20.8
2016-02-24,5.532,2,24.45,21.4
2016-02-25,5.272,2,18.96,22.0
2016-02-26,5.435,2,14.29,21.5
2016-02-27,0.0,161,10.55,21.4
2016-02-28,0.0,161,7.9,21.1
2016-02-29,0.0,161,5.85,21.0
2016-03-01,0.0,161,4.34,21.0
2016-03-02,0.0,161,3.05,21.7
2016-03-03,0.0,161,1.91,22.1
2016-03-04,0.0,161,0.97,22.6
2016-03-05,0.0,161,0.33,23.2
2016-03-06,0.0,161,0.05,23.5
2016-03-07,0.0,161,0.0,24.1
2016-03-08,0.0,161,0.0,24.5
2016-03-09,0.0,161,0.0,24.1
2016-03-10,0.0,161,0.0,23.2
2016-03-11,0.0,161,0.0,23.4
2016-03-12,0.0,161,0.0,23.8
2016-03-13,0.0,161,0.0,23.7
2016-03-14,0.0,161,0.0,23.1
2016-03-15,0.0,161,0.0,22.3
2016-03-16,0.0,161,0.0,22.4
2016-03-17,0.0,161,0.0,22.7
2016-03-18,0.0,161,0.0,21.4
2016-03-19,0.0,161,0.0,19.8
2016-03-20,0.0,161,0.0,18.9
2016-03-21,0.0,161,0.0,18.6
2016-03-22,0.0,161,0.0,18.8
2016-03-23,4.65,2,0.0,18.8
2016-03-24,5.544,2,0.0,19.2
2016-03-25,5.665,2,0.0,18.8
2016-03-26,5.735,2,0.0,18.6
2016-03-27,5.132,2,0.0,18.3
2016-03-28,4.726,2,0.0,17.3
2016-03-29,4.776,2,0.0,16.8
2016-03-30,4.855,2,0.0,16.4
2016-03-31,5.087,2,0.0,16.7
2016-04-01,5.309,2,0.0,16.8
2016-04-02,5.678,2,0.0,17.0
2016-04-03,5.016,2,0.0,16.6
2016-04-04,4.757,2,0.0,16.7
2016-04-05,4.759,2,0.0,16.3
2016-04-06,5.717,2,0.0,16.8
2016-04-07,4.923,2,0.0,15.6
2016-04-08,4.715,2,0.0,15.5
2016-04-09,4.842,2,0.0,15.5
2016-04-10,0.0,161,0.0,16.1
2016-04-11,0.0,161,0.0,16.5
2016-04-12,0.0,161,0.0,16.5
2016-04-13,0.0,161,0.0,16.6
2016-04-14,0.0,161,0.0,16.3
2016-04-15,0.0,161,0.0,16.2
2016-04-16,0.0,161,0.0,15.9
2016-04-17,0.0,161,0.0,15.7
2016-04-18,0.0,161,0.0,15.5
2016-04-19,0.0,161,0.0,15.3
2016-04-20,0.0,161,0.0,15.5
2016-04-21,0.0,161,0.0,16.2
2016-04-22,0.0,161,0.0,15.5
2016-04-23,0.0,161,0.0,15.5
2016-04-24,0.0,161,0.0,15.4
2016-04-25,0.0,161,0.0,15.1
2016-04-26,0.0,161,0.0,14.9
2016-04-27,0.0,161,0.0,15.0
2016-04-28,4.959,2,0.0,15.6
2016-04-29,5.098,2,0.0,15.6
2016-04-30,5.191,2,0.0,15.8
2016-05-01,5.52,2,0.0,15.4
2016-05-02,4.643,2,0.0,14.8
2016-05-03,4.47,2,0.0,14.7
2016-05-04,3.854,2,0.0,14.3
2016-05-05,4.262,2,0.0,14.6
2016-05-06,4.076,2,0.0,14.7
2016-05-07,0.0,161,0.0,15.0
2016-05-08,0.0,161,0.0,15.0
2016-05-09,0.0,161,0.0,15.4
2016-05-10,0.0,161,0.0,15.0
2016-05-11,0.0,161,0.0,14.5
2016-05-12,0.0,161,0.0,15.0
2016-05-13,0.0,161,0.0,15.2
2016-05-14,0.0,161,0.0,14.6
2016-05-15,0.0,161,0.0,14.0
2016-05-16,0.0,161,0.0,13.4
2016-05-17,0.0,161,0.0,13.5
2016-05-18,0.0,161,0.0,13.8
2016-05-19,0.0,161,0.0,14.0
2016-05-20,0.0,161,0.0,14.3
2016-05-21,0.0,161,0.0,13.9
2016-05-22,0.0,161,0.0,13.8
2016-05-23,0.0,161,0.0,13.5
2016-05-24,0.0,161,0.0,13.6
2016-05-25,3.755,2,0.0,12.9
2016-05-26,3.256,2,0.0,12.8
2016-05-27,3.262,2,0.0,12.1
2016-05-28,3.322,2,0.0,11.7
2016-05-29,3.34,2,0.0,11.4
2016-05-30,4.067,2,0.0,10.6
2016-05-31,3.917,2,0.0,10.5
2016-06-01,4.379,2,0.0,10.6
2016-06-02,4.743,2,0.0,10.3
2016-06-03,5.351,2,0.0,9.8
2016-06-04,5.816,2,0.02,9.7
2016-06-05,5.819,2,0.14,10.5
2016-06-06,5.808,2,0.28,10.7
2016-06-07,5.134,2,0.47,11.2
2016-06-08,4.889,2,1.0,11.4
2016-06-09,5.511,2,2.29,11.2
2016-06-10,6.083,2,5.07,11.0
2016-06-11,6.786,2,7.58,10.7
2016-06-12,7.913,2,7.06,9.8
2016-06-13,8.387,2,5.15,8.9
2016-06-14,8.637,2,4.25,8.1
2016-06-15,8.816,2,3.28,7.7
2016-06-16,8.934,2,2.77,7.8
2016-06-17,8.481,2,2.53,8.0
2016-06-18,7.747,2,2.27,8.7
2016-06-19,7.698,2,2.31,8.7
2016-06-20,7.143,2,2.64,9.2
2016-06-21,7.049,2,3.67,9.5
2016-06-22,7.167,2,3.88,9.8
2016-06-23,7.481,2,5.51,10.1
2016-06-24,7.538,2,7.15,9.4
2016-06-25,8.475,2,9.35,8.3
2016-06-26,9.76,2,14.29,8.0
2016-06-27,9.963,2,13.79,7.6
2016-06-28,8.347,2,10.26,7.7
2016-06-29,7.475,2,9.05,8.2
2016-06-30,6.732,2,9.45,8.4
2016-07-01,6.531,2,10.62,8.6
2016-07-02,7.814,2,17.83,9.3
2016-07-03,8.446,2,24.63,10.1
