Date Time,Oxygen,QUALITY,Streamflow,Temperature
2020-02-09,7.896,2,141.4,22.4
2020-02-10,7.426,2,141.62,22.0
2020-02-11,6.976,2,168.21,22.8
2020-02-12,7.2,2,171.05,24.1
2020-02-13,7.169,2,160.64,24.9
2020-02-14,6.731,2,131.53,25.4
2020-02-15,6.88,2,280.81,25.0
2020-02-16,5.36,2,237.6,24.6
2020-02-17,5.42,2,169.07,24.4
2020-02-18,6.627,2,142.83,23.8
2020-02-19,7.304,2,154.61,21.8
2020-02-20,7.96,2,165.74,20.4
2020-02-21,7.845,2,133.32,20.9
2020-02-22,7.665,2,103.61,21.5
2020-02-23,7.508,2,97.76,22.0
2020-02-24,7.387,2,105.19,23.3
2020-02-25,7.316,2,95.48,23.6
2020-02-26,7.288,2,94.55,23.3
2020-02-27,7.692,2,96.1,21.1
2020-02-28,7.867,2,94.58,20.5
2020-02-29,7.895,2,99.29,20.7
2020-03-01,7.82,2,99.29,21.0
2020-03-02,7.702,2,96.98,21.2
2020-03-03,7.873,2,94.32,20.5
2020-03-04,7.86,2,108.03,20.2
2020-03-05,8.56,2,3392.37,18.5
2020-03-06,9.177,2,3763.77,17.9
2020-03-07,9.081,2,1544.82,18.5
2020-03-08,8.952,2,1034.15,18.6
2020-03-09,8.954,2,804.45,18.3
2020-03-10,8.84,2,657.12,18.4
2020-03-11,8.625,2,554.3,18.9
2020-03-12,8.345,2,430.35,19.6
2020-03-13,8.291,2,387.69,19.5
2020-03-14,8.318,2,388.33,19.0
2020-03-15,8.638,2,351.0,17.7
2020-03-16,8.669,2,321.84,17.6
2020-03-17,8.492,2,281.38,18.1
2020-03-18,8.359,2,283.81,18.6
2020-03-19,8.107,2,287.05,19.6
2020-03-20,8.025,2,266.52,20.4
2020-03-21,8.257,2,250.2,19.8
2020-03-22,8.335,2,245.72,19.3
2020-03-23,8.57,2,235.72,18.4
2020-03-24,8.678,2,232.22,17.6
2020-03-25,8.624,2,226.6,18.0
2020-03-26,8.714,2,214.41,17.8
2020-03-27,8.678,2,207.23,17.8
2020-03-28,8.622,2,199.35,18.0
2020-03-29,8.414,2,194.03,17.6
2020-03-30,8.223,2,209.23,18.2
2020-03-31,8.17,2,208.86,18.3
2020-04-01,8.248,2,193.69,18.0
2020-04-02,8.403,2,562.0,17.5
2020-04-03,9.079,2,892.87,16.4
2020-04-04,9.143,2,864.74,15.6
2020-04-05,10.448,2,1708.64,12.4
2020-04-06,10.507,2,2172.99,12.8
2020-04-07,10.407,2,1434.03,12.8
2020-04-08,10.014,2,1096.09,14.1
2020-04-09,9.825,2,904.72,14.6
2020-04-10,9.46,2,785.87,15.4
2020-04-11,9.32,2,735.82,15.3
2020-04-12,9.896,2,699.62,13.6
2020-04-13,9.908,2,623.25,13.6
2020-04-14,9.751,2,568.81,14.2
2020-04-15,9.47,2,528.25,15.0
2020-04-16,9.038,2,507.47,15.8
2020-04-17,9.196,2,491.21,15.2
2020-04-18,9.397,2,467.1,14.6
2020-04-19,9.511,2,444.15,14.2
2020-04-20,9.378,2,435.32,14.2
2020-04-21,9.437,2,432.74,14.1
2020-04-22,9.407,2,403.5,14.2
2020-04-23,9.395,2,382.78,13.9
2020-04-24,9.106,2,383.53,14.5
2020-04-25,9.215,2,374.85,14.6
2020-04-26,9.022,2,488.41,14.9
2020-04-27,9.738,2,696.72,13.7
2020-04-28,9.752,2,538.03,13.1
2020-04-29,9.688,2,2154.56,13.9
2020-04-30,10.35,2,9751.1,12.5
2020-05-01,10.978,2,10025.7,10.7
2020-05-02,10.973,2,9220.66,10.8
2020-05-03,10.992,2,6833.56,11.1
2020-05-04,11.148,2,5056.44,10.8
2020-05-05,11.136,2,4014.65,10.8
2020-05-06,11.018,2,3389.54,11.1
2020-05-07,10.711,2,2980.49,11.7
2020-05-08,10.442,2,2763.72,12.4
2020-05-09,10.514,2,2662.63,11.7
2020-05-10,11.16,2,3092.76,10.2
2020-05-11,11.256,2,2520.24,10.0
2020-05-12,11.187,2,2260.9,10.1
2020-05-13,10.966,2,2076.5,10.7
2020-05-14,10.998,2,1928.19,10.6
2020-05-15,11.268,2,1772.08,9.8
2020-05-16,11.333,2,1632.37,9.6
2020-05-17,11.28,2,1513.05,9.7
2020-05-18,11.18,2,1411.95,9.9
2020-05-19,11.073,2,1328.55,10.0
2020-05-20,10.529,2,1535.66,11.3
2020-05-21,10.666,2,1521.68,10.8
2020-05-22,10.971,2,1376.96,9.9
2020-05-23,11.044,2,1297.0,9.5
2020-05-24,11.145,2,1235.95,9.2
2020-05-25,11.302,2,1181.57,8.8
2020-05-26,11.288,2,1130.48,9.0
2020-05-27,10.942,2,1084.82,10.0
2020-05-28,10.639,2,1049.88,11.0
2020-05-29,10.714,2,1004.26,10.8
2020-05-30,10.946,2,958.34,10.0
2020-05-31,10.7,2,921.86,10.4
2020-06-01,10.527,2,1082.89,10.7
2020-06-02,10.965,2,1264.54,9.8
2020-06-03,10.948,2,1141.48,10.1
2020-06-04,11.386,2,1070.28,8.9
2020-06-05,11.71,2,1018.97,7.9
2020-06-06,11.765,2,985.76,7.5
2020-06-07,11.681,2,957.36,7.7
2020-06-08,11.823,2,924.55,7.3
2020-06-09,11.978,2,890.61,6.9
2020-06-10,11.777,2,865.42,7.4
2020-06-11,11.386,2,842.33,8.4
2020-06-12,11.357,2,817.59,8.4
2020-06-13,11.258,2,793.03,8.5
2020-06-14,10.932,2,1165.87,9.6
2020-06-15,11.066,2,1552.89,9.6
2020-06-16,11.042,2,2058.05,9.9
2020-06-17,11.027,2,2148.18,10.2
2020-06-18,11.285,2,2074.01,9.5
2020-06-19,11.233,2,1967.67,9.3
2020-06-20,10.883,2,2316.92,10.0
2020-06-21,10.82,2,2976.22,10.0
2020-06-22,11.014,2,2918.49,9.3
2020-06-23,11.009,2,2974.06,9.5
2020-06-24,10.944,2,2845.61,9.8
2020-06-25,10.866,2,2735.91,10.0
2020-06-26,10.918,2,2576.64,9.9
2020-06-27,11.307,2,2393.49,8.7
2020-06-28,11.517,2,2245.76,8.1
2020-06-29,11.635,2,2102.36,7.6
2020-06-30,11.437,2,1958.49,8.1
2020-07-01,10.967,2,1841.74,9.2
2020-07-02,10.715,2,1928.45,9.8
2020-07-03,10.948,2,2046.88,9.3
2020-07-04,11.382,2,2809.73,8.2
2020-07-05,11.157,2,2638.72,9.0
2020-07-06,11.207,2,2538.84,8.9
2020-07-07,11.388,2,2405.82,8.4
2020-07-08,11.35,2,2282.27,8.5
2020-07-09,11.33,2,2162.05,8.5
2020-07-10,11.139,2,2067.61,8.8
2020-07-11,10.841,2,2195.27,9.5
2020-07-12,10.762,2,2129.85,9.5
2020-07-13,10.877,2,2106.51,9.4
2020-07-14,10.921,2,1989.9,9.3
2020-07-15,11.127,2,1897.1,8.7
2020-07-16,11.335,2,1832.79,8.2
2020-07-17,11.459,2,1757.32,7.8
2020-07-18,11.514,2,1674.08,7.6
2020-07-19,11.098,2,1609.24,8.8
2020-07-20,10.927,2,1603.16,9.4
2020-07-21,11.09,2,1497.62,9.2
2020-07-22,11.268,2,1417.22,8.6
2020-07-23,11.266,2,1351.72,8.5
2020-07-24,11.307,2,1300.45,8.4
2020-07-25,11.492,2,1248.08,7.7
2020-07-26,11.157,2,1207.68,8.7
2020-07-27,10.725,2,1169.48,9.6
2020-07-28,10.615,2,1122.66,10.1
2020-07-29,10.726,2,1076.41,9.8
2020-07-30,10.966,2,1039.62,9.3
2020-07-31,11.243,2,1001.27,8.5
2020-08-01,11.285,2,968.88,8.4
2020-08-02,11.204,2,936.84,8.6
2020-08-03,11.085,2,906.83,8.7
2020-08-04,10.807,2,883.45,9.3
2020-08-05,11.015,2,868.16,8.5
2020-08-06,11.302,2,847.03,7.9
2020-08-07,11.352,2,830.02,7.5
2020-08-08,11.159,2,948.51,8.4
2020-08-09,10.759,2,885.15,9.5
2020-08-10,10.986,2,819.57,8.9
2020-08-11,11.066,2,780.54,8.7
2020-08-12,10.811,2,759.84,9.1
2020-08-13,10.642,2,892.3,10.0
2020-08-14,10.515,2,1000.85,10.4
2020-08-15,10.421,2,1023.4,10.6
2020-08-16,10.344,2,942.34,10.7
2020-08-17,10.472,2,907.91,10.4
2020-08-18,10.36,2,924.03,10.4
2020-08-19,10.377,2,988.62,10.0
2020-08-20,10.709,2,1238.73,9.4
2020-08-21,10.892,2,1834.15,9.1
2020-08-22,11.222,2,2569.71,8.0
2020-08-23,11.343,2,2875.35,7.9
2020-08-24,11.437,2,2775.51,8.0
2020-08-25,11.474,2,2567.67,8.3
2020-08-26,11.437,2,2397.07,8.5
2020-08-27,11.336,2,2247.07,8.6
2020-08-28,11.174,2,2162.84,9.2
2020-08-29,11.169,2,2051.13,9.3
2020-08-30,10.99,2,1950.88,9.6
2020-08-31,10.744,2,1913.18,10.3
2020-09-01,11.078,2,1830.55,9.3
2020-09-02,10.969,2,1744.49,9.4
2020-09-03,10.497,2,1669.07,10.8
2020-09-04,10.52,2,1612.0,10.8
2020-09-05,10.733,2,1542.99,10.2
2020-09-06,10.841,2,1461.06,10.1
2020-09-07,10.831,2,1371.71,10.3
2020-09-08,10.411,2,1301.86,11.6
2020-09-09,10.032,2,1274.15,12.9
2020-09-10,10.082,2,1227.43,12.7
2020-09-11,10.291,2,1174.48,12.1
2020-09-12,10.341,2,1128.52,11.7
2020-09-13,10.269,2,1197.29,11.8
2020-09-14,10.249,2,1169.51,12.1
2020-09-15,10.249,2,1065.62,12.1
2020-09-16,10.249,2,1014.33,11.9
2020-09-17,10.193,2,973.23,11.8
2020-09-18,10.171,2,947.39,12.1
2020-09-19,9.929,2,936.06,12.9
2020-09-20,9.586,2,1112.14,13.8
2020-09-21,9.735,2,1266.73,13.2
2020-09-22,9.988,2,1156.41,12.3
2020-09-23,10.184,2,1125.24,11.8
2020-09-24,10.368,2,1103.18,11.2
2020-09-25,10.64,2,1313.76,9.8
2020-09-26,11.111,2,1546.82,8.8
2020-09-27,10.9,2,1408.83,10.0
2020-09-28,10.8,2,1330.99,10.5
2020-09-29,10.674,2,1318.47,10.9
2020-09-30,10.444,2,1331.51,11.1
2020-10-01,10.568,2,2238.19,11.1
2020-10-02,10.71,2,2055.84,11.0
2020-10-03,10.301,2,1927.15,12.5
2020-10-04,9.846,2,1812.49,13.8
2020-10-05,9.539,2,1736.71,14.4
2020-10-06,9.973,2,1709.42,13.1
2020-10-07,9.997,2,1620.05,12.9
2020-10-08,9.93,2,2927.82,13.1
2020-10-09,10.564,2,6011.23,11.2
2020-10-10,10.628,2,6619.67,11.3
2020-10-11,10.461,2,5746.41,11.9
2020-10-12,10.286,2,4835.18,12.6
2020-10-13,10.135,2,4131.2,13.1
2020-10-14,9.905,2,3606.5,13.9
2020-10-15,9.818,2,3218.54,13.8
2020-10-16,9.709,2,2959.41,14.2
2020-10-17,9.747,2,4680.0,14.0
2020-10-18,9.977,2,6167.35,13.4
2020-10-19,10.106,2,5274.86,13.0
2020-10-20,10.066,2,4728.19,13.2
2020-10-21,9.948,2,4233.25,13.5
2020-10-22,9.803,2,3804.21,14.0
2020-10-23,9.729,2,3686.23,13.9
2020-10-24,9.643,2,4373.77,14.1
2020-10-25,10.12,2,4621.17,12.9
2020-10-26,10.262,2,4193.28,12.8
2020-10-27,10.318,2,3895.2,12.8
2020-10-28,10.076,2,3621.5,13.6
2020-10-29,9.82,2,3399.9,14.3
2020-10-30,9.6,2,3104.57,14.8
2020-10-31,9.616,2,2962.4,14.8
2020-11-01,9.642,2,2669.66,15.0
2020-11-02,9.507,2,2410.54,15.8
2020-11-03,9.293,2,2226.1,16.6
2020-11-04,9.284,2,2086.94,16.0
2020-11-05,9.504,2,2067.35,15.3
2020-11-06,9.72,2,1887.3,14.6
2020-11-07,9.69,2,1756.2,14.9
2020-11-08,9.668,2,1637.75,15.1
2020-11-09,9.408,2,1546.02,16.1
2020-11-10,9.091,2,1460.74,17.2
2020-11-11,8.893,2,1389.47,17.5
2020-11-12,8.67,2,1382.48,17.7
2020-11-13,8.842,2,1326.62,17.4
2020-11-14,8.995,2,1236.18,16.8
2020-11-15,9.067,2,1175.52,16.8
2020-11-16,8.648,2,1108.98,18.2
2020-11-17,8.849,2,1041.07,17.7
2020-11-18,8.934,2,979.34,17.6
2020-11-19,8.77,2,941.56,18.0
2020-11-20,8.496,2,900.74,19.0
2020-11-21,8.27,2,847.32,19.9
2020-11-22,7.981,2,827.04,20.0
2020-11-23,7.964,2,1062.48,19.5
2020-11-24,8.396,2,1098.5,18.7
2020-11-25,8.245,2,870.26,19.2
2020-11-26,7.991,2,796.36,20.2
2020-11-27,7.876,2,755.92,20.5
2020-11-28,7.695,2,720.66,20.7
2020-11-29,7.6,2,750.84,20.6
2020-11-30,7.887,2,708.16,19.9
2020-12-01,7.864,2,674.89,19.6
2020-12-02,8.355,2,720.1,18.6
2020-12-03,8.315,2,648.09,18.7
2020-12-04,8.209,2,612.9,18.9
2020-12-05,8.141,2,604.3,18.1
2020-12-06,8.65,2,977.11,16.3
2020-12-07,8.986,2,844.58,15.7
2020-12-08,9.29,2,822.56,15.5
2020-12-09,9.013,2,721.01,16.6
2020-12-10,8.464,2,645.3,18.5
2020-12-11,8.412,2,589.85,18.8
2020-12-12,8.299,2,553.37,19.2
2020-12-13,8.088,2,533.56,19.9
2020-12-14,7.803,2,509.77,20.8
2020-12-15,7.601,2,484.84,21.7
2020-12-16,7.273,2,451.85,22.2
2020-12-17,7.249,2,512.18,21.9
2020-12-18,7.366,2,514.16,21.9
2020-12-19,7.651,2,438.66,20.8
2020-12-20,7.744,2,412.42,20.4
2020-12-21,7.765,2,385.64,19.6
2020-12-22,7.814,2,421.84,19.0
2020-12-23,7.914,15,455.05,19.5
2020-12-24,7.782,15,409.9,20.1
2020-12-25,7.755,15,393.91,20.3
2020-12-26,7.648,15,364.53,20.7
2020-12-27,7.517,15,343.42,20.6
2020-12-28,7.413,15,345.18,21.2
2020-12-29,7.385,15,319.22,21.5
2020-12-30,7.376,15,302.42,22.0
2020-12-31,7.18,15,298.71,22.7
2021-01-01,7.019,15,297.93,22.4
2021-01-02,7.3,15,325.96,21.9
2021-01-03,6.789,15,359.85,21.5
2021-01-04,7.119,15,427.9,20.5
2021-01-05,7.394,15,394.31,20.7
2021-01-06,7.01,15,391.5,21.5
2021-01-07,7.284,15,355.64,21.3
2021-01-08,7.088,2,301.76,21.7
2021-01-09,6.935,2,275.68,22.3
2021-01-10,6.662,2,261.64,23.4
2021-01-11,6.464,2,252.91,24.2
2021-01-12,6.37,2,243.16,24.6
2021-01-13,6.415,2,229.54,24.8
2021-01-14,6.418,2,210.04,24.6
2021-01-15,6.775,15,187.48,22.9
2021-01-16,7.094,15,191.76,20.0
2021-01-17,7.357,15,214.41,19.9
2021-01-18,7.079,15,213.94,21.0
2021-01-19,6.991,15,195.35,21.6
2021-01-20,6.966,15,177.0,21.9
2021-01-21,7.227,15,170.97,22.3
2021-01-22,7.25,2,143.8,23.1
2021-01-23,7.162,2,147.15,23.5
2021-01-24,7.146,2,147.3,24.1
2021-01-25,6.918,2,152.77,24.3
2021-01-26,6.448,2,230.55,23.6
2021-01-27,6.923,2,443.69,22.6
2021-01-28,6.934,2,286.7,21.8
2021-01-29,7.235,2,331.66,20.1
2021-01-30,8.217,2,1793.53,18.8
2021-01-31,7.918,2,956.78,19.9
2021-02-01,7.744,2,600.54,19.4
2021-02-02,7.878,2,517.46,19.3
2021-02-03,7.773,2,426.12,19.6
2021-02-04,7.633,2,377.8,20.1
2021-02-05,7.24,2,390.38,20.1
2021-02-06,8.0,2,4196.17,18.4
2021-02-07,8.292,2,2218.54,17.8
2021-02-08,8.06,2,1411.68,18.7
2021-02-09,7.903,15,1092.57,19.2
2021-02-10,7.69,15,914.31,19.9
2021-02-11,7.51,15,797.84,20.3
2021-02-12,7.291,15,767.46,20.2
2021-02-13,7.555,15,787.48,20.0
2021-02-14,7.558,15,657.59,19.9
2021-02-15,7.446,15,578.14,20.3
2021-02-16,7.421,15,521.21,20.4
2021-02-17,7.323,15,479.41,21.0
2021-02-18,7.224,15,452.85,21.4
2021-02-19,7.209,15,437.79,21.3
2021-02-20,7.046,15,421.17,21.9
2021-02-21,6.776,15,404.45,22.7
2021-02-22,6.802,15,376.0,22.6
2021-02-23,7.098,15,344.78,20.9
2021-02-24,7.976,15,330.99,19.3
2021-02-25,8.361,2,326.49,19.0
2021-02-26,8.432,2,333.65,18.8
2021-02-27,8.406,2,321.32,18.8
2021-02-28,8.436,2,313.99,18.8
2021-03-01,8.196,2,306.14,19.5
2021-03-02,8.279,2,288.09,19.1
2021-03-03,8.447,2,267.84,18.3
2021-03-04,8.49,2,261.74,18.1
2021-03-05,8.347,2,259.91,18.6
2021-03-06,8.422,2,257.46,18.4
2021-03-07,8.357,2,242.99,18.6
2021-03-08,8.101,2,245.0,18.7
2021-03-09,8.232,2,242.57,19.2
2021-03-10,8.189,2,231.45,19.5
2021-03-11,7.978,2,235.11,19.2
2021-03-12,7.992,2,244.98,20.0
2021-03-13,7.719,2,252.34,20.1
2021-03-14,0.0,180,261.14,0.0
2021-03-15,0.0,180,258.28,0.0
2021-03-16,8.451,2,234.09,18.2
