Date Time,Oxygen,oxygen_quality,Streamflow,Temperature
2022-03-03,7.862,2,211.5,21.8
2022-03-04,7.793,2,189.83,22.5
2022-03-05,7.592,2,394.74,20.7
2022-03-06,8.192,2,870.4,18.6
2022-03-07,7.841,2,338.24,20.5
2022-03-08,7.65,2,264.23,20.8
2022-03-09,8.16,2,237.41,19.9
2022-03-10,8.382,2,210.19,19.2
2022-03-11,8.499,2,196.86,18.8
2022-03-12,8.449,2,192.42,19.1
2022-03-13,8.349,2,185.01,19.7
2022-03-14,8.07,2,179.07,20.4
2022-03-15,7.859,2,178.31,21.2
2022-03-16,7.886,2,178.77,20.6
2022-03-17,7.863,2,183.83,21.3
2022-03-18,7.76,2,182.06,21.4
2022-03-19,7.692,2,173.39,22.1
2022-03-20,7.679,2,165.45,21.8
2022-03-21,7.647,2,162.06,21.7
2022-03-22,7.568,2,159.85,21.2
2022-03-23,7.023,2,159.94,21.7
2022-03-24,7.868,2,156.09,19.9
2022-03-25,8.298,2,153.06,19.3
2022-03-26,8.424,2,149.38,19.4
2022-03-27,8.554,2,146.09,19.4
2022-03-28,8.439,2,143.52,19.2
2022-03-29,8.369,2,144.52,19.3
2022-03-30,7.922,2,142.09,19.5
2022-03-31,7.793,2,138.9,17.9
2022-04-01,8.119,2,135.95,16.3
2022-04-02,8.047,2,138.58,15.3
2022-04-03,8.315,2,162.11,15.3
2022-04-04,8.673,2,192.03,16.0
2022-04-05,8.762,2,191.34,16.5
2022-04-06,8.425,2,162.93,16.0
2022-04-07,8.707,2,184.75,15.8
2022-04-08,8.701,2,180.02,15.8
2022-04-09,8.791,2,193.29,16.6
2022-04-10,8.459,2,176.32,17.7
2022-04-11,8.434,2,160.08,17.4
2022-04-12,8.633,2,158.48,17.3
2022-04-13,8.948,2,153.83,16.6
2022-04-14,9.146,2,148.45,16.0
2022-04-15,9.15,2,146.78,15.8
2022-04-16,9.025,2,147.81,16.2
2022-04-17,9.027,2,144.28,15.7
2022-04-18,8.86,2,141.51,15.6
2022-04-19,8.529,2,151.65,15.4
2022-04-20,8.555,2,194.77,15.9
2022-04-21,8.173,2,169.4,16.5
2022-04-22,8.47,2,153.03,15.6
2022-04-23,8.702,2,146.59,15.0
2022-04-24,8.791,2,144.06,14.7
2022-04-25,8.799,2,142.1,14.5
2022-04-26,8.672,2,141.59,14.6
2022-04-27,8.555,2,140.79,14.2
2022-04-28,7.874,2,148.61,15.5
2022-04-29,7.809,2,166.69,16.5
2022-04-30,7.954,2,169.39,16.7
2022-05-01,9.241,2,210.32,14.3
2022-05-02,9.539,2,159.55,13.3
2022-05-03,9.622,2,150.11,12.9
2022-05-04,9.299,2,148.96,13.4
2022-05-05,9.164,2,168.57,14.0
2022-05-06,9.991,2,158.83,11.6
2022-05-07,10.108,2,149.78,11.3
2022-05-08,10.065,2,152.86,11.8
2022-05-09,10.223,2,153.74,11.4
2022-05-10,10.381,2,149.27,10.9
2022-05-11,10.152,2,149.0,11.5
2022-05-12,9.516,2,169.85,12.5
2022-05-13,9.009,2,418.44,13.8
2022-05-14,8.698,2,368.7,15.1
2022-05-15,8.569,2,297.57,15.7
2022-05-16,8.861,2,267.59,14.9
2022-05-17,9.375,2,207.46,13.2
2022-05-18,9.716,2,188.39,12.3
2022-05-19,10.426,2,175.92,10.8
2022-05-20,10.97,15,165.99,9.5
2022-05-21,11.259,15,160.0,9.1
2022-05-22,11.246,15,157.45,9.0
2022-05-23,11.35,15,155.39,8.9
2022-05-24,11.418,15,153.12,8.8
2022-05-25,11.488,15,150.71,8.6
2022-05-26,11.132,15,152.68,9.2
2022-05-27,10.662,15,166.5,11.0
2022-05-28,9.997,15,229.07,11.9
2022-05-29,10.549,15,200.57,10.5
2022-05-30,10.49,2,223.62,9.0
2022-05-31,10.405,2,629.01,8.6
2022-06-01,11.03,2,577.53,7.6
2022-06-02,11.089,2,401.44,8.2
2022-06-03,11.225,2,324.85,8.2
2022-06-04,10.867,2,304.66,8.9
2022-06-05,10.667,2,425.73,9.5
2022-06-06,10.541,2,1602.25,8.8
2022-06-07,11.04,2,1781.01,8.3
2022-06-08,11.167,2,1334.3,8.3
2022-06-09,10.951,2,857.87,8.9
2022-06-10,10.829,2,767.53,9.4
2022-06-11,11.044,2,658.37,8.6
2022-06-12,10.89,2,580.74,9.1
2022-06-13,11.139,2,522.66,8.4
2022-06-14,11.24,2,481.59,8.1
2022-06-15,11.154,2,452.77,8.4
2022-06-16,10.67,2,596.13,9.8
2022-06-17,10.513,2,618.6,10.3
2022-06-18,10.994,2,510.72,8.7
2022-06-19,11.351,2,471.26,7.5
2022-06-20,11.222,2,447.96,7.7
2022-06-21,10.945,2,573.88,8.3
2022-06-22,11.183,2,746.9,8.0
2022-06-23,10.862,2,606.79,9.2
2022-06-24,10.523,2,656.41,10.0
2022-06-25,10.634,2,672.55,9.8
2022-06-26,10.819,2,584.35,9.4
2022-06-27,10.964,2,590.77,9.1
2022-06-28,11.584,2,533.28,7.3
2022-06-29,11.871,2,496.53,6.4
2022-06-30,11.383,2,484.88,7.8
2022-07-01,11.073,2,469.59,8.6
2022-07-02,11.152,2,442.94,8.2
2022-07-03,11.295,2,419.82,7.6
2022-07-04,11.438,2,402.75,7.1
2022-07-05,11.514,2,383.7,6.7
2022-07-06,11.789,2,368.01,5.8
2022-07-07,11.746,2,357.63,5.6
2022-07-08,11.583,2,348.69,5.7
2022-07-09,11.434,2,341.51,6.3
2022-07-10,11.363,2,328.13,6.5
2022-07-11,11.656,2,313.75,5.6
2022-07-12,11.859,2,312.95,5.3
2022-07-13,11.613,2,337.61,6.8
2022-07-14,11.784,2,313.28,6.4
2022-07-15,12.181,2,289.17,5.6
2022-07-16,12.135,2,282.11,5.6
2022-07-17,11.701,2,360.6,6.4
2022-07-18,11.354,2,895.77,7.0
2022-07-19,11.712,2,499.18,6.6
2022-07-20,12.17,2,420.15,5.7
2022-07-21,12.328,2,389.73,5.5
2022-07-22,12.162,2,371.15,6.0
2022-07-23,11.885,2,357.5,6.6
2022-07-24,11.739,2,350.21,7.1
2022-07-25,11.605,2,341.89,7.3
2022-07-26,10.866,2,526.55,8.7
2022-07-27,11.234,2,463.58,8.2
2022-07-28,10.997,2,404.95,9.3
2022-07-29,11.329,2,396.13,8.4
2022-07-30,11.943,2,372.25,6.9
2022-07-31,12.222,2,368.02,5.6
2022-08-01,11.399,2,1242.88,7.3
2022-08-02,11.212,2,797.35,8.2
2022-08-03,10.847,2,1522.81,8.8
2022-08-04,10.035,2,4048.24,10.6
2022-08-05,0.0,161,3826.86,10.3
2022-08-06,10.627,2,2774.34,9.9
2022-08-07,10.749,2,2163.33,10.0
2022-08-08,11.019,2,1665.28,9.3
2022-08-09,11.281,2,1395.94,8.6
2022-08-10,11.529,2,1182.91,8.0
2022-08-11,11.273,2,1118.41,8.4
2022-08-12,10.939,2,2802.88,9.3
2022-08-13,10.789,2,1790.13,9.7
2022-08-14,10.772,2,1642.07,9.5
2022-08-15,10.824,2,1651.38,9.5
2022-08-16,10.945,2,1501.95,9.2
2022-08-17,10.939,2,1278.25,9.5
2022-08-18,10.609,2,1161.24,10.4
2022-08-19,10.474,2,2342.66,10.7
2022-08-20,10.874,2,1917.83,9.7
2022-08-21,11.021,2,1760.48,9.5
2022-08-22,10.781,2,1488.26,10.0
2022-08-23,10.722,2,2497.63,9.8
2022-08-24,11.326,2,1843.52,8.3
2022-08-25,10.958,2,1556.79,9.6
2022-08-26,10.898,2,1385.56,9.9
2022-08-27,10.935,2,1248.6,9.9
2022-08-28,10.675,2,1161.57,10.5
2022-08-29,10.793,2,1672.78,9.6
2022-08-30,10.457,2,3268.97,10.6
2022-08-31,10.417,2,2140.05,11.3
2022-09-01,10.547,2,1734.48,10.8
2022-09-02,10.497,2,1499.16,11.0
2022-09-03,10.907,2,1301.4,9.8
2022-09-04,10.944,2,1181.65,9.7
2022-09-05,10.791,2,1087.41,10.1
2022-09-06,10.869,2,994.54,9.9
2022-09-07,10.684,2,926.74,10.4
2022-09-08,10.321,2,964.39,11.0
2022-09-09,10.116,2,3068.31,11.3
2022-09-10,10.082,2,3240.93,11.5
2022-09-11,10.512,2,1978.74,10.5
2022-09-12,10.647,2,1660.09,10.3
2022-09-13,10.775,2,1474.72,10.3
2022-09-14,10.851,2,1291.68,10.2
2022-09-15,10.584,2,1270.18,10.6
2022-09-16,10.19,2,2025.99,11.4
2022-09-17,10.29,2,2742.32,11.2
2022-09-18,10.468,2,3662.98,10.9
2022-09-19,0.0,161,5566.28,10.8
2022-09-20,0.0,161,3609.47,11.3
2022-09-21,10.504,2,2795.56,11.2
2022-09-22,10.144,2,2312.39,12.6
2022-09-23,9.899,2,1939.09,13.3
2022-09-24,9.792,2,2237.93,13.5
2022-09-25,10.078,2,1676.9,12.7
2022-09-26,10.268,2,1474.15,12.0
2022-09-27,9.969,2,1824.46,12.9
2022-09-28,10.137,2,2149.94,12.1
2022-09-29,10.141,2,2100.01,12.7
2022-09-30,10.154,2,1484.24,12.9
2022-10-01,10.139,2,1339.07,12.8
2022-10-02,10.168,2,1274.36,12.7
2022-10-03,10.151,2,1160.42,12.7
2022-10-04,9.981,2,1083.04,13.4
2022-10-05,9.943,2,1063.33,13.4
2022-10-06,10.118,2,2134.73,12.4
2022-10-07,9.815,2,3329.11,13.2
2022-10-08,9.753,2,2654.37,13.8
2022-10-09,10.115,2,1930.53,12.9
2022-10-10,10.399,2,1562.28,12.2
2022-10-11,10.234,2,1388.41,12.7
2022-10-12,9.985,2,1283.07,13.7
2022-10-13,9.891,2,1288.2,14.0
2022-10-14,9.867,2,3079.18,13.8
2022-10-15,10.112,2,2150.43,13.4
2022-10-16,10.016,2,1615.56,14.0
2022-10-17,10.07,2,1425.32,13.9
2022-10-18,10.071,2,1316.3,13.8
2022-10-19,9.568,2,1229.68,15.8
2022-10-20,9.217,2,1128.66,16.9
2022-10-21,9.123,2,1143.68,17.0
2022-10-22,9.046,2,2092.73,16.7
2022-10-23,9.081,2,2075.33,17.0
2022-10-24,9.146,2,1413.58,16.7
2022-10-25,9.111,2,1340.89,16.7
2022-10-26,9.149,2,1517.26,16.4
2022-10-27,9.305,2,1834.46,16.0
2022-10-28,9.659,2,2789.91,14.7
2022-10-29,10.002,2,2795.82,13.6
2022-10-30,9.977,2,2206.11,14.0
2022-10-31,0.0,161,5332.26,15.3
2022-11-01,0.0,161,9498.44,14.8
2022-11-02,0.0,161,7264.97,12.9
2022-11-03,10.055,2,4684.8,13.2
2022-11-04,10.086,2,3552.14,14.0
2022-11-05,9.857,2,2896.54,14.7
2022-11-06,9.831,2,2548.01,14.7
2022-11-07,9.559,2,2298.19,15.7
2022-11-08,9.36,2,2249.48,16.3
2022-11-09,9.182,2,2163.5,16.5
2022-11-10,9.04,2,1887.79,17.1
2022-11-11,9.071,2,1828.97,16.7
2022-11-12,9.033,2,1935.47,16.9
2022-11-13,8.695,2,3203.1,17.2
2022-11-14,8.141,2,10270.54,16.8
2022-11-15,9.471,2,4346.29,14.6
2022-11-16,9.868,2,3131.51,13.5
2022-11-17,9.838,2,2649.67,13.9
2022-11-18,9.663,2,2333.01,14.6
2022-11-19,9.474,2,2166.7,14.8
2022-11-20,9.243,2,3288.25,15.1
2022-11-21,9.742,2,3012.03,13.6
2022-11-22,10.218,2,2428.47,12.2
2022-11-23,9.83,2,2213.19,14.0
2022-11-24,9.473,2,2030.03,15.4
2022-11-25,9.309,2,1910.16,16.1
2022-11-26,9.092,2,1804.71,16.7
2022-11-27,8.894,2,1714.46,17.1
2022-11-28,8.989,2,1611.2,16.8
2022-11-29,9.038,2,1490.1,17.0
2022-11-30,8.942,2,1420.43,17.6
2022-12-01,8.707,2,1351.9,18.4
2022-12-02,8.669,2,1277.89,18.8
2022-12-03,8.497,2,1197.29,19.6
2022-12-04,8.257,2,1134.5,20.4
2022-12-05,8.328,2,1094.26,19.3
2022-12-06,8.679,2,1069.51,18.1
2022-12-07,8.719,2,1005.03,17.8
2022-12-08,9.01,2,961.18,16.8
2022-12-09,9.223,2,907.01,16.5
2022-12-10,9.087,2,871.74,17.5
2022-12-11,8.811,2,848.34,18.6
2022-12-12,8.585,2,1399.78,17.5
2022-12-13,9.255,2,1186.35,16.3
2022-12-14,9.618,2,958.59,14.9
2022-12-15,9.651,2,890.54,14.3
2022-12-16,9.419,2,795.54,15.4
2022-12-17,9.162,2,757.9,16.6
2022-12-18,8.859,2,728.74,17.9
2022-12-19,8.746,2,693.68,18.4
2022-12-20,8.596,2,660.5,18.9
2022-12-21,8.461,2,643.37,19.4
2022-12-22,8.497,2,663.1,18.3
2022-12-23,8.622,2,672.84,18.6
2022-12-24,8.12,2,626.38,20.7
2022-12-25,7.99,2,589.7,21.4
2022-12-26,7.791,2,572.45,22.7
2022-12-27,7.616,2,598.78,23.4
2022-12-28,7.507,2,535.21,23.1
2022-12-29,7.658,2,541.69,22.6
2022-12-30,7.657,2,797.19,22.2
2022-12-31,7.414,2,1377.74,20.3
2023-01-01,7.242,2,703.66,22.7
2023-01-02,7.201,2,618.17,22.3
2023-01-03,7.371,2,571.05,22.1
2023-01-04,7.165,2,531.24,22.8
2023-01-05,7.525,2,495.32,21.2
2023-01-06,7.81,2,488.4,20.5
2023-01-07,7.787,2,448.31,21.2
2023-01-08,7.634,2,441.67,22.2
2023-01-09,7.404,2,433.61,23.1
2023-01-10,7.263,2,410.04,24.0
2023-01-11,7.18,2,392.07,24.4
2023-01-12,7.252,2,391.55,24.2
2023-01-13,7.298,2,391.85,24.5
2023-01-14,7.163,2,376.96,25.1
2023-01-15,6.914,2,442.69,25.2
2023-01-16,6.806,2,418.65,24.8
2023-01-17,6.824,2,427.24,25.1
2023-01-18,6.675,2,439.51,23.5
2023-01-19,7.425,2,722.78,21.1
2023-01-20,7.653,2,421.92,21.4
2023-01-21,7.535,2,378.87,22.3
2023-01-22,7.435,2,501.7,20.7
2023-01-23,7.836,2,427.49,20.8
2023-01-24,7.672,2,397.09,21.1
2023-01-25,7.666,2,464.88,21.5
2023-01-26,7.579,2,383.86,21.9
2023-01-27,7.527,2,357.0,22.8
2023-01-28,7.442,2,340.75,23.3
2023-01-29,7.23,2,378.23,22.1
2023-01-30,0.0,161,6216.4,20.1
2023-01-31,0.0,161,2164.27,21.0
2023-02-01,0.0,161,1119.25,21.3
2023-02-02,7.899,2,801.96,19.8
2023-02-03,8.471,2,828.6,17.7
2023-02-04,9.012,2,804.67,16.0
2023-02-05,9.042,2,665.78,16.8
2023-02-06,8.336,2,565.22,19.6
2023-02-07,8.033,2,516.42,21.8
2023-02-08,7.963,2,479.03,22.7
2023-02-09,7.825,2,482.05,23.3
2023-02-10,7.918,2,472.76,23.1
2023-02-11,7.804,2,436.36,23.7
2023-02-12,7.848,2,403.28,23.5
2023-02-13,8.016,2,389.12,23.1
2023-02-14,8.194,2,382.97,22.4
2023-02-15,8.229,2,373.46,22.6
2023-02-16,8.15,2,364.02,22.9
2023-02-17,7.996,2,358.05,23.4
2023-02-18,7.8,2,354.78,24.3
2023-02-19,7.918,2,337.51,24.0
2023-02-20,7.902,2,329.21,24.2
2023-02-21,7.857,2,319.58,24.5
2023-02-22,8.088,2,306.88,23.4
2023-02-23,8.225,2,301.52,22.8
2023-02-24,8.206,2,297.42,22.8
2023-02-25,8.176,2,292.87,22.6
2023-02-26,8.001,2,290.05,23.2
2023-02-27,8.267,2,284.01,22.1
2023-02-28,8.184,2,278.49,22.2
2023-03-01,8.067,2,276.71,22.6
2023-03-02,8.064,2,272.32,22.7
2023-03-03,7.954,2,268.47,22.5
2023-03-04,7.764,2,269.12,23.0
2023-03-05,7.387,2,274.25,23.7
2023-03-06,7.443,2,275.52,23.5
2023-03-07,7.857,2,265.24,21.7
2023-03-08,8.175,2,261.3,19.0
2023-03-09,8.773,2,282.22,17.8
2023-03-10,8.793,2,270.43,18.0
2023-03-11,8.595,2,260.9,18.8
2023-03-12,8.428,2,256.2,19.4
2023-03-13,8.303,2,252.19,20.2
2023-03-14,8.143,2,245.51,20.7
2023-03-15,7.915,2,243.8,21.2
2023-03-16,7.84,2,239.44,21.2
2023-03-17,7.787,2,232.78,21.6
2023-03-18,8.028,2,229.0,20.7
2023-03-19,7.997,2,226.6,21.3
2023-03-20,7.869,2,222.42,21.1
2023-03-21,8.269,2,228.82,19.0
2023-03-22,8.08,2,300.58,18.8
2023-03-23,8.04,2,286.89,18.7
2023-03-24,8.176,2,275.1,19.0
2023-03-25,7.94,2,265.34,19.7
2023-03-26,8.068,2,268.43,19.6
2023-03-27,7.845,2,259.44,19.9
2023-03-28,7.981,2,263.53,20.0
2023-03-29,7.643,2,636.33,19.0
2023-03-30,8.305,2,673.42,16.7
2023-03-31,8.821,2,349.98,15.6
2023-04-01,8.869,2,299.49,16.2
2023-04-02,8.809,2,277.99,16.2
2023-04-03,8.902,2,267.65,16.5
2023-04-04,8.963,2,262.67,17.0
2023-04-05,8.89,2,257.55,17.1
2023-04-06,8.952,2,252.59,16.7
2023-04-07,8.692,2,303.55,16.2
2023-04-08,9.121,2,494.77,15.2
2023-04-09,9.388,2,328.94,14.7
2023-04-10,9.841,2,279.46,13.8
2023-04-11,9.782,2,267.49,14.3
2023-04-12,9.446,2,274.86,14.3
2023-04-13,9.653,2,336.52,14.3
2023-04-14,9.471,2,284.15,15.1
2023-04-15,9.484,2,267.79,14.7
2023-04-16,9.104,2,535.55,14.9
2023-04-17,9.733,2,615.6,13.4
2023-04-18,9.758,2,366.94,13.7
2023-04-19,9.637,2,320.62,14.0
2023-04-20,9.649,2,299.83,14.0
2023-04-21,9.684,2,287.2,14.0
2023-04-22,9.605,2,278.29,14.4
2023-04-23,9.565,2,271.93,14.5
2023-04-24,9.502,2,266.79,14.9
2023-04-25,9.342,2,263.12,15.2
2023-04-26,9.383,2,258.98,14.9
2023-04-27,9.397,2,256.7,14.6
2023-04-28,9.049,2,261.65,14.8
2023-04-29,9.123,2,350.92,14.2
2023-04-30,9.262,2,325.06,13.5
2023-05-01,9.545,2,308.62,13.0
2023-05-02,9.509,2,287.13,13.1
2023-05-03,9.345,2,353.87,13.1
2023-05-04,9.864,2,553.86,11.4
2023-05-05,9.998,2,363.39,11.1
2023-05-06,10.121,2,319.95,10.6
2023-05-07,10.378,2,335.72,10.0
2023-05-08,10.801,2,313.21,9.1
2023-05-09,10.711,2,290.61,9.4
2023-05-10,10.734,2,276.72,9.8
2023-05-11,10.798,2,267.38,10.0
2023-05-12,10.833,2,263.92,10.0
2023-05-13,10.794,2,260.92,10.3
2023-05-14,10.836,2,256.5,10.2
2023-05-15,10.861,2,254.52,10.1
2023-05-16,10.922,2,253.23,9.9
2023-05-17,10.861,2,250.88,10.3
2023-05-18,11.154,2,245.97,9.3
2023-05-19,11.552,2,245.61,8.3
2023-05-20,11.32,2,246.52,8.9
2023-05-21,10.975,2,257.68,9.7
2023-05-22,11.571,2,263.92,8.8
2023-05-23,11.518,2,247.73,8.4
2023-05-24,11.605,2,245.36,8.4
2023-05-25,11.491,2,246.92,8.7
2023-05-26,11.336,2,306.68,9.7
2023-05-27,10.964,2,305.27,9.0
2023-05-28,11.11,2,274.4,9.0
2023-05-29,10.901,2,409.01,9.8
2023-05-30,10.659,2,340.76,10.4
2023-05-31,10.285,2,345.54,11.4
2023-06-01,10.212,2,329.35,12.4
2023-06-02,10.446,2,303.58,11.6
2023-06-03,10.392,2,291.61,12.1
2023-06-04,10.636,2,285.42,11.6
2023-06-05,10.84,2,274.28,11.1
2023-06-06,10.223,2,307.87,11.9
2023-06-07,9.985,2,377.17,12.6
2023-06-08,9.347,2,1131.34,13.2
2023-06-09,10.086,2,1439.77,11.7
2023-06-10,10.796,2,930.92,10.1
2023-06-11,10.947,2,653.37,9.8
2023-06-12,11.217,2,554.69,8.8
2023-06-13,11.19,2,543.7,8.9
2023-06-14,10.972,2,1032.6,9.4
2023-06-15,10.921,2,712.97,9.5
2023-06-16,10.862,2,731.61,9.9
2023-06-17,10.897,2,634.45,9.7
2023-06-18,10.968,2,618.79,9.3
2023-06-19,11.277,2,732.99,8.3
2023-06-20,11.833,2,1077.98,6.9
2023-06-21,11.967,2,722.92,6.7
2023-06-22,11.762,2,651.57,7.2
2023-06-23,11.256,2,1356.21,8.1
2023-06-24,11.142,2,1593.79,8.7
2023-06-25,11.06,2,1273.25,8.9
2023-06-26,11.023,2,1310.75,9.2
2023-06-27,11.063,2,1134.63,9.2
2023-06-28,11.009,2,978.88,9.1
2023-06-29,11.132,2,897.79,8.8
2023-06-30,11.109,2,813.69,9.0
2023-07-01,10.932,2,801.25,9.6
2023-07-02,11.254,2,732.75,8.8
2023-07-03,11.584,2,677.44,7.8
2023-07-04,11.382,2,740.65,8.1
2023-07-05,10.746,2,1575.94,9.7
2023-07-06,10.774,2,1160.26,9.6
2023-07-07,10.812,2,1144.75,9.7
2023-07-08,10.944,2,1601.53,9.2
2023-07-09,11.037,2,2405.16,9.2
2023-07-10,10.906,2,1893.47,9.9
2023-07-11,10.881,2,1652.78,10.1
2023-07-12,10.976,2,1445.18,9.8
2023-07-13,11.183,2,1276.52,9.0
2023-07-14,11.25,2,1154.09,8.7
2023-07-15,11.293,2,1051.17,8.4
2023-07-16,11.284,2,961.03,8.5
2023-07-17,11.393,2,888.87,8.3
2023-07-18,11.427,2,832.09,7.9
2023-07-19,11.637,2,781.71,7.3
2023-07-20,11.748,2,729.07,6.9
2023-07-21,11.37,2,731.92,8.0
2023-07-22,11.407,2,690.91,7.9
2023-07-23,11.672,2,657.22,7.2
2023-07-24,11.871,2,630.49,6.9
2023-07-25,11.909,2,608.21,7.0
2023-07-26,11.872,2,594.82,7.1
2023-07-27,11.841,2,584.63,7.0
2023-07-28,11.472,2,695.85,7.5
2023-07-29,10.999,2,762.83,9.0
2023-07-30,10.595,2,626.26,10.3
2023-07-31,10.587,2,589.78,10.4
2023-08-01,10.595,2,560.76,10.5
2023-08-02,11.076,15,543.31,9.3
2023-08-03,11.179,15,526.1,9.2
2023-08-04,10.995,15,518.69,9.9
2023-08-05,10.12,15,948.28,11.5
2023-08-06,10.573,15,651.23,10.4
2023-08-07,11.101,15,566.64,9.5
2023-08-08,11.232,15,538.16,9.2
2023-08-09,11.22,15,515.45,9.0
2023-08-10,11.015,2,558.37,8.9
2023-08-11,11.208,2,586.91,8.5
2023-08-12,11.046,2,523.65,8.9
2023-08-13,10.716,2,526.91,10.0
2023-08-14,10.487,2,508.1,10.5
2023-08-15,10.888,2,489.03,9.5
2023-08-16,11.084,2,471.25,9.0
2023-08-17,11.225,2,465.35,8.3
2023-08-18,10.888,2,558.51,9.0
2023-08-19,11.056,2,567.28,8.5
2023-08-20,11.002,2,555.61,9.7
2023-08-21,10.859,2,516.89,10.0
2023-08-22,10.528,2,540.47,10.8
2023-08-23,10.277,2,622.42,11.0
2023-08-24,10.813,2,521.06,10.3
2023-08-25,10.952,2,496.13,10.0
2023-08-26,10.971,2,482.3,10.4
2023-08-27,10.91,2,467.22,10.7
2023-08-28,10.471,2,492.89,11.1
2023-08-29,10.615,2,515.76,11.5
2023-08-30,10.048,2,495.83,11.9
2023-08-31,10.022,2,614.76,11.5
2023-09-01,10.378,2,506.99,11.6
2023-09-02,0.0,161,461.45,11.1
2023-09-03,0.0,161,444.74,11.0
2023-09-04,0.0,161,436.93,11.6
2023-09-05,0.0,161,435.32,12.8
2023-09-06,0.0,161,420.87,11.4
2023-09-07,0.0,161,410.33,11.6
2023-09-08,10.167,2,480.21,11.8
2023-09-09,0.0,161,588.21,10.4
2023-09-10,0.0,161,468.68,10.2
2023-09-11,0.0,161,437.74,10.8
2023-09-12,0.0,161,420.24,11.8
2023-09-13,0.0,161,408.8,12.4
2023-09-14,0.0,161,398.5,13.5
2023-09-15,0.0,161,392.1,14.5
2023-09-16,0.0,161,381.81,14.9
2023-09-17,0.0,161,369.72,15.0
2023-09-18,0.0,161,363.89,15.5
2023-09-19,0.0,161,359.01,16.4
2023-09-20,0.0,161,344.36,17.0
2023-09-21,9.288,2,342.39,15.6
2023-09-22,9.903,2,332.93,14.3
2023-09-23,10.049,2,326.97,14.0
2023-09-24,10.015,2,324.2,14.5
2023-09-25,9.86,50,320.05,15.2
2023-09-26,9.327,50,322.09,16.2
2023-09-27,9.218,50,316.84,16.0
2023-09-28,9.336,50,308.68,16.1
2023-09-29,9.261,50,300.62,16.2
2023-09-30,9.289,50,294.24,16.1
2023-10-01,9.403,50,289.81,16.2
2023-10-02,9.195,50,286.57,16.1
2023-10-03,8.46,2,291.93,16.4
2023-10-04,8.387,2,447.54,15.2
2023-10-05,8.957,2,932.6,13.6
2023-10-06,9.137,2,472.89,14.5
2023-10-07,9.375,2,387.16,14.4
2023-10-08,9.195,2,347.71,15.0
2023-10-09,9.3,50,332.08,15.1
2023-10-10,9.217,50,318.67,15.8
2023-10-11,9.303,50,308.24,16.4
2023-10-12,9.09,2,307.56,15.4
2023-10-13,9.896,2,339.29,13.1
2023-10-14,9.653,2,325.74,14.4
2023-10-15,9.676,2,315.79,14.0
2023-10-16,9.677,2,333.6,13.8
2023-10-17,9.861,2,376.6,14.1
2023-10-18,9.491,2,318.41,15.6
2023-10-19,9.01,2,301.92,17.3
2023-10-20,8.65,2,291.01,18.5
2023-10-21,8.456,2,283.19,19.0
2023-10-22,8.715,2,276.79,17.4
2023-10-23,9.121,2,282.63,17.0
2023-10-24,8.861,2,274.74,17.7
2023-10-25,8.813,2,266.07,17.7
2023-10-26,9.409,2,256.88,16.0
2023-10-27,9.539,2,251.36,16.1
2023-10-28,9.363,2,249.26,16.4
2023-10-29,9.201,2,249.14,16.8
2023-10-30,8.847,2,245.19,16.4
2023-10-31,9.306,2,245.74,16.2
2023-11-01,9.148,2,236.37,16.8
2023-11-02,8.742,2,232.56,18.3
2023-11-03,8.395,2,229.17,19.2
2023-11-04,8.302,2,225.68,19.6
2023-11-05,8.175,2,221.15,20.0
2023-11-06,7.957,2,218.56,20.6
2023-11-07,7.766,2,215.39,21.0
2023-11-08,7.748,2,214.54,22.0
2023-11-09,7.654,2,401.48,20.8
2023-11-10,7.871,2,392.76,20.5
2023-11-11,7.551,2,263.09,22.2
2023-11-12,7.292,2,238.07,23.3
2023-11-13,7.539,2,221.06,22.1
2023-11-14,7.875,2,214.21,20.3
2023-11-15,8.07,2,220.09,20.8
2023-11-16,8.042,2,211.52,20.9
2023-11-17,8.193,2,200.97,20.3
2023-11-18,8.05,2,194.15,21.1
2023-11-19,7.804,2,190.09,22.0
2023-11-20,7.6,2,186.17,22.2
2023-11-21,7.709,2,189.01,21.8
2023-11-22,7.417,2,209.14,21.7
2023-11-23,7.538,2,194.96,22.6
2023-11-24,7.627,2,187.66,21.4
2023-11-25,7.313,100,336.79,21.1
2023-11-26,7.513,100,393.72,19.8
2023-11-27,8.306,100,249.83,21.2
2023-11-28,7.434,100,223.1,21.0
2023-11-29,7.768,100,406.58,19.7
2023-11-30,7.982,100,466.83,19.1
2023-12-01,8.561,100,298.14,20.5
2023-12-02,8.757,100,369.19,20.4
2023-12-03,9.222,100,434.97,19.8
2023-12-04,9.07,100,300.91,21.7
2023-12-05,8.204,100,255.26,23.4
2023-12-06,7.631,100,229.92,24.3
2023-12-07,7.924,2,212.24,22.0
2023-12-08,8.089,2,223.25,21.5
2023-12-09,7.644,2,250.26,23.5
2023-12-10,7.257,2,222.26,24.7
2023-12-11,7.185,2,231.69,24.9
2023-12-12,7.162,2,255.93,25.9
2023-12-13,6.83,2,213.73,27.0
2023-12-14,6.876,2,267.49,25.9
2023-12-15,7.173,2,234.35,24.5
2023-12-16,7.413,2,198.58,23.3
2023-12-17,7.576,2,186.83,23.0
2023-12-18,7.296,2,180.02,23.7
2023-12-19,6.827,2,176.97,24.9
