Date Time,Oxygen,oxygen_quality,Streamflow,Temperature
2019-11-10,0.0,180,911.6,0.0
2019-11-11,0.0,180,915.04,0.0
2019-11-12,0.0,180,914.31,0.0
2019-11-13,0.0,180,911.48,0.0
2019-11-14,0.0,180,913.01,0.0
2019-11-15,0.0,180,914.85,0.0
2019-11-16,0.0,180,914.27,0.0
2019-11-17,0.0,180,914.67,0.0
2019-11-18,0.0,180,919.82,0.0
2019-11-19,0.0,180,947.89,0.0
2019-11-20,0.0,180,1065.91,0.0
2019-11-21,0.0,180,1261.68,0.0
2019-11-22,0.0,180,1323.76,0.0
2019-11-23,0.0,180,1320.64,0.0
2019-11-24,0.0,180,1325.28,0.0
2019-11-25,0.0,180,1336.25,0.0
2019-11-26,0.0,180,1350.81,0.0
2019-11-27,0.0,180,1315.97,0.0
2019-11-28,0.0,180,1311.7,0.0
2019-11-29,0.0,180,1313.97,0.0
2019-11-30,8.667,2,1316.6,0.0
2019-12-01,8.486,2,1322.93,0.0
2019-12-02,8.864,2,1331.57,0.0
2019-12-03,9.027,2,1382.19,0.0
2019-12-04,9.354,2,1359.9,0.0
2019-12-05,9.472,2,1372.16,0.0
2019-12-06,9.315,2,1422.72,0.0
2019-12-07,9.145,2,1409.51,0.0
2019-12-08,8.926,2,1727.18,0.0
2019-12-09,8.895,2,2255.5,0.0
2019-12-10,8.755,2,2439.77,0.0
2019-12-11,8.678,2,2863.67,0.0
2019-12-12,8.768,2,3138.36,0.0
2019-12-13,8.758,2,3117.89,0.0
2019-12-14,8.71,2,2853.81,0.0
2019-12-15,8.496,2,2464.43,0.0
2019-12-16,8.494,2,2133.06,0.0
2019-12-17,8.327,2,1690.56,0.0
2019-12-18,8.136,2,1442.63,0.0
2019-12-19,8.0,2,1342.27,0.0
2019-12-20,7.739,2,1326.54,0.0
2019-12-21,7.635,2,1355.93,0.0
2019-12-22,7.582,2,1432.62,0.0
2019-12-23,8.195,2,1409.13,0.0
2019-12-24,8.237,2,1282.58,0.0
2019-12-25,8.206,2,1301.93,0.0
2019-12-26,8.17,2,1464.58,0.0
2019-12-27,8.069,2,1703.51,0.0
2019-12-28,7.922,2,1826.4,0.0
2019-12-29,7.973,2,1957.12,0.0
2019-12-30,7.772,2,2096.46,0.0
2019-12-31,7.796,2,2245.49,0.0
2020-01-01,8.06,2,2411.86,0.0
2020-01-02,8.14,2,2576.9,0.0
2020-01-03,8.111,2,2781.65,0.0
2020-01-04,8.097,2,2952.62,0.0
2020-01-05,7.881,2,2840.67,0.0
2020-01-06,8.354,2,2827.22,0.0
2020-01-07,8.632,2,2760.33,0.0
2020-01-08,8.533,2,2689.57,0.0
2020-01-09,8.466,2,2683.38,0.0
2020-01-10,8.373,2,2637.78,0.0
2020-01-11,8.304,2,2610.46,0.0
2020-01-12,8.552,2,2534.83,0.0
2020-01-13,8.546,2,2384.01,0.0
2020-01-14,8.492,2,2259.46,0.0
2020-01-15,8.151,2,2174.84,0.0
2020-01-16,7.948,2,1998.49,0.0
2020-01-17,8.003,2,1845.22,0.0
2020-01-18,8.108,2,1674.43,0.0
2020-01-19,8.08,2,1629.75,0.0
2020-01-20,7.701,2,1577.73,0.0
2020-01-21,7.938,2,1467.07,0.0
2020-01-22,8.087,2,1354.54,0.0
2020-01-23,8.054,2,1280.48,0.0
2020-01-24,8.611,2,1240.78,0.0
2020-01-25,8.8,2,1260.67,0.0
2020-01-26,8.673,2,1276.07,0.0
2020-01-27,8.48,2,1285.16,0.0
2020-01-28,8.537,2,1287.64,0.0
2020-01-29,8.6,2,1302.08,0.0
2020-01-30,8.65,2,1275.0,0.0
2020-01-31,8.527,2,1204.99,0.0
2020-02-01,8.296,2,1201.18,0.0
2020-02-02,8.218,2,1214.65,0.0
2020-02-03,8.365,15,1278.65,0.0
2020-02-04,8.925,15,1289.94,0.0
2020-02-05,9.221,15,1304.03,0.0
2020-02-06,9.102,15,1349.71,0.0
2020-02-07,8.941,15,1374.96,0.0
2020-02-08,8.881,15,1331.75,0.0
2020-02-09,8.367,15,1656.03,0.0
2020-02-10,8.226,15,2336.15,0.0
2020-02-11,8.396,15,2765.49,0.0
2020-02-12,8.436,15,2992.87,0.0
2020-02-13,8.362,15,2969.63,0.0
2020-02-14,8.205,15,2743.04,0.0
2020-02-15,8.056,15,2448.29,0.0
2020-02-16,8.131,50,2163.42,0.0
2020-02-17,8.367,50,2007.27,0.0
2020-02-18,8.143,50,1914.98,0.0
2020-02-19,8.153,50,1577.19,0.0
2020-02-20,8.48,50,1312.28,0.0
2020-02-21,9.166,50,1182.22,0.0
2020-02-22,9.384,50,1060.51,0.0
2020-02-23,9.125,50,990.18,0.0
2020-02-24,8.352,50,993.54,0.0
2020-02-25,8.218,50,1061.08,0.0
2020-02-26,8.005,50,1077.88,0.0
2020-02-27,8.361,50,981.92,0.0
2020-02-28,8.244,2,883.58,0.0
2020-02-29,8.464,2,934.99,0.0
2020-03-01,8.509,2,974.6,0.0
2020-03-02,8.423,2,967.63,0.0
2020-03-03,8.632,2,919.73,0.0
2020-03-04,8.001,2,923.18,0.0
2020-03-05,8.048,2,1464.0,0.0
2020-03-06,8.37,2,1325.81,0.0
2020-03-07,8.693,2,981.04,0.0
2020-03-08,8.453,2,908.45,0.0
2020-03-09,8.319,2,910.36,0.0
2020-03-10,8.234,2,906.41,0.0
2020-03-11,8.184,2,903.27,0.0
2020-03-12,8.152,2,910.35,0.0
2020-03-13,8.041,2,882.67,0.0
2020-03-14,8.143,2,872.71,0.0
2020-03-15,8.365,2,878.24,0.0
2020-03-16,8.548,2,895.55,0.0
2020-03-17,8.368,2,919.61,0.0
2020-03-18,8.076,2,918.0,0.0
2020-03-19,7.858,2,915.53,0.0
2020-03-20,7.715,2,923.31,0.0
2020-03-21,7.837,2,991.85,0.0
2020-03-22,8.009,2,1012.37,0.0
2020-03-23,8.328,2,1016.93,0.0
2020-03-24,8.524,2,1015.04,0.0
2020-03-25,8.675,2,1014.99,0.0
2020-03-26,8.811,2,1019.27,0.0
2020-03-27,8.892,2,1021.93,0.0
2020-03-28,8.796,2,1050.82,0.0
2020-03-29,8.645,2,1067.02,0.0
2020-03-30,8.588,2,1063.83,0.0
2020-03-31,8.743,2,1028.63,0.0
2020-04-01,8.675,2,1024.25,0.0
2020-04-02,8.363,2,1022.47,0.0
2020-04-03,8.444,2,858.72,0.0
2020-04-04,8.446,2,950.67,0.0
2020-04-05,8.908,2,4002.24,0.0
2020-04-06,9.084,2,3373.54,0.0
2020-04-07,9.073,2,2645.31,0.0
2020-04-08,8.994,2,2421.81,0.0
2020-04-09,8.897,2,2212.02,0.0
2020-04-10,8.754,2,1924.19,0.0
2020-04-11,8.509,2,1526.09,0.0
2020-04-12,8.449,2,1236.23,0.0
2020-04-13,8.464,2,1072.6,0.0
2020-04-14,8.344,2,932.12,0.0
2020-04-15,8.269,2,765.06,0.0
2020-04-16,8.152,2,614.52,0.0
2020-04-17,8.036,2,537.29,0.0
2020-04-18,8.051,2,521.0,0.0
2020-04-19,8.188,2,518.83,0.0
2020-04-20,8.265,2,532.29,0.0
2020-04-21,8.43,2,541.95,0.0
2020-04-22,8.495,2,544.4,0.0
2020-04-23,8.666,2,544.1,0.0
2020-04-24,8.206,2,550.38,0.0
2020-04-25,7.84,2,559.69,16.0
2020-04-26,6.646,2,670.69,16.1
2020-04-27,6.876,2,778.84,15.7
2020-04-28,7.826,2,799.93,15.2
2020-04-29,8.653,2,847.38,15.5
2020-04-30,9.442,2,1525.22,15.2
2020-05-01,10.3,2,4581.24,14.5
2020-05-02,10.568,2,6993.97,13.5
2020-05-03,10.695,2,5977.86,12.8
2020-05-04,10.742,2,4088.48,12.6
2020-05-05,10.965,2,5250.7,12.4
2020-05-06,10.935,2,4274.15,12.3
2020-05-07,10.75,2,2871.95,12.4
2020-05-08,10.594,2,2156.29,12.5
2020-05-09,10.479,2,1744.68,12.4
2020-05-10,10.348,2,1338.23,12.0
2020-05-11,10.298,2,1097.35,11.9
2020-05-12,10.022,2,869.87,11.8
2020-05-13,9.749,2,821.38,11.8
2020-05-14,9.588,2,808.16,11.6
2020-05-15,9.631,2,781.1,11.4
2020-05-16,9.514,2,709.11,11.2
2020-05-17,9.32,2,616.85,11.2
2020-05-18,9.14,2,552.34,11.1
2020-05-19,8.867,2,538.75,11.6
2020-05-20,8.533,2,545.77,12.1
2020-05-21,8.366,2,562.87,11.8
2020-05-22,8.27,2,587.53,11.4
2020-05-23,8.41,2,610.41,11.2
2020-05-24,8.323,2,615.73,11.1
2020-05-25,8.345,2,648.94,10.7
2020-05-26,8.284,2,734.96,10.4
2020-05-27,7.941,2,798.61,10.5
2020-05-28,7.946,2,833.92,10.5
2020-05-29,8.039,2,831.02,10.6
2020-05-30,8.215,2,820.27,10.5
2020-05-31,8.14,2,815.29,10.8
2020-06-01,8.162,2,827.46,10.8
2020-06-02,8.234,2,888.63,10.5
2020-06-03,10.525,2,4948.62,10.4
2020-06-04,11.228,2,8261.03,10.1
2020-06-05,11.258,2,8451.0,10.0
2020-06-06,11.1,2,7005.09,9.9
2020-06-07,10.977,2,5207.09,9.8
2020-06-08,11.014,2,4445.61,9.5
2020-06-09,11.116,2,3480.49,9.2
2020-06-10,11.193,2,3424.42,9.1
2020-06-11,11.177,2,3466.82,9.1
2020-06-12,11.22,2,3415.03,8.9
2020-06-13,11.183,2,3177.25,9.0
2020-06-14,11.039,2,2923.61,9.3
2020-06-15,11.097,2,3264.79,9.6
2020-06-16,11.237,2,5214.66,9.6
2020-06-17,11.423,2,6394.57,9.3
2020-06-18,11.52,2,5990.86,9.1
2020-06-19,11.345,2,4777.94,9.5
2020-06-20,11.106,2,4626.51,10.1
2020-06-21,10.869,2,3990.13,10.2
2020-06-22,10.886,2,5431.21,10.3
2020-06-23,10.91,2,6066.28,10.4
2020-06-24,10.965,2,6500.52,10.4
2020-06-25,10.924,2,6947.16,10.6
2020-06-26,11.021,2,6988.8,10.4
2020-06-27,11.036,2,5956.8,10.2
2020-06-28,11.025,2,5384.29,10.1
2020-06-29,11.096,2,4589.48,9.8
2020-06-30,11.078,2,4141.81,9.9
2020-07-01,11.015,2,3939.93,10.0
2020-07-02,10.85,2,3344.06,10.1
2020-07-03,10.978,2,3546.14,9.9
2020-07-04,11.165,2,3579.34,9.5
2020-07-05,11.278,2,3466.78,9.4
2020-07-06,11.296,2,3199.53,9.4
2020-07-07,11.373,2,3636.35,9.4
2020-07-08,11.432,2,4359.27,9.5
2020-07-09,11.433,2,4429.68,9.3
2020-07-10,11.336,2,3831.42,9.4
2020-07-11,11.165,2,3341.58,9.6
2020-07-12,11.254,2,5620.09,9.6
2020-07-13,11.601,2,8793.2,9.4
2020-07-14,11.497,2,8006.77,9.5
2020-07-15,11.294,2,6625.33,9.5
2020-07-16,11.16,2,5205.57,9.4
2020-07-17,11.058,2,3814.12,9.3
2020-07-18,11.022,2,3126.08,9.2
2020-07-19,10.897,2,2673.49,9.4
2020-07-20,10.854,2,2594.45,9.4
2020-07-21,11.01,2,2874.7,9.4
2020-07-22,11.032,2,2910.17,9.3
2020-07-23,11.38,2,4352.77,9.3
2020-07-24,11.518,2,5480.45,9.1
2020-07-25,11.551,2,6105.58,9.0
2020-07-26,11.453,2,5625.98,9.2
2020-07-27,11.31,2,4615.25,9.5
2020-07-28,11.208,2,3669.61,9.7
2020-07-29,10.941,2,2340.87,9.9
2020-07-30,10.941,2,2095.15,10.0
2020-07-31,10.947,2,1715.67,9.9
2020-08-01,10.655,2,1008.55,9.9
2020-08-02,10.545,2,855.16,9.9
2020-08-03,10.514,2,849.78,10.2
2020-08-04,10.301,2,852.11,10.1
2020-08-05,10.346,2,851.1,9.7
2020-08-06,10.479,2,848.57,9.4
2020-08-07,10.473,2,881.87,9.1
2020-08-08,10.712,2,2621.34,9.3
2020-08-09,10.844,2,2889.97,9.5
2020-08-10,10.81,2,2853.72,9.6
2020-08-11,10.926,2,3383.35,9.6
2020-08-12,10.78,2,2341.81,9.8
2020-08-13,10.621,2,1821.25,10.1
2020-08-14,10.547,2,1881.86,10.4
2020-08-15,10.612,2,3582.03,10.7
2020-08-16,10.906,2,5324.09,10.7
2020-08-17,10.922,2,4280.19,10.6
2020-08-18,10.844,2,3755.78,10.7
2020-08-19,10.501,2,2419.84,10.9
2020-08-20,10.513,2,2917.03,10.9
2020-08-21,10.726,2,4317.94,10.9
2020-08-22,10.73,2,5621.62,10.7
2020-08-23,10.854,2,6194.01,10.6
2020-08-24,11.146,2,8863.08,10.5
2020-08-25,11.685,2,12229.21,10.4
2020-08-26,11.901,2,12618.22,9.9
2020-08-27,11.739,2,10805.83,9.7
2020-08-28,11.427,2,8661.05,9.6
2020-08-29,11.294,2,7079.29,9.8
2020-08-30,11.167,2,5874.25,10.2
2020-08-31,11.044,2,5321.5,10.5
2020-09-01,11.076,2,5080.91,10.5
2020-09-02,10.938,2,4346.3,10.7
2020-09-03,10.655,2,3230.46,11.3
2020-09-04,10.483,2,2464.11,11.5
2020-09-05,10.473,2,2337.72,11.7
2020-09-06,10.5,2,2227.84,11.8
2020-09-07,10.454,2,1894.11,12.2
2020-09-08,10.417,2,2628.13,12.9
2020-09-09,10.449,2,3196.13,13.1
2020-09-10,10.486,2,3292.99,13.1
2020-09-11,10.508,2,3203.45,13.1
2020-09-12,10.389,2,3111.72,13.5
2020-09-13,10.281,2,3028.37,13.8
2020-09-14,10.238,2,2886.58,14.0
2020-09-15,10.169,2,2682.17,14.3
2020-09-16,10.184,2,2471.36,14.7
2020-09-17,10.12,2,2283.24,15.1
2020-09-18,9.974,2,2116.18,15.5
2020-09-19,10.007,2,1978.69,15.6
2020-09-20,9.796,2,1842.93,16.2
2020-09-21,9.526,2,1614.62,16.2
2020-09-22,9.507,2,1390.53,15.8
2020-09-23,9.577,2,1231.5,15.6
2020-09-24,9.592,2,1051.09,15.2
2020-09-25,9.585,2,901.81,14.9
2020-09-26,9.602,2,815.03,14.4
2020-09-27,9.653,2,800.48,14.6
2020-09-28,9.784,2,824.03,14.8
2020-09-29,9.745,2,832.56,15.0
2020-09-30,9.297,2,915.58,14.9
2020-10-01,9.388,2,1552.86,15.0
2020-10-02,9.96,2,2530.2,15.1
2020-10-03,10.149,2,3955.82,15.6
2020-10-04,9.997,2,5485.3,15.6
2020-10-05,9.917,2,6359.77,15.7
2020-10-06,10.111,2,6518.35,15.3
2020-10-07,10.112,2,6261.74,15.1
2020-10-08,9.988,2,6196.96,15.3
2020-10-09,10.076,2,6164.58,15.1
2020-10-10,10.204,2,6203.73,15.2
2020-10-11,10.206,2,6759.83,15.3
2020-10-12,10.139,2,7263.38,15.3
2020-10-13,9.796,2,6000.37,15.8
2020-10-14,9.506,2,5122.58,16.6
2020-10-15,9.325,2,4081.05,16.5
2020-10-16,9.202,2,4040.68,16.6
2020-10-17,9.321,2,4480.11,16.6
2020-10-18,9.311,2,4504.29,16.6
2020-10-19,9.449,2,4415.66,16.5
2020-10-20,9.471,2,4055.19,16.8
2020-10-21,9.336,2,3538.68,17.1
2020-10-22,9.189,2,3106.86,17.5
2020-10-23,9.031,2,2789.13,17.3
2020-10-24,8.916,2,2526.92,17.2
2020-10-25,9.059,2,2297.93,17.0
2020-10-26,9.09,2,1861.74,17.0
2020-10-27,8.929,2,1521.85,17.2
2020-10-28,8.817,2,1278.61,17.7
2020-10-29,8.623,2,1198.83,18.2
2020-10-30,8.36,2,1006.19,18.3
2020-10-31,8.144,2,961.56,19.2
2020-11-01,7.851,2,909.6,19.7
2020-11-02,7.531,2,898.39,19.9
2020-11-03,7.093,2,880.3,20.7
2020-11-04,6.738,2,859.79,20.2
2020-11-05,7.729,2,858.43,19.0
2020-11-06,7.883,2,862.38,19.1
2020-11-07,7.802,2,862.76,18.9
2020-11-08,7.403,2,863.78,19.3
2020-11-09,7.124,2,865.61,20.0
2020-11-10,7.382,2,867.46,20.8
2020-11-11,6.383,2,885.09,21.0
2020-11-12,5.97,2,1110.18,20.9
2020-11-13,7.705,2,1740.86,20.6
2020-11-14,8.066,2,2680.13,20.4
2020-11-15,8.124,2,3827.15,20.6
2020-11-16,7.978,2,4910.05,21.3
2020-11-17,8.197,2,6190.64,20.9
2020-11-18,8.401,2,6783.65,20.6
2020-11-19,8.391,2,5826.19,20.5
2020-11-20,8.262,2,5109.15,20.8
2020-11-21,8.236,2,4508.89,20.8
2020-11-22,8.168,2,3643.58,20.2
2020-11-23,7.779,2,2870.47,20.7
2020-11-24,7.754,2,2208.13,20.8
2020-11-25,7.54,2,1774.92,21.4
2020-11-26,0.0,161,1569.69,21.9
2020-11-27,0.0,161,1357.48,22.5
2020-11-28,0.0,161,1151.37,22.7
2020-11-29,0.0,161,893.84,22.5
2020-11-30,0.0,161,806.03,22.6
2020-12-01,0.0,161,826.72,22.3
2020-12-02,0.0,161,1005.47,21.3
2020-12-03,0.0,161,1302.03,21.6
2020-12-04,0.0,161,1338.32,21.9
2020-12-05,0.0,161,1341.61,21.4
2020-12-06,0.0,161,1346.84,20.3
2020-12-07,0.0,161,1348.96,19.9
2020-12-08,0.0,161,1340.25,19.3
2020-12-09,8.369,2,1311.39,20.0
2020-12-10,8.272,2,1327.12,20.6
2020-12-11,8.191,2,1224.4,20.5
2020-12-12,8.163,2,1062.5,21.0
2020-12-13,7.986,2,1050.38,21.4
2020-12-14,7.86,2,1111.97,21.9
2020-12-15,7.544,2,1123.07,22.9
2020-12-16,7.212,2,1149.98,23.7
2020-12-17,6.962,15,1194.98,24.4
2020-12-18,7.148,15,1257.99,23.5
2020-12-19,7.327,15,1422.41,23.1
2020-12-20,7.368,15,1523.73,23.0
2020-12-21,7.331,15,1539.63,22.3
2020-12-22,7.472,15,1548.11,21.6
2020-12-23,7.684,15,1438.83,22.0
2020-12-24,7.816,15,1383.06,22.5
2020-12-25,7.974,15,1372.64,22.1
2020-12-26,8.1,15,1342.94,22.2
2020-12-27,7.924,15,1314.59,22.1
2020-12-28,8.111,15,1361.84,21.3
2020-12-29,8.253,15,1292.66,21.5
2020-12-30,8.411,15,1283.18,21.6
2020-12-31,8.322,15,1299.2,22.2
2021-01-01,8.051,15,1419.86,22.0
2021-01-02,8.381,15,1502.86,21.9
2021-01-03,8.204,15,1407.46,23.0
2021-01-04,8.026,15,1314.56,23.1
2021-01-05,8.099,15,1409.28,23.2
2021-01-06,8.231,15,1383.55,23.1
2021-01-07,8.209,15,1221.37,23.2
2021-01-08,8.035,15,1192.85,23.7
2021-01-09,7.831,15,1219.99,24.3
2021-01-10,7.802,15,1343.18,24.7
2021-01-11,7.52,15,1343.41,25.2
2021-01-12,7.506,15,1323.69,25.1
2021-01-13,7.718,15,1327.0,25.1
2021-01-14,7.943,15,1349.4,24.5
2021-01-15,7.956,15,1268.42,23.9
2021-01-16,8.212,15,1253.32,22.6
2021-01-17,8.569,15,1243.82,22.5
2021-01-18,8.585,15,1249.5,22.9
2021-01-19,8.595,15,1250.41,22.5
2021-01-20,8.501,15,1251.44,21.5
2021-01-21,8.254,2,1260.11,22.0
2021-01-22,8.13,2,1151.59,22.5
2021-01-23,7.845,2,1107.81,23.1
2021-01-24,7.72,2,1171.16,23.5
2021-01-25,7.656,2,1187.68,23.3
2021-01-26,7.438,2,1204.5,23.4
2021-01-27,7.601,2,1215.7,23.0
2021-01-28,7.714,2,1442.77,22.4
2021-01-29,7.78,2,1478.52,21.2
2021-01-30,7.74,2,1461.0,21.9
2021-01-31,8.058,2,1746.5,22.4
2021-02-01,8.118,2,1931.2,21.8
2021-02-02,8.329,2,1855.09,21.2
2021-02-03,8.297,2,1595.25,21.1
2021-02-04,8.129,2,1430.44,21.0
2021-02-05,7.947,2,1286.36,21.0
2021-02-06,7.763,2,1255.19,21.5
2021-02-07,7.803,2,1297.61,21.5
2021-02-08,8.111,2,1810.22,20.9
2021-02-09,8.232,2,1887.73,20.7
2021-02-10,7.912,2,1609.28,21.6
2021-02-11,7.739,2,1343.0,21.8
2021-02-12,7.087,2,899.32,22.3
2021-02-13,7.138,2,827.43,22.1
2021-02-14,7.333,2,819.87,22.5
2021-02-15,7.715,2,839.97,22.1
2021-02-16,7.818,2,968.9,22.7
2021-02-17,7.796,2,1021.04,22.5
2021-02-18,7.608,2,1027.41,22.8
2021-02-19,7.406,2,1027.27,23.4
2021-02-20,7.444,2,1079.55,23.5
2021-02-21,7.533,2,1110.81,23.6
2021-02-22,7.582,2,1271.13,23.0
2021-02-23,7.912,2,1389.19,21.8
2021-02-24,8.33,2,1424.33,20.6
2021-02-25,8.891,2,1424.58,20.6
2021-02-26,9.003,2,1425.45,20.6
2021-02-27,8.957,2,1429.91,20.0
2021-02-28,8.992,2,1392.69,20.0
2021-03-01,8.7,2,1212.21,20.8
2021-03-02,8.692,2,1184.99,20.2
2021-03-03,8.974,2,1204.49,19.2
2021-03-04,9.391,2,1287.98,18.8
2021-03-05,9.423,2,1299.87,19.2
2021-03-06,9.383,2,1299.34,18.8
2021-03-07,9.269,2,1298.39,18.9
2021-03-08,9.062,2,1313.04,18.9
2021-03-09,9.888,2,1529.38,18.8
2021-03-10,9.835,2,1907.46,19.1
2021-03-11,10.239,2,2039.16,19.0
2021-03-12,10.447,2,2007.33,19.2
2021-03-13,10.113,2,1987.66,19.6
2021-03-14,10.193,2,1940.12,18.9
2021-03-15,10.415,2,1688.25,18.4
2021-03-16,10.143,2,1295.62,18.8
2021-03-17,9.711,2,1066.15,19.4
2021-03-18,9.127,15,1044.79,19.3
2021-03-19,9.168,15,1079.54,19.4
2021-03-20,8.899,15,1082.33,19.4
2021-03-21,8.386,15,1099.83,19.0
2021-03-22,8.484,15,1097.48,18.5
2021-03-23,8.778,15,1096.18,18.5
2021-03-24,8.828,15,1074.29,18.6
2021-03-25,8.694,15,1012.79,19.0
2021-03-26,8.337,15,935.66,18.6
2021-03-27,8.734,15,909.56,18.5
2021-03-28,8.912,15,909.49,18.0
2021-03-29,8.753,15,912.32,18.0
2021-03-30,0.0,161,913.7,18.0
2021-03-31,0.0,161,913.62,18.3
2021-04-01,0.0,161,913.64,18.6
2021-04-02,0.0,161,914.64,18.7
2021-04-03,0.0,161,915.26,19.0
2021-04-04,0.0,161,914.35,19.2
2021-04-05,0.0,161,913.26,19.1
2021-04-06,0.0,161,916.96,19.1
2021-04-07,0.0,161,1029.26,18.8
2021-04-08,0.0,161,1187.75,18.9
2021-04-09,0.0,161,1270.67,18.5
2021-04-10,0.0,161,1474.08,18.0
2021-04-11,4.947,50,1543.09,16.9
2021-04-12,5.109,50,1557.29,16.2
2021-04-13,5.451,50,1557.54,15.7
2021-04-14,5.237,50,1559.03,16.0
2021-04-15,5.233,50,1561.49,16.0
2021-04-16,5.298,50,1566.62,15.8
2021-04-17,5.911,50,1778.41,15.3
2021-04-18,6.924,50,2705.2,14.9
2021-04-19,8.611,50,3805.46,14.6
2021-04-20,9.546,50,5110.28,14.3
2021-04-21,9.801,2,6169.47,13.6
2021-04-22,9.971,2,6226.39,13.2
2021-04-23,10.055,2,6223.81,13.1
2021-04-24,10.157,2,6297.5,13.0
2021-04-25,10.208,2,6123.36,13.0
2021-04-26,10.233,2,6279.79,13.1
2021-04-27,10.221,2,5755.57,13.2
2021-04-28,10.186,2,4917.81,13.3
2021-04-29,10.135,2,4337.47,13.3
2021-04-30,10.065,2,3721.91,13.5
2021-05-01,9.973,2,3028.19,13.6
2021-05-02,9.878,2,2717.91,14.1
2021-05-03,9.734,2,2448.33,14.3
2021-05-04,9.657,2,2142.79,14.2
2021-05-05,9.755,2,1845.34,13.8
2021-05-06,9.847,2,1564.16,13.5
2021-05-07,9.719,2,1292.16,13.7
2021-05-08,9.668,2,1159.23,13.8
2021-05-09,9.527,2,1027.53,14.0
