Date Time,Oxygen,QUALITY,Streamflow,Temperature
2019-02-26,7.028,3,0.0,23.1
2019-02-27,7.322,3,0.0,23.7
2019-02-28,7.319,3,0.0,25.8
2019-03-01,7.164,3,0.0,28.2
2019-03-02,7.294,3,0.0,26.4
2019-03-03,8.1,3,0.0,24.6
2019-03-04,8.446,3,0.0,23.1
2019-03-05,8.58,3,0.0,21.0
2019-03-06,9.028,3,0.0,16.4
2019-03-07,9.651,3,0.0,17.1
2019-03-08,9.498,3,0.0,17.3
2019-03-09,8.901,3,0.0,20.6
2019-03-10,9.264,3,0.0,17.0
2019-03-11,8.889,3,0.0,21.1
2019-03-12,8.949,3,0.0,19.1
2019-03-13,9.332,3,0.0,17.2
2019-03-14,9.063,3,0.0,18.7
2019-03-15,9.325,3,0.0,17.5
2019-03-16,9.158,3,0.0,20.0
2019-03-17,8.806,3,0.0,22.2
2019-03-18,9.03,3,0.0,17.7
2019-03-19,6.991,3,0.0,21.7
2019-03-20,6.461,3,0.0,23.8
2019-03-21,6.813,3,0.0,22.2
2019-03-22,7.171,3,0.0,21.7
2019-03-23,7.246,3,0.0,19.8
2019-03-24,7.81,3,0.0,23.1
2019-03-25,8.3,3,0.0,20.7
2019-03-26,8.771,3,0.0,16.5
2019-03-27,8.988,3,0.0,16.8
2019-03-28,8.828,3,0.0,18.8
2019-03-29,9.132,3,0.0,15.3
2019-03-30,8.159,3,0.0,15.1
2019-03-31,8.16,3,0.0,15.4
2019-04-01,8.762,3,0.0,16.8
2019-04-02,8.324,3,0.0,17.0
2019-04-03,7.991,3,0.0,16.7
2019-04-04,8.378,3,0.0,16.9
2019-04-05,8.026,3,0.0,17.8
2019-04-06,8.285,3,0.0,17.2
2019-04-07,7.967,3,0.0,17.6
2019-04-08,8.161,3,0.0,16.4
2019-04-09,8.754,3,0.0,15.8
2019-04-10,9.042,3,0.0,14.1
2019-04-11,9.38,3,0.0,14.6
2019-04-12,9.162,3,0.0,13.7
2019-04-13,9.307,3,0.0,13.1
2019-04-14,9.326,3,0.0,14.4
2019-04-15,9.701,3,0.0,12.1
2019-04-16,10.568,3,0.0,10.1
2019-04-17,10.586,3,0.0,11.5
2019-04-18,10.392,3,0.0,10.5
2019-04-19,10.368,3,0.0,10.5
2019-04-20,10.011,3,0.0,9.6
2019-04-21,10.657,3,0.0,9.9
2019-04-22,10.687,3,0.0,10.0
2019-04-23,10.915,3,0.0,10.6
2019-04-24,11.178,3,0.0,11.2
2019-04-25,10.853,3,0.0,12.6
2019-04-26,10.448,3,0.0,8.4
2019-04-27,10.785,3,0.0,6.4
2019-04-28,11.197,3,0.0,5.4
2019-04-29,11.162,3,0.0,4.8
2019-04-30,11.362,3,0.0,4.4
2019-05-01,11.447,3,0.0,6.7
2019-05-02,11.623,3,0.0,9.6
2019-05-03,10.435,3,0.0,9.6
2019-05-04,10.04,3,0.0,7.7
2019-05-05,10.762,3,0.0,7.4
2019-05-06,11.02,3,0.0,6.9
2019-05-07,10.753,3,0.0,5.5
2019-05-08,11.11,3,0.0,5.1
2019-05-09,11.117,3,0.0,4.1
2019-05-10,11.358,3,0.0,3.6
2019-05-11,11.551,3,0.0,4.9
2019-05-12,11.215,3,0.0,10.0
2019-05-13,10.834,3,0.0,7.7
2019-05-14,10.884,3,0.0,7.7
2019-05-15,11.426,3,0.0,8.1
2019-05-16,11.831,3,0.0,9.3
2019-05-17,11.583,3,0.0,7.6
2019-05-18,11.749,3,0.0,6.5
2019-05-19,12.205,3,0.0,6.9
2019-05-20,12.614,3,0.0,7.7
2019-05-21,12.66,3,0.0,8.2
2019-05-22,12.454,3,0.0,8.7
2019-05-23,12.107,3,0.0,6.6
2019-05-24,12.367,3,0.0,7.6
2019-05-25,12.268,3,0.0,9.2
2019-05-26,12.069,3,0.0,8.5
2019-05-27,11.567,3,0.0,7.6
2019-05-28,11.471,3,0.0,7.3
2019-05-29,11.685,3,0.0,7.6
2019-05-30,11.711,3,0.0,7.0
2019-05-31,11.964,3,0.0,8.7
2019-06-01,12.224,3,0.0,9.0
2019-06-02,12.265,3,0.0,13.6
2019-06-03,11.687,3,0.0,8.0
2019-06-04,11.737,3,0.0,8.5
2019-06-05,11.946,3,0.0,7.9
2019-06-06,12.088,3,0.0,8.2
2019-06-07,12.229,3,36.16,13.4
2019-06-08,12.359,3,26.35,7.3
2019-06-09,12.27,3,19.26,14.6
2019-06-10,12.123,3,14.61,13.9
2019-06-11,12.17,3,12.59,14.8
2019-06-12,12.22,3,10.13,6.9
2019-06-13,12.099,3,9.43,15.3
2019-06-14,12.111,3,8.59,11.5
2019-06-15,12.029,3,7.85,14.7
2019-06-16,12.127,3,6.21,14.4
2019-06-17,12.17,3,6.17,14.0
2019-06-18,12.348,3,5.93,10.2
2019-06-19,12.466,3,5.43,10.6
2019-06-20,12.654,3,4.96,5.4
2019-06-21,12.762,3,5.4,10.4
2019-06-22,12.834,3,4.68,11.9
2019-06-23,12.924,3,4.32,4.7
2019-06-24,12.811,3,4.14,10.5
2019-06-25,12.599,3,3.89,8.9
2019-06-26,12.763,3,3.91,9.3
2019-06-27,12.892,3,3.96,10.0
2019-06-28,12.926,3,4.19,10.7
2019-06-29,12.816,3,4.31,5.6
2019-06-30,12.453,3,3.98,10.9
2019-07-01,12.405,3,3.71,7.3
2019-07-02,12.505,3,3.58,10.6
2019-07-03,12.579,3,3.36,4.9
2019-07-04,12.587,3,3.32,4.6
2019-07-05,12.595,3,3.22,10.9
2019-07-06,12.626,3,3.09,10.7
2019-07-07,12.74,3,2.97,4.2
2019-07-08,12.553,3,3.44,5.4
2019-07-09,12.388,3,4.65,4.7
2019-07-10,12.399,3,4.37,8.5
2019-07-11,12.303,3,3.9,8.5
2019-07-12,12.119,3,3.7,11.4
2019-07-13,12.03,3,3.74,5.9
2019-07-14,12.115,3,3.83,5.8
2019-07-15,12.156,3,4.11,9.9
2019-07-16,12.078,3,4.1,11.2
2019-07-17,11.957,3,4.86,6.8
2019-07-18,12.055,3,4.37,7.5
2019-07-19,12.174,3,5.6,8.0
2019-07-20,12.339,3,9.39,7.1
2019-07-21,12.455,3,8.71,6.7
2019-07-22,12.471,3,7.75,6.4
2019-07-23,12.594,3,6.62,6.1
2019-07-24,12.555,3,6.08,6.5
2019-07-25,12.646,3,5.32,6.0
2019-07-26,12.782,3,4.67,6.4
2019-07-27,12.651,3,4.4,7.3
2019-07-28,12.408,3,4.18,7.6
2019-07-29,12.401,3,3.87,7.8
2019-07-30,12.356,3,3.8,8.2
2019-07-31,12.287,3,3.77,7.7
2019-08-01,12.378,3,3.54,7.6
2019-08-02,12.45,3,3.41,8.1
2019-08-03,12.436,3,3.37,7.5
2019-08-04,12.452,3,3.38,8.3
2019-08-05,12.288,3,3.24,8.7
2019-08-06,12.206,3,3.03,7.9
2019-08-07,12.185,3,2.89,8.4
2019-08-08,11.993,3,2.82,8.8
2019-08-09,11.845,3,2.66,8.7
2019-08-10,11.921,3,2.63,8.3
2019-08-11,12.027,3,2.72,8.2
2019-08-12,12.157,3,3.09,8.4
2019-08-13,12.246,3,2.98,8.3
2019-08-14,12.278,3,2.97,9.1
2019-08-15,12.137,3,3.15,8.5
2019-08-16,12.021,3,3.25,8.9
2019-08-17,12.054,3,3.43,9.4
2019-08-18,11.929,3,4.11,9.5
2019-08-19,11.851,3,4.84,9.5
2019-08-20,11.909,3,5.17,9.4
2019-08-21,11.832,3,4.51,10.4
2019-08-22,11.431,3,3.72,10.6
2019-08-23,11.247,3,3.35,9.9
2019-08-24,11.346,3,2.96,9.2
2019-08-25,11.359,3,2.55,9.7
2019-08-26,11.482,3,2.35,9.0
2019-08-27,11.604,3,2.66,8.9
2019-08-28,11.575,3,3.17,8.8
2019-08-29,11.673,3,3.15,9.1
2019-08-30,11.664,3,2.9,9.3
2019-08-31,11.596,3,2.5,9.1
2019-09-01,11.564,3,2.18,8.5
2019-09-02,11.662,3,2.27,9.6
2019-09-03,11.417,3,2.18,10.9
2019-09-04,11.215,3,2.02,11.0
2019-09-05,11.101,3,1.82,11.6
2019-09-06,10.828,3,1.81,11.8
2019-09-07,10.866,3,2.03,11.4
2019-09-08,11.036,3,2.33,11.3
2019-09-09,11.078,3,2.94,11.0
2019-09-10,11.271,3,3.04,11.2
2019-09-11,11.261,3,2.96,11.4
2019-09-12,11.102,3,2.65,11.5
2019-09-13,11.127,3,2.46,12.3
2019-09-14,10.845,3,2.31,12.9
2019-09-15,10.809,3,2.46,13.2
2019-09-16,10.592,3,5.01,13.2
2019-09-17,10.857,3,6.0,11.6
2019-09-18,11.046,3,5.27,11.7
2019-09-19,10.899,3,4.76,12.5
2019-09-20,10.663,3,4.55,13.8
2019-09-21,10.371,3,4.1,14.7
2019-09-22,10.46,3,8.63,14.1
2019-09-23,10.648,3,7.97,13.3
2019-09-24,10.734,3,6.35,13.4
2019-09-25,10.808,3,4.95,13.1
2019-09-26,10.818,3,4.24,13.4
2019-09-27,10.657,3,3.59,13.4
2019-09-28,10.726,3,3.02,13.3
2019-09-29,10.737,3,2.58,13.8
2019-09-30,10.75,3,2.15,13.4
2019-10-01,10.765,3,1.85,13.5
2019-10-02,10.724,3,1.56,14.2
2019-10-03,10.504,3,1.38,15.2
2019-10-04,10.127,3,0.99,16.0
2019-10-05,10.238,3,0.8,16.3
2019-10-06,10.064,3,0.68,17.4
2019-10-07,9.659,3,0.51,16.7
2019-10-08,9.942,3,0.55,15.4
2019-10-09,10.227,3,0.64,14.4
2019-10-10,10.322,3,0.59,14.2
2019-10-11,10.09,3,0.54,13.9
2019-10-12,10.085,3,0.47,14.0
2019-10-13,10.1,3,0.38,14.0
2019-10-14,10.066,3,0.3,14.3
2019-10-15,10.015,3,0.21,13.8
2019-10-16,10.022,3,0.18,14.0
2019-10-17,9.965,3,0.16,14.6
2019-10-18,9.853,3,0.14,15.1
2019-10-19,9.745,3,0.1,15.4
2019-10-20,9.905,3,0.07,15.4
2019-10-21,9.809,3,0.07,16.7
2019-10-22,9.58,3,0.05,16.3
2019-10-23,9.647,3,0.05,17.4
2019-10-24,9.231,3,0.18,18.3
2019-10-25,9.022,3,0.34,16.6
2019-10-26,9.423,3,0.3,16.2
2019-10-27,9.528,3,0.26,15.9
2019-10-28,9.537,3,0.2,17.2
2019-10-29,9.348,3,0.14,18.0
2019-10-30,9.221,3,0.09,18.8
2019-10-31,8.992,3,0.06,20.1
2019-11-01,8.729,3,0.05,21.5
2019-11-02,8.044,3,0.03,20.2
2019-11-03,7.999,3,0.05,18.9
2019-11-04,8.693,3,0.06,19.0
2019-11-05,9.05,3,0.09,18.9
2019-11-06,9.049,3,0.07,18.7
2019-11-07,8.594,3,0.05,19.2
2019-11-08,8.829,3,0.05,17.0
2019-11-09,9.422,3,0.04,15.4
2019-11-10,9.823,3,0.05,16.9
2019-11-11,9.224,3,0.05,19.8
2019-11-12,9.368,3,0.03,18.5
2019-11-13,9.268,3,0.02,19.6
2019-11-14,9.001,3,0.02,20.8
2019-11-15,8.727,3,0.01,20.3
2019-11-16,8.605,3,0.01,20.9
2019-11-17,8.698,3,0.0,19.4
2019-11-18,8.902,3,0.0,21.1
2019-11-19,8.373,3,0.0,21.8
2019-11-20,8.073,3,0.0,23.4
2019-11-21,7.528,3,0.0,23.1
2019-11-22,8.285,3,0.0,21.4
2019-11-23,8.083,3,0.0,22.0
2019-11-24,8.52,3,0.0,22.0
2019-11-25,8.199,3,0.0,21.7
2019-11-26,8.059,3,0.0,17.5
2019-11-27,7.335,3,0.0,19.8
2019-11-28,8.271,3,0.0,20.7
2019-11-29,7.421,3,0.0,22.3
2019-11-30,7.049,3,0.0,18.6
2019-12-01,6.807,3,0.0,16.7
2019-12-02,7.172,3,0.0,18.4
2019-12-03,6.713,3,0.0,18.7
2019-12-04,7.56,3,0.0,20.3
2019-12-05,7.437,3,0.0,22.1
2019-12-06,6.923,3,0.0,22.5
2019-12-07,8.195,3,0.0,21.7
2019-12-08,8.641,3,0.0,21.4
2019-12-09,7.952,3,0.0,24.0
2019-12-10,8.563,3,0.0,21.6
2019-12-11,9.495,3,0.0,14.8
2019-12-12,9.385,3,0.0,18.3
2019-12-13,9.561,3,0.0,17.9
2019-12-14,8.917,3,0.0,21.7
2019-12-15,9.074,3,0.0,18.4
2019-12-16,9.446,3,0.0,18.7
2019-12-17,9.084,3,0.0,21.7
2019-12-18,8.323,3,0.0,26.6
2019-12-19,8.274,3,0.0,26.3
2019-12-20,8.283,3,0.0,27.3
2019-12-21,8.293,3,0.0,24.5
2019-12-22,9.414,3,0.0,18.8
2019-12-23,9.328,3,0.0,19.9
2019-12-24,8.944,3,0.0,19.3
2019-12-25,8.406,3,0.0,24.3
2019-12-26,9.087,3,0.0,19.4
2019-12-27,8.886,3,0.0,21.6
2019-12-28,8.378,3,0.0,21.4
2019-12-29,7.667,3,0.0,29.2
2019-12-30,7.054,3,0.0,33.8
2019-12-31,6.423,3,0.0,35.3
2020-01-01,6.371,3,0.0,35.0
2020-01-02,6.318,3,0.0,34.7
2020-01-03,6.265,3,0.0,34.5
2020-01-04,6.213,3,0.0,34.2
2020-01-05,6.16,3,0.0,33.9
2020-01-06,6.107,3,0.0,33.6
2020-01-07,6.055,3,0.0,33.3
2020-01-08,6.002,3,0.0,33.0
2020-01-09,5.95,3,0.0,32.7
2020-01-10,5.897,3,0.0,32.4
2020-01-11,5.844,3,0.0,32.1
2020-01-12,5.792,3,0.0,31.8
2020-01-13,5.739,3,0.0,31.6
2020-01-14,5.687,3,0.0,31.3
2020-01-15,5.634,3,0.0,31.0
2020-01-16,5.581,3,0.0,30.7
2020-01-17,5.529,3,0.0,30.4
2020-01-18,5.476,3,0.0,30.1
2020-01-19,5.423,3,0.0,29.8
2020-01-20,5.371,3,0.0,29.5
2020-01-21,5.318,3,0.0,29.2
2020-01-22,5.266,3,0.0,29.0
2020-01-23,5.213,3,0.0,28.7
2020-01-24,5.16,3,0.0,28.4
2020-01-25,5.108,3,0.0,28.1
2020-01-26,5.055,3,0.0,27.8
2020-01-27,5.003,3,0.0,27.5
2020-01-28,4.95,3,0.0,27.2
2020-01-29,4.897,3,0.0,26.9
2020-01-30,4.845,3,0.0,26.6
2020-01-31,4.792,3,0.0,26.4
2020-02-01,4.74,3,0.0,26.1
2020-02-02,4.687,3,0.0,25.8
2020-02-03,4.634,3,0.0,25.5
2020-02-04,4.582,3,0.0,25.2
2020-02-05,4.529,3,0.0,24.9
2020-02-06,4.476,3,0.0,24.6
2020-02-07,4.424,3,0.0,24.3
2020-02-08,4.371,3,0.0,24.0
2020-02-09,4.319,3,0.0,23.7
2020-02-10,4.266,3,0.0,23.5
2020-02-11,4.213,3,0.0,23.2
2020-02-12,4.161,3,0.0,22.9
2020-02-13,4.108,3,0.0,22.6
2020-02-14,4.056,3,0.0,22.3
2020-02-15,4.003,3,0.0,22.0
2020-02-16,3.95,3,0.0,21.7
2020-02-17,3.898,3,0.0,21.4
2020-02-18,3.845,3,0.0,21.1
2020-02-19,3.792,3,0.0,20.9
2020-02-20,3.74,3,0.0,20.6
2020-02-21,3.687,3,0.0,20.3
2020-02-22,3.635,3,0.0,20.0
2020-02-23,3.582,3,0.0,19.7
2020-02-24,3.529,3,0.0,19.4
2020-02-25,3.477,3,0.0,19.1
2020-02-26,3.424,3,0.0,18.8
2020-02-27,3.372,3,0.0,18.5
2020-02-28,3.319,3,0.0,18.3
2020-02-29,3.266,3,0.0,18.0
2020-03-01,3.214,3,0.0,17.7
2020-03-02,3.161,3,0.0,17.4
2020-03-03,3.109,3,0.0,17.1
2020-03-04,3.056,3,0.0,16.8
2020-03-05,3.003,3,0.0,16.5
2020-03-06,2.951,3,0.0,16.2
2020-03-07,2.898,3,0.0,15.9
2020-03-08,2.845,3,0.0,15.6
2020-03-09,2.793,3,0.0,15.4
2020-03-10,2.74,3,0.0,15.1
2020-03-11,2.688,3,0.0,14.8
2020-03-12,2.635,3,0.0,14.5
2020-03-13,2.582,3,0.0,14.2
2020-03-14,2.53,3,0.0,13.9
2020-03-15,2.477,3,0.0,13.6
2020-03-16,2.425,3,0.0,13.3
2020-03-17,2.372,3,0.0,13.0
2020-03-18,2.319,3,0.0,12.8
2020-03-19,2.267,3,0.0,12.5
2020-03-20,2.214,3,0.0,12.2
2020-03-21,2.161,3,0.0,11.9
2020-03-22,2.109,3,0.0,11.6
2020-03-23,2.056,3,0.0,11.3
2020-03-24,2.004,3,0.0,11.0
2020-03-25,1.951,3,0.0,10.7
2020-03-26,1.898,3,0.0,10.4
2020-03-27,1.846,3,0.0,10.1
2020-03-28,1.793,3,0.0,9.9
2020-03-29,1.741,3,0.0,9.6
2020-03-30,1.688,3,0.0,9.3
2020-03-31,1.635,3,0.0,9.0
2020-04-01,1.583,3,0.0,8.7
2020-04-02,1.53,3,0.0,8.4
2020-04-03,1.478,3,0.0,8.1
2020-04-04,1.425,3,0.0,7.8
2020-04-05,1.372,3,0.0,7.5
2020-04-06,1.32,3,0.0,7.3
2020-04-07,1.267,3,0.0,7.0
2020-04-08,1.214,3,0.0,6.7
2020-04-09,1.162,3,0.0,6.4
2020-04-10,1.109,3,0.0,6.1
2020-04-11,1.057,3,0.0,5.8
2020-04-12,1.004,3,0.0,5.5
2020-04-13,0.951,3,0.0,5.2
2020-04-14,0.899,3,0.0,4.9
2020-04-15,0.846,3,0.0,4.7
2020-04-16,0.794,3,0.0,4.4
2020-04-17,0.741,3,0.0,4.1
2020-04-18,0.688,3,0.0,3.8
2020-04-19,0.636,3,0.0,3.5
2020-04-20,0.583,3,0.0,3.2
2020-04-21,0.531,3,0.0,2.9
2020-04-22,0.478,3,0.0,2.6
2020-04-23,0.425,3,0.0,2.3
2020-04-24,0.373,3,0.0,2.0
2020-04-25,0.32,3,0.0,1.8
2020-04-26,0.267,3,0.0,1.5
2020-04-27,0.215,3,0.0,1.2
2020-04-28,0.162,3,0.0,0.9
2020-04-29,0.11,3,0.0,0.6
2020-04-30,0.057,3,0.0,0.3
