Date Time,Oxygen,oxygen_quality,Streamflow,Temperature
2020-12-10,9.188,2,188.77,17.7
2020-12-11,9.126,2,173.76,18.1
2020-12-12,8.955,2,164.28,19.1
2020-12-13,8.706,2,156.79,20.3
2020-12-14,8.5,2,150.74,21.2
2020-12-15,8.286,2,144.19,22.3
2020-12-16,8.196,2,136.64,22.5
2020-12-17,8.274,2,142.5,22.0
2020-12-18,8.307,2,144.63,21.9
2020-12-19,8.733,2,133.85,20.0
2020-12-20,8.657,2,125.83,20.3
2020-12-21,8.744,2,123.18,19.2
2020-12-22,8.767,2,136.17,19.0
2020-12-23,8.781,2,141.92,19.7
2020-12-24,8.758,2,125.62,19.8
2020-12-25,8.82,2,116.09,19.6
2020-12-26,8.722,2,111.41,20.0
2020-12-27,8.668,2,106.39,19.8
2020-12-28,8.677,2,105.05,19.8
2020-12-29,8.685,100,103.6,20.1
2020-12-30,8.206,100,99.85,20.7
2020-12-31,7.277,100,96.29,21.9
2021-01-01,7.08,100,96.2,21.4
2021-01-02,7.466,100,112.16,20.6
2021-01-03,7.739,100,160.36,20.0
2021-01-04,7.602,100,158.67,20.7
2021-01-05,7.261,100,125.78,21.0
2021-01-06,7.791,100,126.68,21.2
2021-01-07,8.359,2,122.51,21.3
2021-01-08,8.381,2,107.92,21.6
2021-01-09,8.119,2,98.82,22.7
2021-01-10,7.955,2,93.65,23.8
2021-01-11,7.835,2,88.28,24.3
2021-01-12,7.753,2,84.95,25.0
2021-01-13,7.776,2,79.27,24.7
2021-01-14,7.809,2,76.36,24.3
2021-01-15,8.139,2,74.69,22.2
2021-01-16,8.691,2,86.18,19.1
2021-01-17,8.827,2,89.03,19.4
2021-01-18,8.581,2,78.18,20.4
2021-01-19,8.438,2,73.48,21.0
2021-01-20,8.419,2,68.73,21.1
2021-01-21,8.182,2,66.85,22.1
2021-01-22,8.0,2,64.69,22.8
2021-01-23,7.912,2,65.01,23.4
2021-01-24,7.792,2,63.78,24.1
2021-01-25,7.644,2,61.39,24.2
2021-01-26,7.543,2,77.98,24.1
2021-01-27,8.024,2,94.69,22.8
2021-01-28,8.198,2,73.49,21.3
2021-01-29,8.54,2,98.36,19.4
2021-01-30,8.722,2,302.98,19.4
2021-01-31,8.688,2,169.6,20.1
2021-02-01,8.519,2,106.11,20.1
2021-02-02,8.726,2,91.65,19.6
2021-02-03,8.597,2,82.81,20.1
2021-02-04,8.422,2,75.78,20.5
2021-02-05,8.272,2,93.43,20.3
2021-02-06,8.673,2,490.72,18.6
2021-02-07,8.919,2,306.12,18.3
2021-02-08,8.927,2,223.18,18.6
2021-02-09,8.788,2,182.29,19.4
2021-02-10,8.521,2,165.11,20.5
2021-02-11,8.265,2,147.65,21.2
2021-02-12,8.159,2,150.12,20.9
2021-02-13,8.547,2,162.56,19.8
2021-02-14,8.56,2,135.62,19.9
2021-02-15,8.462,2,121.86,20.4
2021-02-16,8.335,2,112.86,20.9
2021-02-17,8.228,2,106.63,21.5
2021-02-18,8.09,2,100.81,22.2
2021-02-19,8.019,2,95.9,22.3
2021-02-20,7.903,2,91.19,22.7
2021-02-21,7.756,2,86.77,23.3
2021-02-22,7.784,2,82.49,23.1
2021-02-23,8.313,2,79.6,20.6
2021-02-24,8.775,2,77.98,18.5
2021-02-25,8.713,2,77.32,18.7
2021-02-26,8.573,2,75.17,19.2
2021-02-27,8.686,2,72.64,18.4
2021-02-28,8.789,2,72.29,18.3
2021-03-01,8.559,2,70.15,19.2
2021-03-02,8.746,2,67.45,18.3
2021-03-03,9.018,2,65.79,17.2
2021-03-04,9.013,2,65.58,17.3
2021-03-05,8.795,2,64.97,18.0
2021-03-06,8.892,2,63.71,17.6
2021-03-07,8.824,2,62.11,17.8
2021-03-08,8.578,2,63.04,18.0
2021-03-09,8.651,2,70.24,18.5
2021-03-10,8.785,2,70.8,18.2
2021-03-11,8.681,2,64.57,18.1
2021-03-12,8.514,2,63.99,19.0
2021-03-13,8.413,2,65.83,18.8
2021-03-14,8.827,2,87.75,17.7
2021-03-15,9.266,2,76.44,16.3
2021-03-16,9.11,2,65.76,16.9
2021-03-17,8.791,2,62.01,18.1
2021-03-18,8.741,2,59.95,18.2
2021-03-19,8.755,2,59.11,18.2
2021-03-20,8.774,2,58.2,17.8
2021-03-21,8.64,2,60.04,17.9
2021-03-22,8.629,2,62.21,18.1
2021-03-23,8.476,2,67.85,18.3
2021-03-24,8.495,2,84.87,18.3
2021-03-25,8.708,2,111.88,17.7
2021-03-26,9.094,2,123.34,16.4
2021-03-27,9.127,2,96.34,15.9
2021-03-28,9.44,2,114.09,15.0
2021-03-29,9.584,2,111.77,14.7
2021-03-30,9.705,2,94.08,14.2
2021-03-31,9.684,2,84.58,14.3
2021-04-01,9.52,2,78.81,14.9
2021-04-02,9.404,2,75.45,15.4
2021-04-03,9.207,2,72.39,16.1
2021-04-04,9.088,2,69.35,16.4
2021-04-05,9.068,2,66.4,16.5
2021-04-06,9.149,2,65.05,16.2
2021-04-07,9.109,2,64.17,16.4
2021-04-08,8.964,2,65.62,16.5
2021-04-09,8.994,2,65.3,16.1
2021-04-10,9.407,2,65.49,14.2
2021-04-11,9.932,2,74.62,12.7
2021-04-12,10.328,2,84.53,11.8
2021-04-13,10.447,2,75.22,11.2
2021-04-14,10.132,2,74.86,12.2
2021-04-15,10.067,2,70.56,12.5
2021-04-16,10.164,2,68.17,12.3
2021-04-17,10.469,2,65.63,11.2
2021-04-18,10.457,2,64.24,11.5
2021-04-19,10.322,2,63.25,11.6
2021-04-20,10.16,2,65.5,11.8
2021-04-21,10.516,2,82.08,10.7
2021-04-22,10.854,2,78.84,9.6
2021-04-23,10.768,2,72.82,10.3
2021-04-24,10.638,2,73.17,10.8
2021-04-25,10.619,2,69.5,11.0
2021-04-26,10.544,2,68.83,11.2
2021-04-27,10.782,2,68.0,10.4
2021-04-28,10.899,2,69.6,9.9
2021-04-29,10.948,2,68.8,9.6
2021-04-30,11.039,2,67.6,9.4
2021-05-01,11.072,2,66.66,9.3
2021-05-02,10.905,2,65.83,9.8
2021-05-03,10.51,2,78.57,10.7
2021-05-04,10.496,2,87.96,10.8
2021-05-05,10.517,2,86.63,11.0
2021-05-06,10.584,2,83.64,10.7
2021-05-07,10.475,2,77.98,11.0
2021-05-08,10.306,2,75.93,11.5
2021-05-09,10.29,2,74.82,11.6
2021-05-10,10.282,2,79.94,11.4
2021-05-11,10.349,2,112.02,11.5
2021-05-12,10.565,2,114.19,11.0
2021-05-13,10.613,2,106.42,10.6
2021-05-14,10.718,2,123.72,10.1
2021-05-15,10.961,2,185.27,9.4
2021-05-16,11.35,2,222.12,8.4
2021-05-17,11.321,2,239.66,8.7
2021-05-18,11.581,2,321.4,8.0
2021-05-19,11.549,2,290.38,8.2
2021-05-20,11.676,2,262.66,7.8
2021-05-21,11.82,2,239.23,7.4
2021-05-22,12.115,2,215.62,6.4
2021-05-23,12.411,2,194.29,5.5
2021-05-24,12.548,2,177.61,5.3
2021-05-25,12.077,2,173.01,6.5
2021-05-26,11.492,2,331.7,8.0
2021-05-27,11.374,2,386.67,8.6
2021-05-28,11.584,2,380.33,7.9
2021-05-29,12.1,2,346.72,6.4
2021-05-30,12.562,2,313.42,5.0
2021-05-31,12.895,2,283.1,3.9
2021-06-01,12.932,2,255.35,3.9
2021-06-02,12.585,2,235.16,4.8
2021-06-03,12.071,2,227.75,6.1
2021-06-04,11.705,2,220.57,7.1
2021-06-05,12.015,2,205.09,6.4
2021-06-06,11.896,2,198.25,6.8
2021-06-07,11.681,2,215.41,7.3
2021-06-08,11.336,2,228.5,7.8
2021-06-09,11.404,2,316.27,7.5
2021-06-10,11.165,2,3936.91,8.2
2021-06-11,11.258,2,2777.95,8.2
2021-06-12,11.129,2,1709.28,8.7
2021-06-13,11.14,2,1349.99,8.9
2021-06-14,11.098,2,1103.86,9.0
2021-06-15,11.073,2,935.2,9.1
2021-06-16,11.095,2,817.64,8.8
2021-06-17,11.241,2,738.11,8.2
2021-06-18,11.367,2,651.05,7.9
2021-06-19,11.461,2,604.94,7.9
2021-06-20,11.596,2,553.13,7.6
2021-06-21,12.006,2,504.14,6.4
2021-06-22,12.351,2,462.89,5.5
2021-06-23,12.049,2,434.02,6.1
2021-06-24,11.368,2,591.96,7.9
2021-06-25,11.134,2,862.72,8.7
2021-06-26,11.293,2,1121.9,8.5
2021-06-27,11.495,2,1146.0,8.1
2021-06-28,11.692,2,1037.55,7.7
2021-06-29,12.148,2,916.37,6.3
2021-06-30,12.063,2,813.2,6.4
2021-07-01,11.652,2,743.18,7.5
2021-07-02,11.348,2,673.29,8.2
2021-07-03,11.374,2,743.23,8.1
2021-07-04,11.581,2,825.16,7.6
2021-07-05,11.573,2,987.83,7.7
2021-07-06,11.498,2,936.37,8.0
2021-07-07,11.645,2,869.76,7.6
2021-07-08,11.907,2,804.68,6.6
2021-07-09,12.179,2,732.49,5.6
2021-07-10,12.383,2,660.56,5.1
2021-07-11,12.377,2,599.17,5.3
2021-07-12,12.206,2,550.04,5.7
2021-07-13,11.77,2,514.59,6.9
2021-07-14,11.411,2,521.59,7.6
2021-07-15,11.195,2,630.12,8.1
2021-07-16,11.015,2,937.37,8.4
2021-07-17,11.065,2,2539.63,8.3
2021-07-18,11.215,2,2743.7,8.4
2021-07-19,11.219,2,2282.38,8.5
2021-07-20,11.103,2,2517.89,8.5
2021-07-21,11.298,2,2997.62,8.2
2021-07-22,11.223,2,2427.97,8.4
2021-07-23,11.209,2,1937.51,8.1
2021-07-24,11.055,2,1663.82,8.3
2021-07-25,11.207,2,2039.92,7.9
2021-07-26,11.106,2,2712.25,8.7
2021-07-27,10.961,2,3824.19,9.1
2021-07-28,10.861,2,3634.25,9.1
2021-07-29,11.247,2,3715.57,8.2
2021-07-30,11.229,2,2892.66,8.3
2021-07-31,11.057,2,2326.73,8.6
2021-08-01,10.991,2,2427.79,8.8
2021-08-02,11.339,2,2275.39,7.8
2021-08-03,11.237,2,2041.32,7.9
2021-08-04,11.195,2,1954.49,8.3
2021-08-05,11.083,2,2001.54,8.8
2021-08-06,11.059,2,1980.82,9.1
2021-08-07,11.057,2,1821.63,9.1
2021-08-08,11.236,2,1612.12,8.7
2021-08-09,11.329,2,1440.89,8.3
2021-08-10,11.134,2,1301.97,9.0
2021-08-11,10.974,2,1176.98,9.3
2021-08-12,11.101,2,1309.61,9.2
2021-08-13,11.151,2,1180.38,9.1
2021-08-14,11.305,2,1083.71,8.7
2021-08-15,11.257,2,994.86,8.7
2021-08-16,11.118,2,919.19,9.1
2021-08-17,11.16,2,864.16,9.1
2021-08-18,11.351,2,808.87,8.4
2021-08-19,11.361,2,752.69,8.3
2021-08-20,11.406,2,704.18,8.1
2021-08-21,11.196,2,666.01,8.8
2021-08-22,11.02,2,642.78,9.3
2021-08-23,10.81,2,835.38,9.6
2021-08-24,11.366,2,944.27,8.2
2021-08-25,11.638,2,862.04,7.4
2021-08-26,11.538,2,820.91,7.8
2021-08-27,11.343,2,786.79,8.3
2021-08-28,11.29,2,764.71,8.5
2021-08-29,11.348,2,741.35,8.1
2021-08-30,11.33,2,718.34,8.4
2021-08-31,11.381,2,667.72,8.3
2021-09-01,11.16,2,626.24,9.2
2021-09-02,11.046,2,604.52,9.6
2021-09-03,10.665,2,659.91,10.6
2021-09-04,10.509,2,2019.7,10.9
2021-09-05,10.93,2,2642.34,9.6
2021-09-06,11.175,2,2373.1,9.2
2021-09-07,11.267,2,1875.12,9.0
2021-09-08,11.27,2,1542.13,9.0
2021-09-09,11.01,2,1308.37,9.8
2021-09-10,10.782,2,1137.87,10.4
2021-09-11,10.743,2,1009.52,10.2
2021-09-12,10.511,2,926.13,10.8
2021-09-13,10.967,2,851.95,9.6
2021-09-14,11.312,2,759.75,8.8
2021-09-15,11.279,2,687.32,9.1
2021-09-16,11.3,2,638.12,9.0
2021-09-17,11.258,2,597.4,9.0
2021-09-18,10.782,2,839.46,10.4
2021-09-19,11.087,2,779.26,9.5
2021-09-20,11.041,2,1559.54,9.4
2021-09-21,11.588,2,2054.66,8.0
2021-09-22,11.3,2,1857.21,9.1
2021-09-23,10.845,2,1858.57,10.5
2021-09-24,10.792,2,1662.98,10.3
2021-09-25,11.023,2,1513.69,9.7
2021-09-26,11.367,2,1358.18,8.8
2021-09-27,11.258,2,1225.6,9.1
2021-09-28,11.13,2,1118.62,9.4
2021-09-29,10.758,2,1037.79,10.5
2021-09-30,10.535,2,1061.47,10.9
2021-10-01,10.552,2,1292.63,10.9
2021-10-02,10.474,2,1225.77,11.3
2021-10-03,10.345,2,1188.66,11.7
2021-10-04,10.338,2,1164.99,11.5
2021-10-05,10.779,2,1323.85,10.1
2021-10-06,10.949,2,1456.76,9.9
2021-10-07,10.653,2,1425.74,10.8
2021-10-08,10.902,2,1283.78,10.2
2021-10-09,10.703,2,1167.85,10.9
2021-10-10,10.438,2,1115.81,11.5
2021-10-11,10.852,2,1026.28,10.4
2021-10-12,10.924,2,943.8,10.1
2021-10-13,10.686,2,886.59,10.6
2021-10-14,10.441,2,890.43,11.4
2021-10-15,10.442,2,836.06,11.0
2021-10-16,10.502,2,1050.51,11.1
2021-10-17,10.549,2,1053.12,11.4
2021-10-18,10.599,2,989.45,10.9
2021-10-19,10.633,2,945.45,11.2
2021-10-20,10.434,2,889.93,12.0
2021-10-21,10.251,2,841.99,12.4
2021-10-22,10.144,2,796.05,13.0
2021-10-23,9.793,2,795.54,14.1
2021-10-24,10.217,2,742.42,12.6
2021-10-25,10.475,2,694.97,11.7
2021-10-26,10.51,2,659.38,11.8
2021-10-27,10.127,2,624.27,13.1
2021-10-28,9.973,2,603.95,12.9
2021-10-29,9.989,2,623.41,12.6
2021-10-30,10.63,2,612.38,10.9
2021-10-31,10.605,2,567.27,11.3
2021-11-01,10.263,2,536.65,12.6
2021-11-02,9.93,2,511.43,13.8
2021-11-03,9.805,2,501.64,14.0
2021-11-04,9.653,2,624.8,15.0
2021-11-05,9.587,2,542.88,15.1
2021-11-06,9.542,2,538.74,14.9
2021-11-07,9.402,2,565.4,15.5
2021-11-08,9.403,2,532.58,15.6
2021-11-09,9.522,2,509.65,15.2
2021-11-10,9.691,2,498.31,14.1
2021-11-11,10.024,2,490.75,13.1
2021-11-12,9.991,2,588.09,12.4
2021-11-13,10.327,2,904.64,11.6
2021-11-14,10.659,2,1111.8,10.4
2021-11-15,10.939,2,1356.62,9.6
2021-11-16,11.049,2,1335.76,9.8
2021-11-17,10.709,2,1254.25,11.2
2021-11-18,10.485,2,1136.42,11.7
2021-11-19,10.369,2,1005.8,12.0
2021-11-20,10.179,2,903.47,13.0
2021-11-21,10.009,2,816.19,13.8
2021-11-22,9.937,2,741.37,14.3
2021-11-23,9.798,2,682.72,14.7
2021-11-24,9.662,2,666.24,15.2
2021-11-25,9.607,2,637.3,15.0
2021-11-26,9.908,2,677.79,14.2
2021-11-27,10.014,2,624.51,14.0
2021-11-28,9.981,2,587.18,14.1
2021-11-29,9.628,2,552.58,15.3
2021-11-30,9.351,2,519.09,16.4
2021-12-01,9.154,2,489.52,17.1
2021-12-02,9.057,2,468.41,17.5
2021-12-03,8.907,2,468.22,18.2
2021-12-04,9.044,2,426.9,17.5
2021-12-05,9.376,2,407.87,16.1
2021-12-06,9.367,2,396.79,16.0
2021-12-07,9.261,2,388.9,16.1
2021-12-08,9.682,2,379.5,14.3
2021-12-09,9.969,2,398.95,13.0
2021-12-10,10.04,2,462.06,13.0
2021-12-11,9.778,2,413.58,14.2
