Date Time,Oxygen,oxygen_quality,Streamflow,Temperature
2016-07-03,10.436,2,20.65,9.9
2016-07-04,10.207,2,20.0,10.0
2016-07-05,10.098,2,19.04,10.0
2016-07-06,10.117,2,17.67,10.0
2016-07-07,9.987,2,16.86,10.2
2016-07-08,9.846,2,16.05,10.0
2016-07-09,9.818,2,15.18,9.2
2016-07-10,9.618,2,14.69,9.3
2016-07-11,9.461,2,14.33,9.6
2016-07-12,9.376,2,13.8,9.6
2016-07-13,9.396,2,13.7,8.4
2016-07-14,9.52,2,13.41,8.2
2016-07-15,9.651,2,13.27,8.7
2016-07-16,9.521,2,13.16,8.4
2016-07-17,9.433,2,13.25,7.9
2016-07-18,9.278,2,13.27,8.6
2016-07-19,8.605,2,13.66,9.4
2016-07-20,7.827,2,14.43,9.9
2016-07-21,7.271,2,15.6,10.5
2016-07-22,6.775,2,17.8,11.5
2016-07-23,6.777,2,19.56,10.5
2016-07-24,7.444,2,21.41,9.3
2016-07-25,8.976,2,28.72,9.3
2016-07-26,9.748,2,42.65,9.1
2016-07-27,9.965,2,58.82,9.0
2016-07-28,9.983,2,64.08,9.3
2016-07-29,9.872,2,63.73,9.9
2016-07-30,9.877,2,61.43,10.4
2016-07-31,9.78,2,58.62,10.8
2016-08-01,9.549,2,72.22,11.0
2016-08-02,9.519,2,110.75,10.4
2016-08-03,9.619,2,169.26,9.9
2016-08-04,9.675,2,208.61,9.9
2016-08-05,9.665,2,203.51,9.7
2016-08-06,9.649,2,184.51,9.6
2016-08-07,9.586,2,161.32,9.8
2016-08-08,9.501,2,173.57,10.0
2016-08-09,9.31,2,324.7,10.1
2016-08-10,9.427,2,292.69,10.0
2016-08-11,9.66,2,215.04,9.7
2016-08-12,9.716,2,163.81,9.9
2016-08-13,9.655,2,127.03,10.4
2016-08-14,9.47,2,98.48,10.8
2016-08-15,9.253,2,78.06,10.9
2016-08-16,9.257,2,62.84,11.0
2016-08-17,9.235,2,50.6,11.6
2016-08-18,9.119,2,42.32,12.0
2016-08-19,8.916,2,39.64,12.2
2016-08-20,8.946,2,38.52,11.6
2016-08-21,8.917,2,38.33,11.6
2016-08-22,9.022,2,40.43,11.2
2016-08-23,8.976,2,53.86,10.9
2016-08-24,8.939,2,134.95,10.6
2016-08-25,8.689,2,615.81,10.6
2016-08-26,8.758,2,558.44,10.6
2016-08-27,8.606,2,772.23,10.6
2016-08-28,8.112,2,724.0,10.7
2016-08-29,8.057,2,544.2,11.3
2016-08-30,8.079,2,378.46,11.7
2016-08-31,8.021,2,258.53,12.0
2016-09-01,7.861,2,188.14,12.5
2016-09-02,7.683,2,150.12,12.5
2016-09-03,7.597,2,122.76,12.4
2016-09-04,7.666,2,99.97,12.1
2016-09-05,7.686,2,80.83,12.7
2016-09-06,7.554,2,65.36,13.0
2016-09-07,7.347,2,51.49,13.5
2016-09-08,7.133,2,41.65,13.9
2016-09-09,7.053,2,45.4,14.5
2016-09-10,6.96,2,44.84,14.0
2016-09-11,7.184,2,101.34,13.7
2016-09-12,7.641,2,696.06,13.5
2016-09-13,7.845,2,787.68,13.0
2016-09-14,7.609,2,1595.29,13.0
2016-09-15,7.927,2,3469.51,12.5
2016-09-16,8.101,2,4607.82,12.3
2016-09-17,8.053,2,6222.86,12.7
2016-09-18,7.946,2,8246.58,12.7
2016-09-19,7.969,2,10323.41,12.3
2016-09-20,7.926,2,11951.06,12.8
2016-09-21,7.787,2,10617.08,13.2
2016-09-22,7.757,2,7441.46,12.8
2016-09-23,7.506,2,3969.19,13.0
2016-09-24,7.517,2,2266.27,13.0
2016-09-25,7.609,2,1580.71,12.9
2016-09-26,7.563,2,1126.95,13.0
2016-09-27,7.563,2,858.46,12.8
2016-09-28,7.449,2,656.51,13.2
2016-09-29,7.477,2,750.11,12.8
2016-09-30,7.627,2,830.0,12.3
2016-10-01,7.762,2,929.92,12.4
2016-10-02,7.769,2,1163.04,12.4
2016-10-03,7.868,2,2212.3,12.3
2016-10-04,8.08,2,3822.52,12.3
2016-10-05,8.073,2,4756.74,12.2
2016-10-06,7.875,2,4573.62,13.1
2016-10-07,7.632,2,4628.12,13.7
2016-10-08,7.455,2,5425.64,14.5
2016-10-09,7.184,2,6144.53,14.6
2016-10-10,7.115,2,6029.49,14.5
2016-10-11,7.019,2,4021.52,14.0
2016-10-12,7.118,2,2350.18,14.0
2016-10-13,7.319,2,1546.19,14.3
2016-10-14,7.248,2,943.26,14.7
2016-10-15,7.153,2,941.12,15.1
2016-10-16,7.083,2,861.38,14.9
2016-10-17,7.176,2,766.96,14.5
2016-10-18,7.215,2,692.27,14.6
2016-10-19,7.255,2,628.92,14.5
2016-10-20,7.02,2,463.94,15.2
2016-10-21,6.945,2,480.96,15.4
2016-10-22,7.249,2,610.23,14.6
2016-10-23,7.409,2,727.97,14.4
2016-10-24,7.495,2,728.34,14.7
2016-10-25,7.437,2,820.58,15.3
2016-10-26,7.34,2,753.07,15.9
2016-10-27,7.254,2,642.16,16.2
2016-10-28,7.13,2,595.12,16.4
2016-10-29,6.883,2,558.26,17.1
2016-10-30,6.714,2,504.13,17.4
2016-10-31,7.036,2,444.52,16.3
2016-11-01,7.066,2,389.81,16.4
2016-11-02,7.174,2,352.26,16.1
2016-11-03,7.274,2,316.81,16.6
2016-11-04,7.253,2,286.34,17.8
2016-11-05,7.457,2,247.93,17.5
2016-11-06,7.366,2,182.74,17.5
2016-11-07,6.905,2,142.89,17.8
2016-11-08,6.775,2,133.37,17.9
2016-11-09,6.768,2,128.18,18.2
2016-11-10,6.744,2,118.24,18.9
2016-11-11,6.626,2,109.93,19.7
2016-11-12,6.332,2,104.93,19.7
2016-11-13,6.353,2,100.13,18.0
2016-11-14,6.864,2,102.88,16.8
2016-11-15,7.007,2,104.09,16.9
2016-11-16,7.139,2,100.9,18.1
2016-11-17,7.134,2,95.66,19.6
2016-11-18,6.832,2,91.35,20.2
2016-11-19,6.727,2,111.06,20.2
2016-11-20,6.701,2,171.95,20.9
2016-11-21,6.489,2,182.67,22.0
2016-11-22,6.264,2,169.84,20.8
2016-11-23,6.607,2,156.54,19.4
2016-11-24,7.035,2,146.36,19.5
2016-11-25,7.214,2,139.39,19.9
2016-11-26,7.207,2,133.96,20.3
2016-11-27,7.18,2,125.69,20.5
2016-11-28,7.056,2,116.39,20.9
2016-11-29,6.855,2,106.91,21.6
2016-11-30,6.542,2,97.95,21.6
2016-12-01,6.32,2,90.36,21.3
2016-12-02,6.301,2,81.98,21.2
2016-12-03,6.329,2,71.99,21.4
2016-12-04,5.938,2,62.98,21.0
2016-12-05,5.838,2,55.18,21.3
2016-12-06,5.65,2,47.3,21.3
2016-12-07,5.49,2,41.7,21.6
2016-12-08,5.424,2,38.77,21.2
2016-12-09,6.0,2,36.0,19.8
2016-12-10,6.176,2,33.79,20.3
2016-12-11,5.931,2,31.74,21.2
2016-12-12,5.653,2,29.83,21.9
2016-12-13,5.119,2,28.52,21.7
2016-12-14,5.3,2,27.27,21.3
2016-12-15,6.01,2,26.13,20.5
2016-12-16,5.377,2,25.49,21.5
2016-12-17,4.428,2,23.8,21.3
2016-12-18,4.694,2,23.09,20.2
2016-12-19,5.431,2,22.81,20.8
2016-12-20,4.788,2,23.11,21.3
2016-12-21,5.014,2,23.63,21.2
2016-12-22,5.805,2,23.72,21.8
2016-12-23,4.902,2,23.31,23.0
2016-12-24,4.214,2,22.77,23.7
2016-12-25,4.142,2,22.53,24.6
2016-12-26,3.434,2,22.16,23.7
2016-12-27,3.115,2,22.32,22.7
2016-12-28,3.028,2,22.62,23.8
2016-12-29,2.841,2,23.33,24.5
2016-12-30,2.562,2,23.99,23.9
2016-12-31,2.488,2,23.42,23.7
2017-01-01,0.0,180,23.48,22.8
2017-01-02,0.0,180,23.5,22.1
2017-01-03,0.0,180,23.88,22.0
2017-01-04,0.0,180,24.93,23.2
2017-01-05,0.0,180,24.81,24.1
2017-01-06,0.0,180,24.3,24.8
2017-01-07,0.0,180,23.42,25.5
2017-01-08,0.0,180,22.78,26.0
2017-01-09,0.0,180,22.3,24.2
2017-01-10,0.0,180,22.21,24.1
2017-01-11,0.0,180,21.76,24.2
2017-01-12,0.0,180,21.49,23.8
2017-01-13,0.0,180,21.27,23.3
2017-01-14,0.0,180,20.81,21.5
2017-01-15,0.0,180,19.66,21.4
2017-01-16,0.0,180,18.5,22.7
2017-01-17,0.0,180,17.19,24.0
2017-01-18,0.0,180,16.16,23.2
2017-01-19,0.0,180,15.73,22.0
2017-01-20,0.0,180,18.65,22.0
2017-01-21,0.0,180,19.51,21.8
2017-01-22,0.0,180,19.63,23.3
2017-01-23,0.0,180,18.27,24.4
2017-01-24,0.0,180,16.73,24.2
2017-01-25,0.0,180,15.13,23.3
2017-01-26,0.0,180,13.62,23.1
2017-01-27,0.0,180,12.81,23.6
2017-01-28,0.0,180,12.19,24.3
2017-01-29,0.0,180,11.39,24.8
2017-01-30,0.0,180,10.91,23.8
2017-01-31,0.0,180,9.78,23.4
2017-02-01,0.0,180,8.69,21.3
2017-02-02,0.0,180,7.48,21.8
2017-02-03,0.0,180,6.26,22.6
2017-02-04,0.0,180,12.5,22.7
2017-02-05,0.0,180,28.07,22.9
2017-02-06,0.0,180,33.46,22.0
2017-02-07,5.648,15,30.65,21.5
2017-02-08,5.675,15,27.08,23.4
2017-02-09,5.494,15,24.15,24.9
2017-02-10,5.154,15,22.09,26.3
2017-02-11,4.106,15,21.17,27.2
2017-02-12,2.532,15,19.81,24.8
2017-02-13,2.115,15,19.18,22.4
2017-02-14,0.0,180,18.54,22.3
2017-02-15,0.0,180,17.49,22.9
2017-02-16,0.0,180,16.58,23.2
2017-02-17,0.0,180,16.01,21.6
2017-02-18,0.0,180,14.92,20.5
2017-02-19,0.0,180,13.61,19.5
2017-02-20,0.0,180,12.24,18.9
2017-02-21,0.0,180,11.39,19.2
2017-02-22,0.0,180,11.23,20.3
2017-02-23,0.0,180,11.47,21.0
2017-02-24,0.0,180,11.85,21.0
2017-02-25,0.0,180,12.35,20.7
2017-02-26,0.0,180,13.16,20.8
2017-02-27,0.0,180,14.67,22.0
2017-02-28,0.0,180,16.56,23.0
2017-03-01,0.0,180,18.14,23.6
2017-03-02,0.0,180,19.32,24.0
2017-03-03,0.0,180,20.23,0.0
2017-03-04,0.0,180,20.25,0.0
2017-03-05,0.0,180,18.56,0.0
2017-03-06,0.0,180,16.48,0.0
2017-03-07,0.0,180,14.75,0.0
2017-03-08,0.0,180,14.44,0.0
2017-03-09,0.0,180,13.3,0.0
2017-03-10,0.0,180,14.57,23.5
2017-03-11,0.0,180,17.0,22.7
2017-03-12,0.0,180,18.02,22.2
2017-03-13,0.0,180,19.03,21.8
2017-03-14,0.0,180,19.24,22.3
2017-03-15,0.0,180,19.26,23.0
2017-03-16,0.0,180,18.74,23.1
2017-03-17,0.0,180,17.84,21.4
2017-03-18,0.0,180,17.45,21.2
2017-03-19,0.0,180,16.93,22.1
2017-03-20,0.0,180,17.1,22.4
2017-03-21,0.0,180,19.49,22.5
2017-03-22,0.0,180,19.2,21.9
2017-03-23,0.0,180,18.48,21.3
2017-03-24,0.0,180,18.66,21.4
2017-03-25,0.0,180,19.29,22.2
2017-03-26,0.0,180,20.2,22.1
2017-03-27,0.0,180,20.72,21.8
2017-03-28,0.0,180,21.15,20.4
2017-03-29,0.0,180,21.18,19.9
2017-03-30,0.0,180,20.14,18.7
2017-03-31,0.0,180,18.92,17.5
2017-04-01,0.0,180,17.96,17.4
2017-04-02,0.0,180,17.34,17.0
2017-04-03,0.0,180,16.54,16.6
2017-04-04,0.0,180,15.12,17.0
2017-04-05,0.0,180,13.57,17.0
2017-04-06,0.0,180,12.49,16.9
2017-04-07,0.0,180,10.78,17.2
2017-04-08,0.0,180,9.99,17.5
2017-04-09,0.0,180,8.7,16.9
2017-04-10,0.0,180,7.99,15.4
2017-04-11,0.0,180,7.66,15.6
2017-04-12,0.0,180,11.0,15.6
2017-04-13,0.0,180,16.4,15.7
2017-04-14,0.0,180,18.94,16.1
2017-04-15,0.0,180,20.91,15.8
2017-04-16,0.0,180,22.47,15.7
2017-04-17,0.0,180,23.58,15.6
2017-04-18,0.0,180,23.99,15.9
2017-04-19,7.967,2,24.85,16.2
2017-04-20,7.696,2,28.86,16.3
2017-04-21,7.576,2,37.66,16.7
2017-04-22,7.434,2,43.03,16.9
2017-04-23,7.123,2,52.37,17.0
2017-04-24,7.037,2,68.81,16.8
2017-04-25,7.167,2,90.93,17.0
2017-04-26,7.407,2,88.53,16.1
2017-04-27,7.651,2,81.35,14.8
2017-04-28,7.73,2,71.74,14.6
2017-04-29,7.743,2,64.45,14.9
2017-04-30,7.565,2,59.61,15.4
2017-05-01,7.464,2,55.73,15.6
2017-05-02,7.604,2,53.24,14.9
2017-05-03,7.845,2,51.54,14.4
2017-05-04,7.991,2,51.57,13.4
2017-05-05,8.053,2,55.24,12.9
2017-05-06,8.209,2,60.72,12.5
2017-05-07,8.609,2,62.36,12.0
2017-05-08,8.721,2,60.59,12.2
2017-05-09,8.661,2,56.36,12.6
2017-05-10,8.626,2,51.82,12.2
2017-05-11,8.596,2,47.91,12.0
2017-05-12,8.622,2,43.42,11.8
2017-05-13,8.688,2,40.64,11.9
2017-05-14,8.77,2,39.54,11.6
2017-05-15,8.684,2,42.67,11.5
2017-05-16,8.671,2,46.78,11.1
2017-05-17,8.584,2,53.11,11.4
2017-05-18,8.643,2,54.58,11.5
2017-05-19,8.585,2,60.11,12.2
2017-05-20,8.335,2,55.47,12.5
2017-05-21,8.282,2,54.62,12.8
2017-05-22,8.326,2,67.81,12.9
2017-05-23,8.367,2,103.95,13.0
2017-05-24,8.478,2,110.68,12.7
2017-05-25,8.516,2,103.18,13.0
2017-05-26,8.575,2,100.82,13.0
2017-05-27,8.567,2,110.28,12.8
2017-05-28,8.652,2,113.54,12.3
2017-05-29,8.924,2,103.67,11.4
2017-05-30,8.939,2,97.39,11.4
2017-05-31,9.185,2,90.79,10.8
2017-06-01,9.25,2,86.41,10.4
2017-06-02,9.331,11,82.19,9.7
2017-06-03,9.501,11,85.33,9.3
2017-06-04,9.584,11,94.41,8.9
2017-06-05,9.523,11,100.27,9.5
2017-06-06,9.546,11,103.87,9.8
2017-06-07,9.557,11,100.41,9.6
2017-06-08,9.655,11,92.57,9.0
2017-06-09,9.794,11,87.73,9.0
2017-06-10,9.891,11,85.49,9.2
2017-06-11,9.821,11,81.31,9.1
2017-06-12,9.72,11,73.8,9.5
2017-06-13,9.693,11,65.7,9.8
2017-06-14,9.611,11,58.78,9.7
2017-06-15,9.474,11,53.81,10.1
2017-06-16,9.409,11,50.08,10.2
2017-06-17,9.388,11,47.75,10.1
2017-06-18,9.404,11,45.28,10.0
2017-06-19,9.409,11,44.11,10.1
2017-06-20,9.504,11,49.12,9.7
2017-06-21,9.597,11,58.43,9.8
2017-06-22,9.493,11,62.22,10.2
2017-06-23,9.46,11,57.88,9.8
2017-06-24,9.478,11,54.69,9.9
2017-06-25,9.538,11,59.2,9.8
2017-06-26,9.621,11,59.48,10.0
2017-06-27,9.453,11,55.11,10.3
2017-06-28,9.361,11,47.84,10.3
2017-06-29,9.448,11,40.93,10.1
2017-06-30,9.625,11,35.14,9.6
2017-07-01,9.783,11,32.35,8.5
2017-07-02,9.799,11,29.56,8.0
2017-07-03,0.0,161,28.03,8.0
2017-07-04,0.0,161,27.16,8.8
2017-07-05,0.0,161,25.88,9.1
2017-07-06,0.0,161,25.03,8.6
2017-07-07,0.0,161,23.59,8.5
2017-07-08,0.0,161,21.99,8.8
2017-07-09,0.0,161,20.64,9.1
2017-07-10,0.0,161,16.82,9.0
2017-07-11,0.0,161,15.87,8.9
2017-07-12,9.622,15,16.66,8.6
2017-07-13,9.657,15,17.51,8.9
2017-07-14,9.573,15,17.3,9.3
2017-07-15,9.602,15,16.91,8.6
2017-07-16,9.883,15,17.19,8.6
2017-07-17,9.883,15,18.17,9.0
2017-07-18,9.65,15,18.43,9.4
2017-07-19,9.689,15,17.36,9.6
2017-07-20,9.805,15,17.06,9.0
2017-07-21,9.941,15,16.32,8.4
2017-07-22,9.972,15,16.49,8.3
2017-07-23,9.768,15,17.1,8.7
2017-07-24,9.59,15,17.45,9.1
2017-07-25,9.419,15,18.2,9.3
2017-07-26,9.358,15,18.64,9.7
2017-07-27,9.475,15,20.69,9.2
2017-07-28,9.531,15,26.23,9.3
2017-07-29,9.475,15,33.6,9.7
2017-07-30,8.985,15,36.18,10.1
2017-07-31,8.891,15,37.37,9.8
2017-08-01,8.969,15,35.97,9.6
2017-08-02,9.233,15,34.72,9.6
2017-08-03,9.353,15,33.74,9.6
2017-08-04,9.48,15,32.45,9.6
2017-08-05,9.583,15,30.49,9.6
2017-08-06,9.61,15,30.54,9.6
2017-08-07,9.736,15,30.89,9.5
2017-08-08,9.82,15,32.45,9.6
2017-08-09,9.629,15,38.91,9.9
2017-08-10,9.314,15,52.37,10.1
2017-08-11,9.104,15,122.73,10.4
2017-08-12,9.162,15,196.42,10.7
2017-08-13,9.375,15,162.59,10.6
2017-08-14,9.267,15,125.8,10.9
2017-08-15,8.834,15,101.1,11.6
2017-08-16,8.787,15,83.76,11.8
2017-08-17,8.906,15,71.35,11.6
2017-08-18,9.134,15,60.88,11.0
2017-08-19,9.37,15,52.61,10.3
2017-08-20,9.359,15,67.13,9.6
2017-08-21,9.434,15,580.69,10.0
2017-08-22,9.422,15,621.97,9.8
2017-08-23,9.437,15,478.78,10.3
2017-08-24,9.3,15,394.47,9.9
2017-08-25,9.211,15,498.57,9.7
2017-08-26,9.267,15,583.06,10.1
2017-08-27,9.389,15,508.12,10.0
2017-08-28,9.487,15,447.02,9.7
2017-08-29,9.408,15,408.55,10.1
2017-08-30,9.438,15,363.76,10.0
2017-08-31,9.435,15,324.0,10.3
2017-09-01,9.348,15,296.07,10.7
2017-09-02,9.185,15,263.03,11.1
2017-09-03,9.037,15,236.62,11.5
2017-09-04,8.918,15,231.16,11.3
2017-09-05,9.01,15,226.32,10.7
2017-09-06,0.0,161,215.13,10.9
2017-09-07,0.0,161,205.56,11.2
2017-09-08,0.0,161,197.31,11.5
2017-09-09,0.0,161,195.55,11.5
2017-09-10,0.0,161,214.95,11.9
2017-09-11,0.0,161,260.22,12.4
2017-09-12,0.0,161,288.6,12.7
2017-09-13,0.0,161,288.42,12.7
2017-09-14,0.0,161,266.05,12.1
2017-09-15,0.0,161,239.05,12.5
2017-09-16,0.0,161,212.94,12.9
2017-09-17,0.0,161,195.73,12.6
2017-09-18,0.0,161,193.85,12.4
2017-09-19,0.0,161,201.39,11.8
2017-09-20,0.0,161,206.55,12.2
2017-09-21,0.0,161,199.74,13.1
2017-09-22,0.0,161,187.57,13.7
2017-09-23,0.0,161,175.53,14.7
2017-09-24,0.0,161,163.81,14.7
2017-09-25,0.0,161,153.41,14.3
2017-09-26,0.0,161,145.35,14.0
2017-09-27,0.0,161,135.53,14.5
2017-09-28,0.0,161,126.18,14.8
2017-09-29,0.0,161,120.99,14.5
2017-09-30,0.0,161,114.61,14.3
2017-10-01,0.0,180,102.68,14.0
2017-10-02,0.0,180,88.01,14.2
2017-10-03,0.0,180,74.32,14.7
2017-10-04,0.0,180,64.1,15.5
2017-10-05,7.693,2,56.82,16.5
2017-10-06,7.738,2,50.34,16.6
2017-10-07,7.563,2,45.96,16.7
2017-10-08,7.456,2,42.76,17.2
2017-10-09,7.513,2,40.91,17.8
2017-10-10,7.679,2,39.73,17.7
2017-10-11,7.369,2,40.93,17.7
2017-10-12,7.43,2,42.57,17.1
2017-10-13,7.552,2,41.28,17.3
2017-10-14,7.622,2,40.7,18.0
2017-10-15,7.516,2,41.9,18.9
2017-10-16,7.49,2,49.48,19.9
2017-10-17,7.408,2,55.1,21.1
2017-10-18,7.14,2,54.81,22.4
2017-10-19,6.811,2,55.02,22.8
2017-10-20,6.988,2,52.19,21.5
2017-10-21,7.1,2,52.7,19.9
2017-10-22,7.267,2,54.18,18.9
2017-10-23,7.422,2,56.07,19.4
2017-10-24,7.349,2,59.68,20.0
2017-10-25,7.26,2,60.74,20.7
2017-10-26,7.216,2,58.69,21.4
2017-10-27,7.14,2,57.41,21.3
2017-10-28,6.99,2,58.7,21.2
2017-10-29,7.03,2,60.98,21.1
2017-10-30,7.097,2,61.65,19.6
2017-10-31,7.328,2,58.04,18.2
2017-11-01,7.226,2,50.77,18.3
2017-11-02,7.204,2,43.17,18.0
2017-11-03,7.279,2,36.49,18.1
2017-11-04,7.582,2,31.35,17.7
2017-11-05,7.179,2,27.74,18.3
2017-11-06,7.187,2,25.19,18.6
2017-11-07,7.202,2,23.95,18.2
2017-11-08,7.309,2,24.96,18.3
2017-11-09,7.114,2,27.35,19.8
2017-11-10,6.936,2,28.58,20.7
2017-11-11,6.747,2,29.95,21.6
2017-11-12,6.589,2,30.86,22.5
2017-11-13,6.409,2,31.69,23.3
2017-11-14,6.341,2,33.4,23.7
2017-11-15,6.12,2,36.8,22.8
2017-11-16,6.366,2,45.34,21.5
2017-11-17,6.365,2,46.97,20.7
2017-11-18,6.42,2,52.87,21.0
2017-11-19,6.476,2,84.52,21.9
2017-11-20,6.337,2,98.64,22.7
2017-11-21,6.313,2,80.01,23.4
2017-11-22,6.116,2,61.12,23.9
2017-11-23,5.757,2,48.04,24.2
2017-11-24,5.604,2,42.81,23.9
2017-11-25,5.374,2,40.12,24.2
2017-11-26,5.554,2,38.91,24.8
2017-11-27,5.855,2,38.69,24.5
2017-11-28,5.727,2,44.97,24.7
2017-11-29,5.329,2,52.29,25.3
2017-11-30,4.872,2,60.25,25.6
2017-12-01,4.623,2,70.93,24.8
2017-12-02,4.182,2,85.16,22.5
2017-12-03,5.253,2,125.19,20.4
2017-12-04,6.309,2,163.67,20.2
2017-12-05,6.614,2,140.1,20.4
2017-12-06,6.22,2,104.36,21.3
2017-12-07,6.121,2,74.53,21.0
2017-12-08,6.751,2,58.45,20.3
2017-12-09,6.946,2,0.0,20.6
2017-12-10,6.125,2,0.0,21.3
2017-12-11,6.294,100,0.0,22.8
2017-12-12,7.041,100,0.0,23.6
2017-12-13,6.779,2,0.0,24.4
2017-12-14,6.07,2,0.0,24.8
2017-12-15,5.996,2,0.0,24.5
2017-12-16,5.949,2,0.0,24.7
2017-12-17,6.085,2,0.0,24.4
2017-12-18,5.861,100,0.0,23.9
2017-12-19,5.758,100,0.0,24.4
2017-12-20,5.745,2,0.0,23.6
2017-12-21,6.064,2,0.0,23.1
2017-12-22,5.932,2,0.0,23.4
2017-12-23,5.928,2,0.0,22.9
2017-12-24,5.582,2,0.0,22.8
2017-12-25,6.073,2,0.0,22.5
2017-12-26,5.897,2,0.0,23.4
2017-12-27,5.463,2,0.0,24.4
2017-12-28,4.63,2,0.0,24.7
2017-12-29,4.999,2,0.0,23.7
2017-12-30,5.813,2,0.0,22.4
2017-12-31,5.759,2,0.0,22.3
2018-01-01,5.37,2,0.0,23.3
2018-01-02,5.353,100,0.0,23.3
2018-01-03,5.888,2,0.0,23.3
2018-01-04,5.123,2,0.0,24.1
2018-01-05,4.456,2,0.0,25.3
2018-01-06,3.769,2,0.0,26.4
2018-01-07,3.557,100,0.0,25.9
2018-01-08,3.87,100,0.0,25.4
2018-01-09,3.872,100,0.0,24.8
2018-01-10,4.177,2,0.0,24.1
2018-01-11,4.827,100,0.0,24.6
2018-01-12,0.0,180,0.0,23.9
2018-01-13,0.0,180,0.0,21.9
2018-01-14,0.0,180,0.0,21.8
2018-01-15,0.0,180,0.0,22.1
2018-01-16,0.0,180,0.0,23.2
2018-01-17,0.0,180,0.0,24.2
2018-01-18,0.0,180,0.0,25.0
2018-01-19,0.0,180,0.0,25.6
2018-01-20,0.0,180,0.0,26.0
2018-01-21,0.0,180,0.0,26.4
2018-01-22,0.0,180,0.0,26.8
2018-01-23,0.0,180,0.0,26.1
2018-01-24,0.0,180,0.0,25.8
2018-01-25,0.0,180,0.0,26.2
2018-01-26,0.0,180,0.0,26.4
2018-01-27,0.0,180,0.0,26.9
2018-01-28,0.0,180,0.0,28.4
2018-01-29,0.0,180,0.0,27.9
2018-01-30,0.0,180,0.0,25.2
2018-01-31,0.0,180,0.0,23.2
2018-02-01,0.0,180,0.0,22.5
2018-02-02,0.0,180,0.0,22.9
2018-02-03,0.0,180,10.13,23.7
2018-02-04,0.0,180,9.47,24.9
2018-02-05,0.0,180,6.53,25.4
2018-02-06,0.0,180,7.11,25.7
2018-02-07,0.0,180,7.21,26.4
2018-02-08,0.0,180,7.06,26.6
2018-02-09,0.0,180,8.12,26.5
2018-02-10,0.0,180,9.67,25.7
2018-02-11,0.0,180,9.43,24.3
2018-02-12,0.0,180,10.44,23.2
2018-02-13,5.045,15,12.0,23.2
2018-02-14,5.211,15,13.07,23.0
2018-02-15,5.093,15,12.04,21.8
2018-02-16,5.448,76,12.03,21.9
2018-02-17,5.605,76,10.78,22.3
2018-02-18,5.569,15,10.53,22.2
2018-02-19,5.633,15,10.8,22.8
2018-02-20,5.787,15,9.65,23.5
2018-02-21,5.542,15,10.19,23.3
2018-02-22,5.063,15,10.66,22.7
2018-02-23,5.605,76,10.51,23.3
2018-02-24,5.621,15,10.7,23.8
2018-02-25,0.0,180,10.23,22.4
2018-02-26,0.0,180,10.66,21.9
2018-02-27,0.0,180,11.1,22.7
2018-02-28,5.629,15,11.24,22.9
2018-03-01,5.796,76,10.41,22.7
2018-03-02,0.0,180,11.69,22.3
2018-03-03,0.0,180,11.57,22.3
2018-03-04,0.0,180,11.04,22.1
2018-03-05,0.0,180,10.99,21.1
2018-03-06,0.0,180,10.46,20.8
2018-03-07,0.0,180,10.0,21.6
2018-03-08,0.0,180,8.99,22.3
2018-03-09,0.0,180,8.14,22.8
2018-03-10,0.0,180,7.49,23.3
2018-03-11,0.0,180,6.24,23.3
2018-03-12,0.0,180,5.71,21.9
2018-03-13,0.0,180,5.23,21.3
2018-03-14,0.0,180,5.23,20.9
2018-03-15,0.0,180,5.09,20.1
2018-03-16,0.0,180,5.17,19.6
2018-03-17,0.0,180,7.16,19.6
2018-03-18,0.0,180,8.55,19.8
2018-03-19,0.0,180,11.14,18.8
2018-03-20,0.0,180,15.42,18.8
2018-03-21,0.0,180,20.03,18.1
2018-03-22,0.0,180,22.59,18.4
2018-03-23,0.0,180,26.45,18.7
2018-03-24,0.0,180,27.27,19.5
2018-03-25,0.0,180,26.89,19.9
2018-03-26,0.0,180,22.27,18.1
2018-03-27,0.0,180,21.98,17.0
2018-03-28,0.0,180,21.6,18.1
2018-03-29,0.0,180,21.38,18.6
2018-03-30,0.0,180,20.97,18.3
2018-03-31,0.0,180,21.26,17.8
2018-04-01,0.0,180,25.15,18.0
2018-04-02,0.0,180,27.11,18.2
2018-04-03,0.0,180,30.12,17.9
2018-04-04,0.0,180,32.14,17.9
2018-04-05,0.0,180,32.3,17.8
2018-04-06,0.0,180,30.65,17.8
2018-04-07,0.0,180,28.95,17.6
2018-04-08,0.0,180,30.12,17.5
2018-04-09,0.0,180,30.14,18.3
2018-04-10,0.0,180,31.21,18.6
2018-04-11,0.0,180,32.09,19.1
2018-04-12,0.0,180,33.02,19.5
2018-04-13,0.0,180,32.59,18.5
2018-04-14,0.0,180,31.08,17.3
2018-04-15,0.0,180,29.6,16.7
2018-04-16,0.0,180,28.43,17.0
2018-04-17,0.0,180,27.75,16.4
2018-04-18,0.0,180,31.4,16.1
2018-04-19,0.0,180,35.98,15.9
2018-04-20,0.0,180,41.84,16.1
2018-04-21,0.0,180,46.92,16.5
2018-04-22,0.0,180,50.7,16.8
2018-04-23,0.0,180,52.85,16.9
2018-04-24,0.0,180,52.23,17.0
2018-04-25,0.0,180,49.08,16.7
2018-04-26,0.0,180,44.1,16.1
2018-04-27,0.0,180,39.55,15.3
