Date Time,Oxygen,oxygen_quality,Streamflow,Temperature
2014-10-25,5.082,2,0.18,15.7
2014-10-26,4.675,2,0.17,15.0
2014-10-27,7.09,2,0.0,14.6
2014-10-28,8.778,2,7.11,13.1
2014-10-29,8.602,2,3.01,13.1
2014-10-30,8.15,2,1.78,13.7
2014-10-31,7.83,2,1.16,14.0
2014-11-01,7.775,2,8.36,14.3
2014-11-02,9.774,2,23.96,12.1
2014-11-03,9.243,2,6.85,13.3
2014-11-04,8.483,2,3.45,14.5
2014-11-05,8.05,2,2.14,14.7
2014-11-06,0.0,151,1.45,0.0
2014-11-07,6.764,2,0.92,14.5
2014-11-08,5.992,2,0.5,16.3
2014-11-09,5.616,2,0.4,15.8
2014-11-10,5.575,2,0.31,14.7
2014-11-11,5.706,2,0.26,13.9
2014-11-12,5.659,2,0.29,13.3
2014-11-13,5.295,2,0.19,13.9
2014-11-14,4.603,2,0.16,14.9
2014-11-15,5.077,2,0.11,13.8
2014-11-16,7.259,2,8.89,13.7
2014-11-17,6.129,2,1.37,13.9
2014-11-18,5.682,2,0.39,13.8
2014-11-19,5.314,2,0.22,14.4
2014-11-20,3.794,2,0.56,15.5
2014-11-21,5.028,2,0.8,16.4
2014-11-22,3.698,2,0.15,15.9
2014-11-23,3.479,2,0.07,16.5
2014-11-24,3.676,2,6.73,16.1
2014-11-25,5.77,2,0.0,15.1
2014-11-26,4.525,2,0.0,14.5
2014-11-27,4.374,2,0.0,14.5
2014-11-28,4.154,2,0.0,14.5
2014-11-29,3.373,2,0.0,14.7
2014-11-30,2.652,2,0.0,16.1
2014-12-01,0.758,2,0.0,17.5
2014-12-02,1.124,2,0.0,17.3
2014-12-03,0.761,2,0.0,16.7
2014-12-04,0.825,2,0.0,17.3
2014-12-05,0.762,2,0.0,17.1
2014-12-06,0.921,2,0.0,16.6
2014-12-07,5.001,2,0.0,15.5
2014-12-08,5.505,2,0.0,15.4
2014-12-09,3.362,2,0.0,15.8
2014-12-10,1.435,2,0.0,15.6
2014-12-11,3.757,2,0.0,16.2
2014-12-12,4.154,2,0.0,16.4
2014-12-13,2.185,2,0.0,16.7
2014-12-14,1.782,2,0.0,17.3
2014-12-15,1.472,2,0.0,17.1
2014-12-16,1.861,2,0.0,17.5
2014-12-17,2.046,2,0.0,15.8
2014-12-18,2.557,2,0.55,14.9
2014-12-19,4.1,2,0.5,15.1
2014-12-20,2.485,2,0.06,14.5
2014-12-21,1.434,2,0.02,15.1
2014-12-22,1.322,2,0.01,17.0
2014-12-23,1.576,2,0.46,17.5
2014-12-24,2.044,2,0.33,16.5
2014-12-25,1.242,2,0.03,16.3
2014-12-26,4.467,2,2.15,15.6
2014-12-27,2.183,2,0.08,14.9
2014-12-28,1.117,2,0.03,15.3
2014-12-29,2.521,2,1.54,16.1
2014-12-30,3.365,2,0.48,15.5
2014-12-31,1.738,2,0.07,15.2
2015-01-01,1.045,2,0.02,15.0
2015-01-02,1.004,2,0.01,16.1
2015-01-03,0.852,2,0.02,18.8
2015-01-04,1.205,2,0.25,18.4
2015-01-05,0.925,2,0.04,16.9
2015-01-06,0.902,2,0.02,17.3
2015-01-07,1.147,2,2.31,19.1
2015-01-08,4.488,2,14.23,21.5
2015-01-09,4.023,2,8.6,18.9
2015-01-10,5.582,2,3.29,16.4
2015-01-11,3.818,2,0.66,17.2
2015-01-12,2.949,2,0.23,17.9
2015-01-13,2.296,2,2.82,17.9
2015-01-14,6.015,2,0.0,18.3
2015-01-15,5.485,2,2.64,17.1
2015-01-16,4.731,2,0.96,16.7
2015-01-17,4.818,2,1.06,16.5
2015-01-18,4.117,2,0.21,15.9
2015-01-19,3.111,2,0.11,15.4
2015-01-20,2.998,2,6.19,16.2
2015-01-21,4.741,2,2.56,19.3
2015-01-22,3.055,2,0.39,20.1
2015-01-23,2.659,2,0.18,19.7
2015-01-24,1.739,2,0.1,18.9
2015-01-25,3.422,2,0.91,17.7
2015-01-26,3.702,2,0.11,15.6
2015-01-27,2.529,2,0.05,14.6
2015-01-28,2.169,2,0.04,14.1
2015-01-29,3.558,2,0.2,14.5
2015-01-30,3.378,2,0.16,14.2
2015-01-31,1.681,2,0.06,13.6
2015-02-01,1.493,2,0.24,14.5
2015-02-02,2.948,2,0.23,15.5
2015-02-03,1.544,2,0.05,15.6
2015-02-04,2.879,2,0.14,15.6
2015-02-05,1.417,2,0.05,14.8
2015-02-06,1.348,2,0.02,15.7
2015-02-07,1.038,2,0.02,16.8
2015-02-08,1.297,2,0.02,17.3
2015-02-09,1.348,2,0.01,15.9
2015-02-10,1.645,2,0.01,16.7
2015-02-11,1.173,2,0.01,17.6
2015-02-12,1.616,2,0.01,17.7
2015-02-13,1.909,2,2.77,17.9
2015-02-14,4.092,2,4.35,19.2
2015-02-15,1.671,2,0.31,19.7
2015-02-16,1.257,2,0.08,19.2
2015-02-17,0.99,2,0.04,18.0
2015-02-18,0.921,2,0.04,17.1
2015-02-19,2.84,2,2.57,18.4
2015-02-20,1.335,2,0.22,18.8
2015-02-21,0.855,2,0.07,18.7
2015-02-22,0.822,2,0.04,19.5
2015-02-23,1.515,2,0.35,19.2
2015-02-24,2.183,2,0.11,17.9
2015-02-25,1.884,2,0.03,17.5
2015-02-26,1.927,2,0.03,17.1
2015-02-27,1.923,2,0.02,16.6
2015-02-28,1.927,2,0.2,16.6
2015-03-01,5.733,2,5.94,18.1
2015-03-02,2.532,2,0.14,16.1
2015-03-03,2.182,2,0.05,16.1
2015-03-04,2.291,2,0.02,15.6
2015-03-05,6.78,2,4.35,14.8
2015-03-06,6.751,2,4.82,14.9
2015-03-07,5.598,2,0.76,15.8
2015-03-08,4.234,2,0.26,16.0
2015-03-09,2.797,2,0.13,15.9
2015-03-10,2.831,2,0.1,15.8
2015-03-11,2.44,2,0.04,14.7
2015-03-12,3.142,2,0.22,14.1
2015-03-13,3.169,2,0.09,14.3
2015-03-14,2.846,2,0.03,13.2
2015-03-15,6.449,2,0.89,14.5
2015-03-16,2.829,2,0.05,13.5
2015-03-17,2.151,2,0.02,14.3
2015-03-18,1.989,2,0.02,15.0
2015-03-19,2.103,2,0.02,15.2
2015-03-20,3.185,2,0.12,15.0
2015-03-21,2.094,2,0.07,13.2
2015-03-22,2.111,2,0.02,13.1
2015-03-23,2.027,2,0.02,13.7
2015-03-24,4.639,2,5.57,14.1
2015-03-25,6.58,2,0.99,14.3
2015-03-26,5.414,2,4.89,13.3
2015-03-27,9.189,2,0.0,13.6
2015-03-28,8.037,2,3.51,13.7
2015-03-29,7.249,2,1.27,13.1
2015-03-30,6.168,2,0.52,13.0
2015-03-31,5.432,2,0.27,12.9
2015-04-01,4.144,2,0.18,13.5
2015-04-02,5.853,2,1.16,14.1
2015-04-03,4.463,2,0.16,12.4
2015-04-04,2.974,2,0.08,12.6
2015-04-05,2.441,2,0.06,13.3
2015-04-06,3.193,2,0.08,13.2
2015-04-07,5.361,2,7.21,13.4
2015-04-08,7.207,2,1.89,13.7
2015-04-09,6.555,2,0.52,12.6
2015-04-10,5.371,2,0.25,11.8
2015-04-11,4.626,2,0.17,12.3
2015-04-12,3.897,2,0.13,12.4
2015-04-13,3.432,2,0.1,11.0
2015-04-14,2.824,2,0.12,11.9
2015-04-15,4.605,2,1.1,13.5
2015-04-16,4.927,2,0.78,14.8
2015-04-17,2.466,2,0.63,13.5
2015-04-18,6.666,2,1.82,13.9
2015-04-19,8.511,2,6.28,12.4
2015-04-20,7.754,2,1.02,11.0
2015-04-21,6.735,2,0.37,10.3
2015-04-22,5.715,2,0.22,10.4
2015-04-23,4.478,2,0.24,11.6
2015-04-24,3.792,2,0.21,12.6
2015-04-25,4.952,2,0.44,13.0
2015-04-26,6.83,2,1.54,12.8
2015-04-27,7.781,2,1.89,12.4
2015-04-28,7.4,2,0.96,11.8
2015-04-29,6.139,2,0.3,11.2
2015-04-30,4.712,2,0.18,10.7
2015-05-01,3.763,2,0.13,10.4
2015-05-02,2.901,2,0.1,10.9
2015-05-03,2.468,2,0.08,11.2
2015-05-04,2.393,2,0.07,11.0
2015-05-05,5.052,2,2.26,11.8
2015-05-06,6.457,2,0.4,11.1
2015-05-07,7.383,2,4.68,10.6
2015-05-08,8.488,2,3.03,10.8
2015-05-09,7.679,2,2.72,11.4
2015-05-10,9.403,2,0.0,12.0
2015-05-11,9.991,2,0.0,12.0
2015-05-12,9.773,2,16.62,11.7
2015-05-13,10.853,2,32.63,10.1
2015-05-14,10.303,2,16.76,11.2
2015-05-15,9.911,2,11.39,11.9
2015-05-16,9.713,2,6.59,11.8
2015-05-17,9.99,2,4.38,10.4
2015-05-18,9.98,2,3.1,9.8
2015-05-19,9.651,2,5.41,10.7
2015-05-20,9.111,2,4.46,11.9
2015-05-21,9.633,2,6.81,11.8
2015-05-22,9.586,2,3.62,11.3
2015-05-23,9.515,2,2.6,11.0
2015-05-24,9.555,2,1.97,10.2
2015-05-25,9.739,2,1.6,9.3
2015-05-26,9.821,2,1.29,8.6
2015-05-27,9.645,2,1.15,9.3
2015-05-28,9.039,2,1.6,10.4
2015-05-29,9.007,2,2.54,10.9
2015-05-30,8.754,2,1.04,10.2
2015-05-31,8.955,2,3.06,10.3
2015-06-01,11.07,2,6.96,8.9
2015-06-02,11.074,2,6.14,9.0
2015-06-03,11.0,2,3.62,8.4
2015-06-04,11.363,2,6.07,7.4
2015-06-05,11.172,2,5.76,8.3
2015-06-06,10.567,2,3.62,9.6
2015-06-07,10.134,2,2.68,10.0
2015-06-08,9.829,2,2.0,10.2
2015-06-09,10.225,2,7.26,10.4
2015-06-10,10.748,2,4.12,9.2
2015-06-11,10.511,2,2.92,9.4
2015-06-12,10.323,2,2.22,9.3
2015-06-13,10.669,2,1.83,8.0
2015-06-14,10.708,2,1.54,7.8
2015-06-15,10.151,2,1.26,8.7
2015-06-16,9.646,2,2.51,10.3
2015-06-17,9.001,2,1.74,11.1
2015-06-18,9.529,2,2.7,10.6
2015-06-19,9.597,2,1.47,9.2
2015-06-20,10.359,2,1.21,7.5
2015-06-21,10.372,2,1.01,7.3
2015-06-22,10.613,2,0.61,6.4
2015-06-23,10.536,2,0.77,6.9
2015-06-24,9.919,2,0.91,8.3
2015-06-25,9.878,2,1.78,9.1
2015-06-26,9.863,2,1.71,9.7
2015-06-27,9.547,2,0.96,9.5
2015-06-28,9.234,2,0.77,9.6
2015-06-29,9.102,2,0.68,9.6
2015-06-30,8.919,2,0.64,9.6
2015-07-01,9.452,2,1.46,9.6
2015-07-02,10.528,2,16.71,8.9
2015-07-03,11.07,2,7.17,8.2
2015-07-04,10.909,2,6.54,8.3
2015-07-05,10.677,2,4.41,8.6
2015-07-06,10.491,2,3.17,8.5
2015-07-07,10.325,2,2.71,8.9
2015-07-08,10.368,2,2.02,8.3
2015-07-09,10.159,2,1.69,8.5
2015-07-10,9.934,2,1.52,8.9
2015-07-11,9.723,2,2.16,9.2
2015-07-12,10.368,2,13.85,8.8
2015-07-13,10.496,2,31.19,9.8
2015-07-14,10.906,2,24.2,9.0
2015-07-15,10.986,2,12.56,8.4
2015-07-16,11.0,2,7.75,8.1
2015-07-17,10.905,2,9.86,8.4
2015-07-18,11.102,2,7.03,7.8
2015-07-19,11.731,2,2.78,6.1
2015-07-20,11.89,2,2.35,5.6
2015-07-21,11.701,2,2.42,5.9
2015-07-22,10.485,2,3.09,8.2
2015-07-23,10.533,2,2.33,7.7
2015-07-24,10.477,2,3.76,7.9
2015-07-25,10.351,2,5.1,8.4
2015-07-26,10.794,2,11.02,7.8
2015-07-27,11.432,2,39.73,7.8
2015-07-28,11.078,2,78.0,8.9
2015-07-29,10.878,2,24.78,9.0
2015-07-30,10.896,2,13.04,8.2
2015-07-31,10.831,2,12.93,8.2
2015-08-01,10.649,2,16.74,8.4
2015-08-02,10.852,2,14.79,8.0
2015-08-03,11.192,2,25.66,7.6
2015-08-04,11.306,2,13.7,7.3
2015-08-05,11.107,2,37.55,7.8
2015-08-06,10.921,2,51.4,8.7
2015-08-07,10.575,2,36.58,9.6
2015-08-08,10.414,2,21.93,9.6
2015-08-09,10.468,2,13.77,9.2
2015-08-10,10.267,2,9.88,9.1
2015-08-11,10.22,2,7.13,8.9
2015-08-12,10.068,2,5.38,8.9
2015-08-13,10.075,2,8.84,9.1
2015-08-14,10.118,2,5.36,9.6
2015-08-15,10.022,2,5.26,10.0
2015-08-16,10.202,2,3.89,9.1
2015-08-17,10.357,2,17.41,9.3
2015-08-18,10.847,2,8.87,8.2
2015-08-19,10.78,2,7.18,8.3
2015-08-20,10.55,2,5.77,8.6
2015-08-21,10.002,2,4.55,9.4
2015-08-22,9.698,2,3.62,10.2
2015-08-23,9.507,2,2.99,10.5
2015-08-24,9.485,2,2.47,10.1
2015-08-25,9.806,2,2.35,9.5
2015-08-26,9.871,2,1.86,9.4
2015-08-27,9.538,2,0.0,10.2
2015-08-28,9.966,2,22.65,10.3
2015-08-29,10.277,2,16.63,9.3
2015-08-30,10.035,2,13.22,10.1
2015-08-31,10.166,2,8.04,9.4
2015-09-01,9.968,2,5.67,9.6
2015-09-02,10.059,2,4.68,9.3
2015-09-03,9.515,2,3.3,10.5
2015-09-04,9.582,2,2.35,10.1
2015-09-05,9.466,2,2.16,10.3
2015-09-06,9.564,2,2.49,9.8
2015-09-07,10.104,2,21.6,9.3
2015-09-08,10.379,2,27.16,9.6
2015-09-09,10.076,2,15.82,10.4
2015-09-10,9.81,2,9.84,11.1
2015-09-11,10.046,2,6.51,10.2
2015-09-12,9.501,2,4.66,11.5
2015-09-13,8.974,2,3.33,12.6
2015-09-14,8.317,2,2.42,13.8
2015-09-15,8.79,2,30.3,12.9
2015-09-16,9.639,2,11.13,11.3
2015-09-17,9.699,2,6.52,11.0
2015-09-18,9.54,2,5.31,11.4
2015-09-19,9.521,2,3.66,11.1
2015-09-20,9.022,2,2.8,12.2
2015-09-21,8.646,2,2.74,12.2
2015-09-22,9.551,2,3.69,10.5
2015-09-23,10.003,2,2.23,9.6
2015-09-24,9.976,2,1.59,8.8
2015-09-25,9.955,2,1.41,9.3
2015-09-26,9.438,2,1.15,10.3
2015-09-27,9.083,2,1.06,10.7
2015-09-28,9.028,11,0.92,10.9
2015-09-29,8.585,11,0.75,11.2
2015-09-30,8.541,11,0.64,10.8
2015-10-01,8.491,11,0.54,10.7
2015-10-02,7.645,11,0.46,12.4
2015-10-03,6.591,11,0.35,14.2
2015-10-04,5.429,11,0.24,15.1
2015-10-05,5.169,11,0.24,15.2
2015-10-06,4.71,11,0.19,16.1
2015-10-07,5.124,11,0.13,14.2
2015-10-08,4.679,11,0.1,12.5
2015-10-09,4.614,11,0.14,13.3
2015-10-10,4.015,11,0.14,14.2
2015-10-11,3.994,11,0.13,15.2
2015-10-12,4.594,11,0.1,14.3
2015-10-13,4.583,11,0.12,13.0
2015-10-14,3.524,11,0.09,13.5
2015-10-15,2.609,11,0.25,14.6
2015-10-16,3.298,11,0.11,15.6
2015-10-17,2.926,11,0.05,14.2
2015-10-18,2.909,11,0.05,13.5
2015-10-19,2.65,11,0.04,12.4
2015-10-20,2.182,11,0.05,12.7
2015-10-21,2.928,11,0.48,13.8
2015-10-22,4.032,11,0.38,13.4
2015-10-23,5.948,11,0.36,13.0
2015-10-24,4.218,11,0.11,13.0
2015-10-25,2.218,11,0.06,12.5
2015-10-26,2.747,11,0.07,13.5
2015-10-27,2.492,11,0.09,12.5
2015-10-28,1.835,11,0.04,12.5
2015-10-29,1.883,11,0.02,12.7
2015-10-30,1.703,11,0.02,13.3
2015-10-31,2.701,11,1.97,14.6
2015-11-01,2.195,11,0.23,16.3
2015-11-02,2.616,11,0.0,15.0
2015-11-03,3.614,11,0.0,13.6
2015-11-04,1.452,11,0.0,14.0
2015-11-05,4.096,11,0.0,15.9
2015-11-06,3.841,11,0.0,16.6
2015-11-07,5.219,11,0.0,14.6
2015-11-08,3.412,11,0.0,14.2
2015-11-09,1.473,11,0.0,14.6
2015-11-10,1.907,11,0.0,14.9
2015-11-11,4.837,11,0.0,14.1
2015-11-12,1.655,11,0.0,14.4
2015-11-13,2.246,11,0.0,14.8
2015-11-14,2.088,11,0.0,13.4
2015-11-15,1.934,11,0.0,13.2
2015-11-16,1.515,11,0.0,14.0
2015-11-17,1.574,11,0.0,15.2
2015-11-18,1.46,11,0.0,15.1
2015-11-19,1.18,11,0.0,16.1
2015-11-20,1.992,11,0.0,15.2
2015-11-21,4.174,11,0.0,14.6
2015-11-22,2.221,11,0.0,14.1
2015-11-23,2.008,11,0.0,14.0
2015-11-24,2.027,11,0.0,14.4
2015-11-25,1.518,11,0.0,14.2
2015-11-26,5.298,11,3.73,14.1
2015-11-27,4.291,11,0.2,12.9
2015-11-28,3.122,11,0.17,12.8
2015-11-29,1.627,11,0.08,13.4
2015-11-30,1.436,11,0.05,13.3
2015-12-01,3.893,11,0.45,15.1
2015-12-02,4.946,11,0.93,14.0
2015-12-03,3.345,11,0.09,13.4
2015-12-04,1.671,11,0.03,13.5
2015-12-05,1.338,11,0.02,15.1
2015-12-06,1.225,11,0.02,15.7
2015-12-07,1.178,11,0.02,16.0
2015-12-08,2.962,11,3.85,17.9
2015-12-09,2.073,11,0.4,18.4
2015-12-10,1.57,11,0.08,16.8
2015-12-11,1.326,11,0.09,15.2
2015-12-12,1.908,11,0.08,13.7
2015-12-13,1.422,11,0.05,13.7
2015-12-14,1.606,11,0.03,14.6
2015-12-15,1.301,11,0.02,15.0
2015-12-16,1.181,11,0.02,16.4
2015-12-17,1.089,11,0.03,18.0
2015-12-18,1.043,11,0.03,19.1
2015-12-19,1.03,11,0.02,20.1
2015-12-20,1.398,11,1.05,20.6
2015-12-21,1.432,11,0.41,18.4
2015-12-22,1.207,11,0.05,16.3
2015-12-23,1.172,11,0.05,17.4
2015-12-24,1.116,11,0.05,19.4
2015-12-25,1.064,11,0.02,19.7
2015-12-26,2.64,11,2.28,18.0
2015-12-27,2.802,11,0.31,16.2
2015-12-28,1.882,11,0.05,15.4
2015-12-29,1.295,11,0.04,15.6
2015-12-30,1.233,11,0.03,15.9
2015-12-31,1.137,11,0.03,18.0
2016-01-01,1.114,11,0.03,18.8
2016-01-02,1.123,11,0.02,18.5
2016-01-03,1.146,11,0.01,17.9
2016-01-04,1.164,11,0.01,17.3
2016-01-05,1.177,11,0.02,17.1
2016-01-06,1.184,11,0.03,17.3
2016-01-07,1.242,11,0.05,16.5
2016-01-08,1.245,11,0.04,16.1
2016-01-09,1.235,11,0.04,16.5
2016-01-10,1.226,11,0.03,16.8
2016-01-11,1.186,11,0.02,17.8
2016-01-12,1.17,11,0.01,18.2
2016-01-13,1.164,11,0.03,18.4
2016-01-14,1.318,11,0.41,17.7
2016-01-15,2.763,11,0.35,15.8
2016-01-16,1.364,11,0.05,14.7
2016-01-17,1.284,11,0.02,16.1
2016-01-18,1.224,11,0.01,17.3
2016-01-19,1.238,11,0.01,17.9
2016-01-20,1.969,11,0.72,17.8
2016-01-21,1.317,11,0.09,18.4
2016-01-22,1.948,11,1.18,17.5
2016-01-23,1.919,11,0.26,18.1
2016-01-24,1.824,11,0.34,17.4
2016-01-25,1.656,11,0.09,17.0
2016-01-26,1.244,11,0.04,16.9
2016-01-27,1.182,11,0.18,17.6
2016-01-28,1.448,11,0.32,18.3
2016-01-29,4.439,11,8.87,16.9
2016-01-30,4.023,11,1.07,16.5
2016-01-31,5.261,11,4.61,18.0
2016-02-01,2.61,11,0.51,17.2
2016-02-02,1.803,11,0.17,17.8
2016-02-03,2.849,11,1.77,18.1
2016-02-04,2.725,11,0.28,17.7
2016-02-05,1.609,11,0.07,17.5
2016-02-06,1.175,11,0.04,17.8
2016-02-07,1.157,11,0.03,18.4
2016-02-08,1.239,11,0.03,18.9
2016-02-09,1.186,11,0.03,18.4
2016-02-10,1.26,11,0.03,18.1
2016-02-11,1.286,11,0.03,17.5
2016-02-12,1.215,11,0.03,17.1
2016-02-13,1.199,11,0.02,17.5
2016-02-14,1.314,11,0.02,17.3
2016-02-15,1.389,11,0.3,16.8
2016-02-16,3.275,11,1.08,16.1
2016-02-17,3.103,11,1.63,15.8
2016-02-18,2.754,11,0.67,17.3
2016-02-19,2.07,11,0.27,16.5
2016-02-20,2.562,11,0.12,15.9
2016-02-21,1.352,11,0.03,14.8
2016-02-22,1.319,11,0.02,15.3
2016-02-23,1.635,11,0.07,16.9
2016-02-24,1.18,11,0.03,18.1
2016-02-25,1.908,11,0.36,18.6
2016-02-26,2.186,11,0.04,17.3
2016-02-27,1.446,11,0.02,17.0
2016-02-28,1.53,11,0.01,16.9
2016-02-29,1.324,11,0.01,16.5
2016-03-01,1.824,11,0.0,17.9
2016-03-02,1.802,11,0.0,18.2
2016-03-03,2.052,11,0.0,18.4
2016-03-04,1.475,11,0.0,19.5
2016-03-05,2.637,11,0.0,18.9
2016-03-06,3.391,11,0.0,19.5
2016-03-07,4.793,11,0.0,19.2
2016-03-08,7.785,11,0.0,22.6
2016-03-09,8.354,11,0.0,21.6
2016-03-10,8.849,11,0.0,18.7
2016-03-11,3.48,11,0.13,19.3
2016-03-12,1.39,11,0.04,18.7
2016-03-13,1.61,11,0.02,18.8
2016-03-14,1.969,11,0.01,18.3
2016-03-15,1.419,11,0.0,17.4
2016-03-16,1.27,11,0.0,17.8
2016-03-17,1.321,11,0.0,18.9
2016-03-18,5.422,11,0.0,17.7
2016-03-19,5.87,11,1.9,15.3
2016-03-20,3.575,11,0.18,14.3
2016-03-21,2.832,11,0.07,13.8
2016-03-22,2.727,11,0.05,14.0
2016-03-23,2.46,11,0.04,14.3
2016-03-24,2.239,11,0.04,15.2
2016-03-25,2.76,11,0.03,15.0
2016-03-26,2.654,11,0.02,14.7
2016-03-27,3.911,11,0.03,14.6
2016-03-28,2.795,11,0.03,13.0
2016-03-29,2.87,11,0.03,13.2
2016-03-30,3.644,11,0.02,13.5
2016-03-31,2.927,11,0.01,13.2
2016-04-01,3.481,11,0.01,13.7
2016-04-02,4.102,11,0.11,14.1
2016-04-03,2.73,11,0.06,13.2
2016-04-04,2.523,11,0.02,12.1
2016-04-05,2.599,11,0.01,12.9
2016-04-06,6.144,11,8.2,14.7
2016-04-07,6.416,11,0.81,13.7
2016-04-08,4.323,11,0.11,13.4
2016-04-09,3.242,11,0.05,12.9
2016-04-10,3.045,11,0.03,13.5
2016-04-11,5.91,11,1.42,14.1
2016-04-12,5.494,11,0.64,14.6
2016-04-13,4.923,11,0.14,14.2
2016-04-14,3.182,11,0.06,13.9
2016-04-15,2.532,11,0.05,14.3
2016-04-16,3.038,11,0.04,13.8
2016-04-17,2.95,11,0.1,13.5
2016-04-18,2.298,11,0.05,13.5
2016-04-19,2.276,11,0.03,13.6
2016-04-20,2.418,11,0.02,13.7
2016-04-21,2.864,11,0.85,14.2
2016-04-22,5.727,11,1.11,15.1
2016-04-23,3.498,11,0.18,13.9
2016-04-24,3.065,11,0.09,12.4
2016-04-25,2.591,11,0.04,11.5
2016-04-26,2.756,11,0.03,11.4
2016-04-27,2.493,2,0.02,11.6
2016-04-28,2.322,2,0.02,12.7
2016-04-29,3.885,2,2.1,14.0
2016-04-30,4.314,2,0.42,15.3
2016-05-01,6.785,2,7.58,14.2
2016-05-02,6.808,2,0.84,12.0
2016-05-03,6.367,2,4.87,12.0
2016-05-04,7.025,2,1.29,11.9
2016-05-05,4.71,2,0.2,12.0
2016-05-06,2.812,2,0.07,12.4
2016-05-07,2.559,2,0.04,11.8
2016-05-08,4.018,2,0.94,12.2
2016-05-09,7.379,2,0.0,14.0
2016-05-10,9.011,2,23.77,13.4
2016-05-11,9.856,2,0.0,12.0
2016-05-12,9.334,2,16.15,13.5
2016-05-13,8.316,2,3.19,13.7
2016-05-14,7.427,2,1.48,13.4
2016-05-15,6.479,2,0.75,13.4
2016-05-16,6.725,2,0.0,11.9
2016-05-17,8.885,2,7.64,12.3
2016-05-18,7.735,2,1.36,12.2
2016-05-19,7.646,2,5.75,12.4
2016-05-20,8.807,2,4.06,12.5
2016-05-21,8.51,2,1.51,10.9
2016-05-22,8.059,2,0.94,10.5
2016-05-23,9.158,2,10.59,12.1
2016-05-24,9.74,2,9.5,11.7
2016-05-25,9.549,2,3.95,10.8
2016-05-26,9.794,2,0.0,11.3
2016-05-27,10.191,2,13.88,10.9
2016-05-28,10.373,2,8.02,9.8
2016-05-29,10.064,2,5.85,10.4
2016-05-30,9.904,2,3.26,9.9
2016-05-31,9.739,2,2.23,9.5
2016-06-01,9.29,2,1.66,9.6
2016-06-02,8.834,2,1.31,9.8
2016-06-03,8.525,2,1.05,10.0
2016-06-04,8.081,2,3.12,11.4
2016-06-05,8.303,2,2.97,12.4
2016-06-06,7.987,2,1.74,11.9
2016-06-07,8.449,2,7.25,11.2
2016-06-08,9.476,2,8.4,11.7
2016-06-09,9.704,2,18.94,11.9
2016-06-10,10.051,2,32.86,11.5
2016-06-11,10.569,2,0.0,10.4
2016-06-12,10.568,2,17.32,10.2
2016-06-13,10.672,2,8.61,9.2
2016-06-14,10.865,2,5.52,8.1
2016-06-15,10.431,2,3.91,8.5
2016-06-16,10.565,2,3.24,7.7
2016-06-17,9.896,2,5.5,9.9
2016-06-18,9.705,2,6.6,10.9
2016-06-19,9.796,2,3.78,9.8
2016-06-20,9.916,2,0.0,11.4
2016-06-21,10.053,2,24.94,10.9
2016-06-22,9.932,2,12.75,10.4
2016-06-23,10.074,2,24.81,9.9
2016-06-24,10.952,2,0.0,8.6
2016-06-25,11.06,2,0.0,8.6
2016-06-26,10.814,2,20.92,8.5
2016-06-27,10.801,2,10.98,8.1
2016-06-28,10.51,2,7.5,8.5
2016-06-29,9.995,2,5.53,9.4
2016-06-30,10.083,2,7.31,8.6
2016-07-01,10.327,2,13.22,8.9
2016-07-02,9.94,2,9.62,9.9
