Date Time,VALUE,QUALITY,COMMENT
2014/09/09 00:00:00,46.71,2,
2014/09/10 00:00:00,50.04,2,
2014/09/11 00:00:00,40.82,2,
2014/09/12 00:00:00,40.76,2,
2014/09/13 00:00:00,40.93,2,
2014/09/14 00:00:00,37.65,2,
2014/09/15 00:00:00,36.11,2,
2014/09/16 00:00:00,35.20,2,
2014/09/17 00:00:00,33.78,2,
2014/09/18 00:00:00,31.90,2,
2014/09/19 00:00:00,31.31,2,
2014/09/20 00:00:00,29.94,2,
2014/09/21 00:00:00,28.33,2,
2014/09/22 00:00:00,28.19,2,
2014/09/23 00:00:00,27.23,2,
2014/09/24 00:00:00,27.62,2,
2014/09/25 00:00:00,32.70,2,
2014/09/26 00:00:00,36.75,2,
2014/09/27 00:00:00,28.89,2,
2014/09/28 00:00:00,26.69,2,
2014/09/29 00:00:00,25.09,2,
2014/09/30 00:00:00,24.69,2,
2014/10/01 00:00:00,24.97,2,
2014/10/02 00:00:00,30.91,2,
2014/10/03 00:00:00,27.49,2,
2014/10/04 00:00:00,25.02,2,
2014/10/05 00:00:00,23.26,2,
2014/10/06 00:00:00,20.99,2,
2014/10/07 00:00:00,20.80,2,
2014/10/08 00:00:00,21.03,2,
2014/10/09 00:00:00,22.28,2,
2014/10/10 00:00:00,20.52,2,
2014/10/11 00:00:00,17.59,2,
2014/10/12 00:00:00,15.54,2,
2014/10/13 00:00:00,14.63,2,
2014/10/14 00:00:00,14.53,2,
2014/10/15 00:00:00,15.62,2,
2014/10/16 00:00:00,16.28,2,
2014/10/17 00:00:00,15.43,2,
2014/10/18 00:00:00,15.12,2,
2014/10/19 00:00:00,14.05,2,
2014/10/20 00:00:00,12.99,2,
2014/10/21 00:00:00,11.87,2,
2014/10/22 00:00:00,11.29,2,
2014/10/23 00:00:00,10.37,2,
2014/10/24 00:00:00,10.00,2,
2014/10/25 00:00:00,9.70,2,
2014/10/26 00:00:00,9.57,2,
2014/10/27 00:00:00,9.31,2,
2014/10/28 00:00:00,9.31,2,
2014/10/29 00:00:00,9.48,2,
2014/10/30 00:00:00,10.00,2,
2014/10/31 00:00:00,10.19,2,
2014/11/01 00:00:00,9.89,2,
